csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
0.028291895985603333,3,488,,,,,
0.027256760746240616,3,489,,,,,
0.01751561090350151,3,490,,,,,
0.042774491012096405,3,491,,,,,
0.0233294814825058,3,492,,,,,
0.030344784259796143,3,493,,,,,
0.033160045742988586,3,494,,,,,
0.03227437287569046,3,495,,,,,
0.020895671099424362,3,496,,,,,
0.031098347157239914,3,497,,,,,
0.027163947001099586,3,498,,,,,
0.028981048613786697,3,499,,,,,
0.02209039404988289,3,500,,,,,
0.03096936270594597,3,501,,,,,
0.035248350352048874,3,502,,,,,
0.05194725841283798,3,503,,,,,
0.033551644533872604,3,504,,,,,
0.035013582557439804,3,505,,,,,
0.0194123312830925,3,506,,,,,
0.03493035212159157,3,507,,,,,
0.04905454069375992,3,508,,,,,
0.03207758069038391,3,509,,,,,
0.025750014930963516,3,510,,,,,
0.016277050599455833,3,511,,,,,
0.0478617325425148,3,512,,,,,
0.02800803631544113,3,513,,,,,
0.03460593521595001,3,514,,,,,
0.026387471705675125,3,515,,,,,
0.031209349632263184,3,516,,,,,
0.02431614324450493,3,517,,,,,
0.03020321950316429,3,518,,,,,
0.03468146175146103,3,519,,,,,
0.025858040899038315,3,520,,,,,
0.01516794040799141,3,521,,,,,
0.03403814882040024,3,522,,,,,
0.03842061758041382,3,523,,,,,
0.03777485713362694,3,524,,,,,
0.047780804336071014,3,525,,,,,
0.024542635306715965,3,526,,,,,
0.02545475773513317,3,527,,,,,
0.023118238896131516,3,528,,,,,
0.01924418844282627,3,529,,,,,
0.040393903851509094,3,530,,,,,
0.047565627843141556,3,531,,,,,
0.01659325323998928,3,532,,,,,
0.026827894151210785,3,533,,,,,
0.032000843435525894,3,534,,,,,
0.023951925337314606,3,535,,,,,
0.04165520519018173,3,536,,,,,
0.02819564938545227,3,537,,,,,
0.029760830104351044,3,538,,,,,
0.03227125108242035,3,539,,,,,
0.012054167687892914,3,540,,,,,
0.038362767547369,3,541,,,,,
0.04073207080364227,3,542,,,,,
0.04090677201747894,3,543,,,,,
0.04194888845086098,3,544,,,,,
0.03053925931453705,3,545,,,,,
0.03210838884115219,3,546,,,,,
0.023933446034789085,3,547,,,,,
0.02882647141814232,3,548,,,,,
0.022679708898067474,3,549,,,,,
0.03355856612324715,3,550,,,,,
0.02234843745827675,3,551,,,,,
0.03616729751229286,3,552,,,,,
0.02552979439496994,3,553,,,,,
0.04099832475185394,3,554,,,,,
0.04392202943563461,3,555,,,,,
0.037752099335193634,3,556,,,,,
0.03637494519352913,3,557,,,,,
0.03543129563331604,3,558,,,,,
0.049480777233839035,3,559,,,,,
0.02997095137834549,3,560,,,,,
0.03392694145441055,3,561,,,,,
0.04910167306661606,3,562,,,,,
0.021380852907896042,3,563,,,,,
0.03386630117893219,3,564,,,,,
0.029157571494579315,3,565,,,,,
0.03926075994968414,3,566,,,,,
0.025847366079688072,3,567,,,,,
0.04483633488416672,3,568,,,,,
0.02707941085100174,3,569,,,,,
0.02644769474864006,3,570,,,,,
0.029522646218538284,3,571,,,,,
0.05545559152960777,3,572,,,,,
0.04020296782255173,3,573,,,,,
0.03397439420223236,3,574,,,,,
0.02864280715584755,3,575,,,,,
0.028758741915225983,3,576,,,,,
0.02847733348608017,3,577,,,,,
0.02760731242597103,3,578,,,,,
0.01783025451004505,3,579,,,,,
0.025017429143190384,3,580,,,,,
0.036440953612327576,3,581,,,,,
0.025791529566049576,3,582,,,,,
0.025319412350654602,3,583,,,,,
0.0460674911737442,3,584,,,,,
0.053858138620853424,3,585,,,,,
0.025724101811647415,3,586,,,,,
0.024016711860895157,3,587,,,,,
0.020336922258138657,3,588,,,,,
0.03299061954021454,3,589,,,,,
0.030801180750131607,3,590,,,,,
0.02988278865814209,3,591,,,,,
0.03210407495498657,3,592,,,,,
0.02019369602203369,3,593,,,,,
0.0499078743159771,3,594,,,,,
0.03081183135509491,3,595,,,,,
0.026245281100273132,3,596,,,,,
0.014366982504725456,3,597,,,,,
0.02557152882218361,3,598,,,,,
0.043812237679958344,3,599,,,,,
0.03242667391896248,3,600,,,,,
0.047326989471912384,3,601,,,,,
0.02622971124947071,3,602,,,,,
0.03304865583777428,3,603,,,,,
0.03774093836545944,3,604,,,,,
0.04487130790948868,3,605,,,,,
0.025551389902830124,3,606,,,,,
0.019066158682107925,3,607,,,,,
0.018372148275375366,3,608,,,,,
0.022072607651352882,3,609,,,,,
0.033397700637578964,3,610,,,,,
0.02841465175151825,3,611,,,,,
0.029878979548811913,3,612,,,,,
0.03204479068517685,3,613,,,,,
0.036127761006355286,3,614,,,,,
0.037540361285209656,3,615,,,,,
0.024128461256623268,3,616,,,,,
0.027873214334249496,3,617,,,,,
0.03003157116472721,3,618,,,,,
0.027467554435133934,3,619,,,,,
0.05662982165813446,3,620,,,,,
0.035897258669137955,3,621,,,,,
0.04179186373949051,3,622,,,,,
0.02038923278450966,3,623,,,,,
0.01930919662117958,3,624,,,,,
0.021102264523506165,3,625,,,,,
0.02750921994447708,3,626,,,,,
0.02214987576007843,3,627,,,,,
0.034096911549568176,3,628,,,,,
0.02695733867585659,3,629,,,,,
0.019192710518836975,3,630,,,,,
0.03363480046391487,3,631,,,,,
0.028563376516103745,3,632,,,,,
0.04682838171720505,3,633,,,,,
0.023086244240403175,3,634,,,,,
0.03477531298995018,3,635,,,,,
0.029064511880278587,3,636,,,,,
0.04764477163553238,3,637,,,,,
0.05258539319038391,3,638,,,,,
0.021612193435430527,3,639,,,,,
,,60,0.026534099131822586,,,,
,,61,0.04766969382762909,,,,
,,62,0.051795586943626404,,,,
,,63,0.04390585795044899,,,,
,,64,0.03765217214822769,,,,
,,65,0.03572344034910202,,,,
,,66,0.04071571305394173,,,,
,,67,0.07338252663612366,,,,
,,68,0.06843706220388412,,,,
,,69,0.01894603669643402,,,,
,,70,0.029566679149866104,,,,
,,71,0.08183027058839798,,,,
,,72,0.061826303601264954,,,,
,,73,0.04094443470239639,,,,
,,74,0.049130842089653015,,,,
,,75,0.026976492255926132,,,,
,,76,0.028991105034947395,,,,
,,77,0.033781491219997406,,,,
,,78,0.03692954406142235,,,,
,,79,0.03959892690181732,,,,
,3,639,,0.0437169149518013,,,
,3,639,,,0.03147491440176964,0.0,0.1875
0.034748055040836334,4,640,,,,,
0.02908150851726532,4,641,,,,,
0.0268833227455616,4,642,,,,,
0.03751009702682495,4,643,,,,,
0.020464947447180748,4,644,,,,,
0.0354524590075016,4,645,,,,,
0.024248499423265457,4,646,,,,,
0.015180528163909912,4,647,,,,,
0.02977932244539261,4,648,,,,,
0.01981235295534134,4,649,,,,,
0.018233610317111015,4,650,,,,,
0.01574334129691124,4,651,,,,,
0.03467262163758278,4,652,,,,,
0.04463503509759903,4,653,,,,,
0.02237488143146038,4,654,,,,,
0.016951357945799828,4,655,,,,,
0.03928200900554657,4,656,,,,,
0.03543113172054291,4,657,,,,,
0.01760575920343399,4,658,,,,,
0.022583339363336563,4,659,,,,,
0.02429312840104103,4,660,,,,,
0.02656369097530842,4,661,,,,,
0.01231670193374157,4,662,,,,,
0.0446087121963501,4,663,,,,,
0.03441397473216057,4,664,,,,,
0.026049315929412842,4,665,,,,,
0.027198821306228638,4,666,,,,,
0.024872969835996628,4,667,,,,,
0.020185470581054688,4,668,,,,,
0.021663792431354523,4,669,,,,,
0.02433997578918934,4,670,,,,,
0.04076441004872322,4,671,,,,,
0.018511760979890823,4,672,,,,,
0.028269607573747635,4,673,,,,,
0.02477993816137314,4,674,,,,,
0.036391500383615494,4,675,,,,,
0.03311771899461746,4,676,,,,,
0.04210861027240753,4,677,,,,,
0.021330732852220535,4,678,,,,,
0.024077821522951126,4,679,,,,,
0.025094958022236824,4,680,,,,,
0.013403696939349174,4,681,,,,,
0.043989650905132294,4,682,,,,,
0.01643534190952778,4,683,,,,,
0.019707808271050453,4,684,,,,,
0.024123262614011765,4,685,,,,,
0.02298142947256565,4,686,,,,,
0.052329763770103455,4,687,,,,,
0.03790413588285446,4,688,,,,,
0.03139178082346916,4,689,,,,,
0.027539048343896866,4,690,,,,,
0.026200078427791595,4,691,,,,,
0.02174980938434601,4,692,,,,,
0.023653455078601837,4,693,,,,,
0.029107224196195602,4,694,,,,,
0.0225965715944767,4,695,,,,,
0.02693045511841774,4,696,,,,,
0.03234337270259857,4,697,,,,,
0.04222545027732849,4,698,,,,,
0.03213338553905487,4,699,,,,,
0.01896105706691742,4,700,,,,,
0.02270825207233429,4,701,,,,,
0.0372074693441391,4,702,,,,,
0.02120407670736313,4,703,,,,,
0.028594903647899628,4,704,,,,,
0.01238449290394783,4,705,,,,,
0.027146875858306885,4,706,,,,,
0.0370408371090889,4,707,,,,,
0.02636844664812088,4,708,,,,,
0.030902044847607613,4,709,,,,,
0.024973537772893906,4,710,,,,,
0.04074082151055336,4,711,,,,,
0.04116801917552948,4,712,,,,,
0.02893199399113655,4,713,,,,,
0.04058289900422096,4,714,,,,,
0.02050391025841236,4,715,,,,,
0.028955884277820587,4,716,,,,,
0.037007756531238556,4,717,,,,,
0.04202651232481003,4,718,,,,,
0.025334559381008148,4,719,,,,,
0.026698149740695953,4,720,,,,,
0.03382498025894165,4,721,,,,,
0.03434206545352936,4,722,,,,,
0.027099600061774254,4,723,,,,,
0.024557365104556084,4,724,,,,,
0.05186258628964424,4,725,,,,,
0.025074709206819534,4,726,,,,,
0.03302791714668274,4,727,,,,,
0.03778492659330368,4,728,,,,,
0.029325615614652634,4,729,,,,,
0.025630153715610504,4,730,,,,,
0.039935097098350525,4,731,,,,,
0.029253529384732246,4,732,,,,,
0.05222741514444351,4,733,,,,,
0.03523103892803192,4,734,,,,,
0.01686251536011696,4,735,,,,,
0.03918891400098801,4,736,,,,,
0.03251943364739418,4,737,,,,,
0.017531022429466248,4,738,,,,,
0.026459883898496628,4,739,,,,,
0.024858584627509117,4,740,,,,,
0.04107421636581421,4,741,,,,,
0.03275644779205322,4,742,,,,,
0.019318122416734695,4,743,,,,,
0.0277569480240345,4,744,,,,,
0.02475757524371147,4,745,,,,,
0.031208090484142303,4,746,,,,,
0.026383478194475174,4,747,,,,,
0.02935750223696232,4,748,,,,,
0.03336934745311737,4,749,,,,,
0.01896461844444275,4,750,,,,,
0.0349431149661541,4,751,,,,,
0.023253995925188065,4,752,,,,,
0.03164120763540268,4,753,,,,,
0.021592075005173683,4,754,,,,,
0.017607953399419785,4,755,,,,,
0.05636632815003395,4,756,,,,,
0.03415283188223839,4,757,,,,,
0.022733690217137337,4,758,,,,,
0.028182649984955788,4,759,,,,,
0.015603715553879738,4,760,,,,,
0.028197862207889557,4,761,,,,,
0.023906860500574112,4,762,,,,,
0.048998452723026276,4,763,,,,,
0.02916168048977852,4,764,,,,,
0.03931673988699913,4,765,,,,,
0.03514523431658745,4,766,,,,,
0.016261640936136246,4,767,,,,,
0.031309694051742554,4,768,,,,,
0.028274599462747574,4,769,,,,,
0.04799216240644455,4,770,,,,,
0.021171532571315765,4,771,,,,,
0.04018950089812279,4,772,,,,,
0.03051815927028656,4,773,,,,,
0.040690600872039795,4,774,,,,,
0.027383405715227127,4,775,,,,,
0.023997092619538307,4,776,,,,,
0.04336271435022354,4,777,,,,,
0.02281266823410988,4,778,,,,,
0.037138909101486206,4,779,,,,,
0.03869420289993286,4,780,,,,,
0.024846235290169716,4,781,,,,,
0.025638800114393234,4,782,,,,,
0.02003340609371662,4,783,,,,,
0.03854077681899071,4,784,,,,,
0.02964552864432335,4,785,,,,,
0.02392638474702835,4,786,,,,,
0.03596217557787895,4,787,,,,,
0.027586722746491432,4,788,,,,,
0.04273243248462677,4,789,,,,,
0.029698235914111137,4,790,,,,,
0.03779555484652519,4,791,,,,,
0.02973099797964096,4,792,,,,,
0.044929273426532745,4,793,,,,,
0.029503632336854935,4,794,,,,,
0.020847469568252563,4,795,,,,,
0.03580620884895325,4,796,,,,,
0.02120557427406311,4,797,,,,,
0.02012983150780201,4,798,,,,,
0.021349817514419556,4,799,,,,,
,,80,0.038445375859737396,,,,
,,81,0.03830006718635559,,,,
,,82,0.048149168491363525,,,,
,,83,0.06258375197649002,,,,
,,84,0.034067098051309586,,,,
,,85,0.03547797352075577,,,,
,,86,0.04089570790529251,,,,
,,87,0.0862342044711113,,,,
,,88,0.06537431478500366,,,,
,,89,0.022769400849938393,,,,
,,90,0.03576241433620453,,,,
,,91,0.07732050120830536,,,,
,,92,0.05430087447166443,,,,
,,93,0.046585291624069214,,,,
,,94,0.053767941892147064,,,,
,,95,0.024704651907086372,,,,
,,96,0.03488350659608841,,,,
,,97,0.0358462929725647,,,,
,,98,0.03941499441862106,,,,
,,99,0.05829375609755516,,,,
,4,799,,0.04665886610746384,,,
,4,799,,,0.029436688870191574,0.0,0.1875
0.015344453975558281,5,800,,,,,
0.03340145945549011,5,801,,,,,
0.026863809674978256,5,802,,,,,
0.033803313970565796,5,803,,,,,
0.020585188642144203,5,804,,,,,
0.019433043897151947,5,805,,,,,
0.023915115743875504,5,806,,,,,
0.024422980844974518,5,807,,,,,
0.022303681820631027,5,808,,,,,
0.035103682428598404,5,809,,,,,
0.029085228219628334,5,810,,,,,
0.013589560054242611,5,811,,,,,
0.015086723491549492,5,812,,,,,
0.016928253695368767,5,813,,,,,
0.01701558753848076,5,814,,,,,
0.021639732643961906,5,815,,,,,
0.022348932921886444,5,816,,,,,
0.0229392871260643,5,817,,,,,
0.009950678795576096,5,818,,,,,
0.015537871047854424,5,819,,,,,
0.03383095562458038,5,820,,,,,
0.02253578044474125,5,821,,,,,
0.019025536254048347,5,822,,,,,
0.016161853447556496,5,823,,,,,
0.02124185487627983,5,824,,,,,
0.02196532115340233,5,825,,,,,
0.02866930514574051,5,826,,,,,
0.028415795415639877,5,827,,,,,
0.025443950667977333,5,828,,,,,
0.032477110624313354,5,829,,,,,
0.023634759709239006,5,830,,,,,
0.03144297003746033,5,831,,,,,
0.04372665286064148,5,832,,,,,
0.018089739605784416,5,833,,,,,
0.02421167492866516,5,834,,,,,
0.025777895003557205,5,835,,,,,
0.022093335166573524,5,836,,,,,
0.020366739481687546,5,837,,,,,
0.017753515392541885,5,838,,,,,
0.027491630986332893,5,839,,,,,
0.014138833619654179,5,840,,,,,
0.02053174562752247,5,841,,,,,
0.0308738574385643,5,842,,,,,
0.04254873842000961,5,843,,,,,
0.034967824816703796,5,844,,,,,
0.01830785721540451,5,845,,,,,
0.02197100594639778,5,846,,,,,
0.04166577756404877,5,847,,,,,
0.02630840614438057,5,848,,,,,
0.021266603842377663,5,849,,,,,
0.014847889542579651,5,850,,,,,
0.04140029475092888,5,851,,,,,
0.012083863839507103,5,852,,,,,
0.022778812795877457,5,853,,,,,
0.030000383034348488,5,854,,,,,
0.03398885577917099,5,855,,,,,
0.04491996020078659,5,856,,,,,
0.03292917460203171,5,857,,,,,
0.04011116549372673,5,858,,,,,
0.0299140065908432,5,859,,,,,
0.025407329201698303,5,860,,,,,
0.027712205424904823,5,861,,,,,
0.03501906245946884,5,862,,,,,
0.02748769335448742,5,863,,,,,
0.023544104769825935,5,864,,,,,
0.021018831059336662,5,865,,,,,
0.023715347051620483,5,866,,,,,
0.027995260432362556,5,867,,,,,
0.011976005509495735,5,868,,,,,
0.029860593378543854,5,869,,,,,
0.026219256222248077,5,870,,,,,
0.018931716680526733,5,871,,,,,
0.0245561171323061,5,872,,,,,
0.015552390366792679,5,873,,,,,
0.04001535102725029,5,874,,,,,
0.020220478996634483,5,875,,,,,
0.037217624485492706,5,876,,,,,
0.020443227142095566,5,877,,,,,
0.025469522923231125,5,878,,,,,
0.02241065725684166,5,879,,,,,
0.028314776718616486,5,880,,,,,
0.01735617220401764,5,881,,,,,
0.012751571834087372,5,882,,,,,
0.04034385085105896,5,883,,,,,
0.02378125861287117,5,884,,,,,
0.03412448614835739,5,885,,,,,
0.04239732772111893,5,886,,,,,
0.02108326554298401,5,887,,,,,
0.02616392821073532,5,888,,,,,
0.027845071628689766,5,889,,,,,
0.015330342575907707,5,890,,,,,
0.02508227899670601,5,891,,,,,
0.015709325671195984,5,892,,,,,
0.014824280515313148,5,893,,,,,
0.030544966459274292,5,894,,,,,
0.02321259304881096,5,895,,,,,
0.027170468121767044,5,896,,,,,
0.02383219636976719,5,897,,,,,
0.019361665472388268,5,898,,,,,
0.012287258170545101,5,899,,,,,
0.018871696665883064,5,900,,,,,
0.0501420833170414,5,901,,,,,
0.03777959197759628,5,902,,,,,
0.018709400668740273,5,903,,,,,
0.022841263562440872,5,904,,,,,
0.024127591401338577,5,905,,,,,
0.04213263839483261,5,906,,,,,
0.01922963559627533,5,907,,,,,
0.03768210858106613,5,908,,,,,
0.03697698563337326,5,909,,,,,
0.023861460387706757,5,910,,,,,
0.03343435749411583,5,911,,,,,
0.04291999712586403,5,912,,,,,
0.025338277220726013,5,913,,,,,
0.036192428320646286,5,914,,,,,
0.021978842094540596,5,915,,,,,
0.019401628524065018,5,916,,,,,
0.019139673560857773,5,917,,,,,
0.017554091289639473,5,918,,,,,
0.027165355160832405,5,919,,,,,
0.026572290807962418,5,920,,,,,
0.026491589844226837,5,921,,,,,
0.017418015748262405,5,922,,,,,
0.01271830778568983,5,923,,,,,
0.02875010296702385,5,924,,,,,
0.023346398025751114,5,925,,,,,
0.047106027603149414,5,926,,,,,
0.03677912801504135,5,927,,,,,
0.016746994107961655,5,928,,,,,
0.017845485359430313,5,929,,,,,
0.0242584478110075,5,930,,,,,
0.024843383580446243,5,931,,,,,
0.02574838697910309,5,932,,,,,
0.014697068370878696,5,933,,,,,
0.031022844836115837,5,934,,,,,
0.01638612523674965,5,935,,,,,
0.018208812922239304,5,936,,,,,
0.032580845057964325,5,937,,,,,
0.014432119205594063,5,938,,,,,
0.03011506050825119,5,939,,,,,
0.02273179218173027,5,940,,,,,
0.03944900259375572,5,941,,,,,
0.03524276986718178,5,942,,,,,
0.0458742156624794,5,943,,,,,
0.027961283922195435,5,944,,,,,
0.0245931688696146,5,945,,,,,
0.028081994503736496,5,946,,,,,
0.01392640545964241,5,947,,,,,
0.029450364410877228,5,948,,,,,
0.03842577338218689,5,949,,,,,
0.034241653978824615,5,950,,,,,
0.023033643141388893,5,951,,,,,
0.0379808247089386,5,952,,,,,
0.041622817516326904,5,953,,,,,
0.02911227196455002,5,954,,,,,
0.03608543798327446,5,955,,,,,
0.026249177753925323,5,956,,,,,
0.025918301194906235,5,957,,,,,
0.027427291497588158,5,958,,,,,
0.032484933733940125,5,959,,,,,
,,100,0.03464397415518761,,,,
,,101,0.04975789412856102,,,,
,,102,0.05964185297489166,,,,
,,103,0.05423540249466896,,,,
,,104,0.043477676808834076,,,,
,,105,0.030875002965331078,,,,
,,106,0.04191143065690994,,,,
,,107,0.07624320685863495,,,,
,,108,0.07106894999742508,,,,
,,109,0.026072341948747635,,,,
,,110,0.03502335771918297,,,,
,,111,0.07579098641872406,,,,
,,112,0.060285534709692,,,,
,,113,0.04781890660524368,,,,
,,114,0.05136111378669739,,,,
,,115,0.028208531439304352,,,,
,,116,0.0294847059994936,,,,
,,117,0.037809260189533234,,,,
,,118,0.03809364140033722,,,,
,,119,0.052322812378406525,,,,
,5,959,,0.0472063310444355,,,
,5,959,,,0.026168372482061386,0.0,0.1875
0.020898595452308655,6,960,,,,,
0.015352034941315651,6,961,,,,,
0.014113438315689564,6,962,,,,,
0.02449357509613037,6,963,,,,,
0.024006599560379982,6,964,,,,,
0.016124270856380463,6,965,,,,,
0.02807885780930519,6,966,,,,,
0.023603171110153198,6,967,,,,,
0.021585164591670036,6,968,,,,,
0.012048513628542423,6,969,,,,,
0.03015417791903019,6,970,,,,,
0.0178685300052166,6,971,,,,,
