csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
0.008536656387150288,6,972,,,,,
0.031191203743219376,6,973,,,,,
0.023913659155368805,6,974,,,,,
0.03719978407025337,6,975,,,,,
0.016079071909189224,6,976,,,,,
0.01808401569724083,6,977,,,,,
0.007275732234120369,6,978,,,,,
0.019362222403287888,6,979,,,,,
0.013240219093859196,6,980,,,,,
0.01685427688062191,6,981,,,,,
0.019383249804377556,6,982,,,,,
0.023177027702331543,6,983,,,,,
0.043917953968048096,6,984,,,,,
0.02739092707633972,6,985,,,,,
0.013305151835083961,6,986,,,,,
0.02909790724515915,6,987,,,,,
0.008399073965847492,6,988,,,,,
0.014239262789487839,6,989,,,,,
0.021788880228996277,6,990,,,,,
0.009578700177371502,6,991,,,,,
0.008542833849787712,6,992,,,,,
0.022488854825496674,6,993,,,,,
0.020127519965171814,6,994,,,,,
0.020774122327566147,6,995,,,,,
0.014924256131052971,6,996,,,,,
0.03599066659808159,6,997,,,,,
0.01949835941195488,6,998,,,,,
0.023478597402572632,6,999,,,,,
0.03370792046189308,6,1000,,,,,
0.01909097097814083,6,1001,,,,,
0.014303059317171574,6,1002,,,,,
0.018639689311385155,6,1003,,,,,
0.04023613780736923,6,1004,,,,,
0.03669905290007591,6,1005,,,,,
0.01774286851286888,6,1006,,,,,
0.028403203934431076,6,1007,,,,,
0.015610763803124428,6,1008,,,,,
0.022130293771624565,6,1009,,,,,
0.029504701495170593,6,1010,,,,,
0.02344464138150215,6,1011,,,,,
0.02597389742732048,6,1012,,,,,
0.031412240117788315,6,1013,,,,,
0.031004929915070534,6,1014,,,,,
0.017810018733143806,6,1015,,,,,
0.01724611222743988,6,1016,,,,,
0.014760712161660194,6,1017,,,,,
0.02877926453948021,6,1018,,,,,
0.012773461639881134,6,1019,,,,,
0.02334757149219513,6,1020,,,,,
0.016190435737371445,6,1021,,,,,
0.01821870729327202,6,1022,,,,,
0.03947566822171211,6,1023,,,,,
0.03231308236718178,6,1024,,,,,
0.021000251173973083,6,1025,,,,,
0.016862640157341957,6,1026,,,,,
0.02770530804991722,6,1027,,,,,
0.022566964849829674,6,1028,,,,,
0.021434973925352097,6,1029,,,,,
0.029306447133421898,6,1030,,,,,
0.025828886777162552,6,1031,,,,,
0.02960062026977539,6,1032,,,,,
0.019385462626814842,6,1033,,,,,
0.018146319314837456,6,1034,,,,,
0.014637285843491554,6,1035,,,,,
0.012655884027481079,6,1036,,,,,
0.028290633112192154,6,1037,,,,,
0.009857555851340294,6,1038,,,,,
0.02904316782951355,6,1039,,,,,
0.022805694490671158,6,1040,,,,,
0.009740916080772877,6,1041,,,,,
0.02314302697777748,6,1042,,,,,
0.021818112581968307,6,1043,,,,,
0.02085603028535843,6,1044,,,,,
0.010262006893754005,6,1045,,,,,
0.012917113490402699,6,1046,,,,,
0.012395292520523071,6,1047,,,,,
0.022835636511445045,6,1048,,,,,
0.016786858439445496,6,1049,,,,,
0.022565007209777832,6,1050,,,,,
0.019206605851650238,6,1051,,,,,
0.018159495666623116,6,1052,,,,,
0.01876148395240307,6,1053,,,,,
0.026725489646196365,6,1054,,,,,
0.018139861524105072,6,1055,,,,,
0.022926155477762222,6,1056,,,,,
0.020473675802350044,6,1057,,,,,
0.03624240309000015,6,1058,,,,,
0.03766162320971489,6,1059,,,,,
0.020175809040665627,6,1060,,,,,
0.012657362967729568,6,1061,,,,,
0.013428226113319397,6,1062,,,,,
0.01726238615810871,6,1063,,,,,
0.020901937037706375,6,1064,,,,,
0.02839156612753868,6,1065,,,,,
0.0307525172829628,6,1066,,,,,
0.0201485026627779,6,1067,,,,,
0.032965779304504395,6,1068,,,,,
0.022955451160669327,6,1069,,,,,
0.02518969029188156,6,1070,,,,,
0.023758403956890106,6,1071,,,,,
0.030886728316545486,6,1072,,,,,
0.029960745945572853,6,1073,,,,,
0.023911092430353165,6,1074,,,,,
0.03857583925127983,6,1075,,,,,
0.03226272761821747,6,1076,,,,,
0.02230108343064785,6,1077,,,,,
0.03551750257611275,6,1078,,,,,
0.03802037611603737,6,1079,,,,,
0.035989705473184586,6,1080,,,,,
0.018646758049726486,6,1081,,,,,
0.02266135811805725,6,1082,,,,,
0.029533471912145615,6,1083,,,,,
0.03333171829581261,6,1084,,,,,
0.034436993300914764,6,1085,,,,,
0.0277407169342041,6,1086,,,,,
0.029226165264844894,6,1087,,,,,
0.02633029595017433,6,1088,,,,,
0.021827926859259605,6,1089,,,,,
0.028306160122156143,6,1090,,,,,
0.011897214688360691,6,1091,,,,,
0.024479910731315613,6,1092,,,,,
0.03376643732190132,6,1093,,,,,
0.03251770883798599,6,1094,,,,,
0.027179617434740067,6,1095,,,,,
0.028748027980327606,6,1096,,,,,
0.021747590973973274,6,1097,,,,,
0.02630615234375,6,1098,,,,,
0.024771232157945633,6,1099,,,,,
0.02132311835885048,6,1100,,,,,
0.020856274291872978,6,1101,,,,,
0.02171160653233528,6,1102,,,,,
0.01783481240272522,6,1103,,,,,
0.017650697380304337,6,1104,,,,,
0.02339363470673561,6,1105,,,,,
0.03587540611624718,6,1106,,,,,
0.024797454476356506,6,1107,,,,,
0.022737950086593628,6,1108,,,,,
0.011916320770978928,6,1109,,,,,
0.026545366272330284,6,1110,,,,,
0.022040992975234985,6,1111,,,,,
0.023653557524085045,6,1112,,,,,
0.02450917474925518,6,1113,,,,,
0.030947722494602203,6,1114,,,,,
0.017801688984036446,6,1115,,,,,
0.027337100356817245,6,1116,,,,,
0.04282228648662567,6,1117,,,,,
0.02649334818124771,6,1118,,,,,
0.034227900207042694,6,1119,,,,,
,,120,0.029837965965270996,,,,
,,121,0.05514033883810043,,,,
,,122,0.0595492422580719,,,,
,,123,0.06446526944637299,,,,
,,124,0.04473726451396942,,,,
,,125,0.03464671969413757,,,,
,,126,0.03829281032085419,,,,
,,127,0.08392052352428436,,,,
,,128,0.07363999634981155,,,,
,,129,0.024304820224642754,,,,
,,130,0.031763605773448944,,,,
,,131,0.09774929285049438,,,,
,,132,0.06468476355075836,,,,
,,133,0.05908796191215515,,,,
,,134,0.04674053192138672,,,,
,,135,0.026398006826639175,,,,
,,136,0.033466268330812454,,,,
,,137,0.033713605254888535,,,,
,,138,0.03912413865327835,,,,
,,139,0.06116865202784538,,,,
,6,1119,,0.05012159422039986,,,
,6,1119,,,0.023247981444001198,0.0,0.1875
0.015315398573875427,7,1120,,,,,
0.009388192556798458,7,1121,,,,,
0.02117733284831047,7,1122,,,,,
0.017490748316049576,7,1123,,,,,
0.02523726597428322,7,1124,,,,,
0.02318854257464409,7,1125,,,,,
0.01037580892443657,7,1126,,,,,
0.02598576247692108,7,1127,,,,,
0.014853622764348984,7,1128,,,,,
0.018766559660434723,7,1129,,,,,
0.014593103900551796,7,1130,,,,,
0.0193239226937294,7,1131,,,,,
0.006187369115650654,7,1132,,,,,
0.0254877507686615,7,1133,,,,,
0.013668490573763847,7,1134,,,,,
0.013894028961658478,7,1135,,,,,
0.018689481541514397,7,1136,,,,,
0.02077629789710045,7,1137,,,,,
0.01879783906042576,7,1138,,,,,
0.012129181995987892,7,1139,,,,,
0.0164412260055542,7,1140,,,,,
0.012505262158811092,7,1141,,,,,
0.015307526104152203,7,1142,,,,,
0.011996855959296227,7,1143,,,,,
0.024849874898791313,7,1144,,,,,
0.014608720317482948,7,1145,,,,,
0.01858264021575451,7,1146,,,,,
0.0320100411772728,7,1147,,,,,
0.023890921846032143,7,1148,,,,,
0.02963937073945999,7,1149,,,,,
0.027044307440519333,7,1150,,,,,
0.02097061648964882,7,1151,,,,,
0.013791769742965698,7,1152,,,,,
0.014847567304968834,7,1153,,,,,
0.028127316385507584,7,1154,,,,,
0.028515439480543137,7,1155,,,,,
0.017992930486798286,7,1156,,,,,
0.026555132120847702,7,1157,,,,,
0.018481725826859474,7,1158,,,,,
0.01396375335752964,7,1159,,,,,
0.026875190436840057,7,1160,,,,,
0.016649620607495308,7,1161,,,,,
0.020581364631652832,7,1162,,,,,
0.016497476026415825,7,1163,,,,,
0.021236835047602654,7,1164,,,,,
0.01334642618894577,7,1165,,,,,
0.031012753024697304,7,1166,,,,,
0.017219822853803635,7,1167,,,,,
0.019178899005055428,7,1168,,,,,
0.027575286105275154,7,1169,,,,,
0.021623369306325912,7,1170,,,,,
0.008460122160613537,7,1171,,,,,
0.021740132942795753,7,1172,,,,,
0.012985346838831902,7,1173,,,,,
0.0270417258143425,7,1174,,,,,
0.02118101716041565,7,1175,,,,,
0.008130382746458054,7,1176,,,,,
0.020671002566814423,7,1177,,,,,
0.015064201317727566,7,1178,,,,,
0.018351269885897636,7,1179,,,,,
0.014388404786586761,7,1180,,,,,
0.020804885774850845,7,1181,,,,,
0.01660599559545517,7,1182,,,,,
0.015569505281746387,7,1183,,,,,
0.03132421523332596,7,1184,,,,,
0.02845136448740959,7,1185,,,,,
0.02295535057783127,7,1186,,,,,
0.010790932923555374,7,1187,,,,,
0.01791587844491005,7,1188,,,,,
0.011809184215962887,7,1189,,,,,
0.026969466358423233,7,1190,,,,,
0.014765679836273193,7,1191,,,,,
0.012401804327964783,7,1192,,,,,
0.019691117107868195,7,1193,,,,,
0.020137444138526917,7,1194,,,,,
0.028378121554851532,7,1195,,,,,
0.016428718343377113,7,1196,,,,,
0.012189545668661594,7,1197,,,,,
0.008352428674697876,7,1198,,,,,
0.011167633347213268,7,1199,,,,,
0.010807367973029613,7,1200,,,,,
0.02964283525943756,7,1201,,,,,
0.018272750079631805,7,1202,,,,,
0.014835065230727196,7,1203,,,,,
0.01906108669936657,7,1204,,,,,
0.01796712726354599,7,1205,,,,,
0.022438261657953262,7,1206,,,,,
0.02246878296136856,7,1207,,,,,
0.031989358365535736,7,1208,,,,,
0.01848229393362999,7,1209,,,,,
0.017826590687036514,7,1210,,,,,
0.014966059476137161,7,1211,,,,,
0.022119436413049698,7,1212,,,,,
0.015779267996549606,7,1213,,,,,
0.016520991921424866,7,1214,,,,,
0.02208707667887211,7,1215,,,,,
0.01661953516304493,7,1216,,,,,
0.009965592995285988,7,1217,,,,,
0.028070639818906784,7,1218,,,,,
0.023231830447912216,7,1219,,,,,
0.013701975345611572,7,1220,,,,,
0.012087239883840084,7,1221,,,,,
0.02709949016571045,7,1222,,,,,
0.02161356806755066,7,1223,,,,,
0.029949180781841278,7,1224,,,,,
0.01646626554429531,7,1225,,,,,
0.028207000344991684,7,1226,,,,,
0.019780263304710388,7,1227,,,,,
0.02803914062678814,7,1228,,,,,
0.022540468722581863,7,1229,,,,,
0.012533070519566536,7,1230,,,,,
0.0357738696038723,7,1231,,,,,
0.02262122929096222,7,1232,,,,,
0.020352138206362724,7,1233,,,,,
0.02294972911477089,7,1234,,,,,
0.015345815569162369,7,1235,,,,,
0.018505126237869263,7,1236,,,,,
0.020465664565563202,7,1237,,,,,
0.022868359461426735,7,1238,,,,,
0.03861028701066971,7,1239,,,,,
0.01986992359161377,7,1240,,,,,
0.02662603184580803,7,1241,,,,,
0.017672128975391388,7,1242,,,,,
0.01793779619038105,7,1243,,,,,
0.020050762221217155,7,1244,,,,,
0.013109780848026276,7,1245,,,,,
0.025078080594539642,7,1246,,,,,
0.02123381942510605,7,1247,,,,,
0.015156159177422523,7,1248,,,,,
0.028033047914505005,7,1249,,,,,
0.018793202936649323,7,1250,,,,,
0.014495369978249073,7,1251,,,,,
0.03150131180882454,7,1252,,,,,
0.03022686392068863,7,1253,,,,,
0.01565583609044552,7,1254,,,,,
0.02337896078824997,7,1255,,,,,
0.021533014252781868,7,1256,,,,,
0.022423947229981422,7,1257,,,,,
0.02470526657998562,7,1258,,,,,
0.01910591870546341,7,1259,,,,,
0.018231749534606934,7,1260,,,,,
0.038376860320568085,7,1261,,,,,
0.0201870109885931,7,1262,,,,,
0.00532509945333004,7,1263,,,,,
0.01596757024526596,7,1264,,,,,
0.021901413798332214,7,1265,,,,,
0.018374623730778694,7,1266,,,,,
0.01856192946434021,7,1267,,,,,
0.015447473153471947,7,1268,,,,,
0.03320910409092903,7,1269,,,,,
0.03298889100551605,7,1270,,,,,
0.02037576399743557,7,1271,,,,,
0.026637719944119453,7,1272,,,,,
0.014539629220962524,7,1273,,,,,
0.027079077437520027,7,1274,,,,,
0.01982036978006363,7,1275,,,,,
0.012282566167414188,7,1276,,,,,
0.022100526839494705,7,1277,,,,,
0.013957943767309189,7,1278,,,,,
0.022088538855314255,7,1279,,,,,
,,140,0.04214978590607643,,,,
,,141,0.0626782700419426,,,,
,,142,0.07215584814548492,,,,
,,143,0.06069598346948624,,,,
,,144,0.03910684213042259,,,,
,,145,0.03913566470146179,,,,
,,146,0.058729976415634155,,,,
,,147,0.10039523243904114,,,,
,,148,0.08176665008068085,,,,
,,149,0.0240897499024868,,,,
,,150,0.03592662513256073,,,,
,,151,0.0978955328464508,,,,
,,152,0.06980404257774353,,,,
,,153,0.0605422668159008,,,,
,,154,0.054169535636901855,,,,
,,155,0.0280777458101511,,,,
,,156,0.04450713470578194,,,,
,,157,0.050189804285764694,,,,
,,158,0.04562980681657791,,,,
,,159,0.05922336503863335,,,,
,7,1279,,0.05634348466992378,,,
,7,1279,,,0.019929204136133194,0.0,0.1875
0.016876231878995895,8,1280,,,,,
0.009824199602007866,8,1281,,,,,
0.014860653318464756,8,1282,,,,,
0.012991433031857014,8,1283,,,,,
0.019130241125822067,8,1284,,,,,
0.009005719795823097,8,1285,,,,,
0.016328750178217888,8,1286,,,,,
0.02222387120127678,8,1287,,,,,
0.007725154981017113,8,1288,,,,,
0.011008122004568577,8,1289,,,,,
0.015945950523018837,8,1290,,,,,
0.025470461696386337,8,1291,,,,,
0.011757559143006802,8,1292,,,,,
0.020456619560718536,8,1293,,,,,
0.010393286123871803,8,1294,,,,,
0.028292931616306305,8,1295,,,,,
0.00854208879172802,8,1296,,,,,
0.023043926805257797,8,1297,,,,,
0.024977395310997963,8,1298,,,,,
0.018279455602169037,8,1299,,,,,
0.02839948609471321,8,1300,,,,,
0.012021676637232304,8,1301,,,,,
0.018556049093604088,8,1302,,,,,
0.02418500930070877,8,1303,,,,,
0.019649505615234375,8,1304,,,,,
0.010896224528551102,8,1305,,,,,
0.01220880076289177,8,1306,,,,,
0.00730301346629858,8,1307,,,,,
0.009511183947324753,8,1308,,,,,
0.01548488438129425,8,1309,,,,,
0.013206231407821178,8,1310,,,,,
0.010482112877070904,8,1311,,,,,
0.021280674263834953,8,1312,,,,,
0.016682345420122147,8,1313,,,,,
0.016274292021989822,8,1314,,,,,
0.021566765382885933,8,1315,,,,,
0.011435877531766891,8,1316,,,,,
0.008074014447629452,8,1317,,,,,
0.010320671834051609,8,1318,,,,,
0.019475683569908142,8,1319,,,,,
0.01403101161122322,8,1320,,,,,
0.01283336989581585,8,1321,,,,,
0.020482879132032394,8,1322,,,,,
0.015455573797225952,8,1323,,,,,
0.014277076348662376,8,1324,,,,,
0.008311230689287186,8,1325,,,,,
0.007953823544085026,8,1326,,,,,
0.013928156346082687,8,1327,,,,,
0.011120526120066643,8,1328,,,,,
0.012822198681533337,8,1329,,,,,
0.008554521948099136,8,1330,,,,,
0.010958477854728699,8,1331,,,,,
0.008542804978787899,8,1332,,,,,
0.013749558478593826,8,1333,,,,,
0.008941962383687496,8,1334,,,,,
0.010820431634783745,8,1335,,,,,
0.041671834886074066,8,1336,,,,,
0.016803864389657974,8,1337,,,,,
0.019619818776845932,8,1338,,,,,
0.015928614884614944,8,1339,,,,,
0.02000259980559349,8,1340,,,,,
0.011143363080918789,8,1341,,,,,
0.0074648004956543446,8,1342,,,,,
0.028621859848499298,8,1343,,,,,
0.011004440486431122,8,1344,,,,,
0.02040150761604309,8,1345,,,,,
0.006458037532866001,8,1346,,,,,
0.01835399679839611,8,1347,,,,,
0.010376466438174248,8,1348,,,,,
0.02735123038291931,8,1349,,,,,
0.019076870754361153,8,1350,,,,,
0.01759493164718151,8,1351,,,,,
0.010936115868389606,8,1352,,,,,
0.014289680868387222,8,1353,,,,,
0.011847103014588356,8,1354,,,,,
0.009357975795865059,8,1355,,,,,
0.013805821537971497,8,1356,,,,,
0.015648402273654938,8,1357,,,,,
0.018951520323753357,8,1358,,,,,
0.007510551251471043,8,1359,,,,,
0.012291109189391136,8,1360,,,,,
0.019374869763851166,8,1361,,,,,
0.014623255468904972,8,1362,,,,,
0.026368966326117516,8,1363,,,,,
0.027008861303329468,8,1364,,,,,
0.02666919305920601,8,1365,,,,,
0.01935192570090294,8,1366,,,,,
0.018797047436237335,8,1367,,,,,
0.021893439814448357,8,1368,,,,,
0.013616961427032948,8,1369,,,,,
0.017256727442145348,8,1370,,,,,
0.029798872768878937,8,1371,,,,,
0.017176708206534386,8,1372,,,,,
0.028203241527080536,8,1373,,,,,
0.007240898907184601,8,1374,,,,,
0.013537781313061714,8,1375,,,,,
0.0225885808467865,8,1376,,,,,
0.015431854873895645,8,1377,,,,,
0.021535653620958328,8,1378,,,,,
0.011505457572638988,8,1379,,,,,
0.021952029317617416,8,1380,,,,,
0.021442387253046036,8,1381,,,,,
0.00809868611395359,8,1382,,,,,
0.02062733843922615,8,1383,,,,,
0.021435409784317017,8,1384,,,,,
0.01663845404982567,8,1385,,,,,
0.0171011034399271,8,1386,,,,,
0.0228789784014225,8,1387,,,,,
0.01616024412214756,8,1388,,,,,
0.017321955412626266,8,1389,,,,,
0.02785695530474186,8,1390,,,,,
0.02017303556203842,8,1391,,,,,
0.0130684282630682,8,1392,,,,,
0.027803435921669006,8,1393,,,,,
0.021374672651290894,8,1394,,,,,
0.019348282366991043,8,1395,,,,,
0.020400751382112503,8,1396,,,,,
0.011042125523090363,8,1397,,,,,
0.026106882840394974,8,1398,,,,,
0.018266115337610245,8,1399,,,,,
0.013441959396004677,8,1400,,,,,
0.026949133723974228,8,1401,,,,,
0.011790746822953224,8,1402,,,,,
0.020733587443828583,8,1403,,,,,
0.016001824289560318,8,1404,,,,,
0.017581794410943985,8,1405,,,,,
0.010225758887827396,8,1406,,,,,
0.019103553146123886,8,1407,,,,,
0.011882850900292397,8,1408,,,,,
0.014715675264596939,8,1409,,,,,
0.017796916887164116,8,1410,,,,,
0.019451219588518143,8,1411,,,,,
0.02365402691066265,8,1412,,,,,
0.023125000298023224,8,1413,,,,,
0.029936447739601135,8,1414,,,,,
0.014798441901803017,8,1415,,,,,
0.014351659454405308,8,1416,,,,,
0.012476087547838688,8,1417,,,,,
0.02888661064207554,8,1418,,,,,
0.016484245657920837,8,1419,,,,,
0.014369657263159752,8,1420,,,,,
0.02002747356891632,8,1421,,,,,
0.016953133046627045,8,1422,,,,,
0.01428372971713543,8,1423,,,,,
0.022979188710451126,8,1424,,,,,
0.03133934363722801,8,1425,,,,,
0.017087355256080627,8,1426,,,,,
0.024102210998535156,8,1427,,,,,
0.016897108405828476,8,1428,,,,,
0.008811462670564651,8,1429,,,,,
0.020837806165218353,8,1430,,,,,
0.017566608265042305,8,1431,,,,,
0.018140587955713272,8,1432,,,,,
0.02273288182914257,8,1433,,,,,
0.023038528859615326,8,1434,,,,,
0.017732003703713417,8,1435,,,,,
0.012435022741556168,8,1436,,,,,
0.011515837162733078,8,1437,,,,,
0.017815567553043365,8,1438,,,,,
0.015524983406066895,8,1439,,,,,
,,160,0.03515225648880005,,,,
,,161,0.0673515573143959,,,,
,,162,0.08039483428001404,,,,
,,163,0.07053645700216293,,,,
,,164,0.06443800032138824,,,,
,,165,0.04172876849770546,,,,
,,166,0.05916175991296768,,,,
,,167,0.09286601841449738,,,,
,,168,0.08733057230710983,,,,
,,169,0.023717407137155533,,,,
,,170,0.046265579760074615,,,,
,,171,0.09950102865695953,,,,
,,172,0.0773802101612091,,,,
,,173,0.05425574630498886,,,,
,,174,0.0673602819442749,,,,
,,175,0.04300202429294586,,,,
,,176,0.03222273290157318,,,,
,,177,0.04147111624479294,,,,
,,178,0.04250311851501465,,,,
,,179,0.07020924985408783,,,,
,8,1439,,0.05984243005514145,,,
,8,1439,,,0.017013128846883774,0.0,0.1875
