csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0.1657583862543106,496,18,,,,,
0.10511918365955353,497,18,,,,,
0.11553853750228882,498,18,,,,,
0.11852613091468811,499,18,,,,,
0.10325339436531067,500,18,,,,,
0.12049733102321625,501,18,,,,,
0.11165394634008408,502,18,,,,,
0.16421911120414734,503,18,,,,,
0.1519385129213333,504,18,,,,,
0.11832357943058014,505,18,,,,,
0.12336105108261108,506,18,,,,,
0.07388142496347427,507,18,,,,,
0.08319222182035446,508,18,,,,,
0.07962742447853088,509,18,,,,,
0.11668352037668228,510,18,,,,,
0.10265932232141495,511,18,,,,,
0.07511620223522186,512,18,,,,,
,72,,0.06255136430263519,,,,
,73,,0.07771699130535126,,,,
,74,,0.06321372836828232,,,,
,75,,0.023745350539684296,,,,
,512,18,,0.06292936205863953,,,
,512,18,,,0.7916666865348816,0.6909722685813904,0.11725510656833649
0.10198888927698135,513,19,,,,,
0.09385111927986145,514,19,,,,,
0.10266384482383728,515,19,,,,,
0.117165207862854,516,19,,,,,
0.12681296467781067,517,19,,,,,
0.1080550029873848,518,19,,,,,
0.10313083976507187,519,19,,,,,
0.10409035533666611,520,19,,,,,
0.12871496379375458,521,19,,,,,
0.1323164850473404,522,19,,,,,
0.09765014052391052,523,19,,,,,
0.1244676411151886,524,19,,,,,
0.0911019891500473,525,19,,,,,
0.14535577595233917,526,19,,,,,
0.10919418185949326,527,19,,,,,
0.11987442523241043,528,19,,,,,
0.10676015168428421,529,19,,,,,
0.09154382348060608,530,19,,,,,
0.11748319864273071,531,19,,,,,
0.09765445441007614,532,19,,,,,
0.06648705899715424,533,19,,,,,
0.08657491952180862,534,19,,,,,
0.07550205290317535,535,19,,,,,
0.09347100555896759,536,19,,,,,
0.0893104150891304,537,19,,,,,
0.13689836859703064,538,19,,,,,
0.09378250688314438,539,19,,,,,
,76,,0.05941170081496239,,,,
,77,,0.07439577579498291,,,,
,78,,0.06331314146518707,,,,
,79,,0.016390539705753326,,,,
,539,19,,0.060227278620004654,,,
,539,19,,,0.7743055820465088,0.663194477558136,0.10611052066087723
0.10439550131559372,540,20,,,,,
0.13860741257667542,541,20,,,,,
0.13077105581760406,542,20,,,,,
0.08942410349845886,543,20,,,,,
0.07036278396844864,544,20,,,,,
0.11856938898563385,545,20,,,,,
0.09842308610677719,546,20,,,,,
0.1478387862443924,547,20,,,,,
0.1067742183804512,548,20,,,,,
0.1004391685128212,549,20,,,,,
0.12209887057542801,550,20,,,,,
0.06791019439697266,551,20,,,,,
0.09686923027038574,552,20,,,,,
0.1453624665737152,553,20,,,,,
0.13483871519565582,554,20,,,,,
0.08853556215763092,555,20,,,,,
0.10871416330337524,556,20,,,,,
0.04796675220131874,557,20,,,,,
0.08942785859107971,558,20,,,,,
0.10418880730867386,559,20,,,,,
0.11270071566104889,560,20,,,,,
0.12224686145782471,561,20,,,,,
0.06545894593000412,562,20,,,,,
0.10584213584661484,563,20,,,,,
0.1245945617556572,564,20,,,,,
0.11964660882949829,565,20,,,,,
0.07376301288604736,566,20,,,,,
,80,,0.05806603655219078,,,,
,81,,0.06755400449037552,,,,
,82,,0.055267512798309326,,,,
,83,,0.015996990725398064,,,,
,566,20,,0.05537375435233116,,,
,566,20,,,0.7916666865348816,0.6805555820465088,0.1053207591176033
0.0861382707953453,567,21,,,,,
0.09897330403327942,568,21,,,,,
0.07635007798671722,569,21,,,,,
0.09364841878414154,570,21,,,,,
0.15534169971942902,571,21,,,,,
0.10893397033214569,572,21,,,,,
0.1304640769958496,573,21,,,,,
0.07475554943084717,574,21,,,,,
0.11300117522478104,575,21,,,,,
0.10217749327421188,576,21,,,,,
0.06402257829904556,577,21,,,,,
0.09197396785020828,578,21,,,,,
0.052444327622652054,579,21,,,,,
0.117399200797081,580,21,,,,,
0.08764086663722992,581,21,,,,,
0.08416770398616791,582,21,,,,,
0.097409188747406,583,21,,,,,
0.09577580541372299,584,21,,,,,
0.09165606647729874,585,21,,,,,
0.12701423466205597,586,21,,,,,
0.07936730980873108,587,21,,,,,
0.09087060391902924,588,21,,,,,
0.14016081392765045,589,21,,,,,
0.08827729523181915,590,21,,,,,
0.08141135424375534,591,21,,,,,
0.07222854346036911,592,21,,,,,
0.09096190333366394,593,21,,,,,
,84,,0.05610043182969093,,,,
,85,,0.06708849966526031,,,,
,86,,0.051067452877759933,,,,
,87,,0.014301903545856476,,,,
,593,21,,0.05322062224149704,,,
,593,21,,,0.7604166865348816,0.631944477558136,0.09606824070215225
0.12073544412851334,594,22,,,,,
0.06639992445707321,595,22,,,,,
0.07844769209623337,596,22,,,,,
0.10193920135498047,597,22,,,,,
0.08133381605148315,598,22,,,,,
0.07649791240692139,599,22,,,,,
0.06336881965398788,600,22,,,,,
0.07912569493055344,601,22,,,,,
0.07449596375226974,602,22,,,,,
0.07365410774946213,603,22,,,,,
0.07452729344367981,604,22,,,,,
0.11274570226669312,605,22,,,,,
0.15368346869945526,606,22,,,,,
0.060589876025915146,607,22,,,,,
0.049829524010419846,608,22,,,,,
0.057346832007169724,609,22,,,,,
0.06883060932159424,610,22,,,,,
0.06485528498888016,611,22,,,,,
0.10276348143815994,612,22,,,,,
0.09715976566076279,613,22,,,,,
0.09003272652626038,614,22,,,,,
0.08441122621297836,615,22,,,,,
0.11712834984064102,616,22,,,,,
0.10302320122718811,617,22,,,,,
0.10332850366830826,618,22,,,,,
0.07339399307966232,619,22,,,,,
0.12426294386386871,620,22,,,,,
,88,,0.053231511265039444,,,,
,89,,0.06025920435786247,,,,
,90,,0.046973973512649536,,,,
,91,,0.012012488208711147,,,,
,620,22,,0.04887981340289116,,,
,620,22,,,0.7118055820465088,0.6423611044883728,0.0868353545665741
0.10349547117948532,621,23,,,,,
0.0843258872628212,622,23,,,,,
0.07200150936841965,623,23,,,,,
0.11958245187997818,624,23,,,,,
0.11262685060501099,625,23,,,,,
0.0806652083992958,626,23,,,,,
0.10419095307588577,627,23,,,,,
0.07385805994272232,628,23,,,,,
0.08077576011419296,629,23,,,,,
0.08514638245105743,630,23,,,,,
0.11271294206380844,631,23,,,,,
0.0963829979300499,632,23,,,,,
0.08642885833978653,633,23,,,,,
0.09507401287555695,634,23,,,,,
0.1095540001988411,635,23,,,,,
0.05948992446064949,636,23,,,,,
0.0810554102063179,637,23,,,,,
0.05615558102726936,638,23,,,,,
0.08086050301790237,639,23,,,,,
0.07791003584861755,640,23,,,,,
0.07974037528038025,641,23,,,,,
0.07533830404281616,642,23,,,,,
0.09015721082687378,643,23,,,,,
0.08696308732032776,644,23,,,,,
0.10267896205186844,645,23,,,,,
0.06650204956531525,646,23,,,,,
0.11003273725509644,647,23,,,,,
,92,,0.04939544200897217,,,,
,93,,0.06094149127602577,,,,
,94,,0.04777591675519943,,,,
,95,,0.009555564261972904,,,,
,647,23,,0.04790997877717018,,,
,647,23,,,0.7118055820465088,0.631944477558136,0.08808214217424393
0.08737219125032425,648,24,,,,,
0.07740110158920288,649,24,,,,,
0.06237941235303879,650,24,,,,,
0.08588690310716629,651,24,,,,,
0.09339717030525208,652,24,,,,,
0.08771447092294693,653,24,,,,,
0.1251758635044098,654,24,,,,,
0.09130892157554626,655,24,,,,,
0.05130014941096306,656,24,,,,,
0.09894761443138123,657,24,,,,,
0.1273067742586136,658,24,,,,,
0.13026727735996246,659,24,,,,,
0.05339447781443596,660,24,,,,,
0.08809211850166321,661,24,,,,,
0.06653786450624466,662,24,,,,,
0.08229430764913559,663,24,,,,,
0.11623875796794891,664,24,,,,,
0.10463984310626984,665,24,,,,,
0.09931574016809464,666,24,,,,,
0.053286418318748474,667,24,,,,,
0.07633306086063385,668,24,,,,,
0.10286828875541687,669,24,,,,,
0.10713698714971542,670,24,,,,,
0.08619631081819534,671,24,,,,,
0.11921647936105728,672,24,,,,,
0.10891377180814743,673,24,,,,,
0.07750575989484787,674,24,,,,,
,96,,0.04790997505187988,,,,
,97,,0.05625419318675995,,,,
,98,,0.04403097555041313,,,,
,99,,0.010187936946749687,,,,
,674,24,,0.04504166543483734,,,
,674,24,,,0.7430555820465088,0.6527777910232544,0.09125427156686783
0.07967353612184525,675,25,,,,,
0.03450554981827736,676,25,,,,,
0.07257765531539917,677,25,,,,,
0.07812363654375076,678,25,,,,,
0.08588896691799164,679,25,,,,,
0.08310360461473465,680,25,,,,,
0.08227954804897308,681,25,,,,,
0.07439481467008591,682,25,,,,,
0.053063176572322845,683,25,,,,,
0.07995793223381042,684,25,,,,,
0.07578063011169434,685,25,,,,,
0.08414328843355179,686,25,,,,,
0.10280268639326096,687,25,,,,,
0.132277712225914,688,25,,,,,
0.05648406222462654,689,25,,,,,
0.11236108094453812,690,25,,,,,
0.06570428609848022,691,25,,,,,
0.06656861305236816,692,25,,,,,
0.06377823650836945,693,25,,,,,
0.09675434231758118,694,25,,,,,
0.07978150993585587,695,25,,,,,
0.08750125765800476,696,25,,,,,
0.07869356870651245,697,25,,,,,
0.043064817786216736,698,25,,,,,
0.09018266201019287,699,25,,,,,
0.11169537156820297,700,25,,,,,
0.08276748657226562,701,25,,,,,
,100,,0.047945573925971985,,,,
,101,,0.05188627541065216,,,,
,102,,0.041903916746377945,,,,
,103,,0.009780701249837875,,,,
,701,25,,0.043082527816295624,,,
,701,25,,,0.7708333134651184,0.625,0.07974646985530853
0.09646718204021454,702,26,,,,,
0.059889987111091614,703,26,,,,,
0.09735992550849915,704,26,,,,,
0.053270939737558365,705,26,,,,,
0.07982709258794785,706,26,,,,,
0.044865839183330536,707,26,,,,,
0.07339542359113693,708,26,,,,,
0.09290047734975815,709,26,,,,,
0.060508064925670624,710,26,,,,,
0.09004472196102142,711,26,,,,,
0.06629547476768494,712,26,,,,,
0.07721424847841263,713,26,,,,,
0.0923495665192604,714,26,,,,,
0.04004936292767525,715,26,,,,,
0.09021688252687454,716,26,,,,,
0.06599275767803192,717,26,,,,,
0.059785645455121994,718,26,,,,,
0.07036931812763214,719,26,,,,,
0.07698274403810501,720,26,,,,,
0.08527666330337524,721,26,,,,,
0.0779150053858757,722,26,,,,,
0.08288006484508514,723,26,,,,,
0.09227976202964783,724,26,,,,,
0.05824749544262886,725,26,,,,,
0.07960209995508194,726,26,,,,,
0.05415892228484154,727,26,,,,,
0.08444502204656601,728,26,,,,,
,104,,0.04418856278061867,,,,
,105,,0.0497780404984951,,,,
,106,,0.03960707411170006,,,,
,107,,0.00823840033262968,,,,
,728,26,,0.040492765605449677,,,
,728,26,,,0.7638888955116272,0.631944477558136,0.07407399266958237
0.06774554401636124,729,27,,,,,
0.07452347129583359,730,27,,,,,
0.0739029198884964,731,27,,,,,
0.0851127952337265,732,27,,,,,
0.058866050094366074,733,27,,,,,
0.07029016315937042,734,27,,,,,
0.05595610290765762,735,27,,,,,
0.0969337448477745,736,27,,,,,
0.11051294952630997,737,27,,,,,
0.10516107827425003,738,27,,,,,
0.09188005328178406,739,27,,,,,
0.08761043101549149,740,27,,,,,
0.06924325972795486,741,27,,,,,
0.06179067865014076,742,27,,,,,
0.05459943413734436,743,27,,,,,
0.058525700122117996,744,27,,,,,
0.08658947050571442,745,27,,,,,
0.12945878505706787,746,27,,,,,
0.08234868943691254,747,27,,,,,
0.08487405627965927,748,27,,,,,
0.07394412159919739,749,27,,,,,
0.11296023428440094,750,27,,,,,
0.06231068819761276,751,27,,,,,
0.03340046480298042,752,27,,,,,
0.07338836789131165,753,27,,,,,
0.08776584267616272,754,27,,,,,
0.045515842735767365,755,27,,,,,
,108,,0.039194896817207336,,,,
,109,,0.04846859723329544,,,,
,110,,0.03582720085978508,,,,
,111,,0.008242993615567684,,,,
,755,27,,0.03750572353601456,,,
,755,27,,,0.78125,0.7291666865348816,0.07790026068687439
0.047645945101976395,756,28,,,,,
0.10674770176410675,757,28,,,,,
0.13846226036548615,758,28,,,,,
0.06285558640956879,759,28,,,,,
0.07349050790071487,760,28,,,,,
0.10371683537960052,761,28,,,,,
0.04801209643483162,762,28,,,,,
0.044965047389268875,763,28,,,,,
0.09626360982656479,764,28,,,,,
0.0819934755563736,765,28,,,,,
0.06064442917704582,766,28,,,,,
0.06215934827923775,767,28,,,,,
0.1385391354560852,768,28,,,,,
0.05889520049095154,769,28,,,,,
0.06438951194286346,770,28,,,,,
0.05173121765255928,771,28,,,,,
0.057196468114852905,772,28,,,,,
0.045184426009655,773,28,,,,,
0.08868185430765152,774,28,,,,,
0.0757063776254654,775,28,,,,,
0.05952909216284752,776,28,,,,,
0.04939091205596924,777,28,,,,,
0.07889257371425629,778,28,,,,,
0.08032925426959991,779,28,,,,,
0.0532773993909359,780,28,,,,,
0.06503496319055557,781,28,,,,,
0.07444022595882416,782,28,,,,,
,112,,0.04515086114406586,,,,
,113,,0.04701286181807518,,,,
,114,,0.038176529109478,,,,
,115,,0.006394865922629833,,,,
,782,28,,0.039329878985881805,,,
,782,28,,,0.7534722089767456,0.663194477558136,0.07288095355033875
0.0998101606965065,783,29,,,,,
0.047353602945804596,784,29,,,,,
0.04809753969311714,785,29,,,,,
0.05671703815460205,786,29,,,,,
0.09247253835201263,787,29,,,,,
0.08787998557090759,788,29,,,,,
0.03482680022716522,789,29,,,,,
0.04532834142446518,790,29,,,,,
0.08563409745693207,791,29,,,,,
0.06457802653312683,792,29,,,,,
0.05132664740085602,793,29,,,,,
0.0725170448422432,794,29,,,,,
0.1400286853313446,795,29,,,,,
0.05467747151851654,796,29,,,,,
0.11052757501602173,797,29,,,,,
0.07375849038362503,798,29,,,,,
0.04063750430941582,799,29,,,,,
0.07019741833209991,800,29,,,,,
0.04447237029671669,801,29,,,,,
0.06286618113517761,802,29,,,,,
0.0767047256231308,803,29,,,,,
0.0659494623541832,804,29,,,,,
0.06568659096956253,805,29,,,,,
0.06905411928892136,806,29,,,,,
0.0818948894739151,807,29,,,,,
0.06877999752759933,808,29,,,,,
0.06569249927997589,809,29,,,,,
,116,,0.050285473465919495,,,,
,117,,0.046342071145772934,,,,
,118,,0.04082762077450752,,,,
,119,,0.006086180452257395,,,,
,809,29,,0.04140369966626167,,,
,809,29,,,0.7604166865348816,0.6423611044883728,0.0695718452334404
0.06067267060279846,810,30,,,,,
0.0668298676609993,811,30,,,,,
0.06297574192285538,812,30,,,,,
0.07826396822929382,813,30,,,,,
0.12084336578845978,814,30,,,,,
0.07920370250940323,815,30,,,,,
0.10287727415561676,816,30,,,,,
0.05911018326878548,817,30,,,,,
0.036613579839468,818,30,,,,,
0.03513026237487793,819,30,,,,,
0.10559210926294327,820,30,,,,,
0.04486909136176109,821,30,,,,,
0.04084722325205803,822,30,,,,,
0.04788585752248764,823,30,,,,,
0.07134386897087097,824,30,,,,,
0.07248326390981674,825,30,,,,,
0.07383987307548523,826,30,,,,,
0.07009854912757874,827,30,,,,,
0.05975101888179779,828,30,,,,,
0.08474883437156677,829,30,,,,,
0.05819091573357582,830,30,,,,,
0.05527855083346367,831,30,,,,,
0.04162558168172836,832,30,,,,,
0.06078596040606499,833,30,,,,,
0.056413684040308,834,30,,,,,
0.05575600638985634,835,30,,,,,
0.0443883091211319,836,30,,,,,
,120,,0.038523852825164795,,,,
,121,,0.04250604659318924,,,,
,122,,0.03509107977151871,,,,
,123,,0.004002316389232874,,,,
,836,30,,0.03485092148184776,,,
,836,30,,,0.8263888955116272,0.7048611044883728,0.06487185508012772
0.0431503988802433,837,31,,,,,
0.08344145119190216,838,31,,,,,
0.06402266770601273,839,31,,,,,
0.07533030211925507,840,31,,,,,
0.05901983007788658,841,31,,,,,
0.07655225694179535,842,31,,,,,
0.06725464761257172,843,31,,,,,
0.08134521543979645,844,31,,,,,
0.07149624079465866,845,31,,,,,
0.06022089719772339,846,31,,,,,
0.05842604860663414,847,31,,,,,
0.04827592521905899,848,31,,,,,
0.04608357697725296,849,31,,,,,
0.029037443920969963,850,31,,,,,
0.06195478513836861,851,31,,,,,
0.05753810331225395,852,31,,,,,
0.07940555363893509,853,31,,,,,
0.04995238408446312,854,31,,,,,
0.05471999943256378,855,31,,,,,
0.04376741498708725,856,31,,,,,
0.05073926970362663,857,31,,,,,
0.048187255859375,858,31,,,,,
0.059512119740247726,859,31,,,,,
0.04819812253117561,860,31,,,,,
0.060987524688243866,861,31,,,,,
0.04970473051071167,862,31,,,,,
0.0572841539978981,863,31,,,,,
,124,,0.0387163944542408,,,,
,125,,0.040743082761764526,,,,
,126,,0.031198300421237946,,,,
,127,,0.003469232004135847,,,,
,863,31,,0.033172961324453354,,,
,863,31,,,0.84375,0.7812500596046448,0.058739710599184036
0.08442120999097824,864,32,,,,,
0.03953730687499046,865,32,,,,,
0.08334954082965851,866,32,,,,,
0.058883924037218094,867,32,,,,,
0.06393779814243317,868,32,,,,,
0.025663085281848907,869,32,,,,,
0.05852022022008896,870,32,,,,,
0.051597051322460175,871,32,,,,,
0.03467383235692978,872,32,,,,,
0.07493633031845093,873,32,,,,,
0.10190875083208084,874,32,,,,,
0.07390635460615158,875,32,,,,,
0.05566447973251343,876,32,,,,,
0.05473493039608002,877,32,,,,,
0.053179968148469925,878,32,,,,,
0.07927114516496658,879,32,,,,,
0.04239998012781143,880,32,,,,,
0.049680083990097046,881,32,,,,,
0.05955599993467331,882,32,,,,,
0.03321367874741554,883,32,,,,,
0.059180036187171936,884,32,,,,,
0.05810166522860527,885,32,,,,,
0.049391187727451324,886,32,,,,,
0.04808786138892174,887,32,,,,,
0.045890022069215775,888,32,,,,,
0.07325237989425659,889,32,,,,,
0.10790959000587463,890,32,,,,,
,128,,0.0410454124212265,,,,
,129,,0.03979380801320076,,,,
,130,,0.02931176871061325,,,,
,131,,0.0039651296101510525,,,,
,890,32,,0.0330778993666172,,,
,890,32,,,0.8645833134651184,0.7916666865348816,0.059583961963653564
0.0247360747307539,891,33,,,,,
0.031572360545396805,892,33,,,,,
0.06924115866422653,893,33,,,,,
0.040848664939403534,894,33,,,,,
0.035035666078329086,895,33,,,,,
0.04514077305793762,896,33,,,,,
0.05761302635073662,897,33,,,,,
0.05194931849837303,898,33,,,,,
0.07956179976463318,899,33,,,,,
0.05574434623122215,900,33,,,,,
0.05103539302945137,901,33,,,,,
0.08330031484365463,902,33,,,,,
0.05325881391763687,903,33,,,,,
0.06195228174328804,904,33,,,,,
0.06790187209844589,905,33,,,,,
0.09308815002441406,906,33,,,,,
0.06011616811156273,907,33,,,,,
0.04003606736660004,908,33,,,,,
0.06210571527481079,909,33,,,,,
0.05201713368296623,910,33,,,,,
0.057463325560092926,911,33,,,,,
0.05744074657559395,912,33,,,,,
0.051613111048936844,913,33,,,,,
0.0337589755654335,914,33,,,,,
0.11322645843029022,915,33,,,,,
0.07360377162694931,916,33,,,,,
0.05038616061210632,917,33,,,,,
,132,,0.03508060798048973,,,,
,133,,0.03857862204313278,,,,
,134,,0.030410747975111008,,,,
,135,,0.004091468174010515,,,,
,917,33,,0.03129015490412712,,,
,917,33,,,0.8541666269302368,0.8020833134651184,0.05761312320828438
0.05688980594277382,918,34,,,,,
0.04920361563563347,919,34,,,,,
0.06228645145893097,920,34,,,,,
0.05454346537590027,921,34,,,,,
0.05727600306272507,922,34,,,,,
0.06663524359464645,923,34,,,,,
0.06945086270570755,924,34,,,,,
0.03607972711324692,925,34,,,,,
0.04028679057955742,926,34,,,,,
0.05539661645889282,927,34,,,,,
0.02865082025527954,928,34,,,,,
0.04397093504667282,929,34,,,,,
0.04769723489880562,930,34,,,,,
0.036765918135643005,931,34,,,,,
0.07829698175191879,932,34,,,,,
0.046323396265506744,933,34,,,,,
0.07778935879468918,934,34,,,,,
0.05627468228340149,935,34,,,,,
0.024326274171471596,936,34,,,,,
0.024960964918136597,937,34,,,,,
0.053470201790332794,938,34,,,,,
0.05884126201272011,939,34,,,,,
0.07399122416973114,940,34,,,,,
0.05487595871090889,941,34,,,,,
0.09540146589279175,942,34,,,,,
0.022022893652319908,943,34,,,,,
0.052190396934747696,944,34,,,,,
,136,,0.033635713160037994,,,,
,137,,0.03493167832493782,,,,
,138,,0.02322326973080635,,,,
,139,,0.002109900815412402,,,,
,944,34,,0.0274316668510437,,,
,944,34,,,0.8645833134651184,0.8020833730697632,0.05274209380149841
0.04249810054898262,945,35,,,,,
0.02124897576868534,946,35,,,,,
0.0592314787209034,947,35,,,,,
0.0856274738907814,948,35,,,,,
0.07459747046232224,949,35,,,,,
0.04069684073328972,950,35,,,,,
0.02839295193552971,951,35,,,,,
0.05497000366449356,952,35,,,,,
0.06656690686941147,953,35,,,,,
0.031468626111745834,954,35,,,,,
0.046445950865745544,955,35,,,,,
0.04982272535562515,956,35,,,,,
0.035761021077632904,957,35,,,,,
0.030256833881139755,958,35,,,,,
0.045786406844854355,959,35,,,,,
0.048446476459503174,960,35,,,,,
0.10145054757595062,961,35,,,,,
0.03252476826310158,962,35,,,,,
0.0349157340824604,963,35,,,,,
0.051864031702280045,964,35,,,,,
0.06528086215257645,965,35,,,,,
0.05705423280596733,966,35,,,,,
0.04918866604566574,967,35,,,,,
0.031319208443164825,968,35,,,,,
0.045791059732437134,969,35,,,,,
0.04587504640221596,970,35,,,,,
0.08837193250656128,971,35,,,,,
,140,,0.03947310522198677,,,,
,141,,0.035169877111911774,,,,
,142,,0.023997938260436058,,,,
,143,,0.008203388191759586,,,,
,971,35,,0.030138425529003143,,,
