csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
,971,35,,,0.8541666865348816,0.7916666865348816,0.050219111144542694
0.04038694128394127,972,36,,,,,
0.06410685181617737,973,36,,,,,
0.02547786943614483,974,36,,,,,
0.06289491802453995,975,36,,,,,
0.03801964968442917,976,36,,,,,
0.043295130133628845,977,36,,,,,
0.051119767129421234,978,36,,,,,
0.03139935061335564,979,36,,,,,
0.049606531858444214,980,36,,,,,
0.04558083042502403,981,36,,,,,
0.05244245380163193,982,36,,,,,
0.036091312766075134,983,36,,,,,
0.036890361458063126,984,36,,,,,
0.05991598963737488,985,36,,,,,
0.049863651394844055,986,36,,,,,
0.03275558352470398,987,36,,,,,
0.07635963708162308,988,36,,,,,
0.044183023273944855,989,36,,,,,
0.05347880348563194,990,36,,,,,
0.04633036628365517,991,36,,,,,
0.0723155289888382,992,36,,,,,
0.06751339882612228,993,36,,,,,
0.04095377400517464,994,36,,,,,
0.03998735174536705,995,36,,,,,
0.05498885363340378,996,36,,,,,
0.0369325689971447,997,36,,,,,
0.031737279146909714,998,36,,,,,
,144,,0.030771436169743538,,,,
,145,,0.0318862684071064,,,,
,146,,0.01869823969900608,,,,
,147,,0.0016670972108840942,,,,
,998,36,,0.024290697649121284,,,
,998,36,,,0.8958333134651184,0.8229166865348816,0.04772685840725899
0.04651006683707237,999,37,,,,,
0.06183891370892525,1000,37,,,,,
0.0642915591597557,1001,37,,,,,
0.045518260449171066,1002,37,,,,,
0.04471028968691826,1003,37,,,,,
0.044230952858924866,1004,37,,,,,
0.042881786823272705,1005,37,,,,,
0.023291483521461487,1006,37,,,,,
0.04088142141699791,1007,37,,,,,
0.02781890332698822,1008,37,,,,,
0.05614793673157692,1009,37,,,,,
0.05976935103535652,1010,37,,,,,
0.0345810241997242,1011,37,,,,,
0.0644761398434639,1012,37,,,,,
0.04138774424791336,1013,37,,,,,
0.03869560360908508,1014,37,,,,,
0.044876035302877426,1015,37,,,,,
0.02978006936609745,1016,37,,,,,
0.02283431962132454,1017,37,,,,,
0.045964565128088,1018,37,,,,,
0.0630517452955246,1019,37,,,,,
0.01745655946433544,1020,37,,,,,
0.053209561854600906,1021,37,,,,,
0.0700099989771843,1022,37,,,,,
0.03762931376695633,1023,37,,,,,
0.052416592836380005,1024,37,,,,,
0.05210358276963234,1025,37,,,,,
,148,,0.02729741297662258,,,,
,149,,0.031242039054632187,,,,
,150,,0.017102163285017014,,,,
,151,,0.0009040961740538478,,,,
,1025,37,,0.022512784227728844,,,
,1025,37,,,0.8229166865348816,0.8125,0.04535842686891556
0.04024740681052208,1026,38,,,,,
0.041984252631664276,1027,38,,,,,
0.036006856709718704,1028,38,,,,,
0.06063494458794594,1029,38,,,,,
0.038291238248348236,1030,38,,,,,
0.08840589970350266,1031,38,,,,,
0.020553093403577805,1032,38,,,,,
0.054548073559999466,1033,38,,,,,
0.04498549550771713,1034,38,,,,,
0.045785605907440186,1035,38,,,,,
0.029599010944366455,1036,38,,,,,
0.03558488190174103,1037,38,,,,,
0.06238700821995735,1038,38,,,,,
0.05560579523444176,1039,38,,,,,
0.04757781699299812,1040,38,,,,,
0.04203645512461662,1041,38,,,,,
0.028996046632528305,1042,38,,,,,
0.04148335009813309,1043,38,,,,,
0.03682966157793999,1044,38,,,,,
0.06320128589868546,1045,38,,,,,
0.032878097146749496,1046,38,,,,,
0.03059418871998787,1047,38,,,,,
0.014651982113718987,1048,38,,,,,
0.09070833027362823,1049,38,,,,,
0.053916506469249725,1050,38,,,,,
0.01653282716870308,1051,38,,,,,
0.06340092420578003,1052,38,,,,,
,152,,0.025802776217460632,,,,
,153,,0.02886570803821087,,,,
,154,,0.016202181577682495,,,,
,155,,0.0011166568147018552,,,,
,1052,38,,0.02112278901040554,,,
,1052,38,,,0.9583333134651184,0.8854166865348816,0.044918760657310486
0.04743144288659096,1053,39,,,,,
0.030588988214731216,1054,39,,,,,
0.04904891923069954,1055,39,,,,,
0.07448957860469818,1056,39,,,,,
0.05466672405600548,1057,39,,,,,
0.03638468310236931,1058,39,,,,,
0.04904017597436905,1059,39,,,,,
0.03739331662654877,1060,39,,,,,
0.04373615235090256,1061,39,,,,,
0.030478132888674736,1062,39,,,,,
0.044527098536491394,1063,39,,,,,
0.03199198842048645,1064,39,,,,,
0.054721176624298096,1065,39,,,,,
0.08187784254550934,1066,39,,,,,
0.06428336352109909,1067,39,,,,,
0.08392118662595749,1068,39,,,,,
0.02823285013437271,1069,39,,,,,
0.04510394111275673,1070,39,,,,,
0.032463300973176956,1071,39,,,,,
0.050213295966386795,1072,39,,,,,
0.0992121696472168,1073,39,,,,,
0.05331223085522652,1074,39,,,,,
0.038643643260002136,1075,39,,,,,
0.03748266026377678,1076,39,,,,,
0.07397857308387756,1077,39,,,,,
0.022116975858807564,1078,39,,,,,
0.037209391593933105,1079,39,,,,,
,156,,0.024976326152682304,,,,
,157,,0.030238201841711998,,,,
,158,,0.014515187591314316,,,,
,159,,0.0012521195458248258,,,,
,1079,39,,0.020799780264496803,,,
,1079,39,,,0.9409722089767456,0.8888888955116272,0.04946719482541084
0.04104826599359512,1080,40,,,,,
0.06727760285139084,1081,40,,,,,
0.04942702129483223,1082,40,,,,,
0.03367307037115097,1083,40,,,,,
0.03979778289794922,1084,40,,,,,
0.07505996525287628,1085,40,,,,,
0.050418052822351456,1086,40,,,,,
0.03401600196957588,1087,40,,,,,
0.030002759769558907,1088,40,,,,,
0.030509723350405693,1089,40,,,,,
0.04328557848930359,1090,40,,,,,
0.04471893608570099,1091,40,,,,,
0.05483543127775192,1092,40,,,,,
0.0241589043289423,1093,40,,,,,
0.04321267828345299,1094,40,,,,,
0.07444322854280472,1095,40,,,,,
0.03994143009185791,1096,40,,,,,
0.050493791699409485,1097,40,,,,,
0.039966464042663574,1098,40,,,,,
0.061345867812633514,1099,40,,,,,
0.028220128268003464,1100,40,,,,,
0.04474377632141113,1101,40,,,,,
0.025757545605301857,1102,40,,,,,
0.03628973662853241,1103,40,,,,,
0.048146381974220276,1104,40,,,,,
0.026237113401293755,1105,40,,,,,
0.036109551787376404,1106,40,,,,,
,160,,0.023793373256921768,,,,
,161,,0.02691185474395752,,,,
,162,,0.013592487201094627,,,,
,163,,0.0011480841785669327,,,,
,1106,40,,0.019178738817572594,,,
,1106,40,,,0.9270833730697632,0.90625,0.04351810738444328
0.06316934525966644,1107,41,,,,,
0.035753555595874786,1108,41,,,,,
0.02024156227707863,1109,41,,,,,
0.046009406447410583,1110,41,,,,,
0.02018301747739315,1111,41,,,,,
0.028099579736590385,1112,41,,,,,
0.03750871866941452,1113,41,,,,,
0.07167205959558487,1114,41,,,,,
0.025583013892173767,1115,41,,,,,
0.020411847159266472,1116,41,,,,,
0.046541355550289154,1117,41,,,,,
0.041927553713321686,1118,41,,,,,
0.023105526342988014,1119,41,,,,,
0.01540925819426775,1120,41,,,,,
0.03683187812566757,1121,41,,,,,
0.04478186368942261,1122,41,,,,,
0.020070884376764297,1123,41,,,,,
0.04444299638271332,1124,41,,,,,
0.03955623507499695,1125,41,,,,,
0.03441287949681282,1126,41,,,,,
0.06394840031862259,1127,41,,,,,
0.042386461049318314,1128,41,,,,,
0.04834556207060814,1129,41,,,,,
0.02526438795030117,1130,41,,,,,
0.0473649688065052,1131,41,,,,,
0.04978363588452339,1132,41,,,,,
0.01495439000427723,1133,41,,,,,
,164,,0.022265668958425522,,,,
,165,,0.02915484830737114,,,,
,166,,0.014728414826095104,,,,
,167,,0.0004926497931592166,,,,
,1133,41,,0.019654421135783195,,,
,1133,41,,,0.8993055820465088,0.8888888955116272,0.03753352537751198
0.023797128349542618,1134,42,,,,,
0.06800198554992676,1135,42,,,,,
0.028664054349064827,1136,42,,,,,
0.029372045770287514,1137,42,,,,,
0.029356960207223892,1138,42,,,,,
0.03785129263997078,1139,42,,,,,
0.03558582812547684,1140,42,,,,,
0.04813899099826813,1141,42,,,,,
0.07074189931154251,1142,42,,,,,
0.030081968754529953,1143,42,,,,,
0.03132844343781471,1144,42,,,,,
0.02401006780564785,1145,42,,,,,
0.024523945525288582,1146,42,,,,,
0.05722653865814209,1147,42,,,,,
0.02295001782476902,1148,42,,,,,
0.04739978164434433,1149,42,,,,,
0.05622450262308121,1150,42,,,,,
0.024350224062800407,1151,42,,,,,
0.07130096107721329,1152,42,,,,,
0.031014496460556984,1153,42,,,,,
0.03862003609538078,1154,42,,,,,
0.034869253635406494,1155,42,,,,,
0.03861977159976959,1156,42,,,,,
0.03365848585963249,1157,42,,,,,
0.05092257633805275,1158,42,,,,,
0.05186210945248604,1159,42,,,,,
0.041658781468868256,1160,42,,,,,
,168,,0.019178245216608047,,,,
,169,,0.028745684772729874,,,,
,170,,0.013149256817996502,,,,
,171,,0.00043262323015369475,,,,
,1160,42,,0.018143828958272934,,,
,1160,42,,,0.96875,0.888888955116272,0.04006420075893402
0.021710844710469246,1161,43,,,,,
0.05047166347503662,1162,43,,,,,
0.029065830633044243,1163,43,,,,,
0.0591927170753479,1164,43,,,,,
0.0435798354446888,1165,43,,,,,
0.015604502521455288,1166,43,,,,,
0.0429016575217247,1167,43,,,,,
0.047409217804670334,1168,43,,,,,
0.06269457191228867,1169,43,,,,,
0.02538841962814331,1170,43,,,,,
0.026262836530804634,1171,43,,,,,
0.060993414372205734,1172,43,,,,,
0.03687601536512375,1173,43,,,,,
0.06624958664178848,1174,43,,,,,
0.0203733891248703,1175,43,,,,,
0.02077215537428856,1176,43,,,,,
0.04449683055281639,1177,43,,,,,
0.03507799655199051,1178,43,,,,,
0.019607145339250565,1179,43,,,,,
0.03783303126692772,1180,43,,,,,
0.05086459591984749,1181,43,,,,,
0.04319807142019272,1182,43,,,,,
0.03766113519668579,1183,43,,,,,
0.04892844334244728,1184,43,,,,,
0.05358778312802315,1185,43,,,,,
0.01925027370452881,1186,43,,,,,
0.035346101969480515,1187,43,,,,,
,172,,0.01988251507282257,,,,
,173,,0.02868812158703804,,,,
,174,,0.010034514591097832,,,,
,175,,0.00034525064984336495,,,,
,1187,43,,0.017402850091457367,,,
,1187,43,,,0.9895833730697632,0.9166666865348816,0.039123792201280594
0.050876762717962265,1188,44,,,,,
0.01954309269785881,1189,44,,,,,
0.04744623973965645,1190,44,,,,,
0.03685738146305084,1191,44,,,,,
0.018224067986011505,1192,44,,,,,
0.01368686556816101,1193,44,,,,,
0.037627387791872025,1194,44,,,,,
0.05146235600113869,1195,44,,,,,
0.02391161397099495,1196,44,,,,,
0.04881137236952782,1197,44,,,,,
0.04029502347111702,1198,44,,,,,
0.032946839928627014,1199,44,,,,,
0.05233187600970268,1200,44,,,,,
0.02137245237827301,1201,44,,,,,
0.02227955497801304,1202,44,,,,,
0.023758241906762123,1203,44,,,,,
0.028330279514193535,1204,44,,,,,
0.05165749788284302,1205,44,,,,,
0.029987240210175514,1206,44,,,,,
0.05502311512827873,1207,44,,,,,
0.029871731996536255,1208,44,,,,,
0.0437207892537117,1209,44,,,,,
0.04662216827273369,1210,44,,,,,
0.03821602836251259,1211,44,,,,,
0.04714919999241829,1212,44,,,,,
0.048991456627845764,1213,44,,,,,
0.03379456326365471,1214,44,,,,,
,176,,0.018493305891752243,,,,
,177,,0.029565976932644844,,,,
,178,,0.012636241503059864,,,,
,179,,0.0024526575580239296,,,,
,1214,44,,0.018256377428770065,,,
,1214,44,,,0.9583333730697632,0.9270833730697632,0.03687276691198349
0.040135543793439865,1215,45,,,,,
0.032061077654361725,1216,45,,,,,
0.05341554805636406,1217,45,,,,,
0.029102390632033348,1218,45,,,,,
0.05774553120136261,1219,45,,,,,
0.031244853511452675,1220,45,,,,,
0.025128072127699852,1221,45,,,,,
0.020336946472525597,1222,45,,,,,
0.03241899982094765,1223,45,,,,,
0.035775721073150635,1224,45,,,,,
0.03319793567061424,1225,45,,,,,
0.018914632499217987,1226,45,,,,,
0.034550610929727554,1227,45,,,,,
0.0633743405342102,1228,45,,,,,
0.017012877389788628,1229,45,,,,,
0.04242606461048126,1230,45,,,,,
0.024341866374015808,1231,45,,,,,
0.01815229468047619,1232,45,,,,,
0.018785012885928154,1233,45,,,,,
0.022507013753056526,1234,45,,,,,
0.039305612444877625,1235,45,,,,,
0.03362174332141876,1236,45,,,,,
0.022689910605549812,1237,45,,,,,
0.03397781401872635,1238,45,,,,,
0.05631871148943901,1239,45,,,,,
0.03266853094100952,1240,45,,,,,
0.02521173469722271,1241,45,,,,,
,180,,0.01757967472076416,,,,
,181,,0.028460660949349403,,,,
,182,,0.010056252591311932,,,,
,183,,0.0002268710668431595,,,,
,1241,45,,0.01664641872048378,,,
,1241,45,,,1.0,0.9270833730697632,0.033200688660144806
0.014297939836978912,1242,46,,,,,
0.024816913530230522,1243,46,,,,,
0.042148690670728683,1244,46,,,,,
0.022932186722755432,1245,46,,,,,
0.042135268449783325,1246,46,,,,,
0.07943601161241531,1247,46,,,,,
0.03797724097967148,1248,46,,,,,
0.034666724503040314,1249,46,,,,,
0.03276320919394493,1250,46,,,,,
0.04385792464017868,1251,46,,,,,
0.029889848083257675,1252,46,,,,,
0.0340590626001358,1253,46,,,,,
0.027871454134583473,1254,46,,,,,
0.031925760209560394,1255,46,,,,,
0.0499311238527298,1256,46,,,,,
0.023296797648072243,1257,46,,,,,
0.0577671155333519,1258,46,,,,,
0.019840609282255173,1259,46,,,,,
0.026015307754278183,1260,46,,,,,
0.05339851975440979,1261,46,,,,,
0.031602032482624054,1262,46,,,,,
0.03472205623984337,1263,46,,,,,
0.029516465961933136,1264,46,,,,,
0.022177118808031082,1265,46,,,,,
0.03013424575328827,1266,46,,,,,
0.03112015873193741,1267,46,,,,,
0.014034784398972988,1268,46,,,,,
,184,,0.018508734181523323,,,,
,185,,0.027999397367239,,,,
,186,,0.011071120388805866,,,,
,187,,0.0006660499493591487,,,,
,1268,46,,0.017134524881839752,,,
,1268,46,,,1.0,0.9270833730697632,0.03434862941503525
0.033671390265226364,1269,47,,,,,
0.03690289705991745,1270,47,,,,,
0.017822474241256714,1271,47,,,,,
0.030979717150330544,1272,47,,,,,
0.04416115954518318,1273,47,,,,,
0.01082535833120346,1274,47,,,,,
0.037035275250673294,1275,47,,,,,
0.01610235869884491,1276,47,,,,,
0.04220881685614586,1277,47,,,,,
0.018178267404437065,1278,47,,,,,
0.04181681573390961,1279,47,,,,,
0.08894085139036179,1280,47,,,,,
0.03682958334684372,1281,47,,,,,
0.01822328381240368,1282,47,,,,,
0.06765685975551605,1283,47,,,,,
0.014127066358923912,1284,47,,,,,
0.05139615759253502,1285,47,,,,,
0.049469925463199615,1286,47,,,,,
0.03243439644575119,1287,47,,,,,
0.02831576019525528,1288,47,,,,,
0.022046353667974472,1289,47,,,,,
0.012841569259762764,1290,47,,,,,
0.027583345770835876,1291,47,,,,,
0.02314634621143341,1292,47,,,,,
0.02574668452143669,1293,47,,,,,
0.028873253613710403,1294,47,,,,,
0.01068063173443079,1295,47,,,,,
,188,,0.016779445111751556,,,,
,189,,0.025838077068328857,,,,
,190,,0.011297933757305145,,,,
,191,,0.00011446853750385344,,,,
,1295,47,,0.015987668186426163,,,
,1295,47,,,0.9895833730697632,0.9270833730697632,0.032349396497011185
0.02024182118475437,1296,48,,,,,
0.017749100923538208,1297,48,,,,,
0.030382486060261726,1298,48,,,,,
0.008917240425944328,1299,48,,,,,
0.015570278279483318,1300,48,,,,,
0.057821210473775864,1301,48,,,,,
0.036130718886852264,1302,48,,,,,
0.023306457325816154,1303,48,,,,,
0.023179473355412483,1304,48,,,,,
0.03157681226730347,1305,48,,,,,
0.015324612148106098,1306,48,,,,,
0.013055187650024891,1307,48,,,,,
0.031097371131181717,1308,48,,,,,
0.03184407949447632,1309,48,,,,,
0.033490147441625595,1310,48,,,,,
0.03843619301915169,1311,48,,,,,
0.01607983186841011,1312,48,,,,,
0.030537210404872894,1313,48,,,,,
0.050281818956136703,1314,48,,,,,
0.029741711914539337,1315,48,,,,,
0.09830474853515625,1316,48,,,,,
0.03630736842751503,1317,48,,,,,
0.03087725304067135,1318,48,,,,,
0.00926978886127472,1319,48,,,,,
0.02428661286830902,1320,48,,,,,
0.026459086686372757,1321,48,,,,,
0.019068144261837006,1322,48,,,,,
,192,,0.016378043219447136,,,,
,193,,0.021414844319224358,,,,
,194,,0.010446498170495033,,,,
,195,,6.387628673110157e-05,,,,
,1322,48,,0.014300248585641384,,,
,1322,48,,,1.0,0.9166666865348816,0.029703538864850998
0.014672510325908661,1323,49,,,,,
0.022650040686130524,1324,49,,,,,
0.03471003845334053,1325,49,,,,,
0.03727808967232704,1326,49,,,,,
0.0058118258602917194,1327,49,,,,,
0.04056390002369881,1328,49,,,,,
0.025967242196202278,1329,49,,,,,
0.01987808756530285,1330,49,,,,,
0.03470689430832863,1331,49,,,,,
0.043137628585100174,1332,49,,,,,
0.028467457741498947,1333,49,,,,,
0.02080519124865532,1334,49,,,,,
0.010837588459253311,1335,49,,,,,
0.038015324622392654,1336,49,,,,,
0.038210950791835785,1337,49,,,,,
0.020053114742040634,1338,49,,,,,
0.008808907121419907,1339,49,,,,,
0.015144656412303448,1340,49,,,,,
0.023097924888134003,1341,49,,,,,
0.043259695172309875,1342,49,,,,,
0.03553934022784233,1343,49,,,,,
0.038091495633125305,1344,49,,,,,
0.038081828504800797,1345,49,,,,,
0.03430210053920746,1346,49,,,,,
0.04799554869532585,1347,49,,,,,
0.037610337138175964,1348,49,,,,,
0.021652501076459885,1349,49,,,,,
,196,,0.01513699535280466,,,,
,197,,0.02265227399766445,,,,
,198,,0.010255223140120506,,,,
,199,,0.0004146335704717785,,,,
,1349,49,,0.01428147591650486,,,
,1349,49,,,0.9895833730697632,0.9270833730697632,0.028932228684425354
0.0397786945104599,1350,50,,,,,
0.010421421378850937,1351,50,,,,,
0.04755566641688347,1352,50,,,,,
0.008973764255642891,1353,50,,,,,
0.01691998355090618,1354,50,,,,,
0.027945565059781075,1355,50,,,,,
0.014882010407745838,1356,50,,,,,
0.016891393810510635,1357,50,,,,,
0.032519955188035965,1358,50,,,,,
0.04454035684466362,1359,50,,,,,
0.014546394348144531,1360,50,,,,,
0.054258279502391815,1361,50,,,,,
0.049311332404613495,1362,50,,,,,
0.04561249166727066,1363,50,,,,,
0.034870367497205734,1364,50,,,,,
0.03372852876782417,1365,50,,,,,
0.04191182553768158,1366,50,,,,,
0.011980412527918816,1367,50,,,,,
0.025928303599357605,1368,50,,,,,
0.03570861741900444,1369,50,,,,,
0.018891453742980957,1370,50,,,,,
0.02844374254345894,1371,50,,,,,
0.020824624225497246,1372,50,,,,,
0.03560119494795799,1373,50,,,,,
0.022713230922818184,1374,50,,,,,
0.03457045555114746,1375,50,,,,,
0.009445643052458763,1376,50,,,,,
,200,,0.01792612299323082,,,,
,201,,0.027751939371228218,,,,
,202,,0.013033393770456314,,,,
,203,,9.886893531074747e-05,,,,
,1376,50,,0.017406972125172615,,,
,1376,50,,,0.9791667461395264,0.9270833730697632,0.02902483567595482
0.03594186529517174,1377,51,,,,,
0.047392066568136215,1378,51,,,,,
0.011253834702074528,1379,51,,,,,
0.018684132024645805,1380,51,,,,,
0.024027789011597633,1381,51,,,,,
0.005544337444007397,1382,51,,,,,
0.03906887397170067,1383,51,,,,,
0.026573315262794495,1384,51,,,,,
0.015308547765016556,1385,51,,,,,
0.021617399528622627,1386,51,,,,,
0.02545694075524807,1387,51,,,,,
0.033415742218494415,1388,51,,,,,
0.049597758799791336,1389,51,,,,,
0.028049925342202187,1390,51,,,,,
0.02421984262764454,1391,51,,,,,
0.03149212524294853,1392,51,,,,,
0.02369706518948078,1393,51,,,,,
0.03262470290064812,1394,51,,,,,
0.012576238252222538,1395,51,,,,,
0.03015070967376232,1396,51,,,,,
0.02068483456969261,1397,51,,,,,
0.034723129123449326,1398,51,,,,,
0.015391789376735687,1399,51,,,,,
0.02914879098534584,1400,51,,,,,
0.06402283906936646,1401,51,,,,,
0.04862367734313011,1402,51,,,,,
0.024981968104839325,1403,51,,,,,
,204,,0.02014319971203804,,,,
,205,,0.020393719896674156,,,,
,206,,0.010822387412190437,,,,
,207,,4.794543201569468e-05,,,,
,1403,51,,0.015222899615764618,,,
,1403,51,,,0.9895833730697632,0.9270833730697632,0.02871120348572731
0.03242308646440506,1404,52,,,,,
0.04839455336332321,1405,52,,,,,
0.015445379540324211,1406,52,,,,,
0.02155827358365059,1407,52,,,,,
0.0246550515294075,1408,52,,,,,
0.01652783714234829,1409,52,,,,,
0.023817874491214752,1410,52,,,,,
0.0408615916967392,1411,52,,,,,
0.01635763607919216,1412,52,,,,,
0.040366336703300476,1413,52,,,,,
0.01628364436328411,1414,52,,,,,
0.0416782908141613,1415,52,,,,,
0.033295441418886185,1416,52,,,,,
0.026891103014349937,1417,52,,,,,
0.02766699157655239,1418,52,,,,,
0.02417631633579731,1419,52,,,,,
0.020625963807106018,1420,52,,,,,
0.04691158980131149,1421,52,,,,,
0.017320480197668076,1422,52,,,,,
0.01472996361553669,1423,52,,,,,
0.018497025594115257,1424,52,,,,,
0.018384497612714767,1425,52,,,,,
0.055244605988264084,1426,52,,,,,
0.019929414615035057,1427,52,,,,,
0.01231631264090538,1428,52,,,,,
0.04236083850264549,1429,52,,,,,
0.02928696759045124,1430,52,,,,,
,208,,0.01822660118341446,,,,
,209,,0.021797873079776764,,,,
,210,,0.009938305243849754,,,,
,211,,0.0010152545291930437,,,,
,1430,52,,0.01491659227758646,,,
