csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0,3.7662014961242676,0,,,,,
0,3.5483174324035645,1,,,,,
0,3.168727159500122,2,,,,,
0,2.994152784347534,3,,,,,
0,2.7338714599609375,4,,,,,
0,2.565905809402466,5,,,,,
0,2.5029690265655518,6,,,,,
0,2.432446002960205,7,,,,,
0,2.321830987930298,8,,,,,
0,2.2371435165405273,9,,,,,
0,2.181688070297241,10,,,,,
0,2.103639602661133,11,,,,,
0,2.042249917984009,12,,,,,
0,1.9915876388549805,13,,,,,
0,1.930220603942871,14,,,,,
0,1.8261553049087524,15,,,,,
0,1.7449387311935425,16,,,,,
0,1.731862187385559,17,,,,,
0,1.6380645036697388,18,,,,,
0,1.620875358581543,19,,,,,
0,1.5489866733551025,20,,,,,
0,1.5414085388183594,21,,,,,
0,1.4676101207733154,22,,,,,
0,1.4555575847625732,23,,,,,
0,1.4028542041778564,24,,,,,
0,1.38421630859375,25,,,,,
0,1.3174437284469604,26,,,,,
0,1.3213131427764893,27,,,,,
0,1.3058881759643555,28,,,,,
0,1.258919596672058,29,,,,,
0,1.2508070468902588,30,,,,,
0,1.2475017309188843,31,,,,,
0,1.206151008605957,32,,,,,
0,1.1384332180023193,33,,,,,
0,1.1797922849655151,34,,,,,
0,1.13306725025177,35,,,,,
0,1.1237605810165405,36,,,,,
0,1.1017497777938843,37,,,,,
0,1.0977392196655273,38,,,,,
0,1.0890402793884277,39,,,,,
0,1.0883431434631348,40,,,,,
0,1.0927703380584717,41,,,,,
0,1.0581374168395996,42,,,,,
0,1.0354760885238647,43,,,,,
0,1.0291650295257568,44,,,,,
0,1.0377310514450073,45,,,,,
0,1.0267077684402466,46,,,,,
0,0.9944437146186829,47,,,,,
0,1.0012702941894531,48,,,,,
0,1.0126967430114746,49,,,,,
0,0.993689775466919,50,,,,,
0,0.9862786531448364,51,,,,,
,,0,0.8938901424407959,,,,
,,1,0.8833779096603394,,,,
,,2,0.89833003282547,,,,
,,3,0.8913523554801941,,,,
,,4,0.9116013050079346,,,,
,,5,0.9096581339836121,,,,
,,6,0.8856503963470459,,,,
0,,51,,0.8970822691917419,,,
0,,51,,,0.0,0.0,1.6443336009979248
1,0.9633417725563049,52,,,,,
1,0.9725149869918823,53,,,,,
1,0.9547176957130432,54,,,,,
1,0.9566242098808289,55,,,,,
1,0.9617944955825806,56,,,,,
1,0.9542091488838196,57,,,,,
1,0.9436137080192566,58,,,,,
1,0.9369492530822754,59,,,,,
1,0.957368016242981,60,,,,,
1,0.9373500347137451,61,,,,,
1,0.9248904585838318,62,,,,,
1,0.9351927638053894,63,,,,,
1,0.931594729423523,64,,,,,
1,0.9471690654754639,65,,,,,
1,0.9364297389984131,66,,,,,
1,0.9233245253562927,67,,,,,
1,0.9468553066253662,68,,,,,
1,0.8952983021736145,69,,,,,
1,0.9021066427230835,70,,,,,
1,0.9050166010856628,71,,,,,
1,0.9158080220222473,72,,,,,
1,0.9244017601013184,73,,,,,
1,0.8917738199234009,74,,,,,
1,0.9011294841766357,75,,,,,
1,0.9235066771507263,76,,,,,
1,0.9079612493515015,77,,,,,
1,0.8915964961051941,78,,,,,
1,0.8812142014503479,79,,,,,
1,0.893376350402832,80,,,,,
1,0.8777864575386047,81,,,,,
1,0.8842694759368896,82,,,,,
1,0.9082061648368835,83,,,,,
1,0.8899854421615601,84,,,,,
1,0.8846932649612427,85,,,,,
1,0.8668639659881592,86,,,,,
1,0.8747379779815674,87,,,,,
1,0.8637900948524475,88,,,,,
1,0.8666260242462158,89,,,,,
1,0.8442582488059998,90,,,,,
1,0.8660603165626526,91,,,,,
1,0.8538404107093811,92,,,,,
1,0.8731435537338257,93,,,,,
1,0.8917023539543152,94,,,,,
1,0.8498159050941467,95,,,,,
1,0.8516660332679749,96,,,,,
1,0.8675553202629089,97,,,,,
1,0.8586180210113525,98,,,,,
1,0.8216221928596497,99,,,,,
1,0.8539042472839355,100,,,,,
1,0.8749897480010986,101,,,,,
1,0.8512041568756104,102,,,,,
1,0.8287824988365173,103,,,,,
,,7,0.7744691967964172,,,,
,,8,0.7693394422531128,,,,
,,9,0.7601211071014404,,,,
,,10,0.758525013923645,,,,
,,11,0.7675231099128723,,,,
,,12,0.76984703540802,,,,
,,13,0.7647338509559631,,,,
1,,103,,0.7664910554885864,,,
1,,103,,,0.5982142686843872,0.0,0.901456892490387
2,0.8472495079040527,104,,,,,
2,0.834870457649231,105,,,,,
2,0.8383222222328186,106,,,,,
2,0.8260158896446228,107,,,,,
2,0.8408653736114502,108,,,,,
2,0.8225871920585632,109,,,,,
2,0.804386556148529,110,,,,,
2,0.8358379602432251,111,,,,,
2,0.8295522332191467,112,,,,,
2,0.8135080337524414,113,,,,,
2,0.8234111070632935,114,,,,,
2,0.8174642324447632,115,,,,,
2,0.8173404932022095,116,,,,,
2,0.8285729885101318,117,,,,,
2,0.8304218053817749,118,,,,,
2,0.8004264831542969,119,,,,,
2,0.8168660402297974,120,,,,,
2,0.8087079524993896,121,,,,,
2,0.8131458759307861,122,,,,,
2,0.813064455986023,123,,,,,
2,0.8121111392974854,124,,,,,
2,0.7962645292282104,125,,,,,
2,0.7927720546722412,126,,,,,
2,0.8022473454475403,127,,,,,
2,0.7968486547470093,128,,,,,
2,0.7950015068054199,129,,,,,
2,0.7963356375694275,130,,,,,
2,0.8123205900192261,131,,,,,
2,0.7887154221534729,132,,,,,
2,0.7865705490112305,133,,,,,
2,0.8033764958381653,134,,,,,
2,0.7802391052246094,135,,,,,
2,0.7807518243789673,136,,,,,
2,0.7718944549560547,137,,,,,
2,0.7795780301094055,138,,,,,
2,0.7714835405349731,139,,,,,
2,0.7785852551460266,140,,,,,
2,0.766117513179779,141,,,,,
2,0.7844005227088928,142,,,,,
2,0.7741996645927429,143,,,,,
2,0.7798819541931152,144,,,,,
2,0.7703903913497925,145,,,,,
2,0.7612156271934509,146,,,,,
2,0.77362060546875,147,,,,,
2,0.7794030904769897,148,,,,,
2,0.7848254442214966,149,,,,,
2,0.7818131446838379,150,,,,,
2,0.7713221311569214,151,,,,,
2,0.7883052825927734,152,,,,,
2,0.7699775695800781,153,,,,,
2,0.7809326648712158,154,,,,,
2,0.8102484345436096,155,,,,,
,,14,0.7061048746109009,,,,
,,15,0.6979700326919556,,,,
,,16,0.7043274641036987,,,,
,,17,0.6874258518218994,,,,
,,18,0.6960031986236572,,,,
,,19,0.7040719389915466,,,,
,,20,0.7048918604850769,,,,
2,,155,,0.6997460722923279,,,
2,,155,,,0.9888392686843872,0.0,0.7995449900627136
3,0.7493452429771423,156,,,,,
3,0.7493071556091309,157,,,,,
3,0.7746751308441162,158,,,,,
3,0.7594416737556458,159,,,,,
3,0.7658644318580627,160,,,,,
3,0.7613999843597412,161,,,,,
3,0.7558988928794861,162,,,,,
3,0.7485139966011047,163,,,,,
3,0.7729337811470032,164,,,,,
3,0.7627522945404053,165,,,,,
3,0.7726279497146606,166,,,,,
3,0.7548627853393555,167,,,,,
3,0.7437592148780823,168,,,,,
3,0.768460214138031,169,,,,,
3,0.7589493989944458,170,,,,,
3,0.7506271004676819,171,,,,,
3,0.7516157031059265,172,,,,,
3,0.7478355169296265,173,,,,,
3,0.7374963164329529,174,,,,,
3,0.733523428440094,175,,,,,
3,0.74864262342453,176,,,,,
3,0.7530183792114258,177,,,,,
3,0.7433042526245117,178,,,,,
3,0.7858152389526367,179,,,,,
3,0.7250103950500488,180,,,,,
3,0.743154764175415,181,,,,,
3,0.7624015212059021,182,,,,,
3,0.7310984134674072,183,,,,,
3,0.7508757710456848,184,,,,,
3,0.737347424030304,185,,,,,
3,0.7347488403320312,186,,,,,
3,0.7467539310455322,187,,,,,
3,0.7644746899604797,188,,,,,
3,0.7417919635772705,189,,,,,
3,0.7420790195465088,190,,,,,
3,0.7414610385894775,191,,,,,
3,0.733474612236023,192,,,,,
3,0.7458101511001587,193,,,,,
3,0.747042179107666,194,,,,,
3,0.7219637632369995,195,,,,,
3,0.7266139984130859,196,,,,,
3,0.7391676306724548,197,,,,,
3,0.7453000545501709,198,,,,,
3,0.7210516333580017,199,,,,,
3,0.7259676456451416,200,,,,,
3,0.7094487547874451,201,,,,,
3,0.7525176405906677,202,,,,,
3,0.7528354525566101,203,,,,,
3,0.7273873686790466,204,,,,,
3,0.7217361927032471,205,,,,,
3,0.7212126851081848,206,,,,,
3,0.726923942565918,207,,,,,
,,21,0.6870525479316711,,,,
,,22,0.6662389636039734,,,,
,,23,0.672897219657898,,,,
,,24,0.651312530040741,,,,
,,25,0.6667129993438721,,,,
,,26,0.6726827621459961,,,,
,,27,0.688396155834198,,,,
3,,207,,0.6709376573562622,,,
3,,207,,,1.0,0.0,0.7462464570999146
4,0.7274280190467834,208,,,,,
4,0.7373108863830566,209,,,,,
4,0.7240718007087708,210,,,,,
4,0.7365015149116516,211,,,,,
4,0.7261972427368164,212,,,,,
4,0.70881587266922,213,,,,,
4,0.749565601348877,214,,,,,
4,0.7195826768875122,215,,,,,
4,0.7294080257415771,216,,,,,
4,0.6945009827613831,217,,,,,
4,0.7323275804519653,218,,,,,
4,0.7318148016929626,219,,,,,
4,0.7155908942222595,220,,,,,
4,0.7250913381576538,221,,,,,
4,0.7186358571052551,222,,,,,
4,0.7201951742172241,223,,,,,
4,0.7388867735862732,224,,,,,
4,0.7197627425193787,225,,,,,
4,0.7109208703041077,226,,,,,
4,0.7099026441574097,227,,,,,
4,0.709226131439209,228,,,,,
4,0.6975287199020386,229,,,,,
4,0.7189483642578125,230,,,,,
4,0.7215571999549866,231,,,,,
4,0.7314935326576233,232,,,,,
4,0.7178434133529663,233,,,,,
4,0.731242835521698,234,,,,,
4,0.7115058302879333,235,,,,,
4,0.7240110635757446,236,,,,,
4,0.717124342918396,237,,,,,
4,0.716799259185791,238,,,,,
4,0.7131792306900024,239,,,,,
4,0.7093148231506348,240,,,,,
4,0.701464056968689,241,,,,,
4,0.710932731628418,242,,,,,
4,0.7180830836296082,243,,,,,
4,0.7148991227149963,244,,,,,
4,0.7182610630989075,245,,,,,
4,0.7029007077217102,246,,,,,
4,0.7009517550468445,247,,,,,
4,0.689793050289154,248,,,,,
4,0.6932173371315002,249,,,,,
4,0.7047366499900818,250,,,,,
4,0.6927558779716492,251,,,,,
4,0.6989696025848389,252,,,,,
4,0.703768253326416,253,,,,,
4,0.7115124464035034,254,,,,,
4,0.6975618600845337,255,,,,,
4,0.7074330449104309,256,,,,,
4,0.6939841508865356,257,,,,,
4,0.6985226273536682,258,,,,,
4,0.7051020860671997,259,,,,,
,,28,0.6530481576919556,,,,
,,29,0.643660843372345,,,,
,,30,0.6513428688049316,,,,
,,31,0.632787823677063,,,,
,,32,0.6437819600105286,,,,
,,33,0.651330292224884,,,,
,,34,0.6541467905044556,,,,
4,,259,,0.6466192603111267,,,
4,,259,,,1.0,0.0,0.7147768139839172
5,0.7004023790359497,260,,,,,
5,0.6855843663215637,261,,,,,
5,0.6878934502601624,262,,,,,
5,0.7062893509864807,263,,,,,
5,0.7086930274963379,264,,,,,
5,0.6995294094085693,265,,,,,
5,0.690717339515686,266,,,,,
5,0.6916321516036987,267,,,,,
5,0.6859347820281982,268,,,,,
5,0.6910834312438965,269,,,,,
5,0.6845769882202148,270,,,,,
5,0.673454761505127,271,,,,,
5,0.6854607462882996,272,,,,,
5,0.6841432452201843,273,,,,,
5,0.6947769522666931,274,,,,,
5,0.6862449645996094,275,,,,,
5,0.6780670285224915,276,,,,,
5,0.6873410940170288,277,,,,,
5,0.6833611130714417,278,,,,,
5,0.6959277987480164,279,,,,,
5,0.6898984909057617,280,,,,,
5,0.6918393969535828,281,,,,,
5,0.6997667551040649,282,,,,,
5,0.6945514678955078,283,,,,,
5,0.6932852268218994,284,,,,,
5,0.675430953502655,285,,,,,
5,0.6839166283607483,286,,,,,
5,0.6976203322410583,287,,,,,
5,0.6662698984146118,288,,,,,
5,0.6715878248214722,289,,,,,
5,0.705786943435669,290,,,,,
5,0.7019400596618652,291,,,,,
5,0.6798315644264221,292,,,,,
5,0.6702402234077454,293,,,,,
5,0.6801410913467407,294,,,,,
5,0.6898751258850098,295,,,,,
5,0.6644552946090698,296,,,,,
5,0.6900789141654968,297,,,,,
5,0.6902416944503784,298,,,,,
5,0.6733574867248535,299,,,,,
5,0.6906419992446899,300,,,,,
5,0.6744785904884338,301,,,,,
5,0.6670030355453491,302,,,,,
5,0.6814752221107483,303,,,,,
5,0.6910503506660461,304,,,,,
5,0.6675586700439453,305,,,,,
5,0.6938320398330688,306,,,,,
5,0.6740646958351135,307,,,,,
5,0.6876428723335266,308,,,,,
5,0.6870050430297852,309,,,,,
5,0.679730236530304,310,,,,,
5,0.6495814919471741,311,,,,,
,,35,0.642431378364563,,,,
,,36,0.6346641182899475,,,,
,,37,0.6397722363471985,,,,
,,38,0.6227633953094482,,,,
,,39,0.6329460740089417,,,,
,,40,0.640385091304779,,,,
,,41,0.6447161436080933,,,,
5,,311,,0.6362031698226929,,,
5,,311,,,1.0,0.0,0.686207115650177
6,0.687279999256134,312,,,,,
6,0.6975715160369873,313,,,,,
6,0.6778786182403564,314,,,,,
6,0.6905388236045837,315,,,,,
6,0.6902332305908203,316,,,,,
6,0.6912572383880615,317,,,,,
6,0.6810709834098816,318,,,,,
6,0.6739135980606079,319,,,,,
6,0.6603329181671143,320,,,,,
6,0.6834931373596191,321,,,,,
6,0.6707942485809326,322,,,,,
6,0.6823922991752625,323,,,,,
6,0.6665695309638977,324,,,,,
6,0.6682313680648804,325,,,,,
6,0.6777406930923462,326,,,,,
6,0.6753943562507629,327,,,,,
6,0.6700499057769775,328,,,,,
6,0.6718542575836182,329,,,,,
6,0.6751455068588257,330,,,,,
6,0.6776581406593323,331,,,,,
6,0.6698670983314514,332,,,,,
6,0.6855921745300293,333,,,,,
6,0.6749556064605713,334,,,,,
6,0.675949215888977,335,,,,,
6,0.6792738437652588,336,,,,,
6,0.6724201440811157,337,,,,,
6,0.6761070489883423,338,,,,,
6,0.6690095067024231,339,,,,,
6,0.6678212285041809,340,,,,,
6,0.658721923828125,341,,,,,
6,0.6703646183013916,342,,,,,
6,0.6698389649391174,343,,,,,
6,0.6670451760292053,344,,,,,
6,0.6647325754165649,345,,,,,
6,0.66716068983078,346,,,,,
6,0.6761043071746826,347,,,,,
6,0.6610382795333862,348,,,,,
6,0.66337651014328,349,,,,,
6,0.6876076459884644,350,,,,,
6,0.6726732850074768,351,,,,,
6,0.659394383430481,352,,,,,
6,0.6703604459762573,353,,,,,
6,0.6615763902664185,354,,,,,
6,0.6733358502388,355,,,,,
6,0.6668574213981628,356,,,,,
6,0.6698743104934692,357,,,,,
6,0.668886125087738,358,,,,,
6,0.6706179976463318,359,,,,,
6,0.6849597096443176,360,,,,,
6,0.666838526725769,361,,,,,
6,0.6691641807556152,362,,,,,
6,0.6559237241744995,363,,,,,
,,42,0.628703773021698,,,,
,,43,0.6296182870864868,,,,
,,44,0.6342600584030151,,,,
,,45,0.6189648509025574,,,,
,,46,0.6216315627098083,,,,
,,47,0.6281914114952087,,,,
,,48,0.6373590230941772,,,,
6,,363,,0.6276999115943909,,,
6,,363,,,0.9955357313156128,0.0,0.6736567616462708
7,0.6571027636528015,364,,,,,
7,0.6652857661247253,365,,,,,
7,0.6600663661956787,366,,,,,
7,0.673201322555542,367,,,,,
7,0.665299654006958,368,,,,,
7,0.6717024445533752,369,,,,,
7,0.6514196395874023,370,,,,,
7,0.6760329604148865,371,,,,,
7,0.6669932007789612,372,,,,,
7,0.6633128523826599,373,,,,,
7,0.6717416048049927,374,,,,,
7,0.64869624376297,375,,,,,
7,0.6720602512359619,376,,,,,
7,0.6654103994369507,377,,,,,
7,0.6537771224975586,378,,,,,
7,0.6557531952857971,379,,,,,
7,0.6651665568351746,380,,,,,
7,0.6534133553504944,381,,,,,
7,0.6648513078689575,382,,,,,
7,0.6639662981033325,383,,,,,
7,0.657882034778595,384,,,,,
7,0.6588260531425476,385,,,,,
7,0.6667546033859253,386,,,,,
7,0.6606332063674927,387,,,,,
7,0.6757857799530029,388,,,,,
7,0.6577459573745728,389,,,,,
7,0.6492350697517395,390,,,,,
7,0.6546169519424438,391,,,,,
7,0.6464791893959045,392,,,,,
7,0.6692637801170349,393,,,,,
7,0.6661092042922974,394,,,,,
7,0.652904212474823,395,,,,,
7,0.6558591723442078,396,,,,,
7,0.6587499380111694,397,,,,,
7,0.6662659049034119,398,,,,,
7,0.6529074311256409,399,,,,,
7,0.6483811140060425,400,,,,,
7,0.6437311768531799,401,,,,,
7,0.653844952583313,402,,,,,
7,0.6359148025512695,403,,,,,
7,0.6564520597457886,404,,,,,
7,0.6447399854660034,405,,,,,
7,0.6473493576049805,406,,,,,
7,0.6538922786712646,407,,,,,
7,0.6651321053504944,408,,,,,
7,0.6390275359153748,409,,,,,
7,0.6543389558792114,410,,,,,
7,0.6638959646224976,411,,,,,
7,0.6565176844596863,412,,,,,
7,0.6449301242828369,413,,,,,
7,0.651718258857727,414,,,,,
7,0.6578108072280884,415,,,,,
,,49,0.6140720844268799,,,,
,,50,0.6110702157020569,,,,
,,51,0.6152974963188171,,,,
,,52,0.5974993705749512,,,,
,,53,0.6045653820037842,,,,
,,54,0.6159491539001465,,,,
,,55,0.6201975345611572,,,,
7,,415,,0.6105465292930603,,,
7,,415,,,0.9955357313156128,0.0,0.6583334803581238
8,0.6486505270004272,416,,,,,
8,0.6491382718086243,417,,,,,
8,0.6463169455528259,418,,,,,
8,0.6551179885864258,419,,,,,
8,0.6560850739479065,420,,,,,
8,0.6446020007133484,421,,,,,
8,0.678879976272583,422,,,,,
8,0.6755383014678955,423,,,,,
8,0.6763895750045776,424,,,,,
8,0.6524490714073181,425,,,,,
8,0.6501277089118958,426,,,,,
8,0.6560958623886108,427,,,,,
8,0.65064537525177,428,,,,,
8,0.6492518186569214,429,,,,,
8,0.6326698660850525,430,,,,,
8,0.639564573764801,431,,,,,
8,0.6510806679725647,432,,,,,
8,0.6336495876312256,433,,,,,
8,0.6624155044555664,434,,,,,
8,0.6487831473350525,435,,,,,
8,0.6391856670379639,436,,,,,
8,0.6483261585235596,437,,,,,
8,0.6365293264389038,438,,,,,
8,0.6410410404205322,439,,,,,
8,0.6457548141479492,440,,,,,
8,0.6394715905189514,441,,,,,
8,0.6358817219734192,442,,,,,
8,0.6637119650840759,443,,,,,
8,0.6601250171661377,444,,,,,
8,0.6565657258033752,445,,,,,
8,0.6533024907112122,446,,,,,
8,0.6428093314170837,447,,,,,
8,0.6257139444351196,448,,,,,
8,0.6506539583206177,449,,,,,
8,0.6454077959060669,450,,,,,
8,0.6389407515525818,451,,,,,
8,0.649607241153717,452,,,,,
8,0.6369165182113647,453,,,,,
8,0.6530938148498535,454,,,,,
8,0.635136067867279,455,,,,,
8,0.6466264724731445,456,,,,,
8,0.6482467651367188,457,,,,,
8,0.6449409127235413,458,,,,,
8,0.6385814547538757,459,,,,,
8,0.6525139212608337,460,,,,,
8,0.6479098200798035,461,,,,,
8,0.6503719091415405,462,,,,,
8,0.6405192613601685,463,,,,,
8,0.632254421710968,464,,,,,
8,0.6252768039703369,465,,,,,
8,0.6452368497848511,466,,,,,
8,0.6507304310798645,467,,,,,
,,56,0.6011654734611511,,,,
,,57,0.5979321002960205,,,,
,,58,0.597527801990509,,,,
,,59,0.5827233791351318,,,,
,,60,0.5915879011154175,,,,
,,61,0.605034589767456,,,,
,,62,0.6069222688674927,,,,
8,,467,,0.596835732460022,,,
8,,467,,,1.0,0.0,0.6476251482963562
9,0.6358218193054199,468,,,,,
9,0.628661572933197,469,,,,,
9,0.6491126418113708,470,,,,,
9,0.6411076784133911,471,,,,,
9,0.652582585811615,472,,,,,
9,0.6393405795097351,473,,,,,
9,0.6253098845481873,474,,,,,
9,0.6521674394607544,475,,,,,
9,0.627731442451477,476,,,,,
9,0.6411277651786804,477,,,,,
9,0.6287990808486938,478,,,,,
9,0.6375479698181152,479,,,,,
9,0.6258503198623657,480,,,,,
9,0.6440397500991821,481,,,,,
9,0.6247406601905823,482,,,,,
9,0.6351013779640198,483,,,,,
9,0.6243685483932495,484,,,,,
9,0.6397923827171326,485,,,,,
9,0.6416208148002625,486,,,,,
9,0.6350828409194946,487,,,,,
9,0.6386313438415527,488,,,,,
9,0.613280177116394,489,,,,,
9,0.6408140659332275,490,,,,,
9,0.6307100057601929,491,,,,,
9,0.619861364364624,492,,,,,
9,0.6309210658073425,493,,,,,
9,0.626355767250061,494,,,,,
9,0.6461235880851746,495,,,,,
9,0.6560625433921814,496,,,,,
9,0.6301661133766174,497,,,,,
9,0.6165556907653809,498,,,,,
9,0.6111043691635132,499,,,,,
9,0.6257025599479675,500,,,,,
9,0.628212571144104,501,,,,,
9,0.6202799677848816,502,,,,,
9,0.6249597072601318,503,,,,,
9,0.6267196536064148,504,,,,,
9,0.6257407665252686,505,,,,,
9,0.6133871078491211,506,,,,,
9,0.6129999756813049,507,,,,,
9,0.6363324522972107,508,,,,,
9,0.6299909353256226,509,,,,,
9,0.6361709237098694,510,,,,,
9,0.6212617754936218,511,,,,,
9,0.6159955859184265,512,,,,,
9,0.6235272288322449,513,,,,,
9,0.6129658222198486,514,,,,,
9,0.6328308582305908,515,,,,,
9,0.6387864351272583,516,,,,,
9,0.6216228604316711,517,,,,,
9,0.6344379782676697,518,,,,,
9,0.6069107055664062,519,,,,,
,,63,0.5836549997329712,,,,
,,64,0.5879448056221008,,,,
,,65,0.5817331075668335,,,,
,,66,0.5717607736587524,,,,
,,67,0.580779492855072,,,,
,,68,0.5848274827003479,,,,
,,69,0.5912453532218933,,,,
9,,519,,0.582511305809021,,,
9,,519,,,1.0,0.0,0.6307150721549988
10,0.6151571273803711,520,,,,,
10,0.6167464256286621,521,,,,,
10,0.6122261881828308,522,,,,,
10,0.6205374002456665,523,,,,,
10,0.6196871399879456,524,,,,,
10,0.6165274381637573,525,,,,,
10,0.6227890253067017,526,,,,,
10,0.623395562171936,527,,,,,
10,0.626442015171051,528,,,,,
10,0.6353708505630493,529,,,,,
10,0.6152874231338501,530,,,,,
10,0.6128330230712891,531,,,,,
10,0.6204107999801636,532,,,,,
10,0.6129292845726013,533,,,,,
10,0.605147659778595,534,,,,,
10,0.6129125356674194,535,,,,,
10,0.6121196150779724,536,,,,,
10,0.6119055151939392,537,,,,,
