source_text,target_text
000100000006000300000002:00010000000700030400000000|000200000006000400000002:,00020000000700040400000000
000200000006000400000002:00020000000700040400000000|00030000000b00100000000204d7714707:,000300000006001000000002
00030000000b00100000000204d7714707:000300000006001000000002|00040000000b001000000002042127465e:,000400000006001000000002
00040000000b001000000002042127465e:000400000006001000000002|000500000006000400000002:,00050000000700040480003e93
000500000006000400000002:00050000000700040480003e93|000600000006000300000002:,0006000000070003042127465e
000600000006000300000002:0006000000070003042127465e|000700000006000300000002:,0007000000070003042127465e
000700000006000300000002:0007000000070003042127465e|00080000000b00100000000204bd35469a:,000800000006001000000002
00080000000b00100000000204bd35469a:000800000006001000000002|000900000006000400000002:,00090000000700040480003f1a
000900000006000400000002:00090000000700040480003f1a|000a0000000b00100000000204f85e4770:,000a00000006001000000002
000a0000000b00100000000204f85e4770:000a00000006001000000002|000b00000006000300000002:,000b00000007000304f85e4770
000b00000006000300000002:000b00000007000304f85e4770|000c00000006000400000002:,000c0000000700040400003ebc
000c00000006000400000002:000c0000000700040400003ebc|000d00000006000300000002:,000d00000007000304f85e4770
000d00000006000300000002:000d00000007000304f85e4770|000e0000000b00100000000204f4eb4713:,000e00000006001000000002
000e0000000b00100000000204f4eb4713:000e00000006001000000002|000f00000006000400000002:,000f0000000700040400003f6b
000f00000006000400000002:000f0000000700040400003f6b|001000000006000300000002:,001000000007000304f4eb4713
001000000006000300000002:001000000007000304f4eb4713|001100000006000400000002:,00110000000700040400003f6b
001100000006000400000002:00110000000700040400003f6b|00120000000b0010000000020414524760:,001200000006001000000002
00120000000b0010000000020414524760:001200000006001000000002|001300000006000300000002:,00130000000700030414524760
001300000006000300000002:00130000000700030414524760|00140000000b001000000002046ee4474b:,001400000006001000000002
00140000000b001000000002046ee4474b:001400000006001000000002|001500000006000400000002:,00150000000700040400003f64
001500000006000400000002:00150000000700040400003f64|001600000006000400000002:,00160000000700040400003f64
001600000006000400000002:00160000000700040400003f64|00170000000b00100000000204b30f475f:,001700000006001000000002
00170000000b00100000000204b30f475f:001700000006001000000002|001800000006000300000002:,001800000007000304b30f475f
001800000006000300000002:001800000007000304b30f475f|001900000006000400000002:,00190000000700040400003d70
001900000006000400000002:00190000000700040400003d70|001a00000006000300000002:,001a00000007000304b30f475f
001a00000006000300000002:001a00000007000304b30f475f|001b0000000b00100000000204946046f3:,001b00000006001000000002
001b0000000b00100000000204946046f3:001b00000006001000000002|001c00000006000400000002:,001c0000000700040400003e40
001c00000006000400000002:001c0000000700040400003e40|001d0000000b00100000000204bbe6473b:,001d00000006001000000002
001d0000000b00100000000204bbe6473b:001d00000006001000000002|001e00000006000300000002:,001e00000007000304bbe6473b
001e00000006000300000002:001e00000007000304bbe6473b|001f00000006000400000002:,001f0000000700040400003f66
001f00000006000400000002:001f0000000700040400003f66|002000000006000300000002:,002000000007000304bbe6473b
002000000006000300000002:002000000007000304bbe6473b|00210000000b00100000000204b27d471e:,002100000006001000000002
00210000000b00100000000204b27d471e:002100000006001000000002|002200000006000400000002:,00220000000700040400003efa
002200000006000400000002:00220000000700040400003efa|002300000006000300000002:,002300000007000304b27d471e
002300000006000300000002:002300000007000304b27d471e|00240000000b00100000000204fc07471b:,002400000006001000000002
00240000000b00100000000204fc07471b:002400000006001000000002|00250000000b00100000000204505d4772:,002500000006001000000002
00250000000b00100000000204505d4772:002500000006001000000002|002600000006000300000002:,002600000007000304505d4772
002600000006000300000002:002600000007000304505d4772|002700000006000400000002:,00270000000700040400003eba
002700000006000400000002:00270000000700040400003eba|002800000006000300000002:,002800000007000304505d4772
002800000006000300000002:002800000007000304505d4772|002900000006000400000002:,00290000000700040400003eba
002900000006000400000002:00290000000700040400003eba|002a0000000b00100000000204cb5a46a0:,002a00000006001000000002
002a0000000b00100000000204cb5a46a0:002a00000006001000000002|002b00000006000300000002:,002b00000007000304cb5a46a0
002b00000006000300000002:002b00000007000304cb5a46a0|002c0000000b001000000002044fe9473d:,002c00000006001000000002
002c0000000b001000000002044fe9473d:002c00000006001000000002|002d00000006000400000002:,002d0000000700040400003f69
002d00000006000400000002:002d0000000700040400003f69|002e00000006000400000002:,002e0000000700040400003f69
002e00000006000400000002:002e0000000700040400003f69|002f0000000b0010000000020427964663:,002f00000006001000000002
002f0000000b0010000000020427964663:002f00000006001000000002|003000000006000300000002:,00300000000700030427964663
003000000006000300000002:00300000000700030427964663|003100000006000400000002:,00310000000700040480003f65
003100000006000400000002:00310000000700040480003f65|003200000006000300000002:,00320000000700030427964663
003200000006000300000002:00320000000700030427964663|00330000000b00100000000204ed424653:,003300000006001000000002
00330000000b00100000000204ed424653:003300000006001000000002|003400000006000300000002:,003400000007000304ed424653
003400000006000300000002:003400000007000304ed424653|003500000006000400000002:,00350000000700040400003ea1
003500000006000400000002:00350000000700040400003ea1|00360000000b00100000000204c94d4658:,003600000006001000000002
00360000000b00100000000204c94d4658:003600000006001000000002|003700000006000300000002:,003700000007000304c94d4658
003700000006000300000002:003700000007000304c94d4658|00380000000b001000000002041ec046eb:,003800000006001000000002
00380000000b001000000002041ec046eb:003800000006001000000002|003900000006000400000002:,00390000000700040400003ec0
003900000006000400000002:00390000000700040400003ec0|003a00000006000300000002:,003a000000070003041ec046eb
003a00000006000300000002:003a000000070003041ec046eb|003b0000000b0010000000020480364692:,003b00000006001000000002
003b0000000b0010000000020480364692:003b00000006001000000002|003c00000006000400000002:,003c0000000700040400003dd8
003c00000006000400000002:003c0000000700040400003dd8|003d00000006000400000002:,003d0000000700040400003dd8
003d00000006000400000002:003d0000000700040400003dd8|003e00000006000300000002:,003e0000000700030480364692
003e00000006000300000002:003e0000000700030480364692|003f0000000b0010000000020492a0471a:,003f00000006001000000002
003f0000000b0010000000020492a0471a:003f00000006001000000002|00400000000b001000000002041ed6462c:,004000000006001000000002
00400000000b001000000002041ed6462c:004000000006001000000002|004100000006000400000002:,00410000000700040480003f35
004100000006000400000002:00410000000700040480003f35|004200000006000300000002:,0042000000070003041ed6462c
004200000006000300000002:0042000000070003041ed6462c|004300000006000400000002:,00430000000700040480003f35
004300000006000400000002:00430000000700040480003f35|004400000006000300000002:,0044000000070003041ed6462c
004400000006000300000002:0044000000070003041ed6462c|00450000000b001000000002040f78468a:,004500000006001000000002
00450000000b001000000002040f78468a:004500000006001000000002|004600000006000300000002:,0046000000070003040f78468a
004600000006000300000002:0046000000070003040f78468a|004700000006000400000002:,00470000000700040400003f3c
004700000006000400000002:00470000000700040400003f3c|00480000000b0010000000020462e2471e:,004800000006001000000002
00480000000b0010000000020462e2471e:004800000006001000000002|004900000006000300000002:,00490000000700030462e2471e
004900000006000300000002:00490000000700030462e2471e|004a0000000b00100000000204323f4738:,004a00000006001000000002
004a0000000b00100000000204323f4738:004a00000006001000000002|004b00000006000400000002:,004b0000000700040400003e7c
004b00000006000400000002:004b0000000700040400003e7c|004c00000006000400000002:,004c0000000700040400003e7c
004c00000006000400000002:004c0000000700040400003e7c|004d00000006000300000002:,004d00000007000304323f4738
004d00000006000300000002:004d00000007000304323f4738|004e0000000b001000000002048ad046bd:,004e00000006001000000002
004e0000000b001000000002048ad046bd:004e00000006001000000002|004f0000000b001000000002048f6b46e0:,004f00000006001000000002
004f0000000b001000000002048f6b46e0:004f00000006001000000002|005000000006000400000002:,00500000000700040480003f35
005000000006000400000002:00500000000700040480003f35|005100000006000300000002:,0051000000070003048f6b46e0
005100000006000300000002:0051000000070003048f6b46e0|00520000000b00100000000204bf7d4720:,005200000006001000000002
00520000000b00100000000204bf7d4720:005200000006001000000002|005300000006000300000002:,005300000007000304bf7d4720
005300000006000300000002:005300000007000304bf7d4720|005400000006000400000002:,00540000000700040400003efa
005400000006000400000002:00540000000700040400003efa|005500000006000300000002:,005500000007000304bf7d4720
005500000006000300000002:005500000007000304bf7d4720|00560000000b00100000000204d6a7466b:,005600000006001000000002
00560000000b00100000000204d6a7466b:005600000006001000000002|005700000006000400000002:,005700000007000404c0003f29
005700000006000400000002:005700000007000404c0003f29|005800000006000400000002:,005800000007000404c0003f29
005800000006000400000002:005800000007000404c0003f29|005900000006000300000002:,005900000007000304d6a7466b
005900000006000300000002:005900000007000304d6a7466b|005a0000000b00100000000204b5cd4756:,005a00000006001000000002
005a0000000b00100000000204b5cd4756:005a00000006001000000002|005b00000006000400000002:,005b0000000700040400003f4d
005b00000006000400000002:005b0000000700040400003f4d|005c00000006000300000002:,005c00000007000304b5cd4756
005c00000006000300000002:005c00000007000304b5cd4756|005d0000000b001000000002042eb54764:,005d00000006001000000002
005d0000000b001000000002042eb54764:005d00000006001000000002|005e00000006000300000002:,005e000000070003042eb54764
005e00000006000300000002:005e000000070003042eb54764|005f00000006000400000002:,005f0000000700040400003f35
005f00000006000400000002:005f0000000700040400003f35|00600000000b00100000000204bc5746d1:,006000000006001000000002
00600000000b00100000000204bc5746d1:006000000006001000000002|00610000000b0010000000020420c845c2:,006100000006001000000002
00610000000b0010000000020420c845c2:006100000006001000000002|006200000006000400000002:,00620000000700040400003dc8
006200000006000400000002:00620000000700040400003dc8|006300000006000300000002:,00630000000700030420c845c2
006300000006000300000002:00630000000700030420c845c2|006400000006000300000002:,00640000000700030420c845c2
006400000006000300000002:00640000000700030420c845c2|006500000006000400000002:,00650000000700040400003dc8
006500000006000400000002:00650000000700040400003dc8|00660000000b00100000000204d757475b:,006600000006001000000002
00660000000b00100000000204d757475b:006600000006001000000002|006700000006000300000002:,006700000007000304d757475b
006700000006000300000002:006700000007000304d757475b|00680000000b00100000000204f5204732:,006800000006001000000002
00680000000b00100000000204f5204732:006800000006001000000002|006900000006000400000002:,00690000000700040400003e00
006900000006000400000002:00690000000700040400003e00|006a0000000b001000000002040b74473a:,006a00000006001000000002
006a0000000b001000000002040b74473a:006a00000006001000000002|006b00000006000300000002:,006b000000070003040b74473a
006b00000006000300000002:006b000000070003040b74473a|006c00000006000400000002:,006c0000000700040400003ee8
006c00000006000400000002:006c0000000700040400003ee8|006d00000006000400000002:,006d0000000700040400003ee8
006d00000006000400000002:006d0000000700040400003ee8|006e00000006000300000002:,006e000000070003040b74473a
006e00000006000300000002:006e000000070003040b74473a|006f0000000b00100000000204de7c4717:,006f00000006001000000002
006f0000000b00100000000204de7c4717:006f00000006001000000002|007000000006000300000002:,007000000007000304de7c4717
007000000006000300000002:007000000007000304de7c4717|007100000006000400000002:,00710000000700040400003ef8
007100000006000400000002:00710000000700040400003ef8|00720000000b00100000000204879a46a6:,007200000006001000000002
00720000000b00100000000204879a46a6:007200000006001000000002|00730000000b0010000000020438db474a:,007300000006001000000002
00730000000b0010000000020438db474a:007300000006001000000002|007400000006000300000002:,00740000000700030438db474a
007400000006000300000002:00740000000700030438db474a|007500000006000400000002:,00750000000700040400003f5b
007500000006000400000002:00750000000700040400003f5b|00760000000b00100000000204898a470c:,007600000006001000000002
00760000000b00100000000204898a470c:007600000006001000000002|007700000006000400000002:,00770000000700040400003f0a
007700000006000400000002:00770000000700040400003f0a|007800000006000300000002:,007800000007000304898a470c
007800000006000300000002:007800000007000304898a470c|00790000000b00100000000204c01c46ea:,007900000006001000000002
00790000000b00100000000204c01c46ea:007900000006001000000002|007a00000006000300000002:,007a00000007000304c01c46ea
007a00000006000300000002:007a00000007000304c01c46ea|007b00000006000400000002:,007b0000000700040400003d60
007b00000006000400000002:007b0000000700040400003d60|007c00000006000400000002:,007c0000000700040400003d60
007c00000006000400000002:007c0000000700040400003d60|007d0000000b00100000000204ebe44746:,007d00000006001000000002
007d0000000b00100000000204ebe44746:007d00000006001000000002|007e00000006000300000002:,007e00000007000304ebe44746
007e00000006000300000002:007e00000007000304ebe44746|007f0000000b001000000002049e404642:,007f00000006001000000002
007f0000000b001000000002049e404642:007f00000006001000000002|008000000006000400000002:,00800000000700040400003f10
008000000006000400000002:00800000000700040400003f10|008100000006000300000002:,0081000000070003049e404642
008100000006000300000002:0081000000070003049e404642|008200000006000400000002:,00820000000700040400003f10
008200000006000400000002:00820000000700040400003f10|008300000006000300000002:,0083000000070003049e404642
008300000006000300000002:0083000000070003049e404642|00840000000b0010000000020401d846e4:,008400000006001000000002
00840000000b0010000000020401d846e4:008400000006001000000002|00850000000b0010000000020437ca470b:,008500000006001000000002
00850000000b0010000000020437ca470b:008500000006001000000002|008600000006000300000002:,00860000000700030437ca470b
008600000006000300000002:00860000000700030437ca470b|008700000006000400000002:,00870000000700040400003f4a
008700000006000400000002:00870000000700040400003f4a|00880000000b00100000000204feb0445c:,008800000006001000000002
00880000000b00100000000204feb0445c:008800000006001000000002|008900000006000300000002:,008900000007000304feb0445c
008900000006000300000002:008900000007000304feb0445c|008a00000006000400000002:,008a00000007000404c0003f7a
008a00000006000400000002:008a00000007000404c0003f7a|008b0000000b00100000000204b85a4735:,008b00000006001000000002
008b0000000b00100000000204b85a4735:008b00000006001000000002|008c00000006000300000002:,008c00000007000304b85a4735
008c00000006000300000002:008c00000007000304b85a4735|008d00000006000400000002:,008d0000000700040400003eb4
008d00000006000400000002:008d0000000700040400003eb4|008e00000006000300000002:,008e00000007000304b85a4735
008e00000006000300000002:008e00000007000304b85a4735|008f0000000b001000000002047b98476a:,008f00000006001000000002
008f0000000b001000000002047b98476a:008f00000006001000000002|009000000006000400000002:,00900000000700040400003f18
009000000006000400000002:00900000000700040400003f18|00910000000b00100000000204aeb6472d:,009100000006001000000002
00910000000b00100000000204aeb6472d:009100000006001000000002|009200000006000300000002:,009200000007000304aeb6472d
009200000006000300000002:009200000007000304aeb6472d|009300000006000400000002:,00930000000700040400003f36
009300000006000400000002:00930000000700040400003f36|009400000006000300000002:,009400000007000304aeb6472d
009400000006000300000002:009400000007000304aeb6472d|00950000000b00100000000204226f4683:,009500000006001000000002
00950000000b00100000000204226f4683:009500000006001000000002|009600000006000400000002:,00960000000700040400003e5e
009600000006000400000002:00960000000700040400003e5e|00970000000b00100000000204ba5846d8:,009700000006001000000002
00970000000b00100000000204ba5846d8:009700000006001000000002|009800000006000400000002:,00980000000700040400003e30
009800000006000400000002:00980000000700040400003e30|009900000006000300000002:,009900000007000304ba5846d8
009900000006000300000002:009900000007000304ba5846d8|009a00000006000400000002:,009a0000000700040400003e30
009a00000006000400000002:009a0000000700040400003e30|009b00000006000300000002:,009b00000007000304ba5846d8
009b00000006000300000002:009b00000007000304ba5846d8|009c0000000b00100000000204e48646f8:,009c00000006001000000002
009c0000000b00100000000204e48646f8:009c00000006001000000002|009d00000006000300000002:,009d00000007000304e48646f8
009d00000006000300000002:009d00000007000304e48646f8|009e0000000b00100000000204d26d4731:,009e00000006001000000002
009e0000000b00100000000204d26d4731:009e00000006001000000002|009f00000006000400000002:,009f0000000700040400003eda
009f00000006000400000002:009f0000000700040400003eda|00a000000006000300000002:,00a000000007000304d26d4731
00a000000006000300000002:00a000000007000304d26d4731|00a100000006000400000002:,00a10000000700040400003eda
00a100000006000400000002:00a10000000700040400003eda|00a20000000b00100000000204c88b469d:,00a200000006001000000002
00a20000000b00100000000204c88b469d:00a200000006001000000002|00a30000000b00100000000204bb4946ad:,00a300000006001000000002
00a30000000b00100000000204bb4946ad:00a300000006001000000002|00a400000006000300000002:,00a400000007000304bb4946ad
00a400000006000300000002:00a400000007000304bb4946ad|00a500000006000400000002:,00a50000000700040480003f24
00a500000006000400000002:00a50000000700040480003f24|00a60000000b00100000000204cbd64738:,00a600000006001000000002
00a60000000b00100000000204cbd64738:00a600000006001000000002|00a700000006000400000002:,00a70000000700040400003f56
00a700000006000400000002:00a70000000700040400003f56|00a800000006000300000002:,00a800000007000304cbd64738
00a800000006000300000002:00a800000007000304cbd64738|00a900000006000400000002:,00a90000000700040400003f56
00a900000006000400000002:00a90000000700040400003f56|00aa0000000b001000000002046b0f46a2:,00aa00000006001000000002
00aa0000000b001000000002046b0f46a2:00aa00000006001000000002|00ab00000006000300000002:,00ab000000070003046b0f46a2
00ab00000006000300000002:00ab000000070003046b0f46a2|00ac00000006000300000002:,00ac000000070003046b0f46a2
00ac00000006000300000002:00ac000000070003046b0f46a2|00ad0000000b0010000000020445ff46b9:,00ad00000006001000000002
00ad0000000b0010000000020445ff46b9:00ad00000006001000000002|00ae00000006000400000002:,00ae0000000700040480003f7f
00ae00000006000400000002:00ae0000000700040480003f7f|00af0000000b0010000000020488e946ae:,00af00000006001000000002
00af0000000b0010000000020488e946ae:00af00000006001000000002|00b000000006000400000002:,00b00000000700040400003ee9
00b000000006000400000002:00b00000000700040400003ee9|00b100000006000300000002:,00b10000000700030488e946ae
00b100000006000300000002:00b10000000700030488e946ae|00b200000006000300000002:,00b20000000700030488e946ae
00b200000006000300000002:00b20000000700030488e946ae|00b30000000b00100000000204bd4a46c8:,00b300000006001000000002
00b30000000b00100000000204bd4a46c8:00b300000006001000000002|00b400000006000400000002:,00b40000000700040400003f25
00b400000006000400000002:00b40000000700040400003f25|00b500000006000300000002:,00b500000007000304bd4a46c8
00b500000006000300000002:00b500000007000304bd4a46c8|00b60000000b00100000000204aad2476c:,00b600000006001000000002
00b60000000b00100000000204aad2476c:00b600000006001000000002|00b700000006000400000002:,00b70000000700040400003f52
00b700000006000400000002:00b70000000700040400003f52|00b80000000b00100000000204aecd46e3:,00b800000006001000000002
00b80000000b00100000000204aecd46e3:00b800000006001000000002|00b900000006000300000002:,00b900000007000304aecd46e3
00b900000006000300000002:00b900000007000304aecd46e3|00ba00000006000400000002:,00ba0000000700040400003ecd
00ba00000006000400000002:00ba0000000700040400003ecd|00bb0000000b00100000000204ffe04665:,00bb00000006001000000002
00bb0000000b00100000000204ffe04665:00bb00000006001000000002|00bc00000006000400000002:,00bc0000000700040400003f78
00bc00000006000400000002:00bc0000000700040400003f78|00bd00000006000300000002:,00bd00000007000304ffe04665
00bd00000006000300000002:00bd00000007000304ffe04665|00be00000006000300000002:,00be00000007000304ffe04665
00be00000006000300000002:00be00000007000304ffe04665|00bf0000000b0010000000020458c24619:,00bf00000006001000000002
00bf0000000b0010000000020458c24619:00bf00000006001000000002|00c000000006000400000002:,00c00000000700040400003e42
00c000000006000400000002:00c00000000700040400003e42|00c100000006000400000002:,00c10000000700040400003e42
00c100000006000400000002:00c10000000700040400003e42|00c200000006000300000002:,00c20000000700030458c24619
00c200000006000300000002:00c20000000700030458c24619|00c30000000b00100000000204137c4741:,00c300000006001000000002
00c30000000b00100000000204137c4741:00c300000006001000000002|00c400000006000400000002:,00c40000000700040400003ef8
00c400000006000400000002:00c40000000700040400003ef8|00c50000000b001000000002042a074731:,00c500000006001000000002
00c50000000b001000000002042a074731:00c500000006001000000002|00c600000006000300000002:,00c6000000070003042a074731
00c600000006000300000002:00c6000000070003042a074731|00c700000006000300000002:,00c7000000070003042a074731
00c700000006000300000002:00c7000000070003042a074731|00c80000000b001000000002049d71471d:,00c800000006001000000002
00c80000000b001000000002049d71471d:00c800000006001000000002|00c900000006000400000002:,00c90000000700040400003ee2
00c900000006000400000002:00c90000000700040400003ee2|00ca00000006000400000002:,00ca0000000700040400003ee2
00ca00000006000400000002:00ca0000000700040400003ee2|00cb00000006000300000002:,00cb000000070003049d71471d
00cb00000006000300000002:00cb000000070003049d71471d|00cc0000000b00100000000204b0f946e3:,00cc00000006001000000002
00cc0000000b00100000000204b0f946e3:00cc00000006001000000002|00cd00000006000400000002:,00cd0000000700040400003ef9
00cd00000006000400000002:00cd0000000700040400003ef9|00ce0000000b00100000000204fc7a46da:,00ce00000006001000000002
00ce0000000b00100000000204fc7a46da:00ce00000006001000000002|00cf00000006000300000002:,00cf00000007000304fc7a46da
00cf00000006000300000002:00cf00000007000304fc7a46da|00d00000000b00100000000204bf33473d:,00d000000006001000000002
00d00000000b00100000000204bf33473d:00d000000006001000000002|00d100000006000300000002:,00d100000007000304bf33473d
00d100000006000300000002:00d100000007000304bf33473d|00d200000006000400000002:,00d20000000700040400003e4c
00d200000006000400000002:00d20000000700040400003e4c|00d300000006000400000002:,00d30000000700040400003e4c
00d300000006000400000002:00d30000000700040400003e4c|00d400000006000300000002:,00d400000007000304bf33473d
00d400000006000300000002:00d400000007000304bf33473d|00d50000000b0010000000020434c14727:,00d500000006001000000002
00d50000000b0010000000020434c14727:00d500000006001000000002|00d600000006000300000002:,00d60000000700030434c14727
00d600000006000300000002:00d60000000700030434c14727|00d70000000b001000000002044b4b4701:,00d700000006001000000002
00d70000000b001000000002044b4b4701:00d700000006001000000002|00d800000006000400000002:,00d80000000700040400003e96
00d800000006000400000002:00d80000000700040400003e96|00d90000000b001000000002048b3246f4:,00d900000006001000000002
00d90000000b001000000002048b3246f4:00d900000006001000000002|00da00000006000300000002:,00da000000070003048b3246f4
00da00000006000300000002:00da000000070003048b3246f4|00db00000006000400000002:,00db0000000700040400003f19
00db00000006000400000002:00db0000000700040400003f19|00dc00000006000400000002:,00dc0000000700040400003f19
00dc00000006000400000002:00dc0000000700040400003f19|00dd00000006000300000002:,00dd000000070003048b3246f4
00dd00000006000300000002:00dd000000070003048b3246f4|00de0000000b00100000000204d116477e:,00de00000006001000000002
00de0000000b00100000000204d116477e:00de00000006001000000002|00df00000006000300000002:,00df00000007000304d116477e
00df00000006000300000002:00df00000007000304d116477e|00e000000006000400000002:,00e00000000700040400003db0
00e000000006000400000002:00e00000000700040400003db0|00e10000000b00100000000204f18f462d:,00e100000006001000000002
00e10000000b00100000000204f18f462d:00e100000006001000000002|00e20000000b00100000000204d10e4768:,00e200000006001000000002
00e20000000b00100000000204d10e4768:00e200000006001000000002|00e300000006000300000002:,00e300000007000304d10e4768
00e300000006000300000002:00e300000007000304d10e4768|00e400000006000400000002:,00e40000000700040400003d60
00e400000006000400000002:00e40000000700040400003d60|00e50000000b0010000000020411e54748:,00e500000006001000000002
00e50000000b0010000000020411e54748:00e500000006001000000002|00e600000006000400000002:,00e60000000700040400003f65
00e600000006000400000002:00e60000000700040400003f65|00e700000006000300000002:,00e70000000700030411e54748
00e700000006000300000002:00e70000000700030411e54748|00e800000006000300000002:,00e80000000700030411e54748
00e800000006000300000002:00e80000000700030411e54748|00e90000000b0010000000020491194775:,00e900000006001000000002
00e90000000b0010000000020491194775:00e900000006001000000002|00ea00000006000400000002:,00ea0000000700040400003dc8
00ea00000006000400000002:00ea0000000700040400003dc8|00eb0000000b00100000000204bced473f:,00eb00000006001000000002
00eb0000000b00100000000204bced473f:00eb00000006001000000002|00ec00000006000400000002:,00ec0000000700040400003f6d
00ec00000006000400000002:00ec0000000700040400003f6d|00ed00000006000300000002:,00ed00000007000304bced473f
00ed00000006000300000002:00ed00000007000304bced473f|00ee00000006000300000002:,00ee00000007000304bced473f
00ee00000006000300000002:00ee00000007000304bced473f|00ef0000000b00100000000204890345e4:,00ef00000006001000000002
00ef0000000b00100000000204890345e4:00ef00000006001000000002|00f000000006000400000002:,00f00000000700040480003e01
