source_text,target_text
01e00000000b00100000000204451046ac:01e000000006001000000002|01e100000006000400000002:,01e10000000700040400003f08
01e100000006000400000002:01e10000000700040400003f08|01e200000006000300000002:,01e200000007000304451046ac
01e200000006000300000002:01e200000007000304451046ac|01e30000000b001000000002049bcd477d:,01e300000006001000000002
01e30000000b001000000002049bcd477d:01e300000006001000000002|01e40000000b00100000000204025e474e:,01e400000006001000000002
01e40000000b00100000000204025e474e:01e400000006001000000002|01e500000006000300000002:,01e500000007000304025e474e
01e500000006000300000002:01e500000007000304025e474e|01e600000006000400000002:,01e60000000700040400003ebc
01e600000006000400000002:01e60000000700040400003ebc|01e70000000b00100000000204248c464f:,01e700000006001000000002
01e70000000b00100000000204248c464f:01e700000006001000000002|01e800000006000300000002:,01e800000007000304248c464f
01e800000006000300000002:01e800000007000304248c464f|01e900000006000400000002:,01e90000000700040400003e0c
01e900000006000400000002:01e90000000700040400003e0c|01ea00000006000400000002:,01ea0000000700040400003e0c
01ea00000006000400000002:01ea0000000700040400003e0c|01eb00000006000300000002:,01eb00000007000304248c464f
01eb00000006000300000002:01eb00000007000304248c464f|01ec0000000b00100000000204e3f44680:,01ec00000006001000000002
01ec0000000b00100000000204e3f44680:01ec00000006001000000002|01ed00000006000400000002:,01ed0000000700040400003f7a
01ed00000006000400000002:01ed0000000700040400003f7a|01ee0000000b00100000000204def445a5:,01ee00000006001000000002
01ee0000000b00100000000204def445a5:01ee00000006001000000002|01ef00000006000300000002:,01ef00000007000304def445a5
01ef00000006000300000002:01ef00000007000304def445a5|01f000000006000400000002:,01f00000000700040480003f5e
01f000000006000400000002:01f00000000700040480003f5e|01f10000000b0010000000020474b046c7:,01f100000006001000000002
01f10000000b0010000000020474b046c7:01f100000006001000000002|01f200000006000300000002:,01f20000000700030474b046c7
01f200000006000300000002:01f20000000700030474b046c7|01f300000006000400000002:,01f30000000700040400003eb0
01f300000006000400000002:01f30000000700040400003eb0|01f400000006000300000002:,01f40000000700030474b046c7
01f400000006000300000002:01f40000000700030474b046c7|01f50000000b00100000000204e5934710:,01f500000006001000000002
01f50000000b00100000000204e5934710:01f500000006001000000002|01f600000006000400000002:,01f60000000700040400003f13
01f600000006000400000002:01f60000000700040400003f13|01f700000006000300000002:,01f700000007000304e5934710
01f700000006000300000002:01f700000007000304e5934710|01f80000000b0010000000020479eb4700:,01f800000006001000000002
01f80000000b0010000000020479eb4700:01f800000006001000000002|01f90000000b00100000000204883b45c3:,01f900000006001000000002
01f90000000b00100000000204883b45c3:01f900000006001000000002|01fa00000006000400000002:,01fa0000000700040400003cec
01fa00000006000400000002:01fa0000000700040400003cec|01fb00000006000300000002:,01fb00000007000304883b45c3
01fb00000006000300000002:01fb00000007000304883b45c3|01fc0000000b00100000000204ac4c4714:,01fc00000006001000000002
01fc0000000b00100000000204ac4c4714:01fc00000006001000000002|01fd00000006000300000002:,01fd00000007000304ac4c4714
01fd00000006000300000002:01fd00000007000304ac4c4714|01fe00000006000400000002:,01fe0000000700040400003e98
01fe00000006000400000002:01fe0000000700040400003e98|01ff00000006000400000002:,01ff0000000700040400003e98
01ff00000006000400000002:01ff0000000700040400003e98|020000000006000300000002:,020000000007000304ac4c4714
020000000006000300000002:020000000007000304ac4c4714|02010000000b00100000000204e7724772:,020100000006001000000002
02010000000b00100000000204e7724772:020100000006001000000002|020200000006000400000002:,02020000000700040400003ee4
020200000006000400000002:02020000000700040400003ee4|020300000006000300000002:,020300000007000304e7724772
020300000006000300000002:020300000007000304e7724772|02040000000b00100000000204475746ae:,020400000006001000000002
02040000000b00100000000204475746ae:020400000006001000000002|02050000000b00100000000204b5db4742:,020500000006001000000002
02050000000b00100000000204b5db4742:020500000006001000000002|020600000006000400000002:,02060000000700040400003f5b
020600000006000400000002:02060000000700040400003f5b|020700000006000300000002:,020700000007000304b5db4742
020700000006000300000002:020700000007000304b5db4742|020800000006000300000002:,020800000007000304b5db4742
020800000006000300000002:020800000007000304b5db4742|02090000000b001000000002042fd1460f:,020900000006001000000002
02090000000b001000000002042fd1460f:020900000006001000000002|020a00000006000400000002:,020a0000000700040440003f74
020a00000006000400000002:020a0000000700040440003f74|020b00000006000300000002:,020b000000070003042fd1460f
020b00000006000300000002:020b000000070003042fd1460f|020c00000006000400000002:,020c0000000700040440003f74
020c00000006000400000002:020c0000000700040440003f74|020d0000000b00100000000204ba3246cb:,020d00000006001000000002
020d0000000b00100000000204ba3246cb:020d00000006001000000002|020e0000000b001000000002042473468a:,020e00000006001000000002
020e0000000b001000000002042473468a:020e00000006001000000002|020f00000006000300000002:,020f000000070003042473468a
020f00000006000300000002:020f000000070003042473468a|021000000006000400000002:,02100000000700040400003e66
021000000006000400000002:02100000000700040400003e66|02110000000b00100000000204abb746a6:,021100000006001000000002
02110000000b00100000000204abb746a6:021100000006001000000002|021200000006000400000002:,02120000000700040480003f5b
021200000006000400000002:02120000000700040480003f5b|021300000006000300000002:,021300000007000304abb746a6
021300000006000300000002:021300000007000304abb746a6|021400000006000400000002:,02140000000700040480003f5b
021400000006000400000002:02140000000700040480003f5b|02150000000b00100000000204ab43475a:,021500000006001000000002
02150000000b00100000000204ab43475a:021500000006001000000002|021600000006000300000002:,021600000007000304ab43475a
021600000006000300000002:021600000007000304ab43475a|021700000006000400000002:,02170000000700040400003e86
021700000006000400000002:02170000000700040400003e86|021800000006000300000002:,021800000007000304ab43475a
021800000006000300000002:021800000007000304ab43475a|02190000000b001000000002043221466a:,021900000006001000000002
02190000000b001000000002043221466a:021900000006001000000002|021a00000006000400000002:,021a0000000700040440003f08
021a00000006000400000002:021a0000000700040440003f08|021b0000000b0010000000020476de471c:,021b00000006001000000002
021b0000000b0010000000020476de471c:021b00000006001000000002|021c00000006000300000002:,021c0000000700030476de471c
021c00000006000300000002:021c0000000700030476de471c|021d0000000b00100000000204cb4c473e:,021d00000006001000000002
021d0000000b00100000000204cb4c473e:021d00000006001000000002|021e00000006000300000002:,021e00000007000304cb4c473e
021e00000006000300000002:021e00000007000304cb4c473e|021f00000006000400000002:,021f0000000700040400003e98
021f00000006000400000002:021f0000000700040400003e98|022000000006000300000002:,022000000007000304cb4c473e
022000000006000300000002:022000000007000304cb4c473e|02210000000b00100000000204757046d1:,022100000006001000000002
02210000000b00100000000204757046d1:022100000006001000000002|022200000006000400000002:,02220000000700040400003f38
022200000006000400000002:02220000000700040400003f38|022300000006000300000002:,022300000007000304757046d1
022300000006000300000002:022300000007000304757046d1|02240000000b00100000000204c50c4558:,022400000006001000000002
02240000000b00100000000204c50c4558:022400000006001000000002|022500000006000400000002:,02250000000700040480003ea1
022500000006000400000002:02250000000700040480003ea1|022600000006000400000002:,02260000000700040480003ea1
022600000006000400000002:02260000000700040480003ea1|022700000006000300000002:,022700000007000304c50c4558
022700000006000300000002:022700000007000304c50c4558|02280000000b001000000002045fa046b4:,022800000006001000000002
02280000000b001000000002045fa046b4:022800000006001000000002|022900000006000300000002:,0229000000070003045fa046b4
022900000006000300000002:0229000000070003045fa046b4|022a00000006000400000002:,022a0000000700040400003f50
022a00000006000400000002:022a0000000700040400003f50|022b0000000b001000000002043bd046b9:,022b00000006001000000002
022b0000000b001000000002043bd046b9:022b00000006001000000002|022c0000000b00100000000204752746f1:,022c00000006001000000002
022c0000000b00100000000204752746f1:022c00000006001000000002|022d00000006000300000002:,022d00000007000304752746f1
022d00000006000300000002:022d00000007000304752746f1|022e00000006000400000002:,022e0000000700040480003f13
022e00000006000400000002:022e0000000700040480003f13|022f00000006000300000002:,022f00000007000304752746f1
022f00000006000300000002:022f00000007000304752746f1|023000000006000400000002:,02300000000700040480003f13
023000000006000400000002:02300000000700040480003f13|02310000000b001000000002046d32468f:,023100000006001000000002
02310000000b001000000002046d32468f:023100000006001000000002|023200000006000300000002:,0232000000070003046d32468f
023200000006000300000002:0232000000070003046d32468f|02330000000b00100000000204b54d46d9:,023300000006001000000002
02330000000b00100000000204b54d46d9:023300000006001000000002|023400000006000400000002:,02340000000700040480003f26
023400000006000400000002:02340000000700040480003f26|02350000000b00100000000204646245ab:,023500000006001000000002
02350000000b00100000000204646245ab:023500000006001000000002|023600000006000400000002:,02360000000700040440003f0c
023600000006000400000002:02360000000700040440003f0c|023700000006000300000002:,023700000007000304646245ab
023700000006000300000002:023700000007000304646245ab|02380000000b001000000002044bcc4713:,023800000006001000000002
02380000000b001000000002044bcc4713:023800000006001000000002|023900000006000300000002:,0239000000070003044bcc4713
023900000006000300000002:0239000000070003044bcc4713|023a00000006000400000002:,023a0000000700040400003f4c
023a00000006000400000002:023a0000000700040400003f4c|023b00000006000400000002:,023b0000000700040400003f4c
023b00000006000400000002:023b0000000700040400003f4c|023c00000006000300000002:,023c000000070003044bcc4713
023c00000006000300000002:023c000000070003044bcc4713|023d0000000b00100000000204c8b6477f:,023d00000006001000000002
023d0000000b00100000000204c8b6477f:023d00000006001000000002|023e00000006000400000002:,023e0000000700040400003f36
023e00000006000400000002:023e0000000700040400003f36|023f00000006000300000002:,023f00000007000304c8b6477f
023f00000006000300000002:023f00000007000304c8b6477f|02400000000b00100000000204545546c1:,024000000006001000000002
02400000000b00100000000204545546c1:024000000006001000000002|02410000000b001000000002048bea472c:,024100000006001000000002
02410000000b001000000002048bea472c:024100000006001000000002|024200000006000400000002:,02420000000700040400003f6a
024200000006000400000002:02420000000700040400003f6a|024300000006000300000002:,0243000000070003048bea472c
024300000006000300000002:0243000000070003048bea472c|024400000006000400000002:,02440000000700040400003f6a
024400000006000400000002:02440000000700040400003f6a|02450000000b001000000002044009472c:,024500000006001000000002
02450000000b001000000002044009472c:024500000006001000000002|024600000006000300000002:,0246000000070003044009472c
024600000006000300000002:0246000000070003044009472c|024700000006000300000002:,0247000000070003044009472c
024700000006000300000002:0247000000070003044009472c|02480000000b001000000002040ecf474c:,024800000006001000000002
02480000000b001000000002040ecf474c:024800000006001000000002|024900000006000400000002:,02490000000700040400003f4f
024900000006000400000002:02490000000700040400003f4f|024a0000000b00100000000204914a4684:,024a00000006001000000002
024a0000000b00100000000204914a4684:024a00000006001000000002|024b00000006000300000002:,024b00000007000304914a4684
024b00000006000300000002:024b00000007000304914a4684|024c00000006000400000002:,024c0000000700040400003f25
024c00000006000400000002:024c0000000700040400003f25|024d00000006000400000002:,024d0000000700040400003f25
024d00000006000400000002:024d0000000700040400003f25|024e00000006000300000002:,024e00000007000304914a4684
024e00000006000300000002:024e00000007000304914a4684|024f0000000b001000000002044fcb470f:,024f00000006001000000002
024f0000000b001000000002044fcb470f:024f00000006001000000002|025000000006000300000002:,0250000000070003044fcb470f
025000000006000300000002:0250000000070003044fcb470f|025100000006000400000002:,02510000000700040400003f4b
025100000006000400000002:02510000000700040400003f4b|02520000000b00100000000204c54f468c:,025200000006001000000002
02520000000b00100000000204c54f468c:025200000006001000000002|025300000006000400000002:,02530000000700040480003f27
025300000006000400000002:02530000000700040480003f27|025400000006000300000002:,025400000007000304c54f468c
025400000006000300000002:025400000007000304c54f468c|02550000000b0010000000020476f04775:,025500000006001000000002
02550000000b0010000000020476f04775:025500000006001000000002|025600000006000300000002:,02560000000700030476f04775
025600000006000300000002:02560000000700030476f04775|025700000006000400000002:,02570000000700040400003f70
025700000006000400000002:02570000000700040400003f70|02580000000b00100000000204b02546f8:,025800000006001000000002
02580000000b00100000000204b02546f8:025800000006001000000002|025900000006000300000002:,025900000007000304b02546f8
025900000006000300000002:025900000007000304b02546f8|025a00000006000400000002:,025a0000000700040400003d94
025a00000006000400000002:025a0000000700040400003d94|025b0000000b00100000000204a23a463a:,025b00000006001000000002
025b0000000b00100000000204a23a463a:025b00000006001000000002|025c00000006000300000002:,025c00000007000304a23a463a
025c00000006000300000002:025c00000007000304a23a463a|025d00000006000400000002:,025d0000000700040480003f0e
025d00000006000400000002:025d0000000700040480003f0e|025e0000000b0010000000020455114717:,025e00000006001000000002
025e0000000b0010000000020455114717:025e00000006001000000002|025f00000006000400000002:,025f0000000700040400003d88
025f00000006000400000002:025f0000000700040400003d88|026000000006000300000002:,02600000000700030455114717
026000000006000300000002:02600000000700030455114717|02610000000b00100000000204c0f245b0:,026100000006001000000002
02610000000b00100000000204c0f245b0:026100000006001000000002|026200000006000400000002:,02620000000700040400003df2
026200000006000400000002:02620000000700040400003df2|02630000000b0010000000020422cf46ac:,026300000006001000000002
02630000000b0010000000020422cf46ac:026300000006001000000002|026400000006000300000002:,02640000000700030422cf46ac
026400000006000300000002:02640000000700030422cf46ac|026500000006000300000002:,02650000000700030422cf46ac
026500000006000300000002:02650000000700030422cf46ac|02660000000b00100000000204d7dc46fd:,026600000006001000000002
02660000000b00100000000204d7dc46fd:026600000006001000000002|026700000006000400000002:,02670000000700040400003f6e
026700000006000400000002:02670000000700040400003f6e|026800000006000400000002:,02680000000700040400003f6e
026800000006000400000002:02680000000700040400003f6e|02690000000b001000000002046d254715:,026900000006001000000002
02690000000b001000000002046d254715:026900000006001000000002|026a00000006000300000002:,026a000000070003046d254715
026a00000006000300000002:026a000000070003046d254715|026b00000006000400000002:,026b0000000700040400003e14
026b00000006000400000002:026b0000000700040400003e14|026c0000000b00100000000204aab6460a:,026c00000006001000000002
026c0000000b00100000000204aab6460a:026c00000006001000000002|026d00000006000300000002:,026d00000007000304aab6460a
026d00000006000300000002:026d00000007000304aab6460a|026e0000000b001000000002040caf46f3:,026e00000006001000000002
026e0000000b001000000002040caf46f3:026e00000006001000000002|026f00000006000300000002:,026f000000070003040caf46f3
026f00000006000300000002:026f000000070003040caf46f3|027000000006000400000002:,02700000000700040400003eaf
027000000006000400000002:02700000000700040400003eaf|027100000006000300000002:,0271000000070003040caf46f3
027100000006000300000002:0271000000070003040caf46f3|02720000000b001000000002045d694741:,027200000006001000000002
02720000000b001000000002045d694741:027200000006001000000002|027300000006000400000002:,02730000000700040400003ed2
027300000006000400000002:02730000000700040400003ed2|02740000000b0010000000020422db471a:,027400000006001000000002
02740000000b0010000000020422db471a:027400000006001000000002|027500000006000400000002:,02750000000700040400003f5b
027500000006000400000002:02750000000700040400003f5b|027600000006000300000002:,02760000000700030422db471a
027600000006000300000002:02760000000700030422db471a|027700000006000300000002:,02770000000700030422db471a
027700000006000300000002:02770000000700030422db471a|02780000000b00100000000204898b4747:,027800000006001000000002
02780000000b00100000000204898b4747:027800000006001000000002|027900000006000400000002:,02790000000700040400003f0b
027900000006000400000002:02790000000700040400003f0b|027a00000006000400000002:,027a0000000700040400003f0b
027a00000006000400000002:027a0000000700040400003f0b|027b0000000b001000000002044ca64528:,027b00000006001000000002
027b0000000b001000000002044ca64528:027b00000006001000000002|027c00000006000300000002:,027c000000070003044ca64528
027c00000006000300000002:027c000000070003044ca64528|027d00000006000400000002:,027d0000000700040460003f4a
027d00000006000400000002:027d0000000700040460003f4a|027e00000006000300000002:,027e000000070003044ca64528
027e00000006000300000002:027e000000070003044ca64528|027f0000000b00100000000204a0cc473f:,027f00000006001000000002
027f0000000b00100000000204a0cc473f:027f00000006001000000002|02800000000b001000000002048f694518:,028000000006001000000002
02800000000b001000000002048f694518:028000000006001000000002|028100000006000400000002:,02810000000700040490003f76
028100000006000400000002:02810000000700040490003f76|028200000006000300000002:,0282000000070003048f694518
028200000006000300000002:0282000000070003048f694518|02830000000b001000000002047ec7473a:,028300000006001000000002
02830000000b001000000002047ec7473a:028300000006001000000002|028400000006000400000002:,02840000000700040400003f47
028400000006000400000002:02840000000700040400003f47|028500000006000300000002:,0285000000070003047ec7473a
028500000006000300000002:0285000000070003047ec7473a|028600000006000300000002:,0286000000070003047ec7473a
028600000006000300000002:0286000000070003047ec7473a|028700000006000400000002:,02870000000700040400003f47
028700000006000400000002:02870000000700040400003f47|02880000000b00100000000204bb174646:,028800000006001000000002
02880000000b00100000000204bb174646:028800000006001000000002|028900000006000400000002:,028900000007000404c0003f45
028900000006000400000002:028900000007000404c0003f45|028a00000006000300000002:,028a00000007000304bb174646
028a00000006000300000002:028a00000007000304bb174646|028b0000000b001000000002045c104732:,028b00000006001000000002
028b0000000b001000000002045c104732:028b00000006001000000002|028c00000006000300000002:,028c000000070003045c104732
028c00000006000300000002:028c000000070003045c104732|028d0000000b0010000000020408324738:,028d00000006001000000002
028d0000000b0010000000020408324738:028d00000006001000000002|028e00000006000400000002:,028e0000000700040400003e48
028e00000006000400000002:028e0000000700040400003e48|028f00000006000300000002:,028f0000000700030408324738
028f00000006000300000002:028f0000000700030408324738|02900000000b001000000002042faa469d:,029000000006001000000002
02900000000b001000000002042faa469d:029000000006001000000002|029100000006000400000002:,02910000000700040400003f55
029100000006000400000002:02910000000700040400003f55|02920000000b0010000000020426e24713:,029200000006001000000002
02920000000b0010000000020426e24713:029200000006001000000002|029300000006000400000002:,02930000000700040400003f62
029300000006000400000002:02930000000700040400003f62|029400000006000300000002:,02940000000700030426e24713
029400000006000300000002:02940000000700030426e24713|029500000006000300000002:,02950000000700030426e24713
029500000006000300000002:02950000000700030426e24713|029600000006000400000002:,02960000000700040400003f62
029600000006000400000002:02960000000700040400003f62|02970000000b001000000002041ec54770:,029700000006001000000002
02970000000b001000000002041ec54770:029700000006001000000002|029800000006000300000002:,0298000000070003041ec54770
029800000006000300000002:0298000000070003041ec54770|029900000006000400000002:,02990000000700040400003f45
029900000006000400000002:02990000000700040400003f45|029a0000000b00100000000204ab7b465d:,029a00000006001000000002
029a0000000b00100000000204ab7b465d:029a00000006001000000002|029b0000000b0010000000020493cd46f7:,029b00000006001000000002
029b0000000b0010000000020493cd46f7:029b00000006001000000002|029c00000006000300000002:,029c0000000700030493cd46f7
029c00000006000300000002:029c0000000700030493cd46f7|029d00000006000400000002:,029d0000000700040480003f66
029d00000006000400000002:029d0000000700040480003f66|029e00000006000300000002:,029e0000000700030493cd46f7
029e00000006000300000002:029e0000000700030493cd46f7|029f00000006000400000002:,029f0000000700040480003f66
029f00000006000400000002:029f0000000700040480003f66|02a00000000b0010000000020493bb477a:,02a000000006001000000002
02a00000000b0010000000020493bb477a:02a000000006001000000002|02a100000006000300000002:,02a10000000700030493bb477a
02a100000006000300000002:02a10000000700030493bb477a|02a200000006000400000002:,02a20000000700040400003f3b
02a200000006000400000002:02a20000000700040400003f3b|02a30000000b00100000000204468e4732:,02a300000006001000000002
02a30000000b00100000000204468e4732:02a300000006001000000002|02a400000006000400000002:,02a40000000700040400003f0e
02a400000006000400000002:02a40000000700040400003f0e|02a500000006000300000002:,02a500000007000304468e4732
02a500000006000300000002:02a500000007000304468e4732|02a60000000b00100000000204dc284717:,02a600000006001000000002
02a60000000b00100000000204dc284717:02a600000006001000000002|02a700000006000400000002:,02a70000000700040400003e20
02a700000006000400000002:02a70000000700040400003e20|02a800000006000300000002:,02a800000007000304dc284717
02a800000006000300000002:02a800000007000304dc284717|02a90000000b001000000002049f09472c:,02a900000006001000000002
02a90000000b001000000002049f09472c:02a900000006001000000002|02aa00000006000400000002:,02aa0000000700040400003d10
02aa00000006000400000002:02aa0000000700040400003d10|02ab0000000b001000000002048f554751:,02ab00000006001000000002
02ab0000000b001000000002048f554751:02ab00000006001000000002|02ac00000006000300000002:,02ac000000070003048f554751
02ac00000006000300000002:02ac000000070003048f554751|02ad0000000b001000000002046b094702:,02ad00000006001000000002
02ad0000000b001000000002046b094702:02ad00000006001000000002|02ae00000006000300000002:,02ae000000070003046b094702
02ae00000006000300000002:02ae000000070003046b094702|02af00000006000400000002:,02af0000000700040400003d10
02af00000006000400000002:02af0000000700040400003d10|02b000000006000300000002:,02b0000000070003046b094702
02b000000006000300000002:02b0000000070003046b094702|02b100000006000400000002:,02b10000000700040400003d10
02b100000006000400000002:02b10000000700040400003d10|02b20000000b00100000000204013e470e:,02b200000006001000000002
02b20000000b00100000000204013e470e:02b200000006001000000002|02b30000000b001000000002040830455a:,02b300000006001000000002
02b30000000b001000000002040830455a:02b300000006001000000002|02b400000006000400000002:,02b40000000700040400003f03
02b400000006000400000002:02b40000000700040400003f03|02b500000006000300000002:,02b5000000070003040830455a
02b500000006000300000002:02b5000000070003040830455a|02b600000006000400000002:,02b60000000700040400003f03
02b600000006000400000002:02b60000000700040400003f03|02b70000000b00100000000204c73f4740:,02b700000006001000000002
02b70000000b00100000000204c73f4740:02b700000006001000000002|02b800000006000300000002:,02b800000007000304c73f4740
02b800000006000300000002:02b800000007000304c73f4740|02b90000000b001000000002042c7c4630:,02b900000006001000000002
02b90000000b001000000002042c7c4630:02b900000006001000000002|02ba00000006000300000002:,02ba000000070003042c7c4630
02ba00000006000300000002:02ba000000070003042c7c4630|02bb00000006000400000002:,02bb0000000700040400003df8
02bb00000006000400000002:02bb0000000700040400003df8|02bc0000000b001000000002046f2b4426:,02bc00000006001000000002
02bc0000000b001000000002046f2b4426:02bc00000006001000000002|02bd00000006000400000002:,02bd00000007000404ac003f3c
02bd00000006000400000002:02bd00000007000404ac003f3c|02be00000006000300000002:,02be000000070003046f2b4426
02be00000006000300000002:02be000000070003046f2b4426|02bf00000006000400000002:,02bf00000007000404ac003f3c
02bf00000006000400000002:02bf00000007000404ac003f3c|02c000000006000300000002:,02c0000000070003046f2b4426
02c000000006000300000002:02c0000000070003046f2b4426|02c10000000b001000000002044fcc4729:,02c100000006001000000002
02c10000000b001000000002044fcc4729:02c100000006001000000002|02c200000006000300000002:,02c2000000070003044fcc4729
02c200000006000300000002:02c2000000070003044fcc4729|02c30000000b00100000000204cfb945f7:,02c300000006001000000002
02c30000000b00100000000204cfb945f7:02c300000006001000000002|02c400000006000400000002:,02c40000000700040420003f77
02c400000006000400000002:02c40000000700040420003f77|02c50000000b00100000000204784d4712:,02c500000006001000000002
02c50000000b00100000000204784d4712:02c500000006001000000002|02c600000006000400000002:,02c60000000700040400003e9a
02c600000006000400000002:02c60000000700040400003e9a|02c700000006000300000002:,02c700000007000304784d4712
02c700000006000300000002:02c700000007000304784d4712|02c80000000b0010000000020486be4702:,02c800000006001000000002
02c80000000b0010000000020486be4702:02c800000006001000000002|02c900000006000300000002:,02c90000000700030486be4702
02c900000006000300000002:02c90000000700030486be4702|02ca00000006000400000002:,02ca0000000700040400003f3e
02ca00000006000400000002:02ca0000000700040400003f3e|02cb00000006000400000002:,02cb0000000700040400003f3e
02cb00000006000400000002:02cb0000000700040400003f3e|02cc0000000b00100000000204c5e94585:,02cc00000006001000000002
02cc0000000b00100000000204c5e94585:02cc00000006001000000002|02cd00000006000300000002:,02cd00000007000304c5e94585
02cd00000006000300000002:02cd00000007000304c5e94585|02ce00000006000400000002:,02ce0000000700040420003f3d
02ce00000006000400000002:02ce0000000700040420003f3d|02cf0000000b00100000000204b597473c:,02cf00000006001000000002
02cf0000000b00100000000204b597473c:02cf00000006001000000002|02d000000006000300000002:,02d000000007000304b597473c
