70-source_text,target_text
70-20.65|019300000006000300030001:,0193000000050003027e82
70-20.71|019400000006000300030001:,0194000000050003027e82
70-20.76|019500000006000300030001:,0195000000050003027e91
70-20.81|019600000006000300030001:,0196000000050003027e91
70-20.86|019700000006000300030001:,0197000000050003027ff7
70-20.92|019800000006000300030001:,0198000000050003027ff7
70-20.97|019900000006000300030001:,0199000000050003027fbd
70-21.02|019a00000006000300030001:,019a000000050003027fbd
70-21.07|019b00000006000300030001:,019b000000050003027fde
70-21.12|019c00000006000300030001:,019c000000050003027fde
70-21.17|019d00000006000300030001:,019d000000050003027ff0
70-21.23|019e00000006000300030001:,019e000000050003027ff0
70-21.28|019f00000006000300030001:,019f000000050003027f84
70-21.33|01a000000006000300030001:,01a0000000050003027f84
70-21.38|01a100000006000300030001:,01a1000000050003027f2f
70-21.43|01a200000006000300030001:,01a2000000050003027f2f
70-21.48|01a300000006000300030001:,01a3000000050003027fe7
70-21.53|01a400000006000300030001:,01a4000000050003027fe7
70-21.59|01a500000006000300030001:,01a5000000050003027fff
70-21.64|01a600000006000300030001:,01a6000000050003027fff
70-21.69|01a700000006000300030001:,01a7000000050003027fec
70-21.74|01a800000006000300030001:,01a8000000050003027fec
70-21.79|01a900000006000300030001:,01a9000000050003027f60
70-21.84|01aa00000006000300030001:,01aa000000050003027f60
70-21.89|01ab00000006000300030001:,01ab000000050003027fbd
70-21.95|01ac00000006000300030001:,01ac000000050003027fe5
70-22.00|01ad00000006000300030001:,01ad000000050003027fe5
70-22.05|01ae00000006000300030001:,01ae000000050003027fff
70-22.10|01af00000006000300030001:,01af000000050003027fff
70-22.15|01b000000006000300030001:,01b0000000050003027fa4
70-22.20|01b100000006000300030001:,01b1000000050003027fa4
70-22.25|01b200000006000300030001:,01b2000000050003027f69
70-22.30|01b300000006000300030001:,01b3000000050003027f69
70-22.35|01b400000006000300030001:,01b4000000050003027ee4
70-22.41|01b500000006000300030001:,01b5000000050003027ee4
70-22.46|01b600000006000300030001:,01b6000000050003027efb
70-22.51|01b700000006000300030001:,01b7000000050003027efb
70-22.56|01b800000006000300030001:,01b8000000050003027fff
70-22.61|01b900000006000300030001:,01b9000000050003027fff
70-22.67|01ba00000006000300030001:,01ba000000050003027f74
70-22.72|01bb00000006000300030001:,01bb000000050003027f74
70-22.77|01bc00000006000300030001:,01bc000000050003027ee8
70-22.82|01bd00000006000300030001:,01bd000000050003027ee8
70-22.87|01be00000006000300030001:,01be000000050003027ebf
70-22.92|01bf00000006000300030001:,01bf000000050003027ebf
70-22.97|01c000000006000300030001:,01c0000000050003027eca
70-23.03|01c100000006000300030001:,01c1000000050003027eca
70-23.08|01c200000006000300030001:,01c2000000050003027fff
70-23.13|01c300000006000300030001:,01c3000000050003027fff
70-23.18|01c400000006000300030001:,01c4000000050003027fd1
70-23.23|01c500000006000300030001:,01c5000000050003027fd1
70-23.29|01c600000006000300030001:,01c6000000050003027ef5
70-23.34|01c700000006000300030001:,01c7000000050003027ef5
70-23.39|01c800000006000300030001:,01c8000000050003027ec0
70-23.44|01c900000006000300030001:,01c9000000050003027ec0
70-23.49|01ca00000006000300030001:,01ca000000050003027ed7
70-23.54|01cb00000006000300030001:,01cb000000050003027ed7
70-23.59|01cc00000006000300030001:,01cc000000050003027fff
70-23.64|01cd00000006000300030001:,01cd000000050003027fc5
70-23.70|01ce00000006000300030001:,01ce000000050003027fc5
70-23.75|01cf00000006000300030001:,01cf000000050003027edd
70-23.80|01d000000006000300030001:,01d0000000050003027edd
70-23.85|01d100000006000300030001:,01d1000000050003027eb4
70-23.90|01d200000006000300030001:,01d2000000050003027eb4
70-23.95|01d300000006000300030001:,01d3000000050003027e7a
70-24.00|01d400000006000300030001:,01d4000000050003027e7a
70-24.05|01d500000006000300030001:,01d5000000050003027fff
70-24.11|01d600000006000300030001:,01d6000000050003027fff
70-24.16|01d700000006000300030001:,01d7000000050003027f98
70-24.21|01d800000006000300030001:,01d8000000050003027f98
70-24.26|01d900000006000300030001:,01d9000000050003027ec8
70-24.31|01da00000006000300030001:,01da000000050003027ec8
70-24.36|01db00000006000300030001:,01db000000050003027ed7
70-24.42|01dc00000006000300030001:,01dc000000050003027ed7
70-24.47|01dd00000006000300030001:,01dd000000050003027e9d
70-24.52|01de00000006000300030001:,01de000000050003027e9d
70-24.57|01df00000006000300030001:,01df000000050003027fff
70-24.62|01e000000006000300030001:,01e0000000050003027fff
70-24.67|01e100000006000300030001:,01e1000000050003027ff5
70-24.72|01e200000006000300030001:,01e2000000050003027ff5
70-24.78|01e300000006000300030001:,01e3000000050003027f56
70-24.83|01e400000006000300030001:,01e4000000050003027f56
70-24.88|01e500000006000300030001:,01e5000000050003027f86
70-24.93|01e600000006000300030001:,01e6000000050003027f86
70-24.98|01e700000006000300030001:,01e7000000050003027efd
70-25.03|01e800000006000300030001:,01e8000000050003027efd
70-25.08|01e900000006000300030001:,01e9000000050003027fff
70-25.13|01ea00000006000300030001:,01ea000000050003027fff
70-25.18|01eb00000006000300030001:,01eb000000050003027f9c
70-25.24|01ec00000006000300030001:,01ec000000050003027f9c
70-25.29|01ed00000006000300030001:,01ed000000050003027f20
70-25.34|01ee00000006000300030001:,01ee000000050003027f20
70-25.39|01ef00000006000300030001:,01ef000000050003027edb
70-25.44|01f000000006000300030001:,01f0000000050003027edb
70-25.49|01f100000006000300030001:,01f1000000050003027f0b
70-25.54|01f200000006000300030001:,01f2000000050003027fff
70-25.60|01f300000006000300030001:,01f3000000050003027fff
70-25.65|01f400000006000300030001:,01f4000000050003027f9c
70-25.70|01f500000006000300030001:,01f5000000050003027f9c
70-25.75|01f600000006000300030001:,01f6000000050003027f39
70-25.80|01f700000006000300030001:,01f7000000050003027f39
70-25.85|01f800000006000300030001:,01f8000000050003027fce
70-25.90|01f900000006000300030001:,01f9000000050003027fce
70-25.96|01fa00000006000300030001:,01fa000000050003027f25
70-26.01|01fb00000006000300030001:,01fb000000050003027f25
70-26.06|01fc00000006000300030001:,01fc000000050003027f0c
70-26.11|01fd00000006000300030001:,01fd000000050003027f0c
70-26.16|01fe00000006000300030001:,01fe000000050003027fff
70-26.21|01ff00000006000300030001:,01ff000000050003027fff
70-26.26|020000000006000300030001:,0200000000050003027fd0
70-26.32|020100000006000300030001:,0201000000050003027fd0
70-26.37|020200000006000300030001:,0202000000050003027eef
70-26.42|020300000006000300030001:,0203000000050003027eef
70-26.47|020400000006000300030001:,0204000000050003027f23
70-26.52|020500000006000300030001:,0205000000050003027f23
70-26.57|020600000006000300030001:,0206000000050003027fff
70-26.62|020700000006000300030001:,0207000000050003027fff
70-26.68|020800000006000300030001:,0208000000050003027f80
70-26.73|020900000006000300030001:,0209000000050003027f80
70-26.78|020a00000006000300030001:,020a000000050003027fb9
70-26.83|020b00000006000300030001:,020b000000050003027fb9
70-26.88|020c00000006000300030001:,020c000000050003027fff
70-26.93|020d00000006000300030001:,020d000000050003027fff
70-26.98|020e00000006000300030001:,020e000000050003027fb7
70-27.04|020f00000006000300030001:,020f000000050003027fb7
70-27.09|021000000006000300030001:,0210000000050003027fe8
70-27.14|021100000006000300030001:,0211000000050003027fe8
70-27.19|021200000006000300030001:,0212000000050003027f57
70-27.24|021300000006000300030001:,0213000000050003027f57
70-27.29|021400000006000300030001:,0214000000050003027fff
70-27.34|021500000006000300030001:,0215000000050003027ee2
70-27.39|021600000006000300030001:,0216000000050003027ee2
70-27.45|021700000006000300030001:,0217000000050003027f46
70-27.50|021800000006000300030001:,0218000000050003027f46
70-27.55|021900000006000300030001:,0219000000050003027f96
70-27.60|021a00000006000300030001:,021a000000050003027f96
70-27.65|021b00000006000300030001:,021b000000050003027f29
70-27.70|021c00000006000300030001:,021c000000050003027f29
70-27.76|021d00000006000300030001:,021d000000050003027fff
70-27.81|021e00000006000300030001:,021e000000050003027fff
70-27.86|021f00000006000300030001:,021f000000050003027ff4
70-27.91|022000000006000300030001:,0220000000050003027ff4
70-27.96|022100000006000300030001:,0221000000050003027f68
70-28.01|022200000006000300030001:,0222000000050003027f68
70-28.06|022300000006000300030001:,0223000000050003027f88
70-28.11|022400000006000300030001:,0224000000050003027f88
70-28.17|022500000006000300030001:,0225000000050003027f4b
70-28.22|022600000006000300030001:,0226000000050003027f4b
70-28.27|022700000006000300030001:,0227000000050003027fff
70-28.32|022800000006000300030001:,0228000000050003027fff
70-28.37|022900000006000300030001:,0229000000050003027e82
70-28.42|022a00000006000300030001:,022a000000050003027e82
70-28.47|022b00000006000300030001:,022b000000050003027ee6
70-28.53|022c00000006000300030001:,022c000000050003027ee6
70-28.58|022d00000006000300030001:,022d000000050003027eb1
70-28.63|022e00000006000300030001:,022e000000050003027eb1
70-28.68|022f00000006000300030001:,022f000000050003027ec8
70-28.73|023000000006000300030001:,0230000000050003027ec8
70-28.78|023100000006000300030001:,0231000000050003027fff
70-28.84|023200000006000300030001:,0232000000050003027fff
70-28.89|023300000006000300030001:,0233000000050003027f30
70-28.94|023400000006000300030001:,0234000000050003027f30
70-28.99|023500000006000300030001:,0235000000050003027ee7
70-29.04|023600000006000300030001:,0236000000050003027ee7
70-29.09|023700000006000300030001:,0237000000050003027ebe
70-29.14|023800000006000300030001:,0238000000050003027e84
70-29.20|023900000006000300030001:,0239000000050003027e84
70-29.25|023a00000006000300030001:,023a000000050003027fff
70-29.30|023b00000006000300030001:,023b000000050003027fff
70-29.35|023c00000006000300030001:,023c000000050003027f98
70-29.40|023d00000006000300030001:,023d000000050003027f98
70-29.46|023e00000006000300030001:,023e000000050003027ee0
70-29.51|023f00000006000300030001:,023f000000050003027ee0
70-29.56|024000000006000300030001:,0240000000050003027ed7
70-29.61|024100000006000300030001:,0241000000050003027ed7
70-29.66|024200000006000300030001:,0242000000050003027f8f
70-29.71|024300000006000300030001:,0243000000050003027f8f
70-29.76|024400000006000300030001:,0244000000050003027fff
70-29.82|024500000006000300030001:,0245000000050003027fff
70-29.87|024600000006000300030001:,0246000000050003027f60
70-29.92|024700000006000300030001:,0247000000050003027f60
70-29.97|024800000006000300030001:,0248000000050003027ecc
70-30.02|024900000006000300030001:,0249000000050003027ecc
70-30.07|024a00000006000300030001:,024a000000050003027e9f
70-30.12|024b00000006000300030001:,024b000000050003027e9f
70-30.17|024c00000006000300030001:,024c000000050003027e71
70-30.23|024d00000006000300030001:,024d000000050003027e71
70-30.28|024e00000006000300030001:,024e000000050003027fff
70-30.33|024f00000006000300030001:,024f000000050003027fff
70-30.38|025000000006000300030001:,0250000000050003027f9c
70-30.43|025100000006000300030001:,0251000000050003027f9c
70-30.48|025200000006000300030001:,0252000000050003027f2c
70-30.53|025300000006000300030001:,0253000000050003027f2c
70-30.58|025400000006000300030001:,0254000000050003027edb
70-30.64|025500000006000300030001:,0255000000050003027edb
70-30.69|025600000006000300030001:,0256000000050003027ef2
70-30.74|025700000006000300030001:,0257000000050003027ef2
70-30.79|025800000006000300030001:,0258000000050003027fff
70-30.84|025900000006000300030001:,0259000000050003027fff
70-30.89|025a00000006000300030001:,025a000000050003027fe4
70-30.94|025b00000006000300030001:,025b000000050003027ffa
70-31.00|025c00000006000300030001:,025c000000050003027ffa
70-31.05|025d00000006000300030001:,025d000000050003027f25
70-31.10|025e00000006000300030001:,025e000000050003027f25
70-31.15|025f00000006000300030001:,025f000000050003027fa9
70-31.20|026000000006000300030001:,0260000000050003027fa9
70-31.25|026100000006000300030001:,0261000000050003027fff
70-31.30|026200000006000300030001:,0262000000050003027fff
70-31.35|026300000006000300030001:,0263000000050003027fc4
70-31.41|026400000006000300030001:,0264000000050003027fc4
70-31.46|026500000006000300030001:,0265000000050003027fff
70-31.51|026600000006000300030001:,0266000000050003027fff
70-31.56|026700000006000300030001:,0267000000050003027fff
70-31.61|026800000006000300030001:,0268000000050003027fff
70-31.66|026900000006000300030001:,0269000000050003027ed5
70-31.72|026a00000006000300030001:,026a000000050003027ed5
70-31.77|026b00000006000300030001:,026b000000050003027fe6
70-31.82|026c00000006000300030001:,026c000000050003027fe6
70-31.87|026d00000006000300030001:,026d000000050003027fff
70-31.92|026e00000006000300030001:,026e000000050003027fff
70-31.97|026f00000006000300030001:,026f000000050003027fff
70-32.02|027000000006000300030001:,0270000000050003027fff
70-32.08|027100000006000300030001:,0271000000050003027eb2
70-32.13|027200000006000300030001:,0272000000050003027eb2
70-32.18|027300000006000300030001:,0273000000050003027f16
70-32.23|027400000006000300030001:,0274000000050003027f16
70-32.28|027500000006000300030001:,0275000000050003027f66
70-32.33|027600000006000300030001:,0276000000050003027f66
70-32.39|027700000006000300030001:,0277000000050003027ef9
70-32.44|027800000006000300030001:,0278000000050003027ef9
70-32.49|027900000006000300030001:,0279000000050003027fff
70-32.54|027a00000006000300030001:,027a000000050003027fff
70-32.59|027b00000006000300030001:,027b000000050003027ef6
70-32.64|027c00000006000300030001:,027c000000050003027ef6
70-32.69|027d00000006000300030001:,027d000000050003027f5a
70-32.74|027e00000006000300030001:,027e000000050003027f7a
70-32.80|027f00000006000300030001:,027f000000050003027f7a
70-32.85|028000000006000300030001:,0280000000050003027fff
70-32.90|028100000006000300030001:,0281000000050003027fff
70-32.95|028200000006000300030001:,0282000000050003027fff
70-33.00|028300000006000300030001:,0283000000050003027fff
70-33.05|028400000006000300030001:,0284000000050003027f24
70-33.11|028500000006000300030001:,0285000000050003027f24
70-33.16|028600000006000300030001:,0286000000050003027edb
70-33.21|028700000006000300030001:,0287000000050003027edb
70-33.26|028800000006000300030001:,0288000000050003027eb2
70-33.31|028900000006000300030001:,0289000000050003027eb2
70-33.36|028a00000006000300030001:,028a000000050003027e78
70-33.42|028b00000006000300030001:,028b000000050003027e78
70-33.47|028c00000006000300030001:,028c000000050003027fff
70-33.52|028d00000006000300030001:,028d000000050003027fff
70-33.57|028e00000006000300030001:,028e000000050003027f80
70-33.62|028f00000006000300030001:,028f000000050003027f80
70-33.67|029000000006000300030001:,0290000000050003027eb0
70-33.72|029100000006000300030001:,0291000000050003027eb0
70-33.77|029200000006000300030001:,0292000000050003027ebf
70-33.83|029300000006000300030001:,0293000000050003027ebf
70-33.88|029400000006000300030001:,0294000000050003027f77
70-33.93|029500000006000300030001:,0295000000050003027f77
70-33.98|029600000006000300030001:,0296000000050003027fff
70-34.03|029700000006000300030001:,0297000000050003027fff
70-34.08|029800000006000300030001:,0298000000050003027fb0
70-34.14|029900000006000300030001:,0299000000050003027fb0
70-34.19|029a00000006000300030001:,029a000000050003027f10
70-34.24|029b00000006000300030001:,029b000000050003027f10
70-34.29|029c00000006000300030001:,029c000000050003027eef
70-34.34|029d00000006000300030001:,029d000000050003027eef
70-34.39|029e00000006000300030001:,029e000000050003027fa8
70-34.44|029f00000006000300030001:,029f000000050003027fa8
70-34.49|02a000000006000300030001:,02a0000000050003027fff
70-34.55|02a100000006000300030001:,02a1000000050003027fa9
70-34.60|02a200000006000300030001:,02a2000000050003027fa9
70-34.65|02a300000006000300030001:,02a3000000050003027f45
70-34.70|02a400000006000300030001:,02a4000000050003027f45
70-34.75|02a500000006000300030001:,02a5000000050003027ee8
70-34.80|02a600000006000300030001:,02a6000000050003027ee8
70-34.85|02a700000006000300030001:,02a7000000050003027f23
70-34.90|02a800000006000300030001:,02a8000000050003027f23
70-34.96|02a900000006000300030001:,02a9000000050003027fff
70-35.01|02aa00000006000300030001:,02aa000000050003027fff
70-35.06|02ab00000006000300030001:,02ab000000050003027fe4
70-35.11|02ac00000006000300030001:,02ac000000050003027fe4
70-35.16|02ad00000006000300030001:,02ad000000050003027f9d
70-35.21|02ae00000006000300030001:,02ae000000050003027f9d
70-35.26|02af00000006000300030001:,02af000000050003027f24
70-35.31|02b000000006000300030001:,02b0000000050003027f24
70-35.37|02b100000006000300030001:,02b1000000050003027f3b
70-35.42|02b200000006000300030001:,02b2000000050003027f3b
70-35.47|02b300000006000300030001:,02b3000000050003027fff
70-35.52|02b400000006000300030001:,02b4000000050003027fff
70-35.57|02b500000006000300030001:,02b5000000050003027fff
70-35.62|02b600000006000300030001:,02b6000000050003027fff
70-35.67|02b700000006000300030001:,02b7000000050003027f98
70-35.73|02b800000006000300030001:,02b8000000050003027f98
70-35.78|02b900000006000300030001:,02b9000000050003027eef
70-35.83|02ba00000006000300030001:,02ba000000050003027eef
70-35.88|02bb00000006000300030001:,02bb000000050003027f47
70-35.93|02bc00000006000300030001:,02bc000000050003027f47
70-35.98|02bd00000006000300030001:,02bd000000050003027fe0
70-36.03|02be00000006000300030001:,02be000000050003027fe0
70-36.09|02bf00000006000300030001:,02bf000000050003027fff
70-36.14|02c000000006000300030001:,02c0000000050003027fff
70-36.19|02c100000006000300030001:,02c1000000050003027f22
70-36.24|02c200000006000300030001:,02c2000000050003027f22
70-36.29|02c300000006000300030001:,02c3000000050003027f3d
70-36.34|02c400000006000300030001:,02c4000000050003027f3d
70-36.39|02c500000006000300030001:,02c5000000050003027f03
70-36.44|02c600000006000300030001:,02c6000000050003027ffc
70-36.49|02c700000006000300030001:,02c7000000050003027ffc
70-36.55|02c800000006000300030001:,02c8000000050003027fff
70-36.60|02c900000006000300030001:,02c9000000050003027fff
70-36.65|02ca00000006000300030001:,02ca000000050003027fff
70-36.70|02cb00000006000300030001:,02cb000000050003027fff
70-36.75|02cc00000006000300030001:,02cc000000050003027f30
70-36.80|02cd00000006000300030001:,02cd000000050003027f30
70-36.85|02ce00000006000300030001:,02ce000000050003027ef3
70-36.90|02cf00000006000300030001:,02cf000000050003027ef3
70-36.96|02d000000006000300030001:,02d0000000050003027ed7
70-37.01|02d100000006000300030001:,02d1000000050003027ed7
70-37.06|02d200000006000300030001:,02d2000000050003027ed6
70-37.11|02d300000006000300030001:,02d3000000050003027ed6
70-37.16|02d400000006000300030001:,02d4000000050003027f92
70-37.21|02d500000006000300030001:,02d5000000050003027f92
70-37.26|02d600000006000300030001:,02d6000000050003027fa7
70-37.32|02d700000006000300030001:,02d7000000050003027fa7
70-37.37|02d800000006000300030001:,02d8000000050003027f22
70-37.42|02d900000006000300030001:,02d9000000050003027f22
70-37.47|02da00000006000300030001:,02da000000050003027f35
70-37.52|02db00000006000300030001:,02db000000050003027f35
70-37.57|02dc00000006000300030001:,02dc000000050003027fee
70-37.63|02dd00000006000300030001:,02dd000000050003027fee
70-37.68|02de00000006000300030001:,02de000000050003027fff
70-37.73|02df00000006000300030001:,02df000000050003027fff
70-37.78|02e000000006000300030001:,02e0000000050003027f48
70-37.83|02e100000006000300030001:,02e1000000050003027f48
70-37.88|02e200000006000300030001:,02e2000000050003027f0b
70-37.93|02e300000006000300030001:,02e3000000050003027f0b
70-37.98|02e400000006000300030001:,02e4000000050003027ed6
70-38.04|02e500000006000300030001:,02e5000000050003027ed6
70-38.09|02e600000006000300030001:,02e6000000050003027e9d
70-38.14|02e700000006000300030001:,02e7000000050003027e9d
70-38.19|02e800000006000300030001:,02e8000000050003027fff
70-38.24|02e900000006000300030001:,02e9000000050003027fff
70-38.29|02ea00000006000300030001:,02ea000000050003027fa4
70-38.34|02eb00000006000300030001:,02eb000000050003027ee8
70-38.40|02ec00000006000300030001:,02ec000000050003027ee8
70-38.45|02ed00000006000300030001:,02ed000000050003027e92
70-38.50|02ee00000006000300030001:,02ee000000050003027e92
70-38.55|02ef00000006000300030001:,02ef000000050003027f9b
70-38.60|02f000000006000300030001:,02f0000000050003027f9b
70-38.65|02f100000006000300030001:,02f1000000050003027fff
70-38.70|02f200000006000300030001:,02f2000000050003027fff
70-38.75|02f300000006000300030001:,02f3000000050003027f60
70-38.81|02f400000006000300030001:,02f4000000050003027f60
70-38.86|02f500000006000300030001:,02f5000000050003027ec0
70-38.91|02f600000006000300030001:,02f6000000050003027ec0
70-38.96|02f700000006000300030001:,02f7000000050003027e9f
70-39.01|02f800000006000300030001:,02f8000000050003027e9f
70-39.06|02f900000006000300030001:,02f9000000050003027eb6
70-39.11|02fa00000006000300030001:,02fa000000050003027eb6
70-39.16|02fb00000006000300030001:,02fb000000050003027fff
70-39.22|02fc00000006000300030001:,02fc000000050003027fff
70-39.27|02fd00000006000300030001:,02fd000000050003027fa8
70-39.32|02fe00000006000300030001:,02fe000000050003027fa8
70-39.37|02ff00000006000300030001:,02ff000000050003027f1c
70-39.42|030000000006000300030001:,0300000000050003027f1c
70-39.47|030100000006000300030001:,0301000000050003027e96
70-39.52|030200000006000300030001:,0302000000050003027e96
70-39.58|030300000006000300030001:,0303000000050003027efd
70-39.63|030400000006000300030001:,0304000000050003027efd
70-39.68|030500000006000300030001:,0305000000050003027fff
70-39.73|030600000006000300030001:,0306000000050003027fff
70-39.79|030700000006000300030001:,0307000000050003027ffc
70-39.84|030800000006000300030001:,0308000000050003027ffc
70-39.89|030900000006000300030001:,0309000000050003027fff
70-39.94|030a00000006000300030001:,030a000000050003027fff
70-39.99|030b00000006000300030001:,030b000000050003027f2a
70-40.05|030c00000006000300030001:,030c000000050003027ef0
70-40.10|030d00000006000300030001:,030d000000050003027ef0
70-40.15|030e00000006000300030001:,030e000000050003027fff
70-40.20|030f00000006000300030001:,030f000000050003027fff
70-40.25|031000000006000300030001:,0310000000050003027fc4
70-40.30|031100000006000300030001:,0311000000050003027fc4
70-40.35|031200000006000300030001:,0312000000050003027fb9
70-40.40|031300000006000300030001:,0313000000050003027fb9
70-40.46|031400000006000300030001:,0314000000050003027f04
70-40.51|031500000006000300030001:,0315000000050003027f04
70-40.56|031600000006000300030001:,0316000000050003027ecb
70-40.61|031700000006000300030001:,0317000000050003027ecb
70-40.66|031800000006000300030001:,0318000000050003027ff4
70-40.72|031900000006000300030001:,0319000000050003027ff4
70-40.77|031a00000006000300030001:,031a000000050003027fff
70-40.82|031b00000006000300030001:,031b000000050003027fff
70-40.87|031c00000006000300030001:,031c000000050003027f73
70-40.92|031d00000006000300030001:,031d000000050003027f73
70-40.97|031e00000006000300030001:,031e000000050003027f3e
70-41.02|031f00000006000300030001:,031f000000050003027f3e
70-41.07|032000000006000300030001:,0320000000050003027f55
70-41.12|032100000006000300030001:,0321000000050003027f55
