70-source_text,target_text
70-41.18|032200000006000300030001:,0322000000050003027ffd
70-41.23|032300000006000300030001:,0323000000050003027ffd
70-41.28|032400000006000300030001:,0324000000050003027fff
70-41.33|032500000006000300030001:,0325000000050003027fff
70-41.38|032600000006000300030001:,0326000000050003027fff
70-41.43|032700000006000300030001:,0327000000050003027fff
70-41.48|032800000006000300030001:,0328000000050003027f80
70-41.54|032900000006000300030001:,0329000000050003027f80
70-41.59|032a00000006000300030001:,032a000000050003027ea6
70-41.64|032b00000006000300030001:,032b000000050003027ea6
70-41.70|032c00000006000300030001:,032c000000050003027fff
70-41.75|032d00000006000300030001:,032d000000050003027f9c
70-41.80|032e00000006000300030001:,032e000000050003027f9c
70-41.85|032f00000006000300030001:,032f000000050003027f08
70-41.90|033000000006000300030001:,0330000000050003027f08
70-41.95|033100000006000300030001:,0331000000050003027f7d
70-42.01|033200000006000300030001:,0332000000050003027f7d
70-42.06|033300000006000300030001:,0333000000050003027ebb
70-42.11|033400000006000300030001:,0334000000050003027ebb
70-42.16|033500000006000300030001:,0335000000050003027f16
70-42.21|033600000006000300030001:,0336000000050003027f16
70-42.26|033700000006000300030001:,0337000000050003027fff
70-42.31|033800000006000300030001:,0338000000050003027fff
70-42.37|033900000006000300030001:,0339000000050003027fff
70-42.42|033a00000006000300030001:,033a000000050003027fff
70-42.47|033b00000006000300030001:,033b000000050003027f24
70-42.52|033c00000006000300030001:,033c000000050003027f24
70-42.57|033d00000006000300030001:,033d000000050003027ee7
70-42.62|033e00000006000300030001:,033e000000050003027ee7
70-42.67|033f00000006000300030001:,033f000000050003027fd9
70-42.72|034000000006000300030001:,0340000000050003027fd9
70-42.78|034100000006000300030001:,0341000000050003027f6e
70-42.83|034200000006000300030001:,0342000000050003027f6e
70-42.88|034300000006000300030001:,0343000000050003027f82
70-42.93|034400000006000300030001:,0344000000050003027f82
70-42.98|034500000006000300030001:,0345000000050003027ff0
70-43.03|034600000006000300030001:,0346000000050003027ff0
70-43.08|034700000006000300030001:,0347000000050003027f78
70-43.14|034800000006000300030001:,0348000000050003027f78
70-43.19|034900000006000300030001:,0349000000050003027f2f
70-43.24|034a00000006000300030001:,034a000000050003027f2f
70-43.29|034b00000006000300030001:,034b000000050003027fe7
70-43.34|034c00000006000300030001:,034c000000050003027fe7
70-43.40|034d00000006000300030001:,034d000000050003027fff
70-43.45|034e00000006000300030001:,034e000000050003027f55
70-43.50|034f00000006000300030001:,034f000000050003027f55
70-43.55|035000000006000300030001:,0350000000050003027ea8
70-43.60|035100000006000300030001:,0351000000050003027ea8
70-43.65|035200000006000300030001:,0352000000050003027e93
70-43.70|035300000006000300030001:,0353000000050003027e93
70-43.75|035400000006000300030001:,0354000000050003027f4c
70-43.81|035500000006000300030001:,0355000000050003027f4c
70-43.86|035600000006000300030001:,0356000000050003027fff
70-43.91|035700000006000300030001:,0357000000050003027fff
70-43.96|035800000006000300030001:,0358000000050003027fb0
70-44.01|035900000006000300030001:,0359000000050003027fb0
70-44.06|035a00000006000300030001:,035a000000050003027f75
70-44.12|035b00000006000300030001:,035b000000050003027f75
70-44.17|035c00000006000300030001:,035c000000050003027ef0
70-44.22|035d00000006000300030001:,035d000000050003027ef0
70-44.27|035e00000006000300030001:,035e000000050003027fa9
70-44.32|035f00000006000300030001:,035f000000050003027fa9
70-44.38|036000000006000300030001:,0360000000050003027fff
70-44.43|036100000006000300030001:,0361000000050003027fff
70-44.48|036200000006000300030001:,0362000000050003027f9c
70-44.53|036300000006000300030001:,0363000000050003027f9c
70-44.58|036400000006000300030001:,0364000000050003027f04
70-44.63|036500000006000300030001:,0365000000050003027f04
70-44.68|036600000006000300030001:,0366000000050003027edb
70-44.73|036700000006000300030001:,0367000000050003027edb
70-44.79|036800000006000300030001:,0368000000050003027ef2
70-44.84|036900000006000300030001:,0369000000050003027ef2
70-44.89|036a00000006000300030001:,036a000000050003027fff
70-44.94|036b00000006000300030001:,036b000000050003027fff
70-44.99|036c00000006000300030001:,036c000000050003027f74
70-45.04|036d00000006000300030001:,036d000000050003027ee8
70-45.09|036e00000006000300030001:,036e000000050003027ee8
70-45.15|036f00000006000300030001:,036f000000050003027eb3
70-45.20|037000000006000300030001:,0370000000050003027eb3
70-45.25|037100000006000300030001:,0371000000050003027eca
70-45.30|037200000006000300030001:,0372000000050003027eca
70-45.35|037300000006000300030001:,0373000000050003027ff8
70-45.40|037400000006000300030001:,0374000000050003027ff8
70-45.45|037500000006000300030001:,0375000000050003027fed
70-45.51|037600000006000300030001:,0376000000050003027fed
70-45.56|037700000006000300030001:,0377000000050003027f55
70-45.61|037800000006000300030001:,0378000000050003027f55
70-45.66|037900000006000300030001:,0379000000050003027f2c
70-45.71|037a00000006000300030001:,037a000000050003027f2c
70-45.77|037b00000006000300030001:,037b000000050003027ef2
70-45.82|037c00000006000300030001:,037c000000050003027ef2
70-45.87|037d00000006000300030001:,037d000000050003027fdf
70-45.92|037e00000006000300030001:,037e000000050003027fdf
70-45.97|037f00000006000300030001:,037f000000050003027fff
70-46.02|038000000006000300030001:,0380000000050003027fff
70-46.07|038100000006000300030001:,0381000000050003027f5f
70-46.13|038200000006000300030001:,0382000000050003027f5f
70-46.18|038300000006000300030001:,0383000000050003027fdf
70-46.23|038400000006000300030001:,0384000000050003027fdf
70-46.28|038500000006000300030001:,0385000000050003027f56
70-46.33|038600000006000300030001:,0386000000050003027f56
70-46.38|038700000006000300030001:,0387000000050003027fff
70-46.44|038800000006000300030001:,0388000000050003027fff
70-46.49|038900000006000300030001:,0389000000050003027fec
70-46.54|038a00000006000300030001:,038a000000050003027fec
70-46.59|038b00000006000300030001:,038b000000050003027f7c
70-46.64|038c00000006000300030001:,038c000000050003027f7c
70-46.69|038d00000006000300030001:,038d000000050003027fcd
70-46.75|038e00000006000300030001:,038e000000050003027f0c
70-46.80|038f00000006000300030001:,038f000000050003027f0c
70-46.85|039000000006000300030001:,0390000000050003027f5b
70-46.90|039100000006000300030001:,0391000000050003027f5b
70-46.95|039200000006000300030001:,0392000000050003027fff
70-47.00|039300000006000300030001:,0393000000050003027fff
70-47.05|039400000006000300030001:,0394000000050003027fa7
70-47.11|039500000006000300030001:,0395000000050003027fa7
70-47.16|039600000006000300030001:,0396000000050003027fe0
70-47.21|039700000006000300030001:,0397000000050003027fe0
70-47.26|039800000006000300030001:,0398000000050003027fa0
70-47.31|039900000006000300030001:,0399000000050003027fa0
70-47.36|039a00000006000300030001:,039a000000050003027fff
70-47.41|039b00000006000300030001:,039b000000050003027fff
70-47.47|039c00000006000300030001:,039c000000050003027fac
70-47.52|039d00000006000300030001:,039d000000050003027fac
70-47.57|039e00000006000300030001:,039e000000050003027fff
70-47.62|039f00000006000300030001:,039f000000050003027fff
70-47.67|03a000000006000300030001:,03a0000000050003027fff
70-47.72|03a100000006000300030001:,03a1000000050003027fff
70-47.78|03a200000006000300030001:,03a2000000050003027f42
70-47.83|03a300000006000300030001:,03a3000000050003027f42
70-47.88|03a400000006000300030001:,03a4000000050003027f3d
70-47.93|03a500000006000300030001:,03a5000000050003027f3d
70-47.98|03a600000006000300030001:,03a6000000050003027ff6
70-48.03|03a700000006000300030001:,03a7000000050003027ff6
70-48.08|03a800000006000300030001:,03a8000000050003027fff
70-48.14|03a900000006000300030001:,03a9000000050003027fff
70-48.19|03aa00000006000300030001:,03aa000000050003027e6e
70-48.24|03ab00000006000300030001:,03ab000000050003027e6e
70-48.29|03ac00000006000300030001:,03ac000000050003027ec6
70-48.34|03ad00000006000300030001:,03ad000000050003027f46
70-48.40|03ae00000006000300030001:,03ae000000050003027f46
70-48.45|03af00000006000300030001:,03af000000050003027f57
70-48.50|03b000000006000300030001:,03b0000000050003027f57
70-48.55|03b100000006000300030001:,03b1000000050003027fff
70-48.60|03b200000006000300030001:,03b2000000050003027fff
70-48.65|03b300000006000300030001:,03b3000000050003027fa4
70-48.70|03b400000006000300030001:,03b4000000050003027fa4
70-48.76|03b500000006000300030001:,03b5000000050003027f5d
70-48.81|03b600000006000300030001:,03b6000000050003027f5d
70-48.86|03b700000006000300030001:,03b7000000050003027ee4
70-48.91|03b800000006000300030001:,03b8000000050003027ee4
70-48.96|03b900000006000300030001:,03b9000000050003027efb
70-49.01|03ba00000006000300030001:,03ba000000050003027efb
70-49.06|03bb00000006000300030001:,03bb000000050003027fff
70-49.12|03bc00000006000300030001:,03bc000000050003027fff
70-49.17|03bd00000006000300030001:,03bd000000050003027fc0
70-49.22|03be00000006000300030001:,03be000000050003027fc0
70-49.27|03bf00000006000300030001:,03bf000000050003027f34
70-49.32|03c000000006000300030001:,03c0000000050003027f34
70-49.37|03c100000006000300030001:,03c1000000050003027f17
70-49.43|03c200000006000300030001:,03c2000000050003027f17
70-49.48|03c300000006000300030001:,03c3000000050003027f16
70-49.53|03c400000006000300030001:,03c4000000050003027f16
70-49.58|03c500000006000300030001:,03c5000000050003027fff
70-49.63|03c600000006000300030001:,03c6000000050003027fff
70-49.69|03c700000006000300030001:,03c7000000050003027f80
70-49.74|03c800000006000300030001:,03c8000000050003027f80
70-49.79|03c900000006000300030001:,03c9000000050003027e97
70-49.84|03ca00000006000300030001:,03ca000000050003027ebe
70-49.90|03cb00000006000300030001:,03cb000000050003027ebe
70-49.95|03cc00000006000300030001:,03cc000000050003027e84
70-50.00|03cd00000006000300030001:,03cd000000050003027e84
70-50.05|03ce00000006000300030001:,03ce000000050003027f7d
70-50.10|03cf00000006000300030001:,03cf000000050003027f7d
70-50.15|03d000000006000300030001:,03d0000000050003027ff6
70-50.20|03d100000006000300030001:,03d1000000050003027ff6
70-50.25|03d200000006000300030001:,03d2000000050003027f4a
70-50.31|03d300000006000300030001:,03d3000000050003027f4a
70-50.36|03d400000006000300030001:,03d4000000050003027f35
70-50.41|03d500000006000300030001:,03d5000000050003027f35
70-50.46|03d600000006000300030001:,03d6000000050003027efb
70-50.51|03d700000006000300030001:,03d7000000050003027efb
70-50.56|03d800000006000300030001:,03d8000000050003027fff
70-50.61|03d900000006000300030001:,03d9000000050003027fff
70-50.66|03da00000006000300030001:,03da000000050003027f84
70-50.72|03db00000006000300030001:,03db000000050003027f84
70-50.77|03dc00000006000300030001:,03dc000000050003027f08
70-50.82|03dd00000006000300030001:,03dd000000050003027f08
70-50.87|03de00000006000300030001:,03de000000050003027f65
70-50.92|03df00000006000300030001:,03df000000050003027f65
70-50.97|03e000000006000300030001:,03e0000000050003027eb0
70-51.02|03e100000006000300030001:,03e1000000050003027eb0
70-51.08|03e200000006000300030001:,03e2000000050003027ef3
70-51.13|03e300000006000300030001:,03e3000000050003027ef3
70-51.18|03e400000006000300030001:,03e4000000050003027ffc
70-51.23|03e500000006000300030001:,03e5000000050003027ffc
70-51.28|03e600000006000300030001:,03e6000000050003027fff
70-51.33|03e700000006000300030001:,03e7000000050003027fff
70-51.38|03e800000006000300030001:,03e8000000050003027fff
70-51.43|03e900000006000300030001:,03e9000000050003027fff
70-51.48|03ea00000006000300030001:,03ea000000050003027f42
70-51.54|03eb00000006000300030001:,03eb000000050003027f42
70-51.59|03ec00000006000300030001:,03ec000000050003027fff
70-51.64|03ed00000006000300030001:,03ed000000050003027fff
70-51.69|03ee00000006000300030001:,03ee000000050003027f74
70-51.74|03ef00000006000300030001:,03ef000000050003027f74
70-51.79|03f000000006000300030001:,03f0000000050003027f94
70-51.84|03f100000006000300030001:,03f1000000050003027f94
70-51.89|03f200000006000300030001:,03f2000000050003027ff6
70-51.94|03f300000006000300030001:,03f3000000050003027f51
70-52.00|03f400000006000300030001:,03f4000000050003027f51
70-52.05|03f500000006000300030001:,03f5000000050003027ff6
70-52.10|03f600000006000300030001:,03f6000000050003027ff6
70-52.15|03f700000006000300030001:,03f7000000050003027fef
70-52.20|03f800000006000300030001:,03f8000000050003027fef
70-52.25|03f900000006000300030001:,03f9000000050003027fff
70-52.30|03fa00000006000300030001:,03fa000000050003027fff
70-52.35|03fb00000006000300030001:,03fb000000050003027fa4
70-52.41|03fc00000006000300030001:,03fc000000050003027fa4
70-52.46|03fd00000006000300030001:,03fd000000050003027f18
70-52.51|03fe00000006000300030001:,03fe000000050003027f18
70-52.56|03ff00000006000300030001:,03ff000000050003027f75
70-52.62|040000000006000300030001:,0400000000050003027f75
70-52.67|040100000006000300030001:,0401000000050003027efc
70-52.72|040200000006000300030001:,0402000000050003027efc
70-52.77|040300000006000300030001:,0403000000050003027fff
70-52.83|040400000006000300030001:,0404000000050003027fff
70-52.88|040500000006000300030001:,0405000000050003027eb2
70-52.93|040600000006000300030001:,0406000000050003027eb2
70-52.98|040700000006000300030001:,0407000000050003027f16
70-53.03|040800000006000300030001:,0408000000050003027f16
70-53.09|040900000006000300030001:,0409000000050003027f36
70-53.14|040a00000006000300030001:,040a000000050003027f36
70-53.19|040b00000006000300030001:,040b000000050003027ef9
70-53.24|040c00000006000300030001:,040c000000050003027ef9
70-53.29|040d00000006000300030001:,040d000000050003027fff
70-53.34|040e00000006000300030001:,040e000000050003027fff
70-53.39|040f00000006000300030001:,040f000000050003027f74
70-53.45|041000000006000300030001:,0410000000050003027edc
70-53.50|041100000006000300030001:,0411000000050003027edc
70-53.55|041200000006000300030001:,0412000000050003027eb3
70-53.60|041300000006000300030001:,0413000000050003027eb3
70-53.65|041400000006000300030001:,0414000000050003027eca
70-53.70|041500000006000300030001:,0415000000050003027eca
70-53.75|041600000006000300030001:,0416000000050003027fff
70-53.81|041700000006000300030001:,0417000000050003027fff
70-53.86|041800000006000300030001:,0418000000050003027f98
70-53.91|041900000006000300030001:,0419000000050003027f98
70-53.96|041a00000006000300030001:,041a000000050003027ebb
70-54.01|041b00000006000300030001:,041b000000050003027ebb
70-54.06|041c00000006000300030001:,041c000000050003027ed6
70-54.11|041d00000006000300030001:,041d000000050003027ed6
70-54.17|041e00000006000300030001:,041e000000050003027e9d
70-54.22|041f00000006000300030001:,041f000000050003027e9d
70-54.27|042000000006000300030001:,0420000000050003027fff
70-54.32|042100000006000300030001:,0421000000050003027fff
70-54.37|042200000006000300030001:,0422000000050003027fa4
70-54.42|042300000006000300030001:,0423000000050003027fa4
70-54.47|042400000006000300030001:,0424000000050003027f04
70-54.52|042500000006000300030001:,0425000000050003027f04
70-54.57|042600000006000300030001:,0426000000050003027f85
70-54.63|042700000006000300030001:,0427000000050003027f85
70-54.68|042800000006000300030001:,0428000000050003027eab
70-54.73|042900000006000300030001:,0429000000050003027eab
70-54.78|042a00000006000300030001:,042a000000050003027fff
70-54.83|042b00000006000300030001:,042b000000050003027fff
70-54.88|042c00000006000300030001:,042c000000050003027fa8
70-54.93|042d00000006000300030001:,042d000000050003027fa8
70-54.99|042e00000006000300030001:,042e000000050003027f38
70-55.04|042f00000006000300030001:,042f000000050003027f38
70-55.09|043000000006000300030001:,0430000000050003027ee7
70-55.14|043100000006000300030001:,0431000000050003027ee7
70-55.19|043200000006000300030001:,0432000000050003027f23
70-55.24|043300000006000300030001:,0433000000050003027fff
70-55.29|043400000006000300030001:,0434000000050003027fff
70-55.35|043500000006000300030001:,0435000000050003027fa8
70-55.40|043600000006000300030001:,0436000000050003027fa8
70-55.45|043700000006000300030001:,0437000000050003027f69
70-55.50|043800000006000300030001:,0438000000050003027f69
70-55.55|043900000006000300030001:,0439000000050003027fda
70-55.60|043a00000006000300030001:,043a000000050003027fda
70-55.65|043b00000006000300030001:,043b000000050003027f05
70-55.71|043c00000006000300030001:,043c000000050003027f05
70-55.76|043d00000006000300030001:,043d000000050003027fff
70-55.81|043e00000006000300030001:,043e000000050003027fff
70-55.86|043f00000006000300030001:,043f000000050003027fb8
70-55.91|044000000006000300030001:,0440000000050003027fb8
70-55.96|044100000006000300030001:,0441000000050003027ff2
70-56.01|044200000006000300030001:,0442000000050003027ff2
70-56.07|044300000006000300030001:,0443000000050003027ef9
70-56.12|044400000006000300030001:,0444000000050003027ef9
70-56.17|044500000006000300030001:,0445000000050003027f51
70-56.22|044600000006000300030001:,0446000000050003027f51
70-56.27|044700000006000300030001:,0447000000050003027fea
70-56.32|044800000006000300030001:,0448000000050003027fea
70-56.37|044900000006000300030001:,0449000000050003027fe2
70-56.43|044a00000006000300030001:,044a000000050003027fe2
70-56.48|044b00000006000300030001:,044b000000050003027fff
70-56.53|044c00000006000300030001:,044c000000050003027fff
70-56.58|044d00000006000300030001:,044d000000050003027fff
70-56.63|044e00000006000300030001:,044e000000050003027fff
70-56.69|044f00000006000300030001:,044f000000050003027f67
70-56.74|045000000006000300030001:,0450000000050003027f67
70-56.79|045100000006000300030001:,0451000000050003027fcf
70-56.84|045200000006000300030001:,0452000000050003027fcf
70-56.89|045300000006000300030001:,0453000000050003027f56
70-56.94|045400000006000300030001:,0454000000050003027f56
70-56.99|045500000006000300030001:,0455000000050003027fff
70-57.04|045600000006000300030001:,0456000000050003027f30
70-57.09|045700000006000300030001:,0457000000050003027f30
70-57.15|045800000006000300030001:,0458000000050003027ef3
70-57.20|045900000006000300030001:,0459000000050003027ef3
70-57.25|045a00000006000300030001:,045a000000050003027ed7
70-57.30|045b00000006000300030001:,045b000000050003027ed7
70-57.35|045c00000006000300030001:,045c000000050003027ed6
70-57.40|045d00000006000300030001:,045d000000050003027ed6
70-57.46|045e00000006000300030001:,045e000000050003027fff
70-57.51|045f00000006000300030001:,045f000000050003027fff
70-57.56|046000000006000300030001:,0460000000050003027f30
70-57.61|046100000006000300030001:,0461000000050003027f30
70-57.66|046200000006000300030001:,0462000000050003027ef3
70-57.71|046300000006000300030001:,0463000000050003027ef3
70-57.76|046400000006000300030001:,0464000000050003027e6e
70-57.81|046500000006000300030001:,0465000000050003027e6e
70-57.87|046600000006000300030001:,0466000000050003027e84
70-57.92|046700000006000300030001:,0467000000050003027e84
70-57.97|046800000006000300030001:,0468000000050003027fff
70-58.02|046900000006000300030001:,0469000000050003027fff
70-58.07|046a00000006000300030001:,046a000000050003027f60
70-58.13|046b00000006000300030001:,046b000000050003027f60
70-58.18|046c00000006000300030001:,046c000000050003027f05
70-58.23|046d00000006000300030001:,046d000000050003027f05
70-58.28|046e00000006000300030001:,046e000000050003027ea0
70-58.33|046f00000006000300030001:,046f000000050003027ea0
70-58.38|047000000006000300030001:,0470000000050003027e66
70-58.44|047100000006000300030001:,0471000000050003027e66
70-58.49|047200000006000300030001:,0472000000050003027fff
70-58.54|047300000006000300030001:,0473000000050003027fff
70-58.59|047400000006000300030001:,0474000000050003027f90
70-58.64|047500000006000300030001:,0475000000050003027f90
70-58.69|047600000006000300030001:,0476000000050003027f2d
70-58.74|047700000006000300030001:,0477000000050003027e7f
70-58.80|047800000006000300030001:,0478000000050003027e7f
70-58.85|047900000006000300030001:,0479000000050003027ec5
70-58.90|047a00000006000300030001:,047a000000050003027ec5
70-58.95|047b00000006000300030001:,047b000000050003027fff
70-59.00|047c00000006000300030001:,047c000000050003027fff
70-59.05|047d00000006000300030001:,047d000000050003027fc0
70-59.10|047e00000006000300030001:,047e000000050003027fc0
70-59.16|047f00000006000300030001:,047f000000050003027f8d
70-59.21|048000000006000300030001:,0480000000050003027f8d
70-59.26|048100000006000300030001:,0481000000050003027f00
70-59.31|048200000006000300030001:,0482000000050003027f00
70-59.36|048300000006000300030001:,0483000000050003027f17
70-59.41|048400000006000300030001:,0484000000050003027f17
70-59.46|048500000006000300030001:,0485000000050003027fff
70-59.51|048600000006000300030001:,0486000000050003027fff
70-59.56|048700000006000300030001:,0487000000050003027fe8
70-59.62|048800000006000300030001:,0488000000050003027fe8
70-59.67|048900000006000300030001:,0489000000050003027fff
70-59.72|048a00000006000300030001:,048a000000050003027fff
70-59.77|048b00000006000300030001:,048b000000050003027eee
70-59.82|048c00000006000300030001:,048c000000050003027eee
70-59.87|048d00000006000300030001:,048d000000050003027f46
70-59.92|048e00000006000300030001:,048e000000050003027f46
70-59.97|048f00000006000300030001:,048f000000050003027fae
70-60.02|049000000006000300030001:,0490000000050003027fae
70-60.08|049100000006000300030001:,0491000000050003027f35
70-60.13|049200000006000300030001:,0492000000050003027f35
70-60.18|049300000006000300030001:,0493000000050003027fff
70-60.23|049400000006000300030001:,0494000000050003027fff
70-60.28|049500000006000300030001:,0495000000050003027f30
70-60.34|049600000006000300030001:,0496000000050003027f30
70-60.39|049700000006000300030001:,0497000000050003027e56
70-60.44|049800000006000300030001:,0498000000050003027e56
70-60.49|049900000006000300030001:,0499000000050003027ed5
70-60.54|049a00000006000300030001:,049a000000050003027ed5
70-60.59|049b00000006000300030001:,049b000000050003027fc6
70-60.64|049c00000006000300030001:,049c000000050003027fff
70-60.69|049d00000006000300030001:,049d000000050003027fff
70-60.74|049e00000006000300030001:,049e000000050003027f24
70-60.80|049f00000006000300030001:,049f000000050003027f24
70-60.85|04a000000006000300030001:,04a0000000050003027ee7
70-60.90|04a100000006000300030001:,04a1000000050003027ee7
70-60.95|04a200000006000300030001:,04a2000000050003027eb2
70-61.00|04a300000006000300030001:,04a3000000050003027eb2
70-61.05|04a400000006000300030001:,04a4000000050003027e79
70-61.10|04a500000006000300030001:,04a5000000050003027e79
70-61.15|04a600000006000300030001:,04a6000000050003027fff
70-61.21|04a700000006000300030001:,04a7000000050003027fff
70-61.26|04a800000006000300030001:,04a8000000050003027f74
70-61.31|04a900000006000300030001:,04a9000000050003027f74
70-61.36|04aa00000006000300030001:,04aa000000050003027e93
70-61.41|04ab00000006000300030001:,04ab000000050003027e93
70-61.46|04ac00000006000300030001:,04ac000000050003027eb2
70-61.51|04ad00000006000300030001:,04ad000000050003027eb2
70-61.57|04ae00000006000300030001:,04ae000000050003027f6b
70-61.62|04af00000006000300030001:,04af000000050003027f6b
70-61.67|04b000000006000300030001:,04b0000000050003027fff
