source_text,target_text
20.66|019300000006000300030001:,0193000000050003027fff
20.71|019400000006000300030001:,0194000000050003027fff
20.76|019500000006000300030001:,0195000000050003027fff
20.81|019600000006000300030001:,0196000000050003027fff
20.86|019700000006000300030001:,0197000000050003027fff
20.91|019800000006000300030001:,0198000000050003027fcf
20.95|019900000006000300030001:,0199000000050003027fcf
21.02|019a00000006000300030001:,019a000000050003027fca
21.07|019b00000006000300030001:,019b000000050003027fca
21.10|019c00000006000300030001:,019c000000050003027fff
21.17|019d00000006000300030001:,019d000000050003027fff
21.22|019e00000006000300030001:,019e000000050003027fff
21.27|019f00000006000300030001:,019f000000050003027fff
21.33|01a000000006000300030001:,01a0000000050003027fff
21.36|01a100000006000300030001:,01a1000000050003027fff
21.41|01a200000006000300030001:,01a2000000050003027fff
21.48|01a300000006000300030001:,01a3000000050003027fff
21.51|01a400000006000300030001:,01a4000000050003027fd8
21.58|01a500000006000300030001:,01a5000000050003027fd8
21.64|01a600000006000300030001:,01a6000000050003027fff
21.67|01a700000006000300030001:,01a7000000050003027fff
21.74|01a800000006000300030001:,01a8000000050003027fff
21.79|01a900000006000300030001:,01a9000000050003027fff
21.82|01aa00000006000300030001:,01aa000000050003027fff
21.87|01ab00000006000300030001:,01ab000000050003027fff
21.93|01ac00000006000300030001:,01ac000000050003027fff
22.00|01ad00000006000300030001:,01ad000000050003027fa9
22.05|01ae00000006000300030001:,01ae000000050003027fa9
22.08|01af00000006000300030001:,01af000000050003027fff
22.15|01b000000006000300030001:,01b0000000050003027fff
22.20|01b100000006000300030001:,01b1000000050003027fff
22.25|01b200000006000300030001:,01b2000000050003027fff
22.28|01b300000006000300030001:,01b3000000050003027fff
22.35|01b400000006000300030001:,01b4000000050003027fff
22.38|01b500000006000300030001:,01b5000000050003027fff
22.46|01b600000006000300030001:,01b6000000050003027fff
22.49|01b700000006000300030001:,01b7000000050003027fff
22.56|01b800000006000300030001:,01b8000000050003027f9d
22.61|01b900000006000300030001:,01b9000000050003027fff
22.66|01ba00000006000300030001:,01ba000000050003027fff
22.71|01bb00000006000300030001:,01bb000000050003027fff
22.76|01bc00000006000300030001:,01bc000000050003027fff
22.79|01bd00000006000300030001:,01bd000000050003027fff
22.87|01be00000006000300030001:,01be000000050003027fff
22.92|01bf00000006000300030001:,01bf000000050003027fce
22.95|01c000000006000300030001:,01c0000000050003027fff
23.00|01c100000006000300030001:,01c1000000050003027fb0
23.05|01c200000006000300030001:,01c2000000050003027fb0
23.12|01c300000006000300030001:,01c3000000050003027ff0
23.18|01c400000006000300030001:,01c4000000050003027ff0
23.23|01c500000006000300030001:,01c5000000050003027ff0
23.26|01c600000006000300030001:,01c6000000050003027ff0
23.33|01c700000006000300030001:,01c7000000050003027fff
23.38|01c800000006000300030001:,01c8000000050003027fff
23.43|01c900000006000300030001:,01c9000000050003027fff
23.48|01ca00000006000300030001:,01ca000000050003027fff
23.54|01cb00000006000300030001:,01cb000000050003027fff
23.57|01cc00000006000300030001:,01cc000000050003027fff
23.64|01cd00000006000300030001:,01cd000000050003027fff
23.67|01ce00000006000300030001:,01ce000000050003027ff0
23.72|01cf00000006000300030001:,01cf000000050003027ff0
23.79|01d000000006000300030001:,01d0000000050003027fff
23.83|01d100000006000300030001:,01d1000000050003027fff
23.90|01d200000006000300030001:,01d2000000050003027fff
23.93|01d300000006000300030001:,01d3000000050003027fff
23.98|01d400000006000300030001:,01d4000000050003027fff
24.05|01d500000006000300030001:,01d5000000050003027fe1
24.10|01d600000006000300030001:,01d6000000050003027fff
24.15|01d700000006000300030001:,01d7000000050003027fff
24.20|01d800000006000300030001:,01d8000000050003027fff
24.26|01d900000006000300030001:,01d9000000050003027fff
24.29|01da00000006000300030001:,01da000000050003027fff
24.34|01db00000006000300030001:,01db000000050003027fff
24.41|01dc00000006000300030001:,01dc000000050003027fff
24.46|01dd00000006000300030001:,01dd000000050003027fff
24.49|01de00000006000300030001:,01de000000050003027fff
24.56|01df00000006000300030001:,01df000000050003027f9d
24.61|01e000000006000300030001:,01e0000000050003027fff
24.65|01e100000006000300030001:,01e1000000050003027fff
24.72|01e200000006000300030001:,01e2000000050003027fff
24.75|01e300000006000300030001:,01e3000000050003027fff
24.82|01e400000006000300030001:,01e4000000050003027fff
24.85|01e500000006000300030001:,01e5000000050003027fff
24.90|01e600000006000300030001:,01e6000000050003027fc4
24.95|01e700000006000300030001:,01e7000000050003027fc4
25.03|01e800000006000300030001:,01e8000000050003027fa4
25.08|01e900000006000300030001:,01e9000000050003027fff
25.13|01ea00000006000300030001:,01ea000000050003027fff
25.18|01eb00000006000300030001:,01eb000000050003027fff
25.23|01ec00000006000300030001:,01ec000000050003027fff
25.28|01ed00000006000300030001:,01ed000000050003027fff
25.33|01ee00000006000300030001:,01ee000000050003027fff
25.38|01ef00000006000300030001:,01ef000000050003027ffc
25.42|01f000000006000300030001:,01f0000000050003027fc2
25.47|01f100000006000300030001:,01f1000000050003027fc2
25.52|01f200000006000300030001:,01f2000000050003027f9d
25.57|01f300000006000300030001:,01f3000000050003027f9d
25.62|01f400000006000300030001:,01f4000000050003027fff
25.69|01f500000006000300030001:,01f5000000050003027fff
25.75|01f600000006000300030001:,01f6000000050003027fff
25.78|01f700000006000300030001:,01f7000000050003027fff
25.85|01f800000006000300030001:,01f8000000050003027fff
25.90|01f900000006000300030001:,01f9000000050003027ffc
25.95|01fa00000006000300030001:,01fa000000050003027fff
25.98|01fb00000006000300030001:,01fb000000050003027fff
26.03|01fc00000006000300030001:,01fc000000050003027f95
26.10|01fd00000006000300030001:,01fd000000050003027f95
26.14|01fe00000006000300030001:,01fe000000050003027f95
26.21|01ff00000006000300030001:,01ff000000050003027f95
26.24|020000000006000300030001:,0200000000050003027fff
26.31|020100000006000300030001:,0201000000050003027fff
26.36|020200000006000300030001:,0202000000050003027fff
26.41|020300000006000300030001:,0203000000050003027f8c
26.45|020400000006000300030001:,0204000000050003027f8c
26.50|020500000006000300030001:,0205000000050003027fa9
26.57|020600000006000300030001:,0206000000050003027fa9
26.62|020700000006000300030001:,0207000000050003027fff
26.65|020800000006000300030001:,0208000000050003027fff
26.70|020900000006000300030001:,0209000000050003027fff
26.75|020a00000006000300030001:,020a000000050003027fff
26.80|020b00000006000300030001:,020b000000050003027fff
26.88|020c00000006000300030001:,020c000000050003027fff
26.91|020d00000006000300030001:,020d000000050003027fff
26.98|020e00000006000300030001:,020e000000050003027fff
27.03|020f00000006000300030001:,020f000000050003027f9d
27.08|021000000006000300030001:,0210000000050003027fff
27.13|021100000006000300030001:,0211000000050003027fff
27.18|021200000006000300030001:,0212000000050003027fff
27.23|021300000006000300030001:,0213000000050003027fff
27.29|021400000006000300030001:,0214000000050003027fff
27.34|021500000006000300030001:,0215000000050003027fff
27.39|021600000006000300030001:,0216000000050003027fc2
27.42|021700000006000300030001:,0217000000050003027fc2
27.49|021800000006000300030001:,0218000000050003027fae
27.54|021900000006000300030001:,0219000000050003027fae
27.60|021a00000006000300030001:,021a000000050003027ff3
27.63|021b00000006000300030001:,021b000000050003027ff3
27.68|021c00000006000300030001:,021c000000050003027fff
27.75|021d00000006000300030001:,021d000000050003027fff
27.80|021e00000006000300030001:,021e000000050003027fff
27.85|021f00000006000300030001:,021f000000050003027fff
27.90|022000000006000300030001:,0220000000050003027fff
27.96|022100000006000300030001:,0221000000050003027fff
28.01|022200000006000300030001:,0222000000050003027fe1
28.04|022300000006000300030001:,0223000000050003027fe1
28.09|022400000006000300030001:,0224000000050003027fff
28.16|022500000006000300030001:,0225000000050003027fff
28.19|022600000006000300030001:,0226000000050003027fff
28.26|022700000006000300030001:,0227000000050003027fff
28.31|022800000006000300030001:,0228000000050003027fff
28.34|022900000006000300030001:,0229000000050003027fff
28.42|022a00000006000300030001:,022a000000050003027f8a
28.45|022b00000006000300030001:,022b000000050003027f8a
28.50|022c00000006000300030001:,022c000000050003027f8a
28.55|022d00000006000300030001:,022d000000050003027faa
28.62|022e00000006000300030001:,022e000000050003027fff
28.67|022f00000006000300030001:,022f000000050003027fff
28.70|023000000006000300030001:,0230000000050003027fff
28.76|023100000006000300030001:,0231000000050003027fff
28.81|023200000006000300030001:,0232000000050003027fff
28.88|023300000006000300030001:,0233000000050003027fff
28.93|023400000006000300030001:,0234000000050003027fc2
28.98|023500000006000300030001:,0235000000050003027fc8
29.01|023600000006000300030001:,0236000000050003027fa2
29.08|023700000006000300030001:,0237000000050003027fa2
29.13|023800000006000300030001:,0238000000050003027fa2
29.19|023900000006000300030001:,0239000000050003027fff
29.22|023a00000006000300030001:,023a000000050003027fff
29.27|023b00000006000300030001:,023b000000050003027fff
29.34|023c00000006000300030001:,023c000000050003027fff
29.37|023d00000006000300030001:,023d000000050003027fff
29.42|023e00000006000300030001:,023e000000050003027fff
29.47|023f00000006000300030001:,023f000000050003027f8a
29.53|024000000006000300030001:,0240000000050003027fa2
29.58|024100000006000300030001:,0241000000050003027fa2
29.63|024200000006000300030001:,0242000000050003027fff
29.68|024300000006000300030001:,0243000000050003027fff
29.75|024400000006000300030001:,0244000000050003027fff
29.79|024500000006000300030001:,0245000000050003027fff
29.86|024600000006000300030001:,0246000000050003027fff
29.89|024700000006000300030001:,0247000000050003027fff
29.94|024800000006000300030001:,0248000000050003027fff
30.01|024900000006000300030001:,0249000000050003027fa8
30.06|024a00000006000300030001:,024a000000050003027fff
30.10|024b00000006000300030001:,024b000000050003027fff
30.15|024c00000006000300030001:,024c000000050003027fff
30.20|024d00000006000300030001:,024d000000050003027fff
30.27|024e00000006000300030001:,024e000000050003027fff
30.30|024f00000006000300030001:,024f000000050003027fff
30.37|025000000006000300030001:,0250000000050003027fff
30.42|025100000006000300030001:,0251000000050003027fe0
30.46|025200000006000300030001:,0252000000050003027fa8
30.53|025300000006000300030001:,0253000000050003027fe0
30.56|025400000006000300030001:,0254000000050003027fe0
30.61|025500000006000300030001:,0255000000050003027fff
30.66|025600000006000300030001:,0256000000050003027fff
30.73|025700000006000300030001:,0257000000050003027fff
30.76|025800000006000300030001:,0258000000050003027fff
30.84|025900000006000300030001:,0259000000050003027fff
30.89|025a00000006000300030001:,025a000000050003027fff
30.94|025b00000006000300030001:,025b000000050003027fe7
30.99|025c00000006000300030001:,025c000000050003027fff
31.04|025d00000006000300030001:,025d000000050003027fff
31.07|025e00000006000300030001:,025e000000050003027fff
31.12|025f00000006000300030001:,025f000000050003027fca
31.19|026000000006000300030001:,0260000000050003027fff
31.25|026100000006000300030001:,0261000000050003027fff
31.30|026200000006000300030001:,0262000000050003027fff
31.35|026300000006000300030001:,0263000000050003027fff
31.40|026400000006000300030001:,0264000000050003027fff
31.45|026500000006000300030001:,0265000000050003027fff
31.50|026600000006000300030001:,0266000000050003027fff
31.53|026700000006000300030001:,0267000000050003027fff
31.61|026800000006000300030001:,0268000000050003027fff
31.66|026900000006000300030001:,0269000000050003027fff
31.71|026a00000006000300030001:,026a000000050003027fff
31.76|026b00000006000300030001:,026b000000050003027fff
31.81|026c00000006000300030001:,026c000000050003027fff
31.84|026d00000006000300030001:,026d000000050003027fff
31.89|026e00000006000300030001:,026e000000050003027fff
31.95|026f00000006000300030001:,026f000000050003027fff
32.02|027000000006000300030001:,0270000000050003027fff
32.05|027100000006000300030001:,0271000000050003027fff
32.10|027200000006000300030001:,0272000000050003027fff
32.15|027300000006000300030001:,0273000000050003027fff
32.22|027400000006000300030001:,0274000000050003027fff
32.27|027500000006000300030001:,0275000000050003027fff
32.33|027600000006000300030001:,0276000000050003027fff
32.36|027700000006000300030001:,0277000000050003027fff
32.43|027800000006000300030001:,0278000000050003027fff
32.46|027900000006000300030001:,0279000000050003027fff
32.51|027a00000006000300030001:,027a000000050003027fff
32.58|027b00000006000300030001:,027b000000050003027fff
32.63|027c00000006000300030001:,027c000000050003027fff
32.68|027d00000006000300030001:,027d000000050003027fff
32.72|027e00000006000300030001:,027e000000050003027fff
32.79|027f00000006000300030001:,027f000000050003027fff
32.84|028000000006000300030001:,0280000000050003027fff
32.87|028100000006000300030001:,0281000000050003027fff
32.92|028200000006000300030001:,0282000000050003027fea
32.97|028300000006000300030001:,0283000000050003027fea
33.02|028400000006000300030001:,0284000000050003027fff
33.09|028500000006000300030001:,0285000000050003027fff
33.13|028600000006000300030001:,0286000000050003027fff
33.18|028700000006000300030001:,0287000000050003027fff
33.25|028800000006000300030001:,0288000000050003027fff
33.28|028900000006000300030001:,0289000000050003027fff
33.33|028a00000006000300030001:,028a000000050003027fff
33.38|028b00000006000300030001:,028b000000050003027fff
33.46|028c00000006000300030001:,028c000000050003027fff
33.49|028d00000006000300030001:,028d000000050003027fff
33.56|028e00000006000300030001:,028e000000050003027fff
33.61|028f00000006000300030001:,028f000000050003027fff
33.66|029000000006000300030001:,0290000000050003027fff
33.71|029100000006000300030001:,0291000000050003027fff
33.77|029200000006000300030001:,0292000000050003027fff
33.82|029300000006000300030001:,0293000000050003027fff
33.87|029400000006000300030001:,0294000000050003027fff
33.90|029500000006000300030001:,0295000000050003027fff
33.97|029600000006000300030001:,0296000000050003027fff
34.02|029700000006000300030001:,0297000000050003027fff
34.07|029800000006000300030001:,0298000000050003027fff
34.13|029900000006000300030001:,0299000000050003027fca
34.16|029a00000006000300030001:,029a000000050003027fff
34.21|029b00000006000300030001:,029b000000050003027fff
34.26|029c00000006000300030001:,029c000000050003027fff
34.31|029d00000006000300030001:,029d000000050003027fff
34.38|029e00000006000300030001:,029e000000050003027fff
34.41|029f00000006000300030001:,029f000000050003027fff
34.49|02a000000006000300030001:,02a0000000050003027fff
34.52|02a100000006000300030001:,02a1000000050003027fff
34.59|02a200000006000300030001:,02a2000000050003027fff
34.64|02a300000006000300030001:,02a3000000050003027fff
34.67|02a400000006000300030001:,02a4000000050003027fff
34.72|02a500000006000300030001:,02a5000000050003027fff
34.79|02a600000006000300030001:,02a6000000050003027fff
34.82|02a700000006000300030001:,02a7000000050003027fff
34.88|02a800000006000300030001:,02a8000000050003027fff
34.93|02a900000006000300030001:,02a9000000050003027fff
34.98|02aa00000006000300030001:,02aa000000050003027fff
35.05|02ab00000006000300030001:,02ab000000050003027fff
35.08|02ac00000006000300030001:,02ac000000050003027fff
35.13|02ad00000006000300030001:,02ad000000050003027fff
35.20|02ae00000006000300030001:,02ae000000050003027fff
35.24|02af00000006000300030001:,02af000000050003027fff
35.29|02b000000006000300030001:,02b0000000050003027fff
35.34|02b100000006000300030001:,02b1000000050003027fff
35.41|02b200000006000300030001:,02b2000000050003027fff
35.46|02b300000006000300030001:,02b3000000050003027fff
35.51|02b400000006000300030001:,02b4000000050003027fff
35.54|02b500000006000300030001:,02b5000000050003027fff
35.62|02b600000006000300030001:,02b6000000050003027fff
35.67|02b700000006000300030001:,02b7000000050003027fff
35.72|02b800000006000300030001:,02b8000000050003027fff
35.75|02b900000006000300030001:,02b9000000050003027fff
35.80|02ba00000006000300030001:,02ba000000050003027fff
35.87|02bb00000006000300030001:,02bb000000050003027fff
35.92|02bc00000006000300030001:,02bc000000050003027fff
35.96|02bd00000006000300030001:,02bd000000050003027fff
36.01|02be00000006000300030001:,02be000000050003027fff
36.08|02bf00000006000300030001:,02bf000000050003027fff
36.11|02c000000006000300030001:,02c0000000050003027fff
36.18|02c100000006000300030001:,02c1000000050003027fff
36.23|02c200000006000300030001:,02c2000000050003027fff
36.26|02c300000006000300030001:,02c3000000050003027fff
36.32|02c400000006000300030001:,02c4000000050003027fff
36.37|02c500000006000300030001:,02c5000000050003027fff
36.42|02c600000006000300030001:,02c6000000050003027fff
36.49|02c700000006000300030001:,02c7000000050003027fff
36.52|02c800000006000300030001:,02c8000000050003027fff
36.57|02c900000006000300030001:,02c9000000050003027fff
36.65|02ca00000006000300030001:,02ca000000050003027fff
36.70|02cb00000006000300030001:,02cb000000050003027fff
36.73|02cc00000006000300030001:,02cc000000050003027fff
36.78|02cd00000006000300030001:,02cd000000050003027fff
36.83|02ce00000006000300030001:,02ce000000050003027fff
36.90|02cf00000006000300030001:,02cf000000050003027fff
36.95|02d000000006000300030001:,02d0000000050003027fff
37.01|02d100000006000300030001:,02d1000000050003027fff
37.04|02d200000006000300030001:,02d2000000050003027fff
37.11|02d300000006000300030001:,02d3000000050003027fc6
37.14|02d400000006000300030001:,02d4000000050003027fc6
37.19|02d500000006000300030001:,02d5000000050003027fc6
37.26|02d600000006000300030001:,02d6000000050003027fc6
37.29|02d700000006000300030001:,02d7000000050003027fc6
37.36|02d800000006000300030001:,02d8000000050003027fff
37.42|02d900000006000300030001:,02d9000000050003027fff
37.45|02da00000006000300030001:,02da000000050003027fff
37.52|02db00000006000300030001:,02db000000050003027fff
37.55|02dc00000006000300030001:,02dc000000050003027fff
37.62|02dd00000006000300030001:,02dd000000050003027fff
37.67|02de00000006000300030001:,02de000000050003027fba
37.72|02df00000006000300030001:,02df000000050003027fc6
37.77|02e000000006000300030001:,02e0000000050003027fff
37.83|02e100000006000300030001:,02e1000000050003027fff
37.88|02e200000006000300030001:,02e2000000050003027fff
37.93|02e300000006000300030001:,02e3000000050003027fff
37.98|02e400000006000300030001:,02e4000000050003027fff
38.01|02e500000006000300030001:,02e5000000050003027fce
38.08|02e600000006000300030001:,02e6000000050003027fce
38.11|02e700000006000300030001:,02e7000000050003027fce
38.16|02e800000006000300030001:,02e8000000050003027fce
38.24|02e900000006000300030001:,02e9000000050003027fb8
38.27|02ea00000006000300030001:,02ea000000050003027fb8
38.32|02eb00000006000300030001:,02eb000000050003027fff
38.39|02ec00000006000300030001:,02ec000000050003027fff
38.44|02ed00000006000300030001:,02ed000000050003027fff
38.47|02ee00000006000300030001:,02ee000000050003027fff
38.54|02ef00000006000300030001:,02ef000000050003027fff
38.59|02f000000006000300030001:,02f0000000050003027fff
38.62|02f100000006000300030001:,02f1000000050003027fff
38.68|02f200000006000300030001:,02f2000000050003027fff
38.75|02f300000006000300030001:,02f3000000050003027fff
38.78|02f400000006000300030001:,02f4000000050003027fff
38.85|02f500000006000300030001:,02f5000000050003027fff
38.88|02f600000006000300030001:,02f6000000050003027fff
38.95|02f700000006000300030001:,02f7000000050003027fff
39.01|02f800000006000300030001:,02f8000000050003027fce
39.06|02f900000006000300030001:,02f9000000050003027fce
39.09|02fa00000006000300030001:,02fa000000050003027fce
39.14|02fb00000006000300030001:,02fb000000050003027fce
39.19|02fc00000006000300030001:,02fc000000050003027fce
39.24|02fd00000006000300030001:,02fd000000050003027feb
39.31|02fe00000006000300030001:,02fe000000050003027ffc
39.35|02ff00000006000300030001:,02ff000000050003027ffc
39.40|030000000006000300030001:,0300000000050003027fff
39.47|030100000006000300030001:,0301000000050003027fff
39.52|030200000006000300030001:,0302000000050003027fff
39.57|030300000006000300030001:,0303000000050003027fff
39.62|030400000006000300030001:,0304000000050003027fff
39.65|030500000006000300030001:,0305000000050003027fb8
39.72|030600000006000300030001:,0306000000050003027fff
39.76|030700000006000300030001:,0307000000050003027fff
39.81|030800000006000300030001:,0308000000050003027fff
39.88|030900000006000300030001:,0309000000050003027fff
39.93|030a00000006000300030001:,030a000000050003027fff
39.96|030b00000006000300030001:,030b000000050003027fff
40.01|030c00000006000300030001:,030c000000050003027fda
40.08|030d00000006000300030001:,030d000000050003027fff
40.14|030e00000006000300030001:,030e000000050003027fda
40.19|030f00000006000300030001:,030f000000050003027fda
40.24|031000000006000300030001:,0310000000050003027fff
40.29|031100000006000300030001:,0311000000050003027fff
40.32|031200000006000300030001:,0312000000050003027fff
40.37|031300000006000300030001:,0313000000050003027fff
40.44|031400000006000300030001:,0314000000050003027fff
40.50|031500000006000300030001:,0315000000050003027fff
40.53|031600000006000300030001:,0316000000050003027fff
40.60|031700000006000300030001:,0317000000050003027fff
40.63|031800000006000300030001:,0318000000050003027fff
40.70|031900000006000300030001:,0319000000050003027fff
40.73|031a00000006000300030001:,031a000000050003027fff
40.80|031b00000006000300030001:,031b000000050003027fff
40.86|031c00000006000300030001:,031c000000050003027fff
40.89|031d00000006000300030001:,031d000000050003027fff
40.96|031e00000006000300030001:,031e000000050003027fff
40.99|031f00000006000300030001:,031f000000050003027fff
41.06|032000000006000300030001:,0320000000050003027fff
41.11|032100000006000300030001:,0321000000050003027fda
