source_text,target_text
41.14|032200000006000300030001:,0322000000050003027fda
41.21|032300000006000300030001:,0323000000050003027fed
41.27|032400000006000300030001:,0324000000050003027fe1
41.30|032500000006000300030001:,0325000000050003027fff
41.35|032600000006000300030001:,0326000000050003027fff
41.40|032700000006000300030001:,0327000000050003027fff
41.47|032800000006000300030001:,0328000000050003027fff
41.50|032900000006000300030001:,0329000000050003027fff
41.57|032a00000006000300030001:,032a000000050003027fff
41.61|032b00000006000300030001:,032b000000050003027fff
41.66|032c00000006000300030001:,032c000000050003027fff
41.73|032d00000006000300030001:,032d000000050003027fff
41.76|032e00000006000300030001:,032e000000050003027fff
41.81|032f00000006000300030001:,032f000000050003027fff
41.88|033000000006000300030001:,0330000000050003027fff
41.92|033100000006000300030001:,0331000000050003027fff
41.97|033200000006000300030001:,0332000000050003027fff
42.04|033300000006000300030001:,0333000000050003027fff
42.07|033400000006000300030001:,0334000000050003027fff
42.12|033500000006000300030001:,0335000000050003027fc8
42.17|033600000006000300030001:,0336000000050003027fc8
42.22|033700000006000300030001:,0337000000050003027fc8
42.30|033800000006000300030001:,0338000000050003027fc8
42.35|033900000006000300030001:,0339000000050003027fc8
42.40|033a00000006000300030001:,033a000000050003027fff
42.43|033b00000006000300030001:,033b000000050003027fff
42.50|033c00000006000300030001:,033c000000050003027fff
42.53|033d00000006000300030001:,033d000000050003027fff
42.58|033e00000006000300030001:,033e000000050003027fff
42.64|033f00000006000300030001:,033f000000050003027fff
42.71|034000000006000300030001:,0340000000050003027fe0
42.76|034100000006000300030001:,0341000000050003027fff
42.81|034200000006000300030001:,0342000000050003027fff
42.84|034300000006000300030001:,0343000000050003027fff
42.91|034400000006000300030001:,0344000000050003027fff
42.95|034500000006000300030001:,0345000000050003027fff
43.02|034600000006000300030001:,0346000000050003027fff
43.07|034700000006000300030001:,0347000000050003027fff
43.10|034800000006000300030001:,0348000000050003027fca
43.17|034900000006000300030001:,0349000000050003027fca
43.22|034a00000006000300030001:,034a000000050003027fe1
43.28|034b00000006000300030001:,034b000000050003027fff
43.31|034c00000006000300030001:,034c000000050003027fff
43.36|034d00000006000300030001:,034d000000050003027fff
43.43|034e00000006000300030001:,034e000000050003027fff
43.48|034f00000006000300030001:,034f000000050003027fff
43.53|035000000006000300030001:,0350000000050003027fff
43.58|035100000006000300030001:,0351000000050003027fff
43.64|035200000006000300030001:,0352000000050003027fff
43.67|035300000006000300030001:,0353000000050003027fff
43.72|035400000006000300030001:,0354000000050003027fd4
43.79|035500000006000300030001:,0355000000050003027fff
43.82|035600000006000300030001:,0356000000050003027fff
43.89|035700000006000300030001:,0357000000050003027fff
43.92|035800000006000300030001:,0358000000050003027fff
43.98|035900000006000300030001:,0359000000050003027fff
44.03|035a00000006000300030001:,035a000000050003027fff
44.08|035b00000006000300030001:,035b000000050003027fff
44.13|035c00000006000300030001:,035c000000050003027fff
44.20|035d00000006000300030001:,035d000000050003027fe1
44.25|035e00000006000300030001:,035e000000050003027fe1
44.30|035f00000006000300030001:,035f000000050003027fff
44.36|036000000006000300030001:,0360000000050003027fff
44.41|036100000006000300030001:,0361000000050003027fff
44.46|036200000006000300030001:,0362000000050003027fff
44.49|036300000006000300030001:,0363000000050003027fff
44.54|036400000006000300030001:,0364000000050003027fff
44.61|036500000006000300030001:,0365000000050003027fff
44.65|036600000006000300030001:,0366000000050003027fff
44.72|036700000006000300030001:,0367000000050003027fff
44.75|036800000006000300030001:,0368000000050003027fff
44.82|036900000006000300030001:,0369000000050003027fff
44.87|036a00000006000300030001:,036a000000050003027fff
44.90|036b00000006000300030001:,036b000000050003027fff
44.95|036c00000006000300030001:,036c000000050003027fff
45.01|036d00000006000300030001:,036d000000050003027fff
45.08|036e00000006000300030001:,036e000000050003027fff
45.11|036f00000006000300030001:,036f000000050003027fda
45.16|037000000006000300030001:,0370000000050003027fff
45.21|037100000006000300030001:,0371000000050003027fed
45.28|037200000006000300030001:,0372000000050003027fff
45.33|037300000006000300030001:,0373000000050003027fff
45.39|037400000006000300030001:,0374000000050003027fff
45.44|037500000006000300030001:,0375000000050003027fff
45.47|037600000006000300030001:,0376000000050003027fff
45.54|037700000006000300030001:,0377000000050003027fff
45.59|037800000006000300030001:,0378000000050003027fff
45.62|037900000006000300030001:,0379000000050003027fff
45.67|037a00000006000300030001:,037a000000050003027fff
45.74|037b00000006000300030001:,037b000000050003027fff
45.80|037c00000006000300030001:,037c000000050003027fff
45.85|037d00000006000300030001:,037d000000050003027fff
45.88|037e00000006000300030001:,037e000000050003027fff
45.95|037f00000006000300030001:,037f000000050003027fff
46.00|038000000006000300030001:,0380000000050003027fff
46.03|038100000006000300030001:,0381000000050003027fff
46.10|038200000006000300030001:,0382000000050003027fc2
46.15|038300000006000300030001:,0383000000050003027fe1
46.20|038400000006000300030001:,0384000000050003027fc2
46.26|038500000006000300030001:,0385000000050003027fe1
46.29|038600000006000300030001:,0386000000050003027ff4
46.34|038700000006000300030001:,0387000000050003027ff4
46.39|038800000006000300030001:,0388000000050003027fff
46.46|038900000006000300030001:,0389000000050003027fff
46.49|038a00000006000300030001:,038a000000050003027fff
46.56|038b00000006000300030001:,038b000000050003027fff
46.61|038c00000006000300030001:,038c000000050003027fff
46.65|038d00000006000300030001:,038d000000050003027fff
46.70|038e00000006000300030001:,038e000000050003027ffd
46.77|038f00000006000300030001:,038f000000050003027ffd
46.80|039000000006000300030001:,0390000000050003027fff
46.85|039100000006000300030001:,0391000000050003027fff
46.90|039200000006000300030001:,0392000000050003027fff
46.97|039300000006000300030001:,0393000000050003027fff
47.03|039400000006000300030001:,0394000000050003027fff
47.06|039500000006000300030001:,0395000000050003027fff
47.13|039600000006000300030001:,0396000000050003027fc6
47.16|039700000006000300030001:,0397000000050003027fda
47.21|039800000006000300030001:,0398000000050003027fed
47.28|039900000006000300030001:,0399000000050003027fc8
47.33|039a00000006000300030001:,039a000000050003027fff
47.38|039b00000006000300030001:,039b000000050003027fff
47.41|039c00000006000300030001:,039c000000050003027fff
47.47|039d00000006000300030001:,039d000000050003027fff
47.52|039e00000006000300030001:,039e000000050003027fff
47.59|039f00000006000300030001:,039f000000050003027fff
47.64|03a000000006000300030001:,03a0000000050003027fff
47.67|03a100000006000300030001:,03a1000000050003027fff
47.72|03a200000006000300030001:,03a2000000050003027fff
47.77|03a300000006000300030001:,03a3000000050003027fff
47.82|03a400000006000300030001:,03a4000000050003027fff
47.88|03a500000006000300030001:,03a5000000050003027fff
47.93|03a600000006000300030001:,03a6000000050003027fff
48.00|03a700000006000300030001:,03a7000000050003027fff
48.05|03a800000006000300030001:,03a8000000050003027fff
48.10|03a900000006000300030001:,03a9000000050003027fff
48.13|03aa00000006000300030001:,03aa000000050003027fff
48.20|03ab00000006000300030001:,03ab000000050003027fff
48.26|03ac00000006000300030001:,03ac000000050003027fff
48.29|03ad00000006000300030001:,03ad000000050003027fff
48.34|03ae00000006000300030001:,03ae000000050003027fff
48.41|03af00000006000300030001:,03af000000050003027fff
48.44|03b000000006000300030001:,03b0000000050003027fff
48.49|03b100000006000300030001:,03b1000000050003027fff
48.54|03b200000006000300030001:,03b2000000050003027fff
48.61|03b300000006000300030001:,03b3000000050003027fff
48.65|03b400000006000300030001:,03b4000000050003027fff
48.72|03b500000006000300030001:,03b5000000050003027fff
48.75|03b600000006000300030001:,03b6000000050003027fff
48.82|03b700000006000300030001:,03b7000000050003027fff
48.85|03b800000006000300030001:,03b8000000050003027fff
48.90|03b900000006000300030001:,03b9000000050003027fff
48.97|03ba00000006000300030001:,03ba000000050003027fff
49.01|03bb00000006000300030001:,03bb000000050003027fd2
49.06|03bc00000006000300030001:,03bc000000050003027fd2
49.13|03bd00000006000300030001:,03bd000000050003027fd2
49.16|03be00000006000300030001:,03be000000050003027fd2
49.21|03bf00000006000300030001:,03bf000000050003027fd8
49.26|03c000000006000300030001:,03c0000000050003027fe1
49.33|03c100000006000300030001:,03c1000000050003027ff3
49.37|03c200000006000300030001:,03c2000000050003027fff
49.42|03c300000006000300030001:,03c3000000050003027fff
49.49|03c400000006000300030001:,03c4000000050003027fff
49.52|03c500000006000300030001:,03c5000000050003027fd8
49.59|03c600000006000300030001:,03c6000000050003027fff
49.64|03c700000006000300030001:,03c7000000050003027fff
49.67|03c800000006000300030001:,03c8000000050003027fff
49.75|03c900000006000300030001:,03c9000000050003027fd8
49.80|03ca00000006000300030001:,03ca000000050003027fff
49.83|03cb00000006000300030001:,03cb000000050003027fff
49.88|03cc00000006000300030001:,03cc000000050003027fff
49.93|03cd00000006000300030001:,03cd000000050003027fff
50.00|03ce00000006000300030001:,03ce000000050003027fff
50.03|03cf00000006000300030001:,03cf000000050003027fff
50.08|03d000000006000300030001:,03d0000000050003027fff
50.14|03d100000006000300030001:,03d1000000050003027fff
50.21|03d200000006000300030001:,03d2000000050003027fff
50.26|03d300000006000300030001:,03d3000000050003027fff
50.29|03d400000006000300030001:,03d4000000050003027fff
50.36|03d500000006000300030001:,03d5000000050003027fff
50.41|03d600000006000300030001:,03d6000000050003027fff
50.45|03d700000006000300030001:,03d7000000050003027fff
50.52|03d800000006000300030001:,03d8000000050003027fff
50.55|03d900000006000300030001:,03d9000000050003027fff
50.60|03da00000006000300030001:,03da000000050003027fff
50.65|03db00000006000300030001:,03db000000050003027fff
50.70|03dc00000006000300030001:,03dc000000050003027fff
50.78|03dd00000006000300030001:,03dd000000050003027fff
50.83|03de00000006000300030001:,03de000000050003027ffa
50.86|03df00000006000300030001:,03df000000050003027ffb
50.91|03e000000006000300030001:,03e0000000050003027fff
50.98|03e100000006000300030001:,03e1000000050003027fff
51.01|03e200000006000300030001:,03e2000000050003027fff
51.08|03e300000006000300030001:,03e3000000050003027fff
51.12|03e400000006000300030001:,03e4000000050003027fff
51.19|03e500000006000300030001:,03e5000000050003027fff
51.22|03e600000006000300030001:,03e6000000050003027fff
51.29|03e700000006000300030001:,03e7000000050003027fff
51.34|03e800000006000300030001:,03e8000000050003027fff
51.37|03e900000006000300030001:,03e9000000050003027fff
51.44|03ea00000006000300030001:,03ea000000050003027fff
51.47|03eb00000006000300030001:,03eb000000050003027fff
51.53|03ec00000006000300030001:,03ec000000050003027fff
51.60|03ed00000006000300030001:,03ed000000050003027fff
51.65|03ee00000006000300030001:,03ee000000050003027fff
51.68|03ef00000006000300030001:,03ef000000050003027fff
51.73|03f000000006000300030001:,03f0000000050003027fff
51.78|03f100000006000300030001:,03f1000000050003027fd3
51.83|03f200000006000300030001:,03f2000000050003027fd3
51.88|03f300000006000300030001:,03f3000000050003027fd3
51.94|03f400000006000300030001:,03f4000000050003027fff
51.99|03f500000006000300030001:,03f5000000050003027fff
52.04|03f600000006000300030001:,03f6000000050003027fff
52.09|03f700000006000300030001:,03f7000000050003027fff
52.16|03f800000006000300030001:,03f8000000050003027fff
52.19|03f900000006000300030001:,03f9000000050003027fff
52.24|03fa00000006000300030001:,03fa000000050003027fff
52.31|03fb00000006000300030001:,03fb000000050003027fe8
52.35|03fc00000006000300030001:,03fc000000050003027fe8
52.42|03fd00000006000300030001:,03fd000000050003027fff
52.45|03fe00000006000300030001:,03fe000000050003027fff
52.52|03ff00000006000300030001:,03ff000000050003027fff
52.57|040000000006000300030001:,0400000000050003027fff
52.62|040100000006000300030001:,0401000000050003027fff
52.66|040200000006000300030001:,0402000000050003027fff
52.71|040300000006000300030001:,0403000000050003027fff
52.78|040400000006000300030001:,0404000000050003027fff
52.81|040500000006000300030001:,0405000000050003027f8a
52.86|040600000006000300030001:,0406000000050003027fff
52.91|040700000006000300030001:,0407000000050003027fe6
52.99|040800000006000300030001:,0408000000050003027fe6
53.04|040900000006000300030001:,0409000000050003027fff
53.09|040a00000006000300030001:,040a000000050003027fff
53.14|040b00000006000300030001:,040b000000050003027fff
53.17|040c00000006000300030001:,040c000000050003027fff
53.24|040d00000006000300030001:,040d000000050003027fff
53.29|040e00000006000300030001:,040e000000050003027fff
53.33|040f00000006000300030001:,040f000000050003027f94
53.38|041000000006000300030001:,0410000000050003027fea
53.43|041100000006000300030001:,0411000000050003027fea
53.50|041200000006000300030001:,0412000000050003027fff
53.53|041300000006000300030001:,0413000000050003027fff
53.60|041400000006000300030001:,0414000000050003027fff
53.63|041500000006000300030001:,0415000000050003027fff
53.68|041600000006000300030001:,0416000000050003027fff
53.74|041700000006000300030001:,0417000000050003027fff
53.79|041800000006000300030001:,0418000000050003027fff
53.86|041900000006000300030001:,0419000000050003027faa
53.91|041a00000006000300030001:,041a000000050003027fff
53.96|041b00000006000300030001:,041b000000050003027fff
53.99|041c00000006000300030001:,041c000000050003027fff
54.04|041d00000006000300030001:,041d000000050003027fff
54.09|041e00000006000300030001:,041e000000050003027fff
54.17|041f00000006000300030001:,041f000000050003027fff
54.22|042000000006000300030001:,0420000000050003027fff
54.27|042100000006000300030001:,0421000000050003027fff
54.32|042200000006000300030001:,0422000000050003027fea
54.35|042300000006000300030001:,0423000000050003027fea
54.42|042400000006000300030001:,0424000000050003027fea
54.47|042500000006000300030001:,0425000000050003027fea
54.53|042600000006000300030001:,0426000000050003027fff
54.58|042700000006000300030001:,0427000000050003027fff
54.61|042800000006000300030001:,0428000000050003027fff
54.68|042900000006000300030001:,0429000000050003027fff
54.71|042a00000006000300030001:,042a000000050003027fff
54.76|042b00000006000300030001:,042b000000050003027fff
54.82|042c00000006000300030001:,042c000000050003027ffa
54.87|042d00000006000300030001:,042d000000050003027faa
54.92|042e00000006000300030001:,042e000000050003027fff
54.99|042f00000006000300030001:,042f000000050003027fea
55.02|043000000006000300030001:,0430000000050003027fff
55.09|043100000006000300030001:,0431000000050003027fff
55.12|043200000006000300030001:,0432000000050003027fff
55.20|043300000006000300030001:,0433000000050003027fff
55.25|043400000006000300030001:,0434000000050003027fff
55.30|043500000006000300030001:,0435000000050003027fe6
55.35|043600000006000300030001:,0436000000050003027ffa
55.38|043700000006000300030001:,0437000000050003027fe6
55.45|043800000006000300030001:,0438000000050003027fe6
55.48|043900000006000300030001:,0439000000050003027fe6
55.53|043a00000006000300030001:,043a000000050003027fff
55.58|043b00000006000300030001:,043b000000050003027fff
55.66|043c00000006000300030001:,043c000000050003027fff
55.69|043d00000006000300030001:,043d000000050003027fff
55.74|043e00000006000300030001:,043e000000050003027fff
55.79|043f00000006000300030001:,043f000000050003027fff
55.84|044000000006000300030001:,0440000000050003027ffa
55.89|044100000006000300030001:,0441000000050003027fff
55.94|044200000006000300030001:,0442000000050003027fff
56.01|044300000006000300030001:,0443000000050003027fff
56.04|044400000006000300030001:,0444000000050003027fff
56.09|044500000006000300030001:,0445000000050003027fff
56.16|044600000006000300030001:,0446000000050003027fff
56.22|044700000006000300030001:,0447000000050003027fff
56.25|044800000006000300030001:,0448000000050003027fff
56.32|044900000006000300030001:,0449000000050003027fe5
56.37|044a00000006000300030001:,044a000000050003027f94
56.42|044b00000006000300030001:,044b000000050003027fe6
56.45|044c00000006000300030001:,044c000000050003027fe6
56.50|044d00000006000300030001:,044d000000050003027fff
56.58|044e00000006000300030001:,044e000000050003027fff
56.63|044f00000006000300030001:,044f000000050003027fff
56.66|045000000006000300030001:,0450000000050003027fff
56.71|045100000006000300030001:,0451000000050003027fff
56.78|045200000006000300030001:,0452000000050003027fff
56.81|045300000006000300030001:,0453000000050003027f89
56.88|045400000006000300030001:,0454000000050003027f98
56.91|045500000006000300030001:,0455000000050003027fe6
56.97|045600000006000300030001:,0456000000050003027fe6
57.04|045700000006000300030001:,0457000000050003027fff
57.09|045800000006000300030001:,0458000000050003027fff
57.14|045900000006000300030001:,0459000000050003027fff
57.17|045a00000006000300030001:,045a000000050003027fff
57.24|045b00000006000300030001:,045b000000050003027fff
57.29|045c00000006000300030001:,045c000000050003027ffa
57.32|045d00000006000300030001:,045d000000050003027fe5
57.37|045e00000006000300030001:,045e000000050003027f94
57.43|045f00000006000300030001:,045f000000050003027fe6
57.50|046000000006000300030001:,0460000000050003027fff
57.53|046100000006000300030001:,0461000000050003027fff
57.60|046200000006000300030001:,0462000000050003027fff
57.63|046300000006000300030001:,0463000000050003027fff
57.68|046400000006000300030001:,0464000000050003027fff
57.73|046500000006000300030001:,0465000000050003027fff
57.81|046600000006000300030001:,0466000000050003027ffa
57.84|046700000006000300030001:,0467000000050003027ffa
57.91|046800000006000300030001:,0468000000050003027fe6
57.96|046900000006000300030001:,0469000000050003027fe6
58.01|046a00000006000300030001:,046a000000050003027fff
58.04|046b00000006000300030001:,046b000000050003027fff
58.11|046c00000006000300030001:,046c000000050003027fff
58.14|046d00000006000300030001:,046d000000050003027fff
58.20|046e00000006000300030001:,046e000000050003027fff
58.25|046f00000006000300030001:,046f000000050003027fff
58.32|047000000006000300030001:,0470000000050003027fe5
58.37|047100000006000300030001:,0471000000050003027fe5
58.40|047200000006000300030001:,0472000000050003027fe6
58.47|047300000006000300030001:,0473000000050003027fdb
58.50|047400000006000300030001:,0474000000050003027fff
58.55|047500000006000300030001:,0475000000050003027fff
58.63|047600000006000300030001:,0476000000050003027fff
58.68|047700000006000300030001:,0477000000050003027fff
58.73|047800000006000300030001:,0478000000050003027fff
58.76|047900000006000300030001:,0479000000050003027fff
58.83|047a00000006000300030001:,047a000000050003027ffa
58.89|047b00000006000300030001:,047b000000050003027ffa
58.92|047c00000006000300030001:,047c000000050003027fff
58.97|047d00000006000300030001:,047d000000050003027fff
59.04|047e00000006000300030001:,047e000000050003027fff
59.07|047f00000006000300030001:,047f000000050003027fff
59.13|048000000006000300030001:,0480000000050003027fff
59.20|048100000006000300030001:,0481000000050003027fff
59.23|048200000006000300030001:,0482000000050003027fff
59.30|048300000006000300030001:,0483000000050003027fe6
59.35|048400000006000300030001:,0484000000050003027fe6
59.41|048500000006000300030001:,0485000000050003027fdb
59.44|048600000006000300030001:,0486000000050003027fdb
59.51|048700000006000300030001:,0487000000050003027fff
59.54|048800000006000300030001:,0488000000050003027fff
59.59|048900000006000300030001:,0489000000050003027fff
59.66|048a00000006000300030001:,048a000000050003027fff
59.72|048b00000006000300030001:,048b000000050003027fff
59.75|048c00000006000300030001:,048c000000050003027fff
59.80|048d00000006000300030001:,048d000000050003027ffa
59.87|048e00000006000300030001:,048e000000050003027ffa
59.92|048f00000006000300030001:,048f000000050003027fe6
59.97|049000000006000300030001:,0490000000050003027fe6
60.02|049100000006000300030001:,0491000000050003027fff
60.07|049200000006000300030001:,0492000000050003027fff
60.10|049300000006000300030001:,0493000000050003027fff
60.16|049400000006000300030001:,0494000000050003027fff
60.21|049500000006000300030001:,0495000000050003027fff
60.28|049600000006000300030001:,0496000000050003027fee
60.33|049700000006000300030001:,0497000000050003027fee
60.38|049800000006000300030001:,0498000000050003027fee
60.41|049900000006000300030001:,0499000000050003027fda
60.49|049a00000006000300030001:,049a000000050003027fff
60.52|049b00000006000300030001:,049b000000050003027fff
60.59|049c00000006000300030001:,049c000000050003027fff
60.64|049d00000006000300030001:,049d000000050003027fff
60.67|049e00000006000300030001:,049e000000050003027fff
60.72|049f00000006000300030001:,049f000000050003027fff
60.79|04a000000006000300030001:,04a0000000050003027fff
60.82|04a100000006000300030001:,04a1000000050003027ffa
60.90|04a200000006000300030001:,04a2000000050003027fff
60.93|04a300000006000300030001:,04a3000000050003027fff
61.00|04a400000006000300030001:,04a4000000050003027fff
61.05|04a500000006000300030001:,04a5000000050003027fff
61.08|04a600000006000300030001:,04a6000000050003027fff
61.15|04a700000006000300030001:,04a7000000050003027fff
61.18|04a800000006000300030001:,04a8000000050003027fff
61.25|04a900000006000300030001:,04a9000000050003027fff
61.31|04aa00000006000300030001:,04aa000000050003027f58
61.34|04ab00000006000300030001:,04ab000000050003027f58
61.41|04ac00000006000300030001:,04ac000000050003027f48
61.46|04ad00000006000300030001:,04ad000000050003027f48
61.49|04ae00000006000300030001:,04ae000000050003027fff
61.56|04af00000006000300030001:,04af000000050003027fff
61.59|04b000000006000300030001:,04b0000000050003027fff
