0.00|000100000006000300030001:,0001000000050003027fff
41.19|032200000006000300030001:,0322000000050003027fff
41.24|032300000006000300030001:,0323000000050003027fff
41.27|032400000006000300030001:,0324000000050003027fe1
41.32|032500000006000300030001:,0325000000050003027fff
41.39|032600000006000300030001:,0326000000050003027fff
41.42|032700000006000300030001:,0327000000050003027fff
41.50|032800000006000300030001:,0328000000050003027fff
41.53|032900000006000300030001:,0329000000050003027fff
41.58|032a00000006000300030001:,032a000000050003027fff
41.65|032b00000006000300030001:,032b000000050003027fff
41.68|032c00000006000300030001:,032c000000050003027fff
41.73|032d00000006000300030001:,032d000000050003027fff
41.80|032e00000006000300030001:,032e000000050003027fff
41.85|032f00000006000300030001:,032f000000050003027fff
41.88|033000000006000300030001:,0330000000050003027fff
41.96|033100000006000300030001:,0331000000050003027fff
42.01|033200000006000300030001:,0332000000050003027fff
42.06|033300000006000300030001:,0333000000050003027fc8
42.11|033400000006000300030001:,0334000000050003027fc8
42.14|033500000006000300030001:,0335000000050003027fc8
42.19|033600000006000300030001:,0336000000050003027fc8
42.26|033700000006000300030001:,0337000000050003027fc8
42.29|033800000006000300030001:,0338000000050003027fff
42.35|033900000006000300030001:,0339000000050003027fc8
42.40|033a00000006000300030001:,033a000000050003027fff
42.45|033b00000006000300030001:,033b000000050003027fff
42.50|033c00000006000300030001:,033c000000050003027fff
42.57|033d00000006000300030001:,033d000000050003027fff
42.62|033e00000006000300030001:,033e000000050003027fff
42.67|033f00000006000300030001:,033f000000050003027ffe
42.73|034000000006000300030001:,0340000000050003027fff
42.78|034100000006000300030001:,0341000000050003027fff
42.81|034200000006000300030001:,0342000000050003027fff
42.86|034300000006000300030001:,0343000000050003027fc8
42.91|034400000006000300030001:,0344000000050003027fff
42.98|034500000006000300030001:,0345000000050003027fff
43.03|034600000006000300030001:,0346000000050003027fff
43.07|034700000006000300030001:,0347000000050003027fff
43.12|034800000006000300030001:,0348000000050003027fca
43.17|034900000006000300030001:,0349000000050003027fca
43.24|034a00000006000300030001:,034a000000050003027fe1
43.29|034b00000006000300030001:,034b000000050003027fff
43.32|034c00000006000300030001:,034c000000050003027fff
43.37|034d00000006000300030001:,034d000000050003027fff
43.42|034e00000006000300030001:,034e000000050003027fff
43.48|034f00000006000300030001:,034f000000050003027fff
43.53|035000000006000300030001:,0350000000050003027fff
43.58|035100000006000300030001:,0351000000050003027fff
43.63|035200000006000300030001:,0352000000050003027fff
43.70|035300000006000300030001:,0353000000050003027fd4
43.73|035400000006000300030001:,0354000000050003027fd4
43.80|035500000006000300030001:,0355000000050003027fff
43.83|035600000006000300030001:,0356000000050003027fff
43.91|035700000006000300030001:,0357000000050003027fff
43.94|035800000006000300030001:,0358000000050003027fff
44.01|035900000006000300030001:,0359000000050003027fff
44.04|035a00000006000300030001:,035a000000050003027fff
44.09|035b00000006000300030001:,035b000000050003027fff
44.14|035c00000006000300030001:,035c000000050003027fe1
44.19|035d00000006000300030001:,035d000000050003027fe1
44.25|035e00000006000300030001:,035e000000050003027fe1
44.30|035f00000006000300030001:,035f000000050003027fff
44.37|036000000006000300030001:,0360000000050003027fff
44.42|036100000006000300030001:,0361000000050003027fff
44.47|036200000006000300030001:,0362000000050003027fff
44.52|036300000006000300030001:,0363000000050003027fff
44.56|036400000006000300030001:,0364000000050003027fff
44.61|036500000006000300030001:,0365000000050003027fff
44.66|036600000006000300030001:,0366000000050003027fff
44.73|036700000006000300030001:,0367000000050003027fff
44.78|036800000006000300030001:,0368000000050003027fff
44.81|036900000006000300030001:,0369000000050003027fff
44.88|036a00000006000300030001:,036a000000050003027fff
44.91|036b00000006000300030001:,036b000000050003027fff
44.97|036c00000006000300030001:,036c000000050003027fff
45.04|036d00000006000300030001:,036d000000050003027fff
45.07|036e00000006000300030001:,036e000000050003027fff
45.12|036f00000006000300030001:,036f000000050003027fd2
45.17|037000000006000300030001:,0370000000050003027fda
45.22|037100000006000300030001:,0371000000050003027fed
45.27|037200000006000300030001:,0372000000050003027fff
45.32|037300000006000300030001:,0373000000050003027fff
45.38|037400000006000300030001:,0374000000050003027fff
45.43|037500000006000300030001:,0375000000050003027fff
45.50|037600000006000300030001:,0376000000050003027fff
45.53|037700000006000300030001:,0377000000050003027fff
45.58|037800000006000300030001:,0378000000050003027fff
45.63|037900000006000300030001:,0379000000050003027fff
45.68|037a00000006000300030001:,037a000000050003027fff
45.73|037b00000006000300030001:,037b000000050003027fff
45.79|037c00000006000300030001:,037c000000050003027fff
45.86|037d00000006000300030001:,037d000000050003027fff
45.91|037e00000006000300030001:,037e000000050003027fff
45.96|037f00000006000300030001:,037f000000050003027fff
46.01|038000000006000300030001:,0380000000050003027fff
46.04|038100000006000300030001:,0381000000050003027fff
46.10|038200000006000300030001:,0382000000050003027fc2
46.17|038300000006000300030001:,0383000000050003027fda
46.20|038400000006000300030001:,0384000000050003027fc2
46.27|038500000006000300030001:,0385000000050003027fc2
46.32|038600000006000300030001:,0386000000050003027fc2
46.35|038700000006000300030001:,0387000000050003027ff4
46.40|038800000006000300030001:,0388000000050003027fff
46.46|038900000006000300030001:,0389000000050003027fff
46.51|038a00000006000300030001:,038a000000050003027fff
46.56|038b00000006000300030001:,038b000000050003027fff
46.61|038c00000006000300030001:,038c000000050003027fff
46.66|038d00000006000300030001:,038d000000050003027fff
46.73|038e00000006000300030001:,038e000000050003027ffd
46.76|038f00000006000300030001:,038f000000050003027ffd
46.83|039000000006000300030001:,0390000000050003027fff
46.89|039100000006000300030001:,0391000000050003027fff
46.94|039200000006000300030001:,0392000000050003027fff
46.97|039300000006000300030001:,0393000000050003027fff
47.04|039400000006000300030001:,0394000000050003027fff
47.07|039500000006000300030001:,0395000000050003027fff
47.15|039600000006000300030001:,0396000000050003027fff
47.20|039700000006000300030001:,0397000000050003027fed
47.23|039800000006000300030001:,0398000000050003027fed
47.28|039900000006000300030001:,0399000000050003027fc8
47.35|039a00000006000300030001:,039a000000050003027fff
47.38|039b00000006000300030001:,039b000000050003027fff
47.45|039c00000006000300030001:,039c000000050003027fff
47.48|039d00000006000300030001:,039d000000050003027fff
47.56|039e00000006000300030001:,039e000000050003027fff
47.61|039f00000006000300030001:,039f000000050003027fff
47.64|03a000000006000300030001:,03a0000000050003027fff
47.71|03a100000006000300030001:,03a1000000050003027fff
47.74|03a200000006000300030001:,03a2000000050003027fff
47.81|03a300000006000300030001:,03a3000000050003027fff
47.85|03a400000006000300030001:,03a4000000050003027fff
47.90|03a500000006000300030001:,03a5000000050003027fff
47.95|03a600000006000300030001:,03a6000000050003027fff
48.02|03a700000006000300030001:,03a7000000050003027fff
48.05|03a800000006000300030001:,03a8000000050003027fff
48.10|03a900000006000300030001:,03a9000000050003027fff
48.18|03aa00000006000300030001:,03aa000000050003027fff
48.23|03ab00000006000300030001:,03ab000000050003027fff
48.26|03ac00000006000300030001:,03ac000000050003027fff
48.33|03ad00000006000300030001:,03ad000000050003027fff
48.36|03ae00000006000300030001:,03ae000000050003027fff
48.41|03af00000006000300030001:,03af000000050003027fff
48.48|03b000000006000300030001:,03b0000000050003027fff
48.53|03b100000006000300030001:,03b1000000050003027fff
48.57|03b200000006000300030001:,03b2000000050003027fff
48.64|03b300000006000300030001:,03b3000000050003027fff
48.69|03b400000006000300030001:,03b4000000050003027fff
48.72|03b500000006000300030001:,03b5000000050003027fff
48.79|03b600000006000300030001:,03b6000000050003027fff
48.84|03b700000006000300030001:,03b7000000050003027fff
48.87|03b800000006000300030001:,03b8000000050003027fff
48.94|03b900000006000300030001:,03b9000000050003027fff
48.98|03ba00000006000300030001:,03ba000000050003027fff
49.05|03bb00000006000300030001:,03bb000000050003027fd2
49.08|03bc00000006000300030001:,03bc000000050003027fd2
49.15|03bd00000006000300030001:,03bd000000050003027fd2
49.20|03be00000006000300030001:,03be000000050003027fd8
49.25|03bf00000006000300030001:,03bf000000050003027fd8
49.30|03c000000006000300030001:,03c0000000050003027ff3
49.35|03c100000006000300030001:,03c1000000050003027ff3
49.39|03c200000006000300030001:,03c2000000050003027fff
49.44|03c300000006000300030001:,03c3000000050003027fff
49.49|03c400000006000300030001:,03c4000000050003027fff
49.54|03c500000006000300030001:,03c5000000050003027fff
49.59|03c600000006000300030001:,03c6000000050003027fff
49.64|03c700000006000300030001:,03c7000000050003027fff
49.72|03c800000006000300030001:,03c8000000050003027fd8
49.77|03c900000006000300030001:,03c9000000050003027fd8
49.80|03ca00000006000300030001:,03ca000000050003027fff
49.87|03cb00000006000300030001:,03cb000000050003027fff
49.92|03cc00000006000300030001:,03cc000000050003027fff
49.97|03cd00000006000300030001:,03cd000000050003027fff
50.02|03ce00000006000300030001:,03ce000000050003027fff
50.05|03cf00000006000300030001:,03cf000000050003027fff
50.13|03d000000006000300030001:,03d0000000050003027fff
50.16|03d100000006000300030001:,03d1000000050003027fff
50.23|03d200000006000300030001:,03d2000000050003027fff
50.26|03d300000006000300030001:,03d3000000050003027fff
50.31|03d400000006000300030001:,03d4000000050003027fff
50.36|03d500000006000300030001:,03d5000000050003027fff
50.41|03d600000006000300030001:,03d6000000050003027fff
50.47|03d700000006000300030001:,03d7000000050003027fff
50.54|03d800000006000300030001:,03d8000000050003027fff
50.57|03d900000006000300030001:,03d9000000050003027fff
50.64|03da00000006000300030001:,03da000000050003027fff
50.67|03db00000006000300030001:,03db000000050003027fff
50.72|03dc00000006000300030001:,03dc000000050003027fff
50.77|03dd00000006000300030001:,03dd000000050003027fff
50.84|03de00000006000300030001:,03de000000050003027ffb
50.88|03df00000006000300030001:,03df000000050003027ffb
50.95|03e000000006000300030001:,03e0000000050003027fff
51.00|03e100000006000300030001:,03e1000000050003027fff
51.05|03e200000006000300030001:,03e2000000050003027fff
51.10|03e300000006000300030001:,03e3000000050003027fff
51.13|03e400000006000300030001:,03e4000000050003027fff
51.21|03e500000006000300030001:,03e5000000050003027fff
51.26|03e600000006000300030001:,03e6000000050003027fff
51.31|03e700000006000300030001:,03e7000000050003027fff
51.34|03e800000006000300030001:,03e8000000050003027fff
51.39|03e900000006000300030001:,03e9000000050003027fff
51.46|03ea00000006000300030001:,03ea000000050003027fff
51.49|03eb00000006000300030001:,03eb000000050003027fff
51.54|03ec00000006000300030001:,03ec000000050003027fff
51.59|03ed00000006000300030001:,03ed000000050003027fff
51.65|03ee00000006000300030001:,03ee000000050003027fff
51.72|03ef00000006000300030001:,03ef000000050003027fff
51.77|03f000000006000300030001:,03f0000000050003027fff
51.82|03f100000006000300030001:,03f1000000050003027fd3
51.87|03f200000006000300030001:,03f2000000050003027fd3
51.92|03f300000006000300030001:,03f3000000050003027fd3
51.95|03f400000006000300030001:,03f4000000050003027fff
52.03|03f500000006000300030001:,03f5000000050003027fff
52.08|03f600000006000300030001:,03f6000000050003027fff
52.13|03f700000006000300030001:,03f7000000050003027fff
52.18|03f800000006000300030001:,03f8000000050003027fff
52.23|03f900000006000300030001:,03f9000000050003027fff
52.28|03fa00000006000300030001:,03fa000000050003027fff
52.31|03fb00000006000300030001:,03fb000000050003027fe8
52.39|03fc00000006000300030001:,03fc000000050003027fe8
52.44|03fd00000006000300030001:,03fd000000050003027fff
52.49|03fe00000006000300030001:,03fe000000050003027fff
52.54|03ff00000006000300030001:,03ff000000050003027fff
52.59|040000000006000300030001:,0400000000050003027fff
52.64|040100000006000300030001:,0401000000050003027fff
52.67|040200000006000300030001:,0402000000050003027fff
52.74|040300000006000300030001:,0403000000050003027fff
52.78|040400000006000300030001:,0404000000050003027fff
52.85|040500000006000300030001:,0405000000050003027fa8
52.88|040600000006000300030001:,0406000000050003027fff
52.93|040700000006000300030001:,0407000000050003027fe6
53.00|040800000006000300030001:,0408000000050003027fff
53.03|040900000006000300030001:,0409000000050003027fff
53.10|040a00000006000300030001:,040a000000050003027fff
53.14|040b00000006000300030001:,040b000000050003027fff
53.21|040c00000006000300030001:,040c000000050003027fff
53.26|040d00000006000300030001:,040d000000050003027fff
53.29|040e00000006000300030001:,040e000000050003027fff
53.36|040f00000006000300030001:,040f000000050003027fe5
53.41|041000000006000300030001:,0410000000050003027fea
53.44|041100000006000300030001:,0411000000050003027fea
53.51|041200000006000300030001:,0412000000050003027fff
53.57|041300000006000300030001:,0413000000050003027fff
53.60|041400000006000300030001:,0414000000050003027fff
53.67|041500000006000300030001:,0415000000050003027fff
53.72|041600000006000300030001:,0416000000050003027fff
53.77|041700000006000300030001:,0417000000050003027fff
53.80|041800000006000300030001:,0418000000050003027faa
53.86|041900000006000300030001:,0419000000050003027faa
53.93|041a00000006000300030001:,041a000000050003027fff
53.98|041b00000006000300030001:,041b000000050003027fff
54.01|041c00000006000300030001:,041c000000050003027fff
54.08|041d00000006000300030001:,041d000000050003027fff
54.11|041e00000006000300030001:,041e000000050003027fff
54.17|041f00000006000300030001:,041f000000050003027fff
54.24|042000000006000300030001:,0420000000050003027fff
54.27|042100000006000300030001:,0421000000050003027fff
54.34|042200000006000300030001:,0422000000050003027fea
54.39|042300000006000300030001:,0423000000050003027fea
54.44|042400000006000300030001:,0424000000050003027fea
54.49|042500000006000300030001:,0425000000050003027fea
54.53|042600000006000300030001:,0426000000050003027fdd
54.60|042700000006000300030001:,0427000000050003027fff
54.63|042800000006000300030001:,0428000000050003027fff
54.70|042900000006000300030001:,0429000000050003027fff
54.75|042a00000006000300030001:,042a000000050003027fff
54.80|042b00000006000300030001:,042b000000050003027ffa
54.83|042c00000006000300030001:,042c000000050003027ffa
54.88|042d00000006000300030001:,042d000000050003027ffa
54.96|042e00000006000300030001:,042e000000050003027f4a
55.01|042f00000006000300030001:,042f000000050003027fff
55.06|043000000006000300030001:,0430000000050003027fff
55.11|043100000006000300030001:,0431000000050003027fff
55.14|043200000006000300030001:,0432000000050003027fff
55.19|043300000006000300030001:,0433000000050003027fff
55.26|043400000006000300030001:,0434000000050003027fff
55.31|043500000006000300030001:,0435000000050003027fe6
55.37|043600000006000300030001:,0436000000050003027ffa
55.42|043700000006000300030001:,0437000000050003027fda
55.45|043800000006000300030001:,0438000000050003027fe6
55.50|043900000006000300030001:,0439000000050003027fff
55.57|043a00000006000300030001:,043a000000050003027fff
55.62|043b00000006000300030001:,043b000000050003027fff
55.66|043c00000006000300030001:,043c000000050003027fff
55.73|043d00000006000300030001:,043d000000050003027fff
55.78|043e00000006000300030001:,043e000000050003027fff
55.83|043f00000006000300030001:,043f000000050003027ffa
55.86|044000000006000300030001:,0440000000050003027ffa
55.93|044100000006000300030001:,0441000000050003027fff
55.96|044200000006000300030001:,0442000000050003027fff
56.03|044300000006000300030001:,0443000000050003027fff
56.07|044400000006000300030001:,0444000000050003027fff
56.14|044500000006000300030001:,0445000000050003027fff
56.17|044600000006000300030001:,0446000000050003027fff
56.22|044700000006000300030001:,0447000000050003027fff
56.29|044800000006000300030001:,0448000000050003027fff
56.32|044900000006000300030001:,0449000000050003027fe5
56.39|044a00000006000300030001:,044a000000050003027fff
56.44|044b00000006000300030001:,044b000000050003027fff
56.49|044c00000006000300030001:,044c000000050003027fff
56.54|044d00000006000300030001:,044d000000050003027fff
56.60|044e00000006000300030001:,044e000000050003027fff
56.65|044f00000006000300030001:,044f000000050003027fff
56.70|045000000006000300030001:,0450000000050003027fff
56.73|045100000006000300030001:,0451000000050003027fff
56.80|045200000006000300030001:,0452000000050003027f98
56.83|045300000006000300030001:,0453000000050003027f98
56.90|045400000006000300030001:,0454000000050003027fe6
56.95|045500000006000300030001:,0455000000050003027fe6
56.99|045600000006000300030001:,0456000000050003027f98
57.04|045700000006000300030001:,0457000000050003027fff
57.09|045800000006000300030001:,0458000000050003027fff
57.16|045900000006000300030001:,0459000000050003027fff
57.19|045a00000006000300030001:,045a000000050003027fff
57.24|045b00000006000300030001:,045b000000050003027fff
57.30|045c00000006000300030001:,045c000000050003027ffa
57.35|045d00000006000300030001:,045d000000050003027ffa
57.42|045e00000006000300030001:,045e000000050003027fdb
57.45|045f00000006000300030001:,045f000000050003027fdb
57.52|046000000006000300030001:,0460000000050003027fff
57.55|046100000006000300030001:,0461000000050003027fff
57.60|046200000006000300030001:,0462000000050003027fff
57.65|046300000006000300030001:,0463000000050003027fff
57.73|046400000006000300030001:,0464000000050003027fff
57.78|046500000006000300030001:,0465000000050003027ffa
57.83|046600000006000300030001:,0466000000050003027ffa
57.86|046700000006000300030001:,0467000000050003027ffa
57.91|046800000006000300030001:,0468000000050003027fe6
57.98|046900000006000300030001:,0469000000050003027fe6
58.03|046a00000006000300030001:,046a000000050003027fff
58.06|046b00000006000300030001:,046b000000050003027fff
58.12|046c00000006000300030001:,046c000000050003027fff
58.19|046d00000006000300030001:,046d000000050003027fff
58.24|046e00000006000300030001:,046e000000050003027fff
58.27|046f00000006000300030001:,046f000000050003027fff
58.34|047000000006000300030001:,0470000000050003027fe5
58.39|047100000006000300030001:,0471000000050003027fe5
58.45|047200000006000300030001:,0472000000050003027fe6
58.50|047300000006000300030001:,0473000000050003027fff
58.53|047400000006000300030001:,0474000000050003027fff
58.58|047500000006000300030001:,0475000000050003027fff
58.63|047600000006000300030001:,0476000000050003027fff
58.70|047700000006000300030001:,0477000000050003027fff
58.73|047800000006000300030001:,0478000000050003027fff
58.81|047900000006000300030001:,0479000000050003027ffa
58.86|047a00000006000300030001:,047a000000050003027ffa
58.89|047b00000006000300030001:,047b000000050003027ffa
58.96|047c00000006000300030001:,047c000000050003027fff
58.99|047d00000006000300030001:,047d000000050003027fff
59.06|047e00000006000300030001:,047e000000050003027fff
59.11|047f00000006000300030001:,047f000000050003027fff
59.14|048000000006000300030001:,0480000000050003027fff
59.20|048100000006000300030001:,0481000000050003027fff
59.27|048200000006000300030001:,0482000000050003027fff
59.30|048300000006000300030001:,0483000000050003027f9e
59.37|048400000006000300030001:,0484000000050003027fe6
59.40|048500000006000300030001:,0485000000050003027fdb
59.45|048600000006000300030001:,0486000000050003027fdb
59.50|048700000006000300030001:,0487000000050003027fff
59.55|048800000006000300030001:,0488000000050003027fff
59.63|048900000006000300030001:,0489000000050003027fff
59.66|048a00000006000300030001:,048a000000050003027fff
59.71|048b00000006000300030001:,048b000000050003027fff
59.76|048c00000006000300030001:,048c000000050003027fff
59.81|048d00000006000300030001:,048d000000050003027ffa
59.88|048e00000006000300030001:,048e000000050003027ffa
59.92|048f00000006000300030001:,048f000000050003027fe6
59.97|049000000006000300030001:,0490000000050003027fff
60.04|049100000006000300030001:,0491000000050003027fff
60.07|049200000006000300030001:,0492000000050003027fff
60.14|049300000006000300030001:,0493000000050003027fff
60.17|049400000006000300030001:,0494000000050003027fff
60.24|049500000006000300030001:,0495000000050003027fff
60.27|049600000006000300030001:,0496000000050003027fff
60.35|049700000006000300030001:,0497000000050003027fee
60.40|049800000006000300030001:,0498000000050003027fed
60.43|049900000006000300030001:,0499000000050003027fed
60.50|049a00000006000300030001:,049a000000050003027fff
60.53|049b00000006000300030001:,049b000000050003027fff
60.60|049c00000006000300030001:,049c000000050003027fff
60.66|049d00000006000300030001:,049d000000050003027fff
60.71|049e00000006000300030001:,049e000000050003027fff
60.74|049f00000006000300030001:,049f000000050003027fff
60.81|04a000000006000300030001:,04a0000000050003027ffa
60.86|04a100000006000300030001:,04a1000000050003027ffa
60.89|04a200000006000300030001:,04a2000000050003027ffa
60.96|04a300000006000300030001:,04a3000000050003027fe6
60.99|04a400000006000300030001:,04a4000000050003027fff
61.07|04a500000006000300030001:,04a5000000050003027fff
61.12|04a600000006000300030001:,04a6000000050003027fff
61.17|04a700000006000300030001:,04a7000000050003027fff
61.22|04a800000006000300030001:,04a8000000050003027fff
61.25|04a900000006000300030001:,04a9000000050003027fff
61.32|04aa00000006000300030001:,04aa000000050003027f58
61.37|04ab00000006000300030001:,04ab000000050003027f58
61.41|04ac00000006000300030001:,04ac000000050003027f48
61.46|04ad00000006000300030001:,04ad000000050003027f48
61.53|04ae00000006000300030001:,04ae000000050003027fff
61.56|04af00000006000300030001:,04af000000050003027fff
61.61|04b000000006000300030001:,04b0000000050003027fff
