80.0-0.02|000100000006000300030001:,0001000000050003027fff
70.0-20.07|018800000006000300030001:,0188000000050003027f4d
70.0-20.17|018900000006000300030001:,0189000000050003027fe7
70.0-20.22|018a00000006000300030001:,018a000000050003027fbf
70.0-20.23|018b00000006000300030001:,018b000000050003027fff
70.0-20.32|018c00000006000300030001:,018c000000050003027f98
70.0-20.37|018d00000006000300030001:,018d000000050003027fff
70.0-20.38|018e00000006000300030001:,018e000000050003027fff
70.0-20.47|018f00000006000300030001:,018f000000050003027f6b
70.0-20.53|019000000006000300030001:,0190000000050003027ed0
70.0-20.58|019100000006000300030001:,0191000000050003027edc
70.0-20.59|019200000006000300030001:,0192000000050003027fa6
70.0-20.68|019300000006000300030001:,0193000000050003027f68
70.0-20.73|019400000006000300030001:,0194000000050003027fba
70.0-20.78|019500000006000300030001:,0195000000050003027f6b
70.0-20.83|019600000006000300030001:,0196000000050003027fb8
70.0-20.88|019700000006000300030001:,0197000000050003027f6b
70.0-20.93|019800000006000300030001:,0198000000050003027f46
70.0-20.99|019900000006000300030001:,0199000000050003027f6e
70.0-21.00|019a00000006000300030001:,019a000000050003027fdb
70.0-21.05|019b00000006000300030001:,019b000000050003027edc
70.0-21.10|019c00000006000300030001:,019c000000050003027fff
70.0-21.19|019d00000006000300030001:,019d000000050003027ede
70.0-21.24|019e00000006000300030001:,019e000000050003027fff
70.0-21.25|019f00000006000300030001:,019f000000050003027fff
70.0-21.35|01a000000006000300030001:,01a0000000050003027edc
70.0-21.36|01a100000006000300030001:,01a1000000050003027fe7
70.0-21.45|01a200000006000300030001:,01a2000000050003027f6b
70.0-21.46|01a300000006000300030001:,01a3000000050003027fff
70.0-21.51|01a400000006000300030001:,01a4000000050003027f97
70.0-21.60|01a500000006000300030001:,01a5000000050003027fff
70.0-21.65|01a600000006000300030001:,01a6000000050003027fbe
70.0-21.70|01a700000006000300030001:,01a7000000050003027fff
70.0-21.71|01a800000006000300030001:,01a8000000050003027ef6
70.0-21.77|01a900000006000300030001:,01a9000000050003027f6b
70.0-21.86|01aa00000006000300030001:,01aa000000050003027fff
70.0-21.91|01ab00000006000300030001:,01ab000000050003027efa
70.0-21.96|01ac00000006000300030001:,01ac000000050003027fff
70.0-21.97|01ad00000006000300030001:,01ad000000050003027fff
70.0-22.02|01ae00000006000300030001:,01ae000000050003027fff
70.0-22.07|01af00000006000300030001:,01af000000050003027fff
70.0-22.16|01b000000006000300030001:,01b0000000050003027fe6
70.0-22.22|01b100000006000300030001:,01b1000000050003027fff
70.0-22.23|01b200000006000300030001:,01b2000000050003027f46
70.0-22.28|01b300000006000300030001:,01b3000000050003027edf
70.0-22.33|01b400000006000300030001:,01b4000000050003027fff
70.0-22.38|01b500000006000300030001:,01b5000000050003027f6a
70.0-22.43|01b600000006000300030001:,01b6000000050003027fff
70.0-22.53|01b700000006000300030001:,01b7000000050003027e8d
70.0-22.54|01b800000006000300030001:,01b8000000050003027f46
70.0-22.63|01b900000006000300030001:,01b9000000050003027fff
70.0-22.64|01ba00000006000300030001:,01ba000000050003027fda
70.0-22.73|01bb00000006000300030001:,01bb000000050003027edc
70.0-22.74|01bc00000006000300030001:,01bc000000050003027ef6
70.0-22.79|01bd00000006000300030001:,01bd000000050003027f96
70.0-22.85|01be00000006000300030001:,01be000000050003027f8a
70.0-22.94|01bf00000006000300030001:,01bf000000050003027f6e
70.0-22.99|01c000000006000300030001:,01c0000000050003027fe6
70.0-23.00|01c100000006000300030001:,01c1000000050003027fff
70.0-23.09|01c200000006000300030001:,01c2000000050003027fb2
70.0-23.14|01c300000006000300030001:,01c3000000050003027fff
70.0-23.19|01c400000006000300030001:,01c4000000050003027edc
70.0-23.24|01c500000006000300030001:,01c5000000050003027fff
70.0-23.26|01c600000006000300030001:,01c6000000050003027f8a
70.0-23.31|01c700000006000300030001:,01c7000000050003027edc
70.0-23.36|01c800000006000300030001:,01c8000000050003027fdb
70.0-23.41|01c900000006000300030001:,01c9000000050003027fa6
70.0-23.50|01ca00000006000300030001:,01ca000000050003027fff
70.0-23.51|01cb00000006000300030001:,01cb000000050003027fff
70.0-23.56|01cc00000006000300030001:,01cc000000050003027fff
70.0-23.65|01cd00000006000300030001:,01cd000000050003027fff
70.0-23.67|01ce00000006000300030001:,01ce000000050003027fff
70.0-23.72|01cf00000006000300030001:,01cf000000050003027f96
70.0-23.77|01d000000006000300030001:,01d0000000050003027fff
70.0-23.86|01d100000006000300030001:,01d1000000050003027fff
70.0-23.87|01d200000006000300030001:,01d2000000050003027fff
70.0-23.96|01d300000006000300030001:,01d3000000050003027edc
70.0-24.01|01d400000006000300030001:,01d4000000050003027f68
70.0-24.03|01d500000006000300030001:,01d5000000050003027ef4
70.0-24.08|01d600000006000300030001:,01d6000000050003027fa6
70.0-24.13|01d700000006000300030001:,01d7000000050003027fff
70.0-24.18|01d800000006000300030001:,01d8000000050003027f46
70.0-24.27|01d900000006000300030001:,01d9000000050003027f6b
70.0-24.28|01da00000006000300030001:,01da000000050003027edc
70.0-24.33|01db00000006000300030001:,01db000000050003027fff
70.0-24.38|01dc00000006000300030001:,01dc000000050003027f6e
70.0-24.44|01dd00000006000300030001:,01dd000000050003027edd
70.0-24.53|01de00000006000300030001:,01de000000050003027ede
70.0-24.54|01df00000006000300030001:,01df000000050003027fff
70.0-24.63|01e000000006000300030001:,01e0000000050003027fff
70.0-24.64|01e100000006000300030001:,01e1000000050003027f8b
70.0-24.73|01e200000006000300030001:,01e2000000050003027fff
70.0-24.74|01e300000006000300030001:,01e3000000050003027fa3
70.0-24.79|01e400000006000300030001:,01e4000000050003027fff
70.0-24.89|01e500000006000300030001:,01e5000000050003027f8a
70.0-24.90|01e600000006000300030001:,01e6000000050003027f46
70.0-24.99|01e700000006000300030001:,01e7000000050003027fff
70.0-25.04|01e800000006000300030001:,01e8000000050003027f9c
70.0-25.09|01e900000006000300030001:,01e9000000050003027f8a
70.0-25.10|01ea00000006000300030001:,01ea000000050003027fff
70.0-25.19|01eb00000006000300030001:,01eb000000050003027ede
70.0-25.20|01ec00000006000300030001:,01ec000000050003027fff
70.0-25.30|01ed00000006000300030001:,01ed000000050003027fff
70.0-25.31|01ee00000006000300030001:,01ee000000050003027fce
70.0-25.40|01ef00000006000300030001:,01ef000000050003027fff
70.0-25.45|01f000000006000300030001:,01f0000000050003027fff
70.0-25.50|01f100000006000300030001:,01f1000000050003027f89
70.0-25.55|01f200000006000300030001:,01f2000000050003027eff
70.0-25.61|01f300000006000300030001:,01f3000000050003027f96
70.0-25.62|01f400000006000300030001:,01f4000000050003027f96
70.0-25.71|01f500000006000300030001:,01f5000000050003027f6e
70.0-25.72|01f600000006000300030001:,01f6000000050003027f98
70.0-25.77|01f700000006000300030001:,01f7000000050003027fe7
70.0-25.82|01f800000006000300030001:,01f8000000050003027fb8
70.0-25.87|01f900000006000300030001:,01f9000000050003027f6b
70.0-25.96|01fa00000006000300030001:,01fa000000050003027fff
70.0-26.01|01fb00000006000300030001:,01fb000000050003027fff
70.0-26.07|01fc00000006000300030001:,01fc000000050003027f98
70.0-26.12|01fd00000006000300030001:,01fd000000050003027edc
70.0-26.17|01fe00000006000300030001:,01fe000000050003027f96
70.0-26.22|01ff00000006000300030001:,01ff000000050003027fff
70.0-26.27|020000000006000300030001:,0200000000050003027fff
70.0-26.32|020100000006000300030001:,0201000000050003027fff
70.0-26.33|020200000006000300030001:,0202000000050003027f96
70.0-26.43|020300000006000300030001:,0203000000050003027fff
70.0-26.48|020400000006000300030001:,0204000000050003027fc6
70.0-26.53|020500000006000300030001:,0205000000050003027fba
70.0-26.54|020600000006000300030001:,0206000000050003027fff
70.0-26.59|020700000006000300030001:,0207000000050003027f98
70.0-26.68|020800000006000300030001:,0208000000050003027fa6
70.0-26.69|020900000006000300030001:,0209000000050003027fff
70.0-26.78|020a00000006000300030001:,020a000000050003027f6b
70.0-26.84|020b00000006000300030001:,020b000000050003027fff
70.0-26.89|020c00000006000300030001:,020c000000050003027f89
70.0-26.90|020d00000006000300030001:,020d000000050003027fff
70.0-26.95|020e00000006000300030001:,020e000000050003027fc6
70.0-27.04|020f00000006000300030001:,020f000000050003027f96
70.0-27.05|021000000006000300030001:,0210000000050003027f6e
70.0-27.10|021100000006000300030001:,0211000000050003027fff
70.0-27.20|021200000006000300030001:,0212000000050003027f8c
70.0-27.25|021300000006000300030001:,0213000000050003027edc
70.0-27.26|021400000006000300030001:,0214000000050003027f98
70.0-27.31|021500000006000300030001:,0215000000050003027edc
70.0-27.36|021600000006000300030001:,0216000000050003027f96
70.0-27.41|021700000006000300030001:,0217000000050003027f6a
70.0-27.50|021800000006000300030001:,0218000000050003027fff
70.0-27.55|021900000006000300030001:,0219000000050003027fff
70.0-27.57|021a00000006000300030001:,021a000000050003027fff
70.0-27.62|021b00000006000300030001:,021b000000050003027f98
70.0-27.71|021c00000006000300030001:,021c000000050003027f8a
70.0-27.72|021d00000006000300030001:,021d000000050003027f46
70.0-27.77|021e00000006000300030001:,021e000000050003027fff
70.0-27.82|021f00000006000300030001:,021f000000050003027f96
70.0-27.91|022000000006000300030001:,0220000000050003027f96
70.0-27.93|022100000006000300030001:,0221000000050003027f96
70.0-28.02|022200000006000300030001:,0222000000050003027f4d
70.0-28.07|022300000006000300030001:,0223000000050003027fc6
70.0-28.12|022400000006000300030001:,0224000000050003027f96
70.0-28.17|022500000006000300030001:,0225000000050003027fff
70.0-28.18|022600000006000300030001:,0226000000050003027fe6
70.0-28.28|022700000006000300030001:,0227000000050003027f4d
70.0-28.29|022800000006000300030001:,0228000000050003027edc
70.0-28.38|022900000006000300030001:,0229000000050003027fa6
70.0-28.39|022a00000006000300030001:,022a000000050003027fff
70.0-28.44|022b00000006000300030001:,022b000000050003027f46
70.0-28.54|022c00000006000300030001:,022c000000050003027f19
70.0-28.55|022d00000006000300030001:,022d000000050003027fff
70.0-28.64|022e00000006000300030001:,022e000000050003027f6b
70.0-28.69|022f00000006000300030001:,022f000000050003027fff
70.0-28.74|023000000006000300030001:,0230000000050003027fff
70.0-28.75|023100000006000300030001:,0231000000050003027fff
70.0-28.84|023200000006000300030001:,0232000000050003027fff
70.0-28.85|023300000006000300030001:,0233000000050003027fff
70.0-28.90|023400000006000300030001:,0234000000050003027fff
70.0-28.95|023500000006000300030001:,0235000000050003027f89
70.0-29.05|023600000006000300030001:,0236000000050003027fff
70.0-29.10|023700000006000300030001:,0237000000050003027f4d
70.0-29.15|023800000006000300030001:,0238000000050003027edf
70.0-29.16|023900000006000300030001:,0239000000050003027fff
70.0-29.21|023a00000006000300030001:,023a000000050003027f96
70.0-29.30|023b00000006000300030001:,023b000000050003027edd
70.0-29.31|023c00000006000300030001:,023c000000050003027f96
70.0-29.36|023d00000006000300030001:,023d000000050003027f46
70.0-29.42|023e00000006000300030001:,023e000000050003027fff
70.0-29.51|023f00000006000300030001:,023f000000050003027fff
70.0-29.52|024000000006000300030001:,0240000000050003027fff
70.0-29.61|024100000006000300030001:,0241000000050003027fff
70.0-29.66|024200000006000300030001:,0242000000050003027fd6
70.0-29.71|024300000006000300030001:,0243000000050003027f6a
70.0-29.76|024400000006000300030001:,0244000000050003027fda
70.0-29.82|024500000006000300030001:,0245000000050003027f96
70.0-29.87|024600000006000300030001:,0246000000050003027f8c
70.0-29.88|024700000006000300030001:,0247000000050003027fff
70.0-29.93|024800000006000300030001:,0248000000050003027f96
70.0-29.98|024900000006000300030001:,0249000000050003027fff
70.0-30.07|024a00000006000300030001:,024a000000050003027f89
70.0-30.12|024b00000006000300030001:,024b000000050003027fff
70.0-30.14|024c00000006000300030001:,024c000000050003027f8a
70.0-30.19|024d00000006000300030001:,024d000000050003027f9c
70.0-30.28|024e00000006000300030001:,024e000000050003027f96
70.0-30.33|024f00000006000300030001:,024f000000050003027f96
70.0-30.38|025000000006000300030001:,0250000000050003027fff
70.0-30.43|025100000006000300030001:,0251000000050003027f46
70.0-30.48|025200000006000300030001:,0252000000050003027fff
70.0-30.54|025300000006000300030001:,0253000000050003027fff
70.0-30.55|025400000006000300030001:,0254000000050003027fff
70.0-30.60|025500000006000300030001:,0255000000050003027edc
70.0-30.65|025600000006000300030001:,0256000000050003027fff
70.0-30.74|025700000006000300030001:,0257000000050003027f6a
70.0-30.79|025800000006000300030001:,0258000000050003027fa6
70.0-30.80|025900000006000300030001:,0259000000050003027fff
70.0-30.89|025a00000006000300030001:,025a000000050003027fff
70.0-30.95|025b00000006000300030001:,025b000000050003027fff
70.0-30.96|025c00000006000300030001:,025c000000050003027fff
70.0-31.01|025d00000006000300030001:,025d000000050003027fe6
70.0-31.06|025e00000006000300030001:,025e000000050003027f6a
70.0-31.15|025f00000006000300030001:,025f000000050003027fff
70.0-31.20|026000000006000300030001:,0260000000050003027fff
70.0-31.25|026100000006000300030001:,0261000000050003027f96
70.0-31.26|026200000006000300030001:,0262000000050003027fc6
70.0-31.36|026300000006000300030001:,0263000000050003027fff
70.0-31.37|026400000006000300030001:,0264000000050003027f8a
70.0-31.42|026500000006000300030001:,0265000000050003027f96
70.0-31.51|026600000006000300030001:,0266000000050003027fa1
70.0-31.52|026700000006000300030001:,0267000000050003027fff
70.0-31.57|026800000006000300030001:,0268000000050003027fff
70.0-31.62|026900000006000300030001:,0269000000050003027fc6
70.0-31.68|026a00000006000300030001:,026a000000050003027fff
70.0-31.73|026b00000006000300030001:,026b000000050003027fff
70.0-31.78|026c00000006000300030001:,026c000000050003027f96
70.0-31.87|026d00000006000300030001:,026d000000050003027fa1
70.0-31.88|026e00000006000300030001:,026e000000050003027f96
70.0-31.93|026f00000006000300030001:,026f000000050003027fff
70.0-32.02|027000000006000300030001:,0270000000050003027f9c
70.0-32.08|027100000006000300030001:,0271000000050003027fa8
70.0-32.09|027200000006000300030001:,0272000000050003027fff
70.0-32.18|027300000006000300030001:,0273000000050003027edf
70.0-32.19|027400000006000300030001:,0274000000050003027f9a
70.0-32.28|027500000006000300030001:,0275000000050003027fff
70.0-32.30|027600000006000300030001:,0276000000050003027fff
70.0-32.39|027700000006000300030001:,0277000000050003027fff
70.0-32.44|027800000006000300030001:,0278000000050003027f19
70.0-32.49|027900000006000300030001:,0279000000050003027fce
70.0-32.54|027a00000006000300030001:,027a000000050003027fff
70.0-32.56|027b00000006000300030001:,027b000000050003027fc6
70.0-32.61|027c00000006000300030001:,027c000000050003027fff
70.0-32.70|027d00000006000300030001:,027d000000050003027fff
70.0-32.75|027e00000006000300030001:,027e000000050003027f96
70.0-32.76|027f00000006000300030001:,027f000000050003027fff
70.0-32.81|028000000006000300030001:,0280000000050003027f96
70.0-32.90|028100000006000300030001:,0281000000050003027f96
70.0-32.96|028200000006000300030001:,0282000000050003027f96
70.0-33.01|028300000006000300030001:,0283000000050003027fff
70.0-33.06|028400000006000300030001:,0284000000050003027fc6
70.0-33.11|028500000006000300030001:,0285000000050003027fa1
70.0-33.16|028600000006000300030001:,0286000000050003027fc6
70.0-33.17|028700000006000300030001:,0287000000050003027f6b
70.0-33.26|028800000006000300030001:,0288000000050003027f46
70.0-33.28|028900000006000300030001:,0289000000050003027fff
70.0-33.37|028a00000006000300030001:,028a000000050003027f96
70.0-33.42|028b00000006000300030001:,028b000000050003027fff
70.0-33.43|028c00000006000300030001:,028c000000050003027f46
70.0-33.48|028d00000006000300030001:,028d000000050003027fff
70.0-33.53|028e00000006000300030001:,028e000000050003027fff
70.0-33.58|028f00000006000300030001:,028f000000050003027fff
70.0-33.64|029000000006000300030001:,0290000000050003027fff
70.0-33.73|029100000006000300030001:,0291000000050003027ed0
70.0-33.74|029200000006000300030001:,0292000000050003027edf
70.0-33.83|029300000006000300030001:,0293000000050003027fff
70.0-33.84|029400000006000300030001:,0294000000050003027edc
70.0-33.93|029500000006000300030001:,0295000000050003027f4c
70.0-33.94|029600000006000300030001:,0296000000050003027f14
70.0-34.00|029700000006000300030001:,0297000000050003027f6a
70.0-34.09|029800000006000300030001:,0298000000050003027f46
70.0-34.10|029900000006000300030001:,0299000000050003027ed0
70.0-34.15|029a00000006000300030001:,029a000000050003027fe7
70.0-34.24|029b00000006000300030001:,029b000000050003027f46
70.0-34.25|029c00000006000300030001:,029c000000050003027f8a
70.0-34.34|029d00000006000300030001:,029d000000050003027fff
70.0-34.40|029e00000006000300030001:,029e000000050003027fff
70.0-34.45|029f00000006000300030001:,029f000000050003027fff
70.0-34.50|02a000000006000300030001:,02a0000000050003027fff
70.0-34.51|02a100000006000300030001:,02a1000000050003027f2d
70.0-34.60|02a200000006000300030001:,02a2000000050003027f96
70.0-34.65|02a300000006000300030001:,02a3000000050003027f6b
70.0-34.70|02a400000006000300030001:,02a4000000050003027f68
70.0-34.72|02a500000006000300030001:,02a5000000050003027f96
70.0-34.77|02a600000006000300030001:,02a6000000050003027fff
70.0-34.86|02a700000006000300030001:,02a7000000050003027fff
70.0-34.91|02a800000006000300030001:,02a8000000050003027fb9
70.0-34.92|02a900000006000300030001:,02a9000000050003027f46
70.0-34.97|02aa00000006000300030001:,02aa000000050003027fff
70.0-35.02|02ab00000006000300030001:,02ab000000050003027f96
70.0-35.07|02ac00000006000300030001:,02ac000000050003027fb9
70.0-35.17|02ad00000006000300030001:,02ad000000050003027f68
70.0-35.18|02ae00000006000300030001:,02ae000000050003027f9c
70.0-35.27|02af00000006000300030001:,02af000000050003027f4d
70.0-35.32|02b000000006000300030001:,02b0000000050003027fff
70.0-35.37|02b100000006000300030001:,02b1000000050003027fff
70.0-35.42|02b200000006000300030001:,02b2000000050003027f8a
70.0-35.47|02b300000006000300030001:,02b3000000050003027fc6
70.0-35.52|02b400000006000300030001:,02b4000000050003027fff
70.0-35.58|02b500000006000300030001:,02b5000000050003027fc6
70.0-35.63|02b600000006000300030001:,02b6000000050003027fff
70.0-35.68|02b700000006000300030001:,02b7000000050003027fa4
70.0-35.73|02b800000006000300030001:,02b8000000050003027f96
70.0-35.74|02b900000006000300030001:,02b9000000050003027f68
70.0-35.83|02ba00000006000300030001:,02ba000000050003027edd
70.0-35.85|02bb00000006000300030001:,02bb000000050003027fc6
70.0-35.94|02bc00000006000300030001:,02bc000000050003027fff
70.0-35.95|02bd00000006000300030001:,02bd000000050003027fff
70.0-36.04|02be00000006000300030001:,02be000000050003027fff
70.0-36.09|02bf00000006000300030001:,02bf000000050003027f46
70.0-36.14|02c000000006000300030001:,02c0000000050003027f96
70.0-36.16|02c100000006000300030001:,02c1000000050003027fff
70.0-36.21|02c200000006000300030001:,02c2000000050003027f46
70.0-36.30|02c300000006000300030001:,02c3000000050003027f19
70.0-36.31|02c400000006000300030001:,02c4000000050003027f1a
70.0-36.40|02c500000006000300030001:,02c5000000050003027f96
70.0-36.45|02c600000006000300030001:,02c6000000050003027fa6
70.0-36.46|02c700000006000300030001:,02c7000000050003027fff
70.0-36.56|02c800000006000300030001:,02c8000000050003027fff
70.0-36.57|02c900000006000300030001:,02c9000000050003027edc
70.0-36.62|02ca00000006000300030001:,02ca000000050003027fff
70.0-36.67|02cb00000006000300030001:,02cb000000050003027f98
70.0-36.76|02cc00000006000300030001:,02cc000000050003027fff
70.0-36.81|02cd00000006000300030001:,02cd000000050003027fff
70.0-36.86|02ce00000006000300030001:,02ce000000050003027f96
70.0-36.88|02cf00000006000300030001:,02cf000000050003027fff
70.0-36.93|02d000000006000300030001:,02d0000000050003027f46
70.0-37.02|02d100000006000300030001:,02d1000000050003027f8a
70.0-37.07|02d200000006000300030001:,02d2000000050003027fc6
70.0-37.08|02d300000006000300030001:,02d3000000050003027f14
70.0-37.17|02d400000006000300030001:,02d4000000050003027f96
70.0-37.18|02d500000006000300030001:,02d5000000050003027fe7
70.0-37.27|02d600000006000300030001:,02d6000000050003027fff
70.0-37.28|02d700000006000300030001:,02d7000000050003027fc6
70.0-37.38|02d800000006000300030001:,02d8000000050003027f46
70.0-37.43|02d900000006000300030001:,02d9000000050003027fff
70.0-37.44|02da00000006000300030001:,02da000000050003027f6b
70.0-37.53|02db00000006000300030001:,02db000000050003027f96
70.0-37.54|02dc00000006000300030001:,02dc000000050003027f44
70.0-37.63|02dd00000006000300030001:,02dd000000050003027fff
70.0-37.69|02de00000006000300030001:,02de000000050003027f89
70.0-37.74|02df00000006000300030001:,02df000000050003027f6b
70.0-37.79|02e000000006000300030001:,02e0000000050003027f6b
70.0-37.80|02e100000006000300030001:,02e1000000050003027f8a
70.0-37.85|02e200000006000300030001:,02e2000000050003027fad
70.0-37.94|02e300000006000300030001:,02e3000000050003027fc6
70.0-38.00|02e400000006000300030001:,02e4000000050003027fff
70.0-38.01|02e500000006000300030001:,02e5000000050003027f19
70.0-38.06|02e600000006000300030001:,02e6000000050003027fff
70.0-38.15|02e700000006000300030001:,02e7000000050003027f6a
70.0-38.16|02e800000006000300030001:,02e8000000050003027f68
70.0-38.22|02e900000006000300030001:,02e9000000050003027f46
70.0-38.27|02ea00000006000300030001:,02ea000000050003027f96
70.0-38.36|02eb00000006000300030001:,02eb000000050003027fc6
70.0-38.37|02ec00000006000300030001:,02ec000000050003027f46
70.0-38.46|02ed00000006000300030001:,02ed000000050003027fff
70.0-38.51|02ee00000006000300030001:,02ee000000050003027f4d
70.0-38.56|02ef00000006000300030001:,02ef000000050003027fff
70.0-38.62|02f000000006000300030001:,02f0000000050003027fc6
70.0-38.67|02f100000006000300030001:,02f1000000050003027fff
70.0-38.68|02f200000006000300030001:,02f2000000050003027fff
70.0-38.73|02f300000006000300030001:,02f3000000050003027fc6
70.0-38.82|02f400000006000300030001:,02f4000000050003027edc
70.0-38.87|02f500000006000300030001:,02f5000000050003027f96
70.0-38.88|02f600000006000300030001:,02f6000000050003027f98
70.0-38.97|02f700000006000300030001:,02f7000000050003027f46
70.0-38.98|02f800000006000300030001:,02f8000000050003027f96
70.0-39.08|02f900000006000300030001:,02f9000000050003027f46
70.0-39.13|02fa00000006000300030001:,02fa000000050003027f19
70.0-39.18|02fb00000006000300030001:,02fb000000050003027f96
70.0-39.19|02fc00000006000300030001:,02fc000000050003027fff
70.0-39.28|02fd00000006000300030001:,02fd000000050003027fff
70.0-39.29|02fe00000006000300030001:,02fe000000050003027fc6
70.0-39.38|02ff00000006000300030001:,02ff000000050003027f6b
70.0-39.39|030000000006000300030001:,0300000000050003027fff
70.0-39.45|030100000006000300030001:,0301000000050003027fff
70.0-39.50|030200000006000300030001:,0302000000050003027f6b
70.0-39.55|030300000006000300030001:,0303000000050003027f96
70.0-39.64|030400000006000300030001:,0304000000050003027f6e
70.0-39.65|030500000006000300030001:,0305000000050003027fd6
70.0-39.70|030600000006000300030001:,0306000000050003027fff
70.0-39.75|030700000006000300030001:,0307000000050003027edd
70.0-39.80|030800000006000300030001:,0308000000050003027edc
70.0-39.89|030900000006000300030001:,0309000000050003027fff
70.0-39.91|030a00000006000300030001:,030a000000050003027f96
85.0-40.02|030c00000006000300030001:,030c000000050003027f6b
