,source_text,target_text
180,05a70000000b001000000002041b713fbd:05a700000006001000000002|05a800000006000400000002:,05a800000007000404277341f0
576,12070000000b00100000000204a162401e:120700000006001000000002|120800000006000400000002:,12080000000700040482fb4396
47,017f0000000b001000000002043a2a3eb2:017f00000006001000000002|018000000006000400000002:,018000000007000404a717400e
964,1e270000000b00100000000204ed91403c:1e2700000006001000000002|1e2800000006000400000002:,1e2800000007000404d758445f
513,100f0000000b0010000000020474544018:100f00000006001000000002|101000000006000400000002:,1010000000070004040bcd4371
195,061f0000000b00100000000204710d3fc4:061f00000006001000000002|062000000006000400000002:,06200000000700040403304209
173,056f0000000b0010000000020420c53fb8:056f00000006001000000002|057000000006000400000002:,057000000007000404941f41db
919,1cbf0000000b001000000002048588403a:1cbf00000006001000000002|1cc000000006000400000002:,1cc00000000700040446e4444d
868,1b270000000b00100000000204381d4037:1b2700000006001000000002|1b2800000006000400000002:,1b280000000700040447c54436
976,1e870000000b001000000002047c1c403d:1e8700000006001000000002|1e8800000006000400000002:,1e88000000070004045edf4464
86,02b70000000b001000000002046ae83f5b:02b700000006001000000002|02b800000006000400000002:,02b80000000700040446d740e6
814,19770000000b0010000000020471764033:197700000006001000000002|197800000006000400000002:,197800000007000404202a441f
963,1e1f0000000b00100000000204e076403c:1e1f00000006001000000002|1e2000000006000400000002:,1e20000000070004046de3445f
818,19970000000b00100000000204d70a4033:199700000006001000000002|199800000006000400000002:,19980000000700040469dd4421
457,0e4f0000000b00100000000204e3544011:0e4f00000006001000000002|0e5000000006000400000002:,0e500000000700040453a9433e
205,066f0000000b00100000000204d4953fc9:066f00000006001000000002|067000000006000400000002:,067000000007000404f5964216
376,0bc70000000b00100000000204786c4006:0bc700000006001000000002|0bc800000006000400000002:,0bc8000000070004046c7542fc
189,05ef0000000b001000000002040ff93fc1:05ef00000006001000000002|05f000000006000400000002:,05f000000007000404ee894200
894,1bf70000000b00100000000204ce704038:1bf700000006001000000002|1bf800000006000400000002:,1bf800000007000404fe0a4440
260,08270000000b00100000000204923a3fe3:082700000006001000000002|082800000006000400000002:,082800000007000404dc7a426f
213,06af0000000b001000000002045fd93fce:06af00000006001000000002|06b000000006000400000002:,06b000000007000404d1424223
178,05970000000b00100000000204b2ff3fbb:059700000006001000000002|059800000006000400000002:,05980000000700040425d441ea
424,0d470000000b001000000002049ce0400d:0d4700000006001000000002|0d4800000006000400000002:,0d4800000007000404313f4323
997,1f2f0000000b001000000002049fbe403e:1f2f00000006001000000002|1f3000000006000400000002:,1f3000000007000404ecca446d
1008,1f870000000b001000000002043333403f:1f8700000006001000000002|1f8800000006000400000002:,1f8800000007000404e8314472
736,17070000000b00100000000204844d402d:170700000006001000000002|170800000006000400000002:,17080000000700040491f34400
843,1a5f0000000b00100000000204a0274035:1a5f00000006001000000002|1a6000000006000400000002:,1a60000000070004041f9b442c
738,17170000000b001000000002049e84402d:171700000006001000000002|171800000006000400000002:,1718000000070004040b6e4401
968,1e470000000b00100000000204205c403d:1e4700000006001000000002|1e4800000006000400000002:,1e480000000700040471db4461
967,1e3f0000000b001000000002041340403d:1e3f00000006001000000002|1e4000000006000400000002:,1e4000000007000404079d4461
416,0d070000000b00100000000204b0f2400c:0d0700000006001000000002|0d0800000006000400000002:,0d0800000007000404dec2431d
903,1c3f0000000b001000000002046a164039:1c3f00000006001000000002|1c4000000006000400000002:,1c400000000700040442ad4445
737,170f0000000b0010000000020494af402d:170f00000006001000000002|171000000006000400000002:,171000000007000404ddd34400
962,1e170000000b00100000000204cccd403c:1e1700000006001000000002|1e1800000006000400000002:,1e1800000007000404d015445e
79,027f0000000b0010000000020478d53f49:027f00000006001000000002|028000000006000400000002:,028000000007000404f3bf40c3
137,044f0000000b00100000000204fb7f3fa2:044f00000006001000000002|045000000006000400000002:,0450000000070004041a6d4196
235,075f0000000b00100000000204ce073fd9:075f00000006001000000002|076000000006000400000002:,07600000000700040436fe4249
455,0e3f0000000b001000000002049ce04011:0e3f00000006001000000002|0e4000000006000400000002:,0e400000000700040473a0433c
561,118f0000000b001000000002044e3c401d:118f00000006001000000002|119000000006000400000002:,1190000000070004048189438f
510,0ff70000000b0010000000020408314018:0ff700000006001000000002|0ff800000006000400000002:,0ff800000007000404691a436d
253,07ef0000000b00100000000204ce703fe0:07ef00000006001000000002|07f000000006000400000002:,07f000000007000404392a4264
456,0e470000000b00100000000204bf484011:0e4700000006001000000002|0e4800000006000400000002:,0e48000000070004045d74433d
278,08b70000000b00100000000204404f3feb:08b700000006001000000002|08b800000006000400000002:,08b800000007000404b2e24289
921,1ccf0000000b00100000000204a162403a:1ccf00000006001000000002|1cd000000006000400000002:,1cd00000000700040414ff444e
829,19ef0000000b00100000000204be0e4034:19ef00000006001000000002|19f000000006000400000002:,19f000000007000404bd794426
479,0eff0000000b001000000002043fe64014:0eff00000006001000000002|0f0000000006000400000002:,0f00000000070004043476434f
352,0b070000000b001000000002045f704003:0b0700000006001000000002|0b0800000006000400000002:,0b0800000007000404cda042e1
571,11df0000000b001000000002045461401e:11df00000006001000000002|11e000000006000400000002:,11e000000007000404e43c4394
669,14ef0000000b00100000000204851f4027:14ef00000006001000000002|14f000000006000400000002:,14f0000000070004043d0343cf
117,03af0000000b0010000000020491003f8e:03af00000006001000000002|03b000000006000400000002:,03b000000007000404ee71414f
767,17ff0000000b0010000000020422684030:17ff00000006001000000002|180000000006000400000002:,180000000007000404444c440d
393,0c4f0000000b0010000000020466cf4009:0c4f00000006001000000002|0c5000000006000400000002:,0c50000000070004043fc3430c
608,13070000000b00100000000204f2134021:130700000006001000000002|130800000006000400000002:,130800000007000404940443a9
583,123f0000000b0010000000020481d8401f:123f00000006001000000002|124000000006000400000002:,12400000000700040455d2439b
794,18d70000000b00100000000204eb854031:18d700000006001000000002|18d800000006000400000002:,18d800000007000404a3cf4416
473,0ecf0000000b00100000000204a29c4013:0ecf00000006001000000002|0ed000000006000400000002:,0ed000000007000404acc4434a
526,10770000000b00100000000204ce074019:107700000006001000000002|107800000006000400000002:,1078000000070004040bd6437d
185,05cf0000000b001000000002044bc73fbf:05cf00000006001000000002|05d000000006000400000002:,05d000000007000404cc7441f9
908,1c670000000b00100000000204e00d4039:1c6700000006001000000002|1c6800000006000400000002:,1c68000000070004048edb4448
511,0fff0000000b001000000002041f214018:0fff00000006001000000002|100000000006000400000002:,1000000000070004042d54436e
182,05b70000000b001000000002043f143fbe:05b700000006001000000002|05b800000006000400000002:,05b800000007000404205941f5
430,0d770000000b00100000000204703b400e:0d7700000006001000000002|0d7800000006000400000002:,0d78000000070004041ccc4328
441,0dcf0000000b001000000002049724400f:0dcf00000006001000000002|0dd000000006000400000002:,0dd00000000700040439fd432f
15,007f0000000b00100000000204c361bf33:007f00000006001000000002|008000000006000400000002:,00800000000700040448503e4b
726,16b70000000b00100000000204bc6a402c:16b700000006001000000002|16b800000006000400000002:,16b800000007000404046743fa
120,03c70000000b0010000000020447453f92:03c700000006001000000002|03c800000006000400000002:,03c8000000070004044a3e415e
595,129f0000000b0010000000020495184020:129f00000006001000000002|12a000000006000400000002:,12a000000007000404763d43a1
332,0a670000000b001000000002042b023fff:0a6700000006001000000002|0a6800000006000400000002:,0a6800000007000404076742c5
579,121f0000000b00100000000204212d401f:121f00000006001000000002|122000000006000400000002:,1220000000070004043d3c4399
52,01a70000000b00100000000204c4333ed1:01a700000006001000000002|01a800000006000400000002:,01a80000000700040464494024
224,07070000000b001000000002045a863fd3:070700000006001000000002|070800000006000400000002:,0708000000070004042af84233
5,002f0000000b001000000002040419bfce:002f00000006001000000002|003000000006000400000002:,00300000000700040452463cc9
162,05170000000b00100000000204d14e3fb1:051700000006001000000002|051800000006000400000002:,05180000000700040403eb41c4
860,1ae70000000b00100000000204a64c4036:1ae700000006001000000002|1ae800000006000400000002:,1ae800000007000404953e4432
701,15ef0000000b001000000002047d56402a:15ef00000006001000000002|15f000000006000400000002:,15f0000000070004049b0c43e6
735,16ff0000000b001000000002047c1c402d:16ff00000006001000000002|170000000006000400000002:,1700000000070004046c164400
1018,1fd70000000b00100000000204bcd3403f:1fd700000006001000000002|1fd800000006000400000002:,1fd800000007000404a6a24477
904,1c470000000b0010000000020478d54039:1c4700000006001000000002|1c4800000006000400000002:,1c4800000007000404ab6f4445
789,18af0000000b0010000000020497f64031:18af00000006001000000002|18b000000006000400000002:,18b000000007000404e19a4414
798,18f70000000b001000000002044dd34032:18f700000006001000000002|18f800000006000400000002:,18f800000007000404bc4d4418
972,1e670000000b001000000002044fdf403d:1e6700000006001000000002|1e6800000006000400000002:,1e6800000007000404f4824462
406,0cb70000000b0010000000020465fe400b:0cb700000006001000000002|0cb800000006000400000002:,0cb800000007000404b2074316
232,07470000000b00100000000204c84b3fd7:074700000006001000000002|074800000006000400000002:,07480000000700040406a94242
852,1aa70000000b0010000000020428244036:1aa700000006001000000002|1aa800000006000400000002:,1aa80000000700040471d4442f
102,03370000000b00100000000204cd363f7b:033700000006001000000002|033800000006000400000002:,0338000000070004041218411a
1017,1fcf0000000b00100000000204afb8403f:1fcf00000006001000000002|1fd000000006000400000002:,1fd00000000700040431fd4477
428,0d670000000b0010000000020431f9400e:0d6700000006001000000002|0d6800000006000400000002:,0d6800000007000404a5e44326
784,18870000000b0010000000020451834031:188700000006001000000002|188800000006000400000002:,1888000000070004046a194413
524,10670000000b0010000000020489374019:106700000006001000000002|106800000006000400000002:,1068000000070004049c63437a
497,0f8f0000000b001000000002045aee4016:0f8f00000006001000000002|0f9000000006000400000002:,0f900000000700040482f3435f
749,176f0000000b00100000000204b50b402e:176f00000006001000000002|177000000006000400000002:,17700000000700040432364406
821,19af0000000b001000000002041a374034:19af00000006001000000002|19b000000006000400000002:,19b000000007000404f1d44422
766,17f70000000b0010000000020418934030:17f700000006001000000002|17f800000006000400000002:,17f800000007000404125c440d
530,10970000000b001000000002040f91401a:109700000006001000000002|109800000006000400000002:,1098000000070004046348437f
404,0ca70000000b001000000002042e49400b:0ca700000006001000000002|0ca800000006000400000002:,0ca80000000700040485314315
14,00770000000b0010000000020483e4bf3e:007700000006001000000002|007800000006000400000002:,0078000000070004048b443e38
207,067f0000000b0010000000020433333fcb:067f00000006001000000002|068000000006000400000002:,068000000007000404b98d421a
675,151f0000000b0010000000020425af4028:151f00000006001000000002|152000000006000400000002:,152000000007000404f7c843d3
153,04cf0000000b00100000000204013b3fad:04cf00000006001000000002|04d000000006000400000002:,04d000000007000404c23f41b3
76,02670000000b0010000000020469ad3f3e:026700000006001000000002|026800000006000400000002:,026800000007000404660540b1
876,1b670000000b00100000000204d5674037:1b6700000006001000000002|1b6800000006000400000002:,1b68000000070004045ac5443a
525,106f0000000b00100000000204a6b54019:106f00000006001000000002|107000000006000400000002:,107000000007000404a6d8437b
909,1c6f0000000b00100000000204ed294039:1c6f00000006001000000002|1c7000000006000400000002:,1c7000000007000404ed8a4448
522,10570000000b0010000000020438ef4019:105700000006001000000002|105800000006000400000002:,105800000007000404cc9d4377
1006,1f770000000b0010000000020422d1403f:1f7700000006001000000002|1f7800000006000400000002:,1f7800000007000404592b4472
564,11a70000000b00100000000204b08a401d:11a700000006001000000002|11a800000006000400000002:,11a800000007000404809e4391
867,1b1f0000000b0010000000020424744037:1b1f00000006001000000002|1b2000000006000400000002:,1b2000000007000404c7074435
106,03570000000b0010000000020443fe3f82:035700000006001000000002|035800000006000400000002:,035800000007000404a7d74126
983,1ebf0000000b00100000000204d639403d:1ebf00000006001000000002|1ec000000006000400000002:,1ec00000000700040447f94467
1011,1f9f0000000b00100000000204573f403f:1f9f00000006001000000002|1fa000000006000400000002:,1fa00000000700040424034474
988,1ee70000000b001000000002042b6b403e:1ee700000006001000000002|1ee800000006000400000002:,1ee8000000070004041120446a
286,08f70000000b00100000000204147b3fee:08f700000006001000000002|08f800000006000400000002:,08f800000007000404e31f4290
126,03f70000000b00100000000204f27c3f98:03f700000006001000000002|03f800000006000400000002:,03f8000000070004049f5a417a
673,150f0000000b0010000000020400004028:150f00000006001000000002|151000000006000400000002:,151000000007000404d92643d2
635,13df0000000b00100000000204816f4024:13df00000006001000000002|13e000000006000400000002:,13e000000007000404f05643b9
597,12af0000000b00100000000204d35b4020:12af00000006001000000002|12b000000006000400000002:,12b000000007000404e18043a2
397,0c6f0000000b00100000000204147b400a:0c6f00000006001000000002|0c7000000006000400000002:,0c7000000007000404b6dd430f
254,07f70000000b00100000000204096c3fe1:07f700000006001000000002|07f800000006000400000002:,07f8000000070004042bd24265
264,08470000000b00100000000204ed293fe5:084700000006001000000002|084800000006000400000002:,0848000000070004043ded427a
865,1b0f0000000b00100000000204f8384036:1b0f00000006001000000002|1b1000000006000400000002:,1b1000000007000404a6a34434
527,107f0000000b00100000000204d4954019:107f00000006001000000002|108000000006000400000002:,108000000007000404478a437d
375,0bbf0000000b0010000000020457a84006:0bbf00000006001000000002|0bc000000006000400000002:,0bc000000007000404439342fb
88,02c70000000b0010000000020475f73f60:02c700000006001000000002|02c800000006000400000002:,02c800000007000404f67940f0
167,053f0000000b00100000000204e0763fb4:053f00000006001000000002|054000000006000400000002:,0540000000070004041acf41cf
350,0af70000000b001000000002040a3d4003:0af700000006001000000002|0af800000006000400000002:,0af8000000070004041d9842df
383,0bff0000000b001000000002048d504007:0bff00000006001000000002|0c0000000006000400000002:,0c000000000700040438534303
657,148f0000000b0010000000020473824026:148f00000006001000000002|149000000006000400000002:,1490000000070004046baf43c7
847,1a7f0000000b00100000000204dcc64035:1a7f00000006001000000002|1a8000000006000400000002:,1a8000000007000404989d442d
11,005f0000000b0010000000020473ebbf75:005f00000006001000000002|006000000006000400000002:,0060000000070004042e193de1
279,08bf0000000b001000000002046e2f3feb:08bf00000006001000000002|08c000000006000400000002:,08c00000000700040424b6428a
812,19670000000b0010000000020434d74033:196700000006001000000002|196800000006000400000002:,196800000007000404c694441d
214,06b70000000b00100000000204cbfb3fce:06b700000006001000000002|06b800000006000400000002:,06b80000000700040411214225
931,1d1f0000000b0010000000020434d7403b:1d1f00000006001000000002|1d2000000006000400000002:,1d200000000700040465b54452
198,06370000000b00100000000204147b3fc6:063700000006001000000002|063800000006000400000002:,0638000000070004041c59420d
29,00ef0000000b001000000002045fd9bdf6:00ef00000006001000000002|00f000000006000400000002:,00f0000000070004040fcf3f42
777,184f0000000b00100000000204cccd4030:184f00000006001000000002|185000000006000400000002:,185000000007000404b0c54410
885,1baf0000000b0010000000020439584038:1baf00000006001000000002|1bb000000006000400000002:,1bb000000007000404fd93443c
674,15170000000b0010000000020420c54028:151700000006001000000002|151800000006000400000002:,151800000007000404d25443d3
940,1d670000000b00100000000204c1be403b:1d6700000006001000000002|1d6800000006000400000002:,1d68000000070004049ae94456
1019,1fdf0000000b00100000000204cb92403f:1fdf00000006001000000002|1fe000000006000400000002:,1fe0000000070004042a274478
248,07c70000000b00100000000204dc5d3fde:07c700000006001000000002|07c800000006000400000002:,07c8000000070004045fb1425c
481,0f0f0000000b00100000000204779a4014:0f0f00000006001000000002|0f1000000006000400000002:,0f1000000007000404d5564350
739,171f0000000b00100000000204b3d0402d:171f00000006001000000002|172000000006000400000002:,1720000000070004046e754401
893,1bef0000000b00100000000204bfb14038:1bef00000006001000000002|1bf000000006000400000002:,1bf00000000700040497c24440
280,08c70000000b0010000000020498c83feb:08c700000006001000000002|08c800000006000400000002:,08c8000000070004048eb8428a
917,1caf0000000b00100000000204680a403a:1caf00000006001000000002|1cb000000006000400000002:,1cb0000000070004046d89444c
240,07870000000b00100000000204ac713fdb:078700000006001000000002|078800000006000400000002:,078800000007000404181f4250
742,17370000000b00100000000204075f402e:173700000006001000000002|173800000006000400000002:,173800000007000404f5de4402
581,122f0000000b001000000002044880401f:122f00000006001000000002|123000000006000400000002:,12300000000700040416a3439a
94,02f70000000b00100000000204d97f3f6d:02f700000006001000000002|02f800000006000400000002:,02f800000007000404e6714107
91,02df0000000b00100000000204e9793f66:02df00000006001000000002|02e000000006000400000002:,02e0000000070004045bb940ff
855,1abf0000000b001000000002045fd94036:1abf00000006001000000002|1ac000000006000400000002:,1ac000000007000404d2d44430
444,0de70000000b001000000002040b784010:0de700000006001000000002|0de800000006000400000002:,0de8000000070004041d644332
689,158f0000000b0010000000020442c44029:158f00000006001000000002|159000000006000400000002:,159000000007000404a1fd43dc
603,12df0000000b00100000000204566d4021:12df00000006001000000002|12e000000006000400000002:,12e000000007000404e8b743a5
372,0ba70000000b001000000002041cac4006:0ba700000006001000000002|0ba800000006000400000002:,0ba800000007000404308c42f9
920,1cc70000000b0010000000020495ea403a:1cc700000006001000000002|1cc800000006000400000002:,1cc800000007000404c00a444d
585,124f0000000b00100000000204b98c401f:124f00000006001000000002|125000000006000400000002:,1250000000070004048e5c439c
756,17a70000000b001000000002044bc7402f:17a700000006001000000002|17a800000006000400000002:,17a80000000700040411bc4409
659,149f0000000b001000000002049c784026:149f00000006001000000002|14a000000006000400000002:,14a000000007000404926743c8
208,06870000000b00100000000204573f3fcb:068700000006001000000002|068800000006000400000002:,0688000000070004041e02421b
17,008f0000000b001000000002043c9fbf1c:008f00000006001000000002|009000000006000400000002:,00900000000700040430493e7b
734,16f70000000b0010000000020466cf402d:16f700000006001000000002|16f800000006000400000002:,16f80000000700040409d14400
123,03df0000000b001000000002042b6b3f96:03df00000006001000000002|03e000000006000400000002:,03e0000000070004046855416e
1007,1f7f0000000b001000000002042618403f:1f7f00000006001000000002|1f8000000006000400000002:,1f800000000700040475c14472
518,10370000000b00100000000204d4fe4018:103700000006001000000002|103800000006000400000002:,10380000000700040457d44374
714,16570000000b00100000000204a5e3402b:165700000006001000000002|165800000006000400000002:,1658000000070004046b7143f0
671,14ff0000000b00100000000204be774027:14ff00000006001000000002|150000000006000400000002:,150000000007000404ea4b43d0
686,15770000000b00100000000204f9094028:157700000006001000000002|157800000006000400000002:,1578000000070004045bc343da
425,0d4f0000000b00100000000204b08a400d:0d4f00000006001000000002|0d5000000006000400000002:,0d5000000007000404a4de4323
99,031f0000000b00100000000204c84b3f77:031f00000006001000000002|032000000006000400000002:,03200000000700040499b34114
304,09870000000b0010000000020456d63ff4:098700000006001000000002|098800000006000400000002:,09880000000700040427a742a2
74,02570000000b0010000000020473193f37:025700000006001000000002|025800000006000400000002:,025800000007000404a0f740a6
199,063f0000000b00100000000204dc5d3fc6:063f00000006001000000002|064000000006000400000002:,0640000000070004041b52420f
449,0e0f0000000b00100000000204c7e34010:0e0f00000006001000000002|0e1000000006000400000002:,0e1000000007000404e4f34336
512,10070000000b0010000000020451ec4018:100700000006001000000002|100800000006000400000002:,100800000007000404e228436f
163,051f0000000b001000000002041ff33fb2:051f00000006001000000002|052000000006000400000002:,05200000000700040419ff41c5
294,09370000000b001000000002045b573ff1:093700000006001000000002|093800000006000400000002:,093800000007000404af3a4299
639,13ff0000000b00100000000204d35b4024:13ff00000006001000000002|140000000006000400000002:,140000000007000404178943bc
223,06ff0000000b001000000002042ca53fd3:06ff00000006001000000002|070000000006000400000002:,07000000000700040497564232
683,155f0000000b00100000000204b4394028:155f00000006001000000002|156000000006000400000002:,15600000000700040441c743d8
307,099f0000000b001000000002043f7d3ff5:099f00000006001000000002|09a000000006000400000002:,09a000000007000404d3e142a4
688,15870000000b00100000000204205c4029:158700000006001000000002|158800000006000400000002:,158800000007000404918d43db
391,0c3f0000000b001000000002042f1b4009:0c3f00000006001000000002|0c4000000006000400000002:,0c400000000700040427c8430b
27,00df0000000b001000000002040000be40:00df00000006001000000002|00e000000006000400000002:,00e0000000070004043de03f26
30,00f70000000b00100000000204cfabbdd5:00f700000006001000000002|00f800000006000400000002:,00f8000000070004044c593f49
956,1de70000000b0010000000020484b6403c:1de700000006001000000002|1de800000006000400000002:,1de800000007000404911b445c
654,14770000000b0010000000020429c74026:147700000006001000000002|147800000006000400000002:,1478000000070004045d6943c5
937,1d4f0000000b0010000000020498c8403b:1d4f00000006001000000002|1d5000000006000400000002:,1d50000000070004045f924455
226,07170000000b0010000000020414e43fd5:071700000006001000000002|071800000006000400000002:,071800000007000404d31f4238
733,16ef0000000b001000000002044fdf402d:16ef00000006001000000002|16f000000006000400000002:,16f00000000700040440a043ff
677,152f0000000b0010000000020446744028:152f00000006001000000002|153000000006000400000002:,153000000007000404f24243d4
334,0a770000000b0010000000020409d54000:0a7700000006001000000002|0a7800000006000400000002:,0a780000000700040446ce42c8
905,1c4f0000000b0010000000020487944039:1c4f00000006001000000002|1c5000000006000400000002:,1c500000000700040414694446
697,15cf0000000b001000000002042196402a:15cf00000006001000000002|15d000000006000400000002:,15d000000007000404a6b343e3
158,04f70000000b00100000000204b15b3faf:04f700000006001000000002|04f800000006000400000002:,04f800000007000404aa1541bc
274,08970000000b00100000000204fbe73fe9:089700000006001000000002|089800000006000400000002:,08980000000700040498674286
127,03ff0000000b0010000000020429c73f9a:03ff00000006001000000002|040000000006000400000002:,04000000000700040415224180
932,1d270000000b0010000000020441f2403b:1d2700000006001000000002|1d2800000006000400000002:,1d2800000007000404c9034452
423,0d3f0000000b00100000000204930c400d:0d3f00000006001000000002|0d4000000006000400000002:,0d4000000007000404f7994322
650,14570000000b00100000000204c77a4025:145700000006001000000002|145800000006000400000002:,145800000007000404a83443c2
237,076f0000000b001000000002047efa3fda:076f00000006001000000002|077000000006000400000002:,077000000007000404bb7d424b
204,06670000000b001000000002040cb33fc9:066700000006001000000002|066800000006000400000002:,066800000007000404da964214
1,000f0000000b001000000002045bc0c018:000f00000006001000000002|001000000006000400000002:,00100000000700040469433b88
