,source_text,target_text
152,04c70000000b001000000002046a7f3fac:04c700000006001000000002|04c800000006000400000002:,04c800000007000404dd6541b1
467,0e9f0000000b00100000000204bd3c4012:0e9f00000006001000000002|0ea000000006000400000002:,0ea0000000070004043ee04344
572,11e70000000b001000000002046666401e:11e700000006001000000002|11e800000006000400000002:,11e80000000700040444e34395
133,042f0000000b00100000000204346e3fa0:042f00000006001000000002|043000000006000400000002:,043000000007000404c996418e
23,00bf0000000b001000000002047efabeaa:00bf00000006001000000002|00c000000006000400000002:,00c000000007000404d4f13eed
13,006f0000000b00100000000204a4a9bf4e:006f00000006001000000002|007000000006000400000002:,0070000000070004049fe83e1f
62,01f70000000b001000000002044dd33f12:01f700000006001000000002|01f800000006000400000002:,01f8000000070004049af1406e
377,0bcf0000000b00100000000204b50b4006:0bcf00000006001000000002|0bd000000006000400000002:,0bd000000007000404955a42fe
632,13c70000000b0010000000020446744024:13c700000006001000000002|13c800000006000400000002:,13c800000007000404676a43b8
122,03d70000000b00100000000204779a3f94:03d700000006001000000002|03d800000006000400000002:,03d80000000700040437924167
460,0e670000000b001000000002043a2a4012:0e6700000006001000000002|0e6800000006000400000002:,0e6800000007000404a9ef4340
672,15070000000b00100000000204ced94027:150700000006001000000002|150800000006000400000002:,150800000007000404659643d1
32,01070000000b00100000000204acda3c7a:010700000006001000000002|010800000006000400000002:,01080000000700040496fa3f84
440,0dc70000000b0010000000020481d8400f:0dc700000006001000000002|0dc800000006000400000002:,0dc800000007000404b3f2432e
969,1e4f0000000b001000000002042a30403d:1e4f00000006001000000002|1e5000000006000400000002:,1e5000000007000404c1a34461
452,0e270000000b0010000000020451834011:0e2700000006001000000002|0e2800000006000400000002:,0e28000000070004047759433a
505,0fcf0000000b001000000002046e2f4017:0fcf00000006001000000002|0fd000000006000400000002:,0fd00000000700040453c54368
1023,1fff0000000b00100000000204fcb9403f:1fff00000006001000000002|200000000006000400000002:,200000000007000404e2884479
436,0da70000000b001000000002042618400f:0da700000006001000000002|0da800000006000400000002:,0da80000000700040476f3432c
267,085f0000000b0010000000020486c23fe7:085f00000006001000000002|086000000006000400000002:,086000000007000404c6494280
38,01370000000b0010000000020463203e2e:013700000006001000000002|013800000006000400000002:,01380000000700040474eb3fbd
678,15370000000b001000000002045a1d4028:153700000006001000000002|153800000006000400000002:,153800000007000404891b43d5
775,183f0000000b00100000000204b4394030:183f00000006001000000002|184000000006000400000002:,184000000007000404310b4410
993,1f0f0000000b00100000000204617c403e:1f0f00000006001000000002|1f1000000006000400000002:,1f1000000007000404da2a446b
795,18df0000000b001000000002040f914032:18df00000006001000000002|18e000000006000400000002:,18e00000000700040467ab4417
210,06970000000b00100000000204e0763fcc:069700000006001000000002|069800000006000400000002:,069800000007000404768a421f
584,12470000000b0010000000020498c8401f:124700000006001000000002|124800000006000400000002:,124800000007000404d63b439b
804,19270000000b001000000002049e1b4032:192700000006001000000002|192800000006000400000002:,19280000000700040477f2441a
176,05870000000b00100000000204c0833fba:058700000006001000000002|058800000006000400000002:,058800000007000404311d41e6
421,0d2f0000000b0010000000020447ae400d:0d2f00000006001000000002|0d3000000006000400000002:,0d300000000700040440094321
285,08ef0000000b0010000000020477323fed:08ef00000006001000000002|08f000000006000400000002:,08f0000000070004044b71428f
792,18c70000000b00100000000204d14e4031:18c700000006001000000002|18c800000006000400000002:,18c80000000700040416004416
485,0f2f0000000b00100000000204dd2f4014:0f2f00000006001000000002|0f3000000006000400000002:,0f3000000007000404d60d4353
828,19e70000000b00100000000204b4394034:19e700000006001000000002|19e800000006000400000002:,19e80000000700040482874426
774,18370000000b00100000000204af4f4030:183700000006001000000002|183800000006000400000002:,18380000000700040417904410
664,14c70000000b0010000000020405534027:14c700000006001000000002|14c800000006000400000002:,14c8000000070004048ca843cb
807,193f0000000b00100000000204cf424032:193f00000006001000000002|194000000006000400000002:,1940000000070004048a0f441b
149,04af0000000b001000000002043d083fab:04af00000006001000000002|04b000000006000400000002:,04b00000000700040422f641ae
801,190f0000000b0010000000020476c94032:190f00000006001000000002|191000000006000400000002:,1910000000070004049e074419
811,195f0000000b001000000002041c434033:195f00000006001000000002|196000000006000400000002:,1960000000070004043b4d441d
25,00cf0000000b001000000002043afbbe90:00cf00000006001000000002|00d000000006000400000002:,00d000000007000404d36a3f05
653,146f0000000b00100000000204075f4026:146f00000006001000000002|147000000006000400000002:,14700000000700040469b443c4
459,0e5f0000000b00100000000204233a4012:0e5f00000006001000000002|0e6000000006000400000002:,0e60000000070004040b2f4340
217,06cf0000000b001000000002041d7e3fd0:06cf00000006001000000002|06d000000006000400000002:,06d000000007000404074e4229
612,13270000000b0010000000020448e94022:132700000006001000000002|132800000006000400000002:,132800000007000404a91243ab
367,0b7f0000000b0010000000020478d54005:0b7f00000006001000000002|0b8000000006000400000002:,0b8000000007000404847242f3
704,16070000000b00100000000204c3ca402a:160700000006001000000002|160800000006000400000002:,160800000007000404e67d43e8
370,0b970000000b00100000000204e00d4005:0b9700000006001000000002|0b9800000006000400000002:,0b9800000007000404135e42f7
613,132f0000000b0010000000020471de4022:132f00000006001000000002|133000000006000400000002:,133000000007000404a6be43ac
759,17bf0000000b0010000000020493de402f:17bf00000006001000000002|17c000000006000400000002:,17c000000007000404770c440a
915,1c9f0000000b00100000000204594b403a:1c9f00000006001000000002|1ca000000006000400000002:,1ca0000000070004040132444c
477,0eef0000000b001000000002041a374014:0eef00000006001000000002|0ef000000006000400000002:,0ef0000000070004041c4b434e
90,02d70000000b0010000000020494af3f65:02d700000006001000000002|02d800000006000400000002:,02d80000000700040451ab40fc
181,05af0000000b00100000000204f3b63fbd:05af00000006001000000002|05b000000006000400000002:,05b000000007000404d4e441f3
982,1eb70000000b00100000000204c91d403d:1eb700000006001000000002|1eb800000006000400000002:,1eb800000007000404dafb4466
640,14070000000b00100000000204ebee4024:140700000006001000000002|140800000006000400000002:,140800000007000404be2043bc
655,147f0000000b0010000000020443fe4026:147f00000006001000000002|148000000006000400000002:,14800000000700040417ea43c6
772,18270000000b00100000000204816f4030:182700000006001000000002|182800000006000400000002:,1828000000070004042a81440f
448,0e070000000b00100000000204af4f4010:0e0700000006001000000002|0e0800000006000400000002:,0e080000000700040443804336
54,01b70000000b00100000000204e8a73ee8:01b700000006001000000002|01b800000006000400000002:,01b8000000070004046c554036
131,041f0000000b001000000002047a783f9d:041f00000006001000000002|042000000006000400000002:,042000000007000404f40f4187
394,0c570000000b0010000000020470a44009:0c5700000006001000000002|0c5800000006000400000002:,0c58000000070004047169430c
9,004f0000000b00100000000204bee0bf8e:004f00000006001000000002|005000000006000400000002:,00500000000700040415513d9d
606,12f70000000b00100000000204a5124021:12f700000006001000000002|12f800000006000400000002:,12f800000007000404c0c143a7
271,087f0000000b001000000002040cb33fe9:087f00000006001000000002|088000000006000400000002:,0880000000070004045a154284
360,0b470000000b0010000000020437b54004:0b4700000006001000000002|0b4800000006000400000002:,0b4800000007000404c58c42e8
916,1ca70000000b001000000002045fd9403a:1ca700000006001000000002|1ca800000006000400000002:,1ca8000000070004043155444c
489,0f4f0000000b001000000002046a164015:0f4f00000006001000000002|0f5000000006000400000002:,0f5000000007000404129f4358
242,07970000000b0010000000020432613fdd:079700000006001000000002|079800000006000400000002:,079800000007000404dffd4255
268,08670000000b001000000002041a373fe8:086700000006001000000002|086800000006000400000002:,0868000000070004041da64282
320,0a070000000b001000000002046b513ffa:0a0700000006001000000002|0a0800000006000400000002:,0a0800000007000404e57c42b4
107,035f0000000b00100000000204de013f82:035f00000006001000000002|036000000006000400000002:,03600000000700040478124128
263,083f0000000b00100000000204bfb13fe4:083f00000006001000000002|084000000006000400000002:,084000000007000404ff1d4274
631,13bf0000000b00100000000204346e4024:13bf00000006001000000002|13c000000006000400000002:,13c000000007000404effd43b7
693,15af0000000b00100000000204bf484029:15af00000006001000000002|15b000000006000400000002:,15b000000007000404871743e0
135,043f0000000b0010000000020430553fa2:043f00000006001000000002|044000000006000400000002:,044000000007000404f9bf4193
388,0c270000000b001000000002045d644008:0c2700000006001000000002|0c2800000006000400000002:,0c28000000070004041d2b4307
111,037f0000000b00100000000204dfa43f86:037f00000006001000000002|038000000006000400000002:,0380000000070004040f154135
488,0f470000000b0010000000020447ae4015:0f4700000006001000000002|0f4800000006000400000002:,0f480000000700040407d04357
703,15ff0000000b00100000000204b50b402a:15ff00000006001000000002|160000000006000400000002:,1600000000070004046b0f43e8
537,10cf0000000b00100000000204bb99401a:10cf00000006001000000002|10d000000006000400000002:,10d000000007000404d19d4382
82,02970000000b00100000000204f27c3f50:029700000006001000000002|029800000006000400000002:,029800000007000404948040d1
265,084f0000000b0010000000020452bd3fe6:084f00000006001000000002|085000000006000400000002:,08500000000700040408d2427c
85,02af0000000b00100000000204c84b3f57:02af00000006001000000002|02b000000006000400000002:,02b000000007000404de8140de
230,07370000000b0010000000020483e43fd6:073700000006001000000002|073800000006000400000002:,073800000007000404a734423d
228,07270000000b00100000000204844d3fd5:072700000006001000000002|072800000006000400000002:,07280000000700040446fe423a
528,10870000000b00100000000204e69b4019:108700000006001000000002|108800000006000400000002:,108800000007000404ebfc437d
562,11970000000b001000000002046388401d:119700000006001000000002|119800000006000400000002:,119800000007000404efa8438f
419,0d1f0000000b001000000002040625400d:0d1f00000006001000000002|0d2000000006000400000002:,0d2000000007000404c591431f
365,0b6f0000000b00100000000204fc504004:0b6f00000006001000000002|0b7000000006000400000002:,0b70000000070004044b0342ef
826,19d70000000b00100000000204816f4034:19d700000006001000000002|19d800000006000400000002:,19d800000007000404535a4425
354,0b170000000b00100000000204a29c4003:0b1700000006001000000002|0b1800000006000400000002:,0b1800000007000404f1e442e3
136,04470000000b0010000000020475253fa2:044700000006001000000002|044800000006000400000002:,044800000007000404b15c4194
445,0def0000000b0010000000020432ca4010:0def00000006001000000002|0df000000006000400000002:,0df0000000070004041a104333
247,07bf0000000b00100000000204809d3fde:07bf00000006001000000002|07c000000006000400000002:,07c000000007000404f522425a
509,0fef0000000b00100000000204df3b4017:0fef00000006001000000002|0ff000000006000400000002:,0ff0000000070004040c39436c
244,07a70000000b00100000000204bf483fdd:07a700000006001000000002|07a800000006000400000002:,07a80000000700040400cb4258
682,15570000000b001000000002049a024028:155700000006001000000002|155800000006000400000002:,155800000007000404762b43d7
438,0db70000000b0010000000020441f2400f:0db700000006001000000002|0db800000006000400000002:,0db800000007000404241c432d
437,0daf0000000b001000000002042fec400f:0daf00000006001000000002|0db000000006000400000002:,0db000000007000404b3fb432c
277,08af0000000b00100000000204e7d53fea:08af00000006001000000002|08b000000006000400000002:,08b000000007000404d8684288
732,16e70000000b0010000000020447ae402d:16e700000006001000000002|16e800000006000400000002:,16e800000007000404f57343fe
344,0ac70000000b00100000000204b3d04001:0ac700000006001000000002|0ac800000006000400000002:,0ac800000007000404a1f142d4
883,1b9f0000000b0010000000020412064038:1b9f00000006001000000002|1ba000000006000400000002:,1ba000000007000404f2f3443b
881,1b8f0000000b00100000000204fcb94037:1b8f00000006001000000002|1b9000000006000400000002:,1b90000000070004046321443b
433,0d8f0000000b00100000000204cd9f400e:0d8f00000006001000000002|0d9000000006000400000002:,0d90000000070004045560432a
326,0a370000000b0010000000020404813ffd:0a3700000006001000000002|0a3800000006000400000002:,0a38000000070004048d7d42bd
1012,1fa70000000b001000000002046e2f403f:1fa700000006001000000002|1fa800000006000400000002:,1fa800000007000404edcd4474
781,186f0000000b001000000002040ff94031:186f00000006001000000002|187000000006000400000002:,187000000007000404101b4412
28,00e70000000b001000000002043c9fbe2c:00e700000006001000000002|00e800000006000400000002:,00e800000007000404cbcb3f2d
118,03b70000000b0010000000020413a93f90:03b700000006001000000002|03b800000006000400000002:,03b800000007000404a88c4155
625,138f0000000b00100000000204d07d4023:138f00000006001000000002|139000000006000400000002:,1390000000070004045f3a43b5
125,03ef0000000b00100000000204e9103f97:03ef00000006001000000002|03f000000006000400000002:,03f000000007000404fdce4175
116,03a70000000b00100000000204a2343f8c:03a700000006001000000002|03a800000006000400000002:,03a800000007000404d3794148
782,18770000000b00100000000204288d4031:187700000006001000000002|187800000006000400000002:,187800000007000404917d4412
53,01af0000000b0010000000020422d13edb:01af00000006001000000002|01b000000006000400000002:,01b000000007000404777e402b
170,05570000000b00100000000204b1c43fb6:055700000006001000000002|055800000006000400000002:,055800000007000404fd0041d5
660,14a70000000b00100000000204b8524026:14a700000006001000000002|14a800000006000400000002:,14a8000000070004045bc943c9
342,0ab70000000b00100000000204652c4001:0ab700000006001000000002|0ab800000006000400000002:,0ab8000000070004044bab42d2
80,02870000000b001000000002043d083f4b:028700000006001000000002|028800000006000400000002:,028800000007000404171b40c7
312,09c70000000b001000000002047cee3ff7:09c700000006001000000002|09c800000006000400000002:,09c8000000070004049ae342ab
503,0fbf0000000b0010000000020443964017:0fbf00000006001000000002|0fc000000006000400000002:,0fc000000007000404f0c54366
779,185f0000000b00100000000204f5c34030:185f00000006001000000002|186000000006000400000002:,186000000007000404869f4411
442,0dd70000000b00100000000204c84b400f:0dd700000006001000000002|0dd800000006000400000002:,0dd80000000700040470f04330
980,1ea70000000b00100000000204a6b5403d:1ea700000006001000000002|1ea800000006000400000002:,1ea800000007000404bde54465
1003,1f5f0000000b00100000000204ecc0403e:1f5f00000006001000000002|1f6000000006000400000002:,1f6000000007000404838a4470
145,048f0000000b00100000000204ded33fa8:048f00000006001000000002|049000000006000400000002:,049000000007000404dfe241a6
113,038f0000000b0010000000020402753f8a:038f00000006001000000002|039000000006000400000002:,0390000000070004049111413f
712,16470000000b001000000002048034402b:164700000006001000000002|164800000006000400000002:,164800000007000404265543ef
723,169f0000000b0010000000020489a0402c:169f00000006001000000002|16a000000006000400000002:,16a0000000070004043d2e43f8
262,08370000000b00100000000204fb163fe3:083700000006001000000002|083800000006000400000002:,083800000007000404a2954271
45,016f0000000b00100000000204f62b3e97:016f00000006001000000002|017000000006000400000002:,01700000000700040484c83ffd
78,02770000000b0010000000020431903f47:027700000006001000000002|027800000006000400000002:,027800000007000404fa3340bf
300,09670000000b0010000000020405533ff3:096700000006001000000002|096800000006000400000002:,0968000000070004045ab5429e
483,0f1f0000000b00100000000204af4f4014:0f1f00000006001000000002|0f2000000006000400000002:,0f200000000700040479894352
1014,1fb70000000b00100000000204923a403f:1fb700000006001000000002|1fb800000006000400000002:,1fb8000000070004042c384476
567,11bf0000000b00100000000204f3b6401d:11bf00000006001000000002|11c000000006000400000002:,11c000000007000404e1e84392
266,08570000000b00100000000204c56d3fe6:085700000006001000000002|085800000006000400000002:,08580000000700040412e5427e
938,1d570000000b00100000000204ae14403b:1d5700000006001000000002|1d5800000006000400000002:,1d5800000007000404034f4456
373,0baf0000000b0010000000020429c74006:0baf00000006001000000002|0bb000000006000400000002:,0bb000000007000404a62a42f9
144,04870000000b001000000002049a023fa8:048700000006001000000002|048800000006000400000002:,04880000000700040411cc41a6
6,00370000000b00100000000204fd8bbfc5:003700000006001000000002|003800000006000400000002:,00380000000700040496e43ce8
339,0a9f0000000b0010000000020404814001:0a9f00000006001000000002|0aa000000006000400000002:,0aa000000007000404753a42cf
907,1c5f0000000b00100000000204c28f4039:1c5f00000006001000000002|1c6000000006000400000002:,1c6000000007000404ba7f4447
670,14f70000000b001000000002049f564027:14f700000006001000000002|14f800000006000400000002:,14f80000000700040400d243d0
668,14e70000000b001000000002046e2f4027:14e700000006001000000002|14e800000006000400000002:,14e800000007000404924643ce
492,0f670000000b00100000000204cfab4015:0f6700000006001000000002|0f6800000006000400000002:,0f68000000070004042df5435b
337,0a8f0000000b0010000000020483124000:0a8f00000006001000000002|0a9000000006000400000002:,0a9000000007000404b7dc42cb
854,1ab70000000b00100000000204425b4036:1ab700000006001000000002|1ab800000006000400000002:,1ab80000000700040417994430
309,09af0000000b00100000000204f3b63ff5:09af00000006001000000002|09b000000006000400000002:,09b000000007000404eda342a6
615,133f0000000b001000000002049c784022:133f00000006001000000002|134000000006000400000002:,134000000007000404b02a43ad
1004,1f670000000b001000000002040553403f:1f6700000006001000000002|1f6800000006000400000002:,1f6800000007000404588f4471
115,039f0000000b00100000000204e4263f8b:039f00000006001000000002|03a000000006000400000002:,03a00000000700040429704146
328,0a470000000b00100000000204d97f3ffd:0a4700000006001000000002|0a4800000006000400000002:,0a4800000007000404693b42c0
994,1f170000000b0010000000020469ad403e:1f1700000006001000000002|1f1800000006000400000002:,1f18000000070004041fbc446c
816,19870000000b00100000000204a29c4033:198700000006001000000002|198800000006000400000002:,1988000000070004043a854420
744,17470000000b00100000000204339c402e:174700000006001000000002|174800000006000400000002:,174800000007000404c6f24403
39,013f0000000b00100000000204d4fe3e38:013f00000006001000000002|014000000006000400000002:,014000000007000404f5823fc1
34,01170000000b00100000000204d14e3d11:011700000006001000000002|011800000006000400000002:,011800000007000404ef393f8a
927,1cff0000000b00100000000204fd22403a:1cff00000006001000000002|1d0000000006000400000002:,1d0000000007000404c1a94450
103,033f0000000b00100000000204353f3f7e:033f00000006001000000002|034000000006000400000002:,0340000000070004047119411d
892,1be70000000b00100000000204a2344038:1be700000006001000000002|1be800000006000400000002:,1be800000007000404cbd6443f
329,0a4f0000000b00100000000204147b3ffe:0a4f00000006001000000002|0a5000000006000400000002:,0a500000000700040435cf42c1
754,17970000000b001000000002041f8a402f:179700000006001000000002|179800000006000400000002:,17980000000700040438424408
918,1cb70000000b0010000000020471de403a:1cb700000006001000000002|1cb800000006000400000002:,1cb800000007000404b5e1444c
143,047f0000000b00100000000204b15b3fa7:047f00000006001000000002|048000000006000400000002:,048000000007000404606b41a3
833,1a0f0000000b00100000000204f5c34034:1a0f00000006001000000002|1a1000000006000400000002:,1a10000000070004040cf54428
206,06770000000b0010000000020443fe3fca:067700000006001000000002|067800000006000400000002:,06780000000700040425524218
755,179f0000000b00100000000204381d402f:179f00000006001000000002|17a000000006000400000002:,17a000000007000404b0e44408
330,0a570000000b001000000002046cf43ffe:0a5700000006001000000002|0a5800000006000400000002:,0a58000000070004046a4642c2
484,0f270000000b00100000000204c7e34014:0f2700000006001000000002|0f2800000006000400000002:,0f280000000700040433fa4353
999,1f3f0000000b00100000000204b9f5403e:1f3f00000006001000000002|1f4000000006000400000002:,1f4000000007000404cd98446e
1015,1fbf0000000b001000000002049c0f403f:1fbf00000006001000000002|1fc000000006000400000002:,1fc000000007000404835d4476
889,1bcf0000000b00100000000204779a4038:1bcf00000006001000000002|1bd000000006000400000002:,1bd000000007000404a6be443e
399,0c7f0000000b00100000000204594b400a:0c7f00000006001000000002|0c8000000006000400000002:,0c80000000070004041c624311
745,174f0000000b00100000000204680a402e:174f00000006001000000002|175000000006000400000002:,175000000007000404c0714404
762,17d70000000b00100000000204bb30402f:17d700000006001000000002|17d800000006000400000002:,17d8000000070004043b79440b
0,00070000000b00100000000204624ec02c:000700000006001000000002|000800000006000400000002:,000800000007000404bbba3b04
721,168f0000000b00100000000204538f402c:168f00000006001000000002|169000000006000400000002:,1690000000070004045c2343f6
986,1ed70000000b001000000002040ded403e:1ed700000006001000000002|1ed800000006000400000002:,1ed80000000700040419494469
429,0d6f0000000b00100000000204594b400e:0d6f00000006001000000002|0d7000000006000400000002:,0d7000000007000404924b4327
288,09070000000b0010000000020441f23fef:090700000006001000000002|090800000006000400000002:,090800000007000404fd3e4293
474,0ed70000000b00100000000204c01a4013:0ed700000006001000000002|0ed800000006000400000002:,0ed8000000070004048442434b
215,06bf0000000b00100000000204c5053fcf:06bf00000006001000000002|06c000000006000400000002:,06c000000007000404fb204227
724,16a70000000b001000000002049ba6402c:16a700000006001000000002|16a800000006000400000002:,16a800000007000404de5a43f8
184,05c70000000b00100000000204ecc03fbe:05c700000006001000000002|05c800000006000400000002:,05c80000000700040422da41f8
363,0b5f0000000b00100000000204c63f4004:0b5f00000006001000000002|0b6000000006000400000002:,0b60000000070004047b4e42ed
500,0fa70000000b00100000000204e1484016:0fa700000006001000000002|0fa800000006000400000002:,0fa800000007000404c59c4363
700,15e70000000b001000000002046666402a:15e700000006001000000002|15e800000006000400000002:,15e800000007000404dd0f43e5
7,003f0000000b001000000002047660bfaf:003f00000006001000000002|004000000006000400000002:,00400000000700040467c83d2e
504,0fc70000000b0010000000020458e24017:0fc700000006001000000002|0fc800000006000400000002:,0fc800000007000404a1fd4367
179,059f0000000b00100000000204dd2f3fbc:059f00000006001000000002|05a000000006000400000002:,05a0000000070004041b1141ef
98,03170000000b00100000000204aee63f75:031700000006001000000002|031800000006000400000002:,031800000007000404d22b4111
874,1b570000000b00100000000204b7e94037:1b5700000006001000000002|1b5800000006000400000002:,1b580000000700040495734439
431,0d7f0000000b001000000002048f5c400e:0d7f00000006001000000002|0d8000000006000400000002:,0d8000000007000404d97e4328
783,187f0000000b001000000002043dd94031:187f00000006001000000002|188000000006000400000002:,18800000000700040401f64413
764,17e70000000b00100000000204dd98402f:17e700000006001000000002|17e800000006000400000002:,17e800000007000404e840440b
544,11070000000b0010000000020479a7401b:110700000006001000000002|110800000006000400000002:,1108000000070004045c2d4386
624,13870000000b00100000000204c3614023:138700000006001000000002|138800000006000400000002:,13880000000700040409c243b5
840,1a470000000b0010000000020463884035:1a4700000006001000000002|1a4800000006000400000002:,1a4800000007000404a9cb442a
472,0ec70000000b001000000002049a6b4013:0ec700000006001000000002|0ec800000006000400000002:,0ec8000000070004047114434a
875,1b5f0000000b00100000000204d07d4037:1b5f00000006001000000002|1b6000000006000400000002:,1b600000000700040439d7443a
250,07d70000000b00100000000204b4a23fdf:07d700000006001000000002|07d800000006000400000002:,07d800000007000404bf9b425f
298,09570000000b00100000000204b6ae3ff2:095700000006001000000002|095800000006000400000002:,0958000000070004047b4e429d
728,16c70000000b00100000000204e560402c:16c700000006001000000002|16c800000006000400000002:,16c80000000700040475ed43fb
