,source_text,target_text
384,0c070000000b001000000002049db24007:0c0700000006001000000002|0c0800000006000400000002:,0c080000000700040485bf4303
64,02070000000b001000000002043c363f1d:020700000006001000000002|020800000006000400000002:,020800000007000404a0e64083
563,119f0000000b001000000002048937401d:119f00000006001000000002|11a000000006000400000002:,11a000000007000404b3544390
150,04b70000000b00100000000204afb83fab:04b700000006001000000002|04b800000006000400000002:,04b8000000070004048bad41af
628,13a70000000b00100000000204fb164023:13a700000006001000000002|13a800000006000400000002:,13a800000007000404760843b6
609,130f0000000b0010000000020411344022:130f00000006001000000002|131000000006000400000002:,131000000007000404525c43aa
554,11570000000b001000000002047ae1401c:115700000006001000000002|115800000006000400000002:,1158000000070004044e58438b
401,0c8f0000000b001000000002049ad4400a:0c8f00000006001000000002|0c9000000006000400000002:,0c9000000007000404741f4312
771,181f0000000b001000000002046f694030:181f00000006001000000002|182000000006000400000002:,182000000007000404cdc9440e
316,09e70000000b00100000000204d8453ff8:09e700000006001000000002|09e800000006000400000002:,09e800000007000404d85142af
1001,1f4f0000000b00100000000204d0e5403e:1f4f00000006001000000002|1f5000000006000400000002:,1f500000000700040492f8446f
297,094f0000000b001000000002045e353ff2:094f00000006001000000002|095000000006000400000002:,0950000000070004048171429c
495,0f7f0000000b0010000000020426814016:0f7f00000006001000000002|0f8000000006000400000002:,0f8000000007000404deee435d
884,1ba70000000b001000000002041bda4038:1ba700000006001000000002|1ba800000006000400000002:,1ba8000000070004043576443c
292,09270000000b00100000000204b4393ff0:092700000006001000000002|092800000006000400000002:,092800000007000404e3eb4297
319,09ff0000000b0010000000020419653ffa:09ff00000006001000000002|0a0000000006000400000002:,0a0000000007000404dbad42b3
231,073f0000000b001000000002046fd23fd7:073f00000006001000000002|074000000006000400000002:,074000000007000404d2d14240
364,0b670000000b00100000000204d6a14004:0b6700000006001000000002|0b6800000006000400000002:,0b6800000007000404076d42ee
26,00d70000000b00100000000204a858be75:00d700000006001000000002|00d800000006000400000002:,00d80000000700040458b73f13
171,055f0000000b0010000000020431903fb7:055f00000006001000000002|056000000006000400000002:,056000000007000404eb2a41d7
643,141f0000000b00100000000204288d4025:141f00000006001000000002|142000000006000400000002:,1420000000070004045b8943be
533,10af0000000b00100000000204617c401a:10af00000006001000000002|10b000000006000400000002:,10b0000000070004042c2a4381
551,113f0000000b001000000002041bda401c:113f00000006001000000002|114000000006000400000002:,114000000007000404753f4389
454,0e370000000b0010000000020477324011:0e3700000006001000000002|0e3800000006000400000002:,0e380000000700040474d0433b
556,11670000000b00100000000204d6a1401c:116700000006001000000002|116800000006000400000002:,1168000000070004041d2d438d
507,0fdf0000000b00100000000204aace4017:0fdf00000006001000000002|0fe000000006000400000002:,0fe00000000700040450a5436a
587,125f0000000b00100000000204d3c3401f:125f00000006001000000002|126000000006000400000002:,1260000000070004042248439d
385,0c0f0000000b00100000000204d3c34007:0c0f00000006001000000002|0c1000000006000400000002:,0c1000000007000404868f4304
913,1c8f0000000b001000000002042d0e403a:1c8f00000006001000000002|1c9000000006000400000002:,1c9000000007000404bd7f444a
961,1e0f0000000b00100000000204c155403c:1e0f00000006001000000002|1e1000000006000400000002:,1e10000000070004047432445e
92,02e70000000b00100000000204f55a3f69:02e700000006001000000002|02e800000006000400000002:,02e80000000700040439de4103
949,1daf0000000b0010000000020428f6403c:1daf00000006001000000002|1db000000006000400000002:,1db000000007000404bdaf4459
501,0faf0000000b001000000002040d844017:0faf00000006001000000002|0fb000000006000400000002:,0fb00000000700040431394365
791,18bf0000000b00100000000204ba5e4031:18bf00000006001000000002|18c000000006000400000002:,18c0000000070004049a5a4415
663,14bf0000000b00100000000204eb1c4026:14bf00000006001000000002|14c000000006000400000002:,14c000000007000404cd0a43ca
84,02a70000000b001000000002042ca53f53:02a700000006001000000002|02a800000006000400000002:,02a800000007000404d22040d5
565,11af0000000b00100000000204d14e401d:11af00000006001000000002|11b000000006000400000002:,11b0000000070004042c894392
192,06070000000b00100000000204d7733fc2:060700000006001000000002|060800000006000400000002:,06080000000700040420084205
493,0f6f0000000b00100000000204e83e4015:0f6f00000006001000000002|0f7000000006000400000002:,0f7000000007000404f015435b
1022,1ff70000000b00100000000204f141403f:1ff700000006001000000002|1ff800000006000400000002:,1ff8000000070004047b844479
582,12370000000b00100000000204559b401f:123700000006001000000002|123800000006000400000002:,1238000000070004045f5d439a
4,00270000000b001000000002042ca5bfeb:002700000006001000000002|002800000006000400000002:,0028000000070004044c3d3c6e
552,11470000000b001000000002042752401c:114700000006001000000002|114800000006000400000002:,114800000007000404ae024389
43,015f0000000b0010000000020424dd3e86:015f00000006001000000002|016000000006000400000002:,016000000007000404ff303fe9
690,15970000000b0010000000020454ca4029:159700000006001000000002|159800000006000400000002:,159800000007000404313d43dd
679,153f0000000b0010000000020463f14028:153f00000006001000000002|154000000006000400000002:,154000000007000404d4a543d5
809,194f0000000b00100000000204fd224032:194f00000006001000000002|195000000006000400000002:,1950000000070004048b9b441c
971,1e5f0000000b0010000000020442c4403d:1e5f00000006001000000002|1e6000000006000400000002:,1e6000000007000404899d4462
465,0e8f0000000b0010000000020491004012:0e8f00000006001000000002|0e9000000006000400000002:,0e900000000700040407884343
282,08d70000000b001000000002040b783fec:08d700000006001000000002|08d800000006000400000002:,08d800000007000404adbc428b
770,18170000000b0010000000020460aa4030:181700000006001000000002|181800000006000400000002:,181800000007000404821b440e
928,1d070000000b00100000000204089a403b:1d0700000006001000000002|1d0800000006000400000002:,1d080000000700040417e34451
720,16870000000b001000000002042a99402c:168700000006001000000002|168800000006000400000002:,168800000007000404f22343f4
295,093f0000000b00100000000204b08a3ff1:093f00000006001000000002|094000000006000400000002:,0940000000070004049b78429a
863,1aff0000000b00100000000204d2894036:1aff00000006001000000002|1b0000000006000400000002:,1b0000000007000404b25a4433
808,19470000000b00100000000204ee634032:194700000006001000000002|194800000006000400000002:,19480000000700040438a0441c
694,15b70000000b00100000000204d97f4029:15b700000006001000000002|15b800000006000400000002:,15b8000000070004045b3d43e1
234,07570000000b00100000000204f9093fd8:075700000006001000000002|075800000006000400000002:,07580000000700040439c84246
345,0acf0000000b001000000002041cac4002:0acf00000006001000000002|0ad000000006000400000002:,0ad000000007000404ca1542d7
837,1a2f0000000b001000000002042a304035:1a2f00000006001000000002|1a3000000006000400000002:,1a30000000070004044b1c4429
849,1a8f0000000b00100000000204f3b64035:1a8f00000006001000000002|1a9000000006000400000002:,1a90000000070004042818442e
168,05470000000b00100000000204d97f3fb5:054700000006001000000002|054800000006000400000002:,054800000007000404c2c941d2
287,08ff0000000b00100000000204d2893fee:08ff00000006001000000002|090000000006000400000002:,090000000007000404d5ce4292
637,13ef0000000b00100000000204b9244024:13ef00000006001000000002|13f000000006000400000002:,13f000000007000404667843bb
705,160f0000000b00100000000204de01402a:160f00000006001000000002|161000000006000400000002:,161000000007000404c28b43e9
426,0d570000000b00100000000204f06f400d:0d5700000006001000000002|0d5800000006000400000002:,0d58000000070004041ec14325
432,0d870000000b00100000000204a7f0400e:0d8700000006001000000002|0d8800000006000400000002:,0d88000000070004046f104329
222,06f70000000b001000000002049fbe3fd2:06f700000006001000000002|06f800000006000400000002:,06f800000007000404d4e64230
897,1c0f0000000b0010000000020404814039:1c0f00000006001000000002|1c1000000006000400000002:,1c100000000700040476e04442
648,14470000000b00100000000204ab9f4025:144700000006001000000002|144800000006000400000002:,144800000007000404e58043c1
414,0cf70000000b00100000000204793e400c:0cf700000006001000000002|0cf800000006000400000002:,0cf800000007000404a399431c
323,0a1f0000000b001000000002047e913ffb:0a1f00000006001000000002|0a2000000006000400000002:,0a20000000070004046deb42b8
590,12770000000b0010000000020422684020:127700000006001000000002|127800000006000400000002:,127800000007000404e15a439e
541,10ef0000000b001000000002042e49401b:10ef00000006001000000002|10f000000006000400000002:,10f000000007000404f1c64384
201,064f0000000b001000000002043eab3fc7:064f00000006001000000002|065000000006000400000002:,06500000000700040419434210
252,07e70000000b0010000000020496bc3fe0:07e700000006001000000002|07e800000006000400000002:,07e80000000700040454ea4263
998,1f370000000b00100000000204a7f0403e:1f3700000006001000000002|1f3800000006000400000002:,1f380000000700040432f8446e
546,11170000000b001000000002049f56401b:111700000006001000000002|111800000006000400000002:,11180000000700040412d04387
611,131f0000000b001000000002043d714022:131f00000006001000000002|132000000006000400000002:,132000000007000404624843ab
284,08e70000000b0010000000020460423fed:08e700000006001000000002|08e800000006000400000002:,08e800000007000404105e428f
225,070f0000000b00100000000204e0df3fd3:070f00000006001000000002|071000000006000400000002:,071000000007000404de084234
925,1cef0000000b00100000000204dc5d403a:1cef00000006001000000002|1cf000000006000400000002:,1cf000000007000404cc1c444f
311,09bf0000000b001000000002045c293ff7:09bf00000006001000000002|09c000000006000400000002:,09c00000000700040435d942ab
299,095f0000000b00100000000204cd9f3ff2:095f00000006001000000002|096000000006000400000002:,096000000007000404bc5a429d
466,0e970000000b00100000000204a3054012:0e9700000006001000000002|0e9800000006000400000002:,0e980000000700040486224343
717,166f0000000b00100000000204da51402b:166f00000006001000000002|167000000006000400000002:,167000000007000404329a43f2
699,15df0000000b001000000002044c30402a:15df00000006001000000002|15e000000006000400000002:,15e00000000700040404ab43e5
685,156f0000000b00100000000204ea4b4028:156f00000006001000000002|157000000006000400000002:,157000000007000404e81143d9
995,1f1f0000000b001000000002047382403e:1f1f00000006001000000002|1f2000000006000400000002:,1f20000000070004047352446c
361,0b4f0000000b00100000000204538f4004:0b4f00000006001000000002|0b5000000006000400000002:,0b5000000007000404af4242e9
516,10270000000b00100000000204bac74018:102700000006001000000002|102800000006000400000002:,10280000000700040471cf4373
159,04ff0000000b00100000000204f9723faf:04ff00000006001000000002|050000000006000400000002:,0500000000070004049f5e41bd
220,06e70000000b0010000000020409033fd2:06e700000006001000000002|06e800000006000400000002:,06e800000007000404f7f4422e
965,1e2f0000000b00100000000204ff97403c:1e2f00000006001000000002|1e3000000006000400000002:,1e300000000700040468ad4460
778,18570000000b00100000000204d8454030:185700000006001000000002|185800000006000400000002:,185800000007000404ec884410
933,1d2f0000000b001000000002044a23403b:1d2f00000006001000000002|1d3000000006000400000002:,1d300000000700040407294453
443,0ddf0000000b00100000000204f141400f:0ddf00000006001000000002|0de000000006000400000002:,0de00000000700040475b84331
458,0e570000000b001000000002040f914012:0e5700000006001000000002|0e5800000006000400000002:,0e5800000007000404838b433f
517,102f0000000b00100000000204c63f4018:102f00000006001000000002|103000000006000400000002:,103000000007000404d6564373
340,0aa70000000b0010000000020421ff4001:0aa700000006001000000002|0aa800000006000400000002:,0aa80000000700040451ce42d0
21,00af0000000b00100000000204ecc0bede:00af00000006001000000002|00b000000006000400000002:,00b000000007000404e01b3ebb
496,0f870000000b0010000000020440b84016:0f8700000006001000000002|0f8800000006000400000002:,0f8800000007000404b091435e
515,101f0000000b0010000000020491d14018:101f00000006001000000002|102000000006000400000002:,1020000000070004040c104372
169,054f0000000b0010000000020428243fb6:054f00000006001000000002|055000000006000400000002:,055000000007000404edc841d3
599,12bf0000000b00100000000204f41f4020:12bf00000006001000000002|12c000000006000400000002:,12c000000007000404a1f943a3
461,0e6f0000000b001000000002043d714012:0e6f00000006001000000002|0e7000000006000400000002:,0e7000000007000404c0a94340
838,1a370000000b001000000002043dd94035:1a3700000006001000000002|1a3800000006000400000002:,1a3800000007000404c3034429
105,034f0000000b0010000000020416f03f80:034f00000006001000000002|035000000006000400000002:,03500000000700040442124120
924,1ce70000000b00100000000204cf42403a:1ce700000006001000000002|1ce800000006000400000002:,1ce8000000070004046a3d444f
992,1f070000000b0010000000020457a8403e:1f0700000006001000000002|1f0800000006000400000002:,1f080000000700040486d8446b
229,072f0000000b00100000000204ed293fd5:072f00000006001000000002|073000000006000400000002:,073000000007000404a7ad423b
810,19570000000b0010000000020410cb4033:195700000006001000000002|195800000006000400000002:,195800000007000404fa7b441c
109,036f0000000b001000000002043fe63f84:036f00000006001000000002|037000000006000400000002:,037000000007000404b604412c
351,0aff0000000b001000000002042b024003:0aff00000006001000000002|0b0000000006000400000002:,0b0000000007000404253f42e0
68,02270000000b00100000000204e1b13f29:022700000006001000000002|022800000006000400000002:,0228000000070004047c594093
95,02ff0000000b00100000000204ecc03f6e:02ff00000006001000000002|030000000006000400000002:,03000000000700040438884109
464,0e870000000b0010000000020488ce4012:0e8700000006001000000002|0e8800000006000400000002:,0e8800000007000404ce124342
121,03cf0000000b00100000000204edfa3f93:03cf00000006001000000002|03d000000006000400000002:,03d000000007000404fde74164
553,114f0000000b00100000000204624e401c:114f00000006001000000002|115000000006000400000002:,115000000007000404d363438a
869,1b2f0000000b001000000002044d6a4037:1b2f00000006001000000002|1b3000000006000400000002:,1b3000000007000404d3ac4436
667,14df0000000b001000000002044bc74027:14df00000006001000000002|14e000000006000400000002:,14e000000007000404932d43cd
56,01c70000000b00100000000204fec53ef2:01c700000006001000000002|01c800000006000400000002:,01c800000007000404e37a403e
538,10d70000000b00100000000204d773401a:10d700000006001000000002|10d800000006000400000002:,10d80000000700040454f24383
236,07670000000b0010000000020426813fda:076700000006001000000002|076800000006000400000002:,076800000007000404783e424a
490,0f570000000b001000000002048e224015:0f5700000006001000000002|0f5800000006000400000002:,0f58000000070004042b8d4359
291,091f0000000b0010000000020489a03ff0:091f00000006001000000002|092000000006000400000002:,0920000000070004046fb04297
435,0d9f0000000b0010000000020415b5400f:0d9f00000006001000000002|0da000000006000400000002:,0da0000000070004041162432c
973,1e6f0000000b0010000000020454ca403d:1e6f00000006001000000002|1e7000000006000400000002:,1e70000000070004041cb14463
960,1e070000000b00100000000204b0f2403c:1e0700000006001000000002|1e0800000006000400000002:,1e0800000007000404f137445d
270,08770000000b00100000000204a0903fe8:087700000006001000000002|087800000006000400000002:,08780000000700040459984283
468,0ea70000000b00100000000204f9db4012:0ea700000006001000000002|0ea800000006000400000002:,0ea800000007000404ecb94345
666,14d70000000b00100000000204404f4027:14d700000006001000000002|14d800000006000400000002:,14d8000000070004043e6c43cd
695,15bf0000000b00100000000204e1b14029:15bf00000006001000000002|15c000000006000400000002:,15c0000000070004049dbd43e1
910,1c770000000b001000000002040c4a403a:1c7700000006001000000002|1c7800000006000400000002:,1c7800000007000404cf0c4449
347,0adf0000000b0010000000020464c34002:0adf00000006001000000002|0ae000000006000400000002:,0ae000000007000404fc9b42d9
156,04e70000000b00100000000204cbfb3fae:04e700000006001000000002|04e800000006000400000002:,04e800000007000404a5da41b9
906,1c570000000b00100000000204a8584039:1c5700000006001000000002|1c5800000006000400000002:,1c5800000007000404fe734446
958,1df70000000b001000000002049a02403c:1df700000006001000000002|1df800000006000400000002:,1df8000000070004043a56445d
580,12270000000b0010000000020434d7401f:122700000006001000000002|122800000006000400000002:,122800000007000404a9ce4399
381,0bef0000000b00100000000204559b4007:0bef00000006001000000002|0bf000000006000400000002:,0bf00000000700040432594302
825,19cf0000000b00100000000204779a4034:19cf00000006001000000002|19d000000006000400000002:,19d00000000700040418e84425
588,12670000000b00100000000204eab3401f:126700000006001000000002|126800000006000400000002:,126800000007000404a42d439d
955,1ddf0000000b001000000002047ae1403c:1ddf00000006001000000002|1de000000006000400000002:,1de0000000070004044321445c
451,0e1f0000000b001000000002040e564011:0e1f00000006001000000002|0e2000000006000400000002:,0e2000000007000404b6ce4338
355,0b1f0000000b00100000000204b15b4003:0b1f00000006001000000002|0b2000000006000400000002:,0b20000000070004046af242e4
819,199f0000000b00100000000204e76d4033:199f00000006001000000002|19a000000006000400000002:,19a000000007000404c9254421
817,198f0000000b00100000000204c3614033:198f00000006001000000002|199000000006000400000002:,199000000007000404f7dc4420
617,134f0000000b00100000000204f0074022:134f00000006001000000002|135000000006000400000002:,135000000007000404bd6343af
356,0b270000000b00100000000204dbf54003:0b2700000006001000000002|0b2800000006000400000002:,0b2800000007000404ca1842e5
221,06ef0000000b001000000002047bb33fd2:06ef00000006001000000002|06f000000006000400000002:,06f00000000700040462644230
788,18a70000000b0010000000020489374031:18a700000006001000000002|18a800000006000400000002:,18a80000000700040492b34414
523,105f0000000b001000000002044c984019:105f00000006001000000002|106000000006000400000002:,1060000000070004047c1e4378
358,0b370000000b001000000002041a374004:0b3700000006001000000002|0b3800000006000400000002:,0b3800000007000404cf1442e7
18,00970000000b00100000000204d7dcbf11:009700000006001000000002|009800000006000400000002:,009800000007000404e6dd3e89
289,090f0000000b00100000000204d8ae3fef:090f00000006001000000002|091000000006000400000002:,09100000000700040490a74295
713,164f0000000b0010000000020498c8402b:164f00000006001000000002|165000000006000400000002:,165000000007000404fa2d43ef
763,17df0000000b00100000000204c6a8402f:17df00000006001000000002|17e000000006000400000002:,17e00000000700040474f7440b
447,0dff0000000b001000000002049eed4010:0dff00000006001000000002|0e0000000006000400000002:,0e0000000007000404d82e4335
846,1a770000000b00100000000204d4954035:1a7700000006001000000002|1a7800000006000400000002:,1a78000000070004046578442d
823,19bf0000000b0010000000020446744034:19bf00000006001000000002|19c000000006000400000002:,19c000000007000404f5f84423
715,165f0000000b00100000000204b646402b:165f00000006001000000002|166000000006000400000002:,166000000007000404f95443f0
1010,1f970000000b001000000002044d6a403f:1f9700000006001000000002|1f9800000006000400000002:,1f9800000007000404cdb44473
402,0c970000000b00100000000204c711400a:0c9700000006001000000002|0c9800000006000400000002:,0c98000000070004045df04313
696,15c70000000b00100000000204ed294029:15c700000006001000000002|15c800000006000400000002:,15c800000007000404fae743e1
325,0a2f0000000b001000000002047ae13ffc:0a2f00000006001000000002|0a3000000006000400000002:,0a3000000007000404ba7942bb
633,13cf0000000b001000000002045f074024:13cf00000006001000000002|13d000000006000400000002:,13d0000000070004040ab743b9
314,09d70000000b0010000000020416f03ff8:09d700000006001000000002|09d800000006000400000002:,09d80000000700040478e742ad
589,126f0000000b0010000000020404ea4020:126f00000006001000000002|127000000006000400000002:,1270000000070004043920439e
923,1cdf0000000b00100000000204c227403a:1cdf00000006001000000002|1ce000000006000400000002:,1ce0000000070004040885444f
711,163f0000000b001000000002047319402b:163f00000006001000000002|164000000006000400000002:,164000000007000404b5b243ee
776,18470000000b00100000000204bfb14030:184700000006001000000002|184800000006000400000002:,1848000000070004046c9a4410
729,16cf0000000b00100000000204fdf4402c:16cf00000006001000000002|16d000000006000400000002:,16d00000000700040454ac43fc
566,11b70000000b00100000000204dcc6401d:11b700000006001000000002|11b800000006000400000002:,11b80000000700040468e54392
353,0b0f0000000b001000000002047e914003:0b0f00000006001000000002|0b1000000006000400000002:,0b1000000007000404cb0c42e2
730,16d70000000b001000000002043261402d:16d700000006001000000002|16d800000006000400000002:,16d800000007000404325a43fe
547,111f0000000b00100000000204b98c401b:111f00000006001000000002|112000000006000400000002:,112000000007000404926b4387
912,1c870000000b001000000002041ff3403a:1c8700000006001000000002|1c8800000006000400000002:,1c88000000070004045e01444a
246,07b70000000b001000000002040aa63fde:07b700000006001000000002|07b800000006000400000002:,07b800000007000404266c4259
147,049f0000000b0010000000020409033faa:049f00000006001000000002|04a000000006000400000002:,04a000000007000404687541aa
211,069f0000000b001000000002045cfb3fcd:069f00000006001000000002|06a000000006000400000002:,06a000000007000404dd4d4220
368,0b870000000b001000000002049b3d4005:0b8700000006001000000002|0b8800000006000400000002:,0b8800000007000404b2a142f4
886,1bb70000000b001000000002044d014038:1bb700000006001000000002|1bb800000006000400000002:,1bb8000000070004048373443d
317,09ef0000000b0010000000020413403ff9:09ef00000006001000000002|09f000000006000400000002:,09f000000007000404934842b0
951,1dbf0000000b001000000002043e42403c:1dbf00000006001000000002|1dc000000006000400000002:,1dc00000000700040464c6445a
422,0d370000000b001000000002046bba400d:0d3700000006001000000002|0d3800000006000400000002:,0d380000000700040411b04322
398,0c770000000b001000000002043a2a400a:0c7700000006001000000002|0c7800000006000400000002:,0c78000000070004047a3b4310
1016,1fc70000000b00100000000204a92a403f:1fc700000006001000000002|1fc800000006000400000002:,1fc800000007000404f7b74476
862,1af70000000b00100000000204bb994036:1af700000006001000000002|1af800000006000400000002:,1af8000000070004041e4e4433
506,0fd70000000b001000000002048a094017:0fd700000006001000000002|0fd800000006000400000002:,0fd8000000070004043d094369
50,01970000000b00100000000204dd2f3ec4:019700000006001000000002|019800000006000400000002:,0198000000070004041fd5401b
491,0f5f0000000b0010000000020497f64015:0f5f00000006001000000002|0f6000000006000400000002:,0f600000000700040478684359
275,089f0000000b001000000002040f913fea:089f00000006001000000002|08a000000006000400000002:,08a000000007000404c80d4286
16,00870000000b001000000002046c8bbf27:008700000006001000000002|008800000006000400000002:,00880000000700040424b13e63
57,01cf0000000b001000000002040d1b3f00:01cf00000006001000000002|01d000000006000400000002:,01d0000000070004047a9f404a
357,0b2f0000000b00100000000204edfa4003:0b2f00000006001000000002|0b3000000006000400000002:,0b30000000070004045f4242e6
83,029f0000000b001000000002044dd33f52:029f00000006001000000002|02a000000006000400000002:,02a000000007000404274540d4
65,020f0000000b00100000000204068e3f20:020f00000006001000000002|021000000006000400000002:,021000000007000404f9554086
521,104f0000000b001000000002041eb84019:104f00000006001000000002|105000000006000400000002:,105000000007000404e34f4376
707,161f0000000b001000000002040be1402b:161f00000006001000000002|162000000006000400000002:,162000000007000404459d43eb
929,1d0f0000000b00100000000204126f403b:1d0f00000006001000000002|1d1000000006000400000002:,1d100000000700040461e14451
209,068f0000000b0010000000020446743fcc:068f00000006001000000002|069000000006000400000002:,069000000007000404bf23421d
400,0c870000000b001000000002046cf4400a:0c8700000006001000000002|0c8800000006000400000002:,0c8800000007000404832d4311
796,18e70000000b0010000000020428244032:18e700000006001000000002|18e800000006000400000002:,18e800000007000404edc34417
549,112f0000000b00100000000204d8ae401b:112f00000006001000000002|113000000006000400000002:,1130000000070004042a9c4388
629,13af0000000b0010000000020404ea4024:13af00000006001000000002|13b000000006000400000002:,13b000000007000404b69443b6
151,04bf0000000b001000000002041f213fac:04bf00000006001000000002|04c000000006000400000002:,04c000000007000404ece041b0
